DOI,Título,Autores,Año,Citas,Revista
10.1007/s42484-022-00091-z,Non-IID quantum federated learning with one-shot communication complexity,Haimeng Zhao,2023,0,Quantum Machine Intelligence
10.1007/s42484-021-00059-5,Mode connectivity in the loss landscape of parameterized quantum circuits,Kathleen E. Hamilton and Emily Lynn and Raphael C. Pooser,2022,0,Quantum Machine Intelligence
10.1007/s42484-019-00009-2,A continuous-variable quantum-inspired algorithm for classical image segmentation,Akram Youssry and Ahmed El-Rafei and Ri-Gui Zhou,2019,3,Quantum Machine Intelligence
10.1007/s42484-020-00023-9,On the convergence of projective-simulation–based reinforcement learning in Markov decision processes,W. L. Boyajian and J. Clausen and L. M. Trenkwalder and V. Dunjko and H. J. Briegel,2020,2,Quantum Machine Intelligence
10.1007/s42484-019-00011-8,An evolutionary strategy for finding effective quantum 2-body Hamiltonians of p-body interacting systems,G. Acampora and V. Cataudella and P. R. Hegde and P. Lucignano and G. Passarelli and A. Vitiello,2019,11,Quantum Machine Intelligence
10.1007/s42484-021-00037-x,A projective simulation scheme for partially observable multi-agent systems,Rasoul Kheiri,2021,0,Quantum Machine Intelligence
10.1007/s42484-020-00016-8,A reinforcement learning approach for quantum state engineering,Jelena Mackeprang and Durga B. Rao Dasari and Jörg Wrachtrup,2020,17,Quantum Machine Intelligence
10.1007/s42484-022-00074-0,Optimisation-free density estimation and classification with quantum circuits,Vladimir Vargas-Calderón and Fabio A. González and Herbert Vinck-Posada,2022,0,Quantum Machine Intelligence
10.1007/s42484-022-00065-1,Implementable hybrid quantum ant colony optimization algorithm,M. Garcia de Andoin and J. Echanobe,2022,0,Quantum Machine Intelligence
10.1007/s42484-021-00051-z,Quantum circuit design search,Mohammad Pirhooshyaran and Tamás Terlaky,2021,4,Quantum Machine Intelligence
10.1007/s42484-019-00002-9,Batched quantum state exponentiation and quantum Hebbian learning,Thomas R. Bromley and Patrick Rebentrost,2019,0,Quantum Machine Intelligence
10.1007/s42484-020-00015-9,Decoding surface code with a distributed neural network–based decoder,Savvas Varsamopoulos and Koen Bertels and Carmen G. Almudever,2020,8,Quantum Machine Intelligence
10.1007/s42484-022-00066-0,Learning the noise fingerprint of quantum devices,Stefano Martina and Lorenzo Buffoni and Stefano Gherardini and Filippo Caruso,2022,4,Quantum Machine Intelligence
10.1007/s42484-022-00094-w,Meta-variational quantum Monte Carlo,Tianchen Zhao and James Stokes and Shravan Veerapaneni,2023,0,Quantum Machine Intelligence
10.1007/s42484-022-00092-y,Boosting the performance of quantum annealers using machine learning,Jure Brence and Dragan Mihailović and Viktor V. Kabanov and Ljupčo Todorovski and Sašo Džeroski and Jaka Vodeb,2023,0,Quantum Machine Intelligence
10.1007/s42484-021-00041-1,A quantum search decoder for natural language processing,Johannes Bausch and Sathyawageeswar Subramanian and Stephen Piddock,2021,1,Quantum Machine Intelligence
10.1007/s42484-021-00057-7,The physics of energy-based models,Patrick Huembeli and Juan Miguel Arrazola and Nathan Killoran and Masoud Mohseni and Peter Wittek,2022,3,Quantum Machine Intelligence
10.1007/s42484-020-00014-w,Accuracy and minor embedding in subqubo decomposition with fully connected large problems: a case study about the number partitioning problem,Luca Asproni and Davide Caputo and Blanca Silva and Giovanni Fazzi and Marco Magagnini,2020,4,Quantum Machine Intelligence
10.1007/s42484-023-00098-0,SARS-CoV-2 spike and ACE2 entanglement-like binding,Massimo Pregnolato and Paola Zizzi,2023,0,Quantum Machine Intelligence
10.1007/s42484-019-00008-3,Application of machine intelligence for osteoarthritis classification: a classical implementation and a quantum perspective,Serafeim Moustakidis and Eirini Christodoulou and Elpiniki Papageorgiou and Christos Kokkotis and Nikos Papandrianos and Dimitrios Tsaopoulos,2019,18,Quantum Machine Intelligence
10.1007/s42484-021-00054-w,Charged particle tracking with quantum annealing optimization,Alexander Zlokapa and Abhishek Anand and Jean-Roch Vlimant and Javier M. Duarte and Joshua Job and Daniel Lidar and Maria Spiropulu,2021,6,Quantum Machine Intelligence
10.1007/s42484-021-00055-9,Hybrid quantum classical graph neural networks for particle track reconstruction,Cenk Tüysüz and Carla Rieger and Kristiane Novotny and Bilge Demirköz and Daniel Dobos and Karolos Potamianos and Sofia Vallecorsa and Jean-Roch Vlimant and Richard Forster,2021,7,Quantum Machine Intelligence
10.1007/s42484-020-00027-5,Pseudo-dimension of quantum circuits,Matthias C. Caro and Ishaun Datta,2020,16,Quantum Machine Intelligence
10.1007/s42484-020-00018-6,On quantum ensembles of quantum classifiers,Amira Abbas and Maria Schuld and Francesco Petruccione,2020,11,Quantum Machine Intelligence
10.1007/s42484-023-00100-9,Continuous-variable neural network quantum states and the quantum rotor model,James Stokes and Saibal De and Shravan Veerapaneni and Giuseppe Carleo,2023,0,Quantum Machine Intelligence
10.1007/s42484-021-00047-9,Quantum-assisted associative adversarial network: applying quantum annealing in deep learning,Max Wilson and Thomas Vandal and Tad Hogg and Eleanor G. Rieffel,2021,10,Quantum Machine Intelligence
10.1007/s42484-021-00040-2,Robust implementation of generative modeling with parametrized quantum circuits,Vicente Leyton-Ortega and Alejandro Perdomo-Ortiz and Oscar Perdomo,2021,7,Quantum Machine Intelligence
10.1007/s42484-020-00031-9,Investigating the Chinese postman problem on a quantum annealer,Ilaria Siloi and Virginia Carnevali and Bibek Pokharel and Marco Fornari and Rosa Di Felice,2021,5,Quantum Machine Intelligence
10.1007/s42484-022-00071-3,A hybrid quantum image edge detector for the NISQ era,Alexander Geng and Ali Moghiseh and Claudia Redenbach and Katja Schladitz,2022,0,Quantum Machine Intelligence
10.1007/s42484-022-00082-0,Pairwise classification using quantum support vector machine with Kronecker kernel,Taisei Nohara and Satoshi Oyama and Itsuki Noda,2022,0,Quantum Machine Intelligence
10.1007/s42484-022-00078-w,Quantum algorithms for structured prediction,Behrooz Sepehry and Ehsan Iranmanesh and Michael P. Friedlander and Pooya Ronagh,2022,0,Quantum Machine Intelligence
10.1007/s42484-021-00058-6,Exploring quantum perceptron and quantum neural network structures with a teacher-student scheme,Aikaterini Gratsea and Patrick Huembeli,2022,2,Quantum Machine Intelligence
10.1007/s42484-021-00049-7,Quantum-accessible reinforcement learning beyond strictly epochal environments,A. Hamann and V. Dunjko and S. Wölk,2021,2,Quantum Machine Intelligence
10.1007/s42484-021-00046-w,QDNN: deep neural networks with quantum layers,Chen Zhao and Xiao-Shan Gao,2021,8,Quantum Machine Intelligence
10.1007/s42484-021-00050-0,Quantum computing methods for supervised learning,Viraj Kulkarni and Milind Kulkarni and Aniruddha Pant,2021,8,Quantum Machine Intelligence
10.1007/s42484-022-00081-1,Deep tensor networks with matrix product operators,Bojan Žunkovič,2022,1,Quantum Machine Intelligence
10.1007/s42484-022-00063-3,A continuous variable Born machine,Ieva Čepaitė and Brian Coyle and Elham Kashefi,2022,1,Quantum Machine Intelligence
10.1007/s42484-020-00033-7,Variational quantum Boltzmann machines,Christa Zoufal and Aurélien Lucchi and Stefan Woerner,2021,26,Quantum Machine Intelligence
10.1007/s42484-020-00013-x,Quantum learning with noise and decoherence: a robust quantum neural network,Nam H. Nguyen and Elizabeth C. Behrman and James E. Steck,2020,15,Quantum Machine Intelligence
10.1007/s42484-022-00075-z,Hybrid classical-quantum autoencoder for anomaly detection,Alona Sakhnenko and Corey O’Meara and Kumar J. B. Ghosh and Christian B. Mendl and Giorgio Cortiana and Juan Bernabé-Moreno,2022,2,Quantum Machine Intelligence
10.1007/s42484-020-00025-7,Universal discriminative quantum neural networks,H. Chen and L. Wossnig and S. Severini and H. Neven and M. Mohseni,2021,24,Quantum Machine Intelligence
10.1007/s42484-019-00007-4,Kernel methods in Quantum Machine Learning,Riccardo Mengoni and Alessandra Di Pierro,2019,18,Quantum Machine Intelligence
10.1007/s42484-019-00004-7,Bayesian deep learning on a quantum computer,Zhikuan Zhao and Alejandro Pozas-Kerstjens and Patrick Rebentrost and Peter Wittek,2019,24,Quantum Machine Intelligence
10.1007/s42484-020-00028-4,Mapping graph coloring to quantum annealing,Carla Silva and Ana Aguiar and Priscila M. V. Lima and Inês Dutra,2020,4,Quantum Machine Intelligence
10.1007/s42484-021-00043-z,Binary classification with classical instances and quantum labels,Matthias C. Caro,2021,0,Quantum Machine Intelligence
10.1007/s42484-020-00021-x,Error-mitigated data-driven circuit learning on noisy quantum hardware,Kathleen E. Hamilton and Raphael C. Pooser,2020,9,Quantum Machine Intelligence
10.1007/s42484-021-00038-w,"Evaluation of parameterized quantum circuits: on the relation between classification accuracy, expressibility, and entangling capability",Thomas Hubregtsen and Josef Pichlmeier and Patrick Stecher and Koen Bertels,2021,21,Quantum Machine Intelligence
10.1007/s42484-021-00044-y,A fuzzy approach using asymmetrical triangular distribution in a two-person zero-sum game for a multi-criteria decision-making problem,Sarin Abraham and M. Punniyamoorthy,2021,3,Quantum Machine Intelligence
10.1007/s42484-020-00035-5,Facial expression recognition on a quantum computer,Riccardo Mengoni and Massimiliano Incudini and Alessandra Di Pierro,2021,4,Quantum Machine Intelligence
10.1007/s42484-021-00056-8,An introduction to quantum machine learning: from quantum logic to quantum deep learning,Leonardo Alchieri and Davide Badalotti and Pietro Bonardi and Simone Bianco,2021,8,Quantum Machine Intelligence
10.1007/s42484-022-00073-1,Learning classical readout quantum PUFs based on single-qubit gates,Niklas Pirnay and Anna Pappa and Jean-Pierre Seifert,2022,1,Quantum Machine Intelligence
10.1007/s42484-022-00076-y,Quantum algorithms for SVD-based data representation and analysis,Armando Bellante and Alessandro Luongo and Stefano Zanero,2022,0,Quantum Machine Intelligence
10.1007/s42484-022-00085-x,Correction to: Mixer‑phaser ansätze for quantum optimization with hard constraints,Ryan LaRose and Eleanor Riefel and Davide Venturelli,2022,0,Quantum Machine Intelligence
10.1007/s42484-022-00088-8,Dimension-adaptive machine learning-based quantum state reconstruction,Sanjaya Lohani and Sangita Regmi and Joseph M. Lukens and Ryan T. Glasser and Thomas A. Searles and Brian T. Kirby,2023,0,Quantum Machine Intelligence
10.1007/s42484-022-00089-7,Quantum image representation: a review,Marina Lisnichenko and Stanislav Protasov,2023,0,Quantum Machine Intelligence
10.1007/s42484-020-00020-y,Analysis and synthesis of feature map for kernel-based quantum classifier,Yudai Suzuki and Hiroshi Yano and Qi Gao and Shumpei Uno and Tomoki Tanaka and Manato Akiyama and Naoki Yamamoto,2020,10,Quantum Machine Intelligence
10.1007/s42484-022-00064-2,Quantum information distance based on classical descriptions,Songsong Dai,2022,1,Quantum Machine Intelligence
10.1007/s42484-020-00036-4,Layerwise learning for quantum neural networks,Andrea Skolik and Jarrod R. McClean and Masoud Mohseni and Patrick van der Smagt and Martin Leib,2021,73,Quantum Machine Intelligence
