DOI,Título,Autores,Año,Citas,Revista
10.1142/s1793351x07000251,ONTONOTES: A UNIFIED RELATIONAL SEMANTIC REPRESENTATION,"SAMEER S. PRADHAN, EDUARD HOVY, MITCH MARCUS, MARTHA PALMER, LANCE RAMSHAW, RALPH WEISCHEDEL",2007,19,International Journal of Semantic Computing
10.1142/s1793351x14400145,Multilingual Distant Supervised Relation Extractors Combining Multiple Feature Types,"Thiago Nunes, Daniel Schwabe",2014,0,International Journal of Semantic Computing
10.1142/s1793351x2220001x,Efficient Binary Static Code Data Flow Analysis Using Unsupervised Learning,"James Obert, Tim Loffredo",2022,0,International Journal of Semantic Computing
10.1142/s1793351x22500040,Quantification and Mitigation of Directional Pairwise Class Confusion Bias in a Chatbot Intent Classification Model,"Sudhashree Sayenju, Ramazan Aygun, Jonathan Boardman, Duleep Prasanna Rathgamage Don, Yifan Zhang, Bill Franks, Sereres Johnston, George Lee, Dan Sullivan, Girish Modgil",2022,0,International Journal of Semantic Computing
10.1142/s1793351x13500050,HIGH CONSEQUENCE SYSTEMS AND SEMANTIC COMPUTING,"VICTOR WINTER, BOJAN CUKIC, TAGHI KHOSHGOFTAAR, KINJI MORI, RAY PAUL, CARLOS PÉREZ-LEGUÍZAMO, SAHRA SEDIGH SARVESTANI, JOHN C. SLOAN, MLADEN VOUK, I-LING YEN",2013,0,International Journal of Semantic Computing
10.1142/s1793351x18500058,Semantic Plug and Play — Self-Descriptive Modular Hardware for Robotic Applications,"Christian Eymüller, Constantin Wanninger, Alwin Hoffmann, Wolfgang Reif",2018,5,International Journal of Semantic Computing
10.1142/s1793351x17400104,A Model Approach to Infer the Quality in Agricultural Sprayers Supported by Knowledge Bases and Experimental Measurements,"Elmer A. G. Peñaloza, Paulo E. Cruvinel, Vilma A. Oliveira, Augusto G. F. Costa",2017,3,International Journal of Semantic Computing
10.1142/s1793351x19400026,Identification of Discriminative Subnetwork from fMRI-Based Complete Functional Connectivity Networks,"Shah Muhammad Hamdi, Yubao Wu, Rafal Angryk, Lisa Crystal Krishnamurthy, Robin Morris",2019,3,International Journal of Semantic Computing
10.1142/s1793351x0700024x,INTERACTIVE VIDEO ANNOTATION BY MULTI-CONCEPT MULTI-MODALITY ACTIVE LEARNING,"MENG WANG, XIAN-SHENG HUA, TAO MEI, JINHUI TANG, GUO-JUN QI, YAN SONG, LI-RONG DAI",2007,10,International Journal of Semantic Computing
10.1142/s1793351x08000518,ASKNET: CREATING AND EVALUATING LARGE SCALE INTEGRATED SEMANTIC NETWORKS,"BRIAN HARRINGTON, STEPHEN CLARK",2008,4,International Journal of Semantic Computing
10.1142/s1793351x10000948,PEER-TO-PEER REASONING FOR INTERLINKED ONTOLOGIES,"ANNE SCHLICHT, HEINER STUCKENSCHMIDT",2010,17,International Journal of Semantic Computing
10.1142/s1793351x10001097,EVENT AND TEMPORAL EXPRESSION EXTRACTION FROM RAW TEXT: FIRST STEP TOWARDS A TEMPORALLY AWARE SYSTEM,"NAUSHAD UZZAMAN, JAMES F. ALLEN",2010,10,International Journal of Semantic Computing
10.1142/s1793351x21400067,Decoupled Iterative Deep Sensor Fusion for 3D Semantic Segmentation,"Fabian Duerr, Hendrik Weigel, Jürgen Beyerer",2021,2,International Journal of Semantic Computing
10.1142/s1793351x21400079,Deep Fusion of a Skewed Redundant Magnetic and Inertial Sensor for Heading State Estimation in a Saturated Indoor Environment,"Mojtaba Karimi, Edwin Babaians, Martin Oelsch, Eckehard Steinbach",2021,4,International Journal of Semantic Computing
10.1142/s1793351x22500076,A Brief History and Foundations for Modern Artificial Intelligence,George F. Luger,2023,0,International Journal of Semantic Computing
10.1142/s1793351x22490010,Machine Learning Prediction of Locomotion Intention from Walking and Gaze Data,"Gianni Bremer, Niklas Stein, Markus Lappe",2023,0,International Journal of Semantic Computing
10.1142/s1793351x2202007x,Guest Editorial — Special Issue on IEEE AIVR 2021,"Min-Chun Hu, Wolfgang Hürst, Phillip C.-Y. Sheu",2023,0,International Journal of Semantic Computing
10.1142/s1793351x19400014,Evolutionary Heuristic A* Search: Pathfinding Algorithm with Self-Designed and Optimized Heuristic Function,"Ying Fung Yiu, Jing Du, Rabi Mahapatra",2019,7,International Journal of Semantic Computing
10.1142/s1793351x10001061,ON CONCEPT ALGEBRA FOR COMPUTING WITH WORDS (CWW),YINGXU WANG,2010,56,International Journal of Semantic Computing
10.1142/s1793351x07000020,FROM SEMANTICOBJECTS TO SEMANTIC SOFTWARE ENGINEERING,"PHILLIP C.-Y. SHEU, ATSUSHI KITAZAWA",2007,26,International Journal of Semantic Computing
10.1142/s1793351x17400050,Automatic Video Event Detection for Imbalance Data Using Enhanced Ensemble Deep Learning,"Samira Pouyanfar, Shu-Ching Chen",2017,36,International Journal of Semantic Computing
10.1142/s1793351x08000567,BEYOND INFORMATION SILOS — AN OMNIPRESENT APPROACH TO SOFTWARE EVOLUTION,"JUERGEN RILLING, RENÉ WITTE, PHILIPP SCHUEGERL, PHILIPPE CHARLAND",2008,12,International Journal of Semantic Computing
10.1142/s1793351x0800049x,INDUCTION OF CLASSIFIERS THROUGH NON-PARAMETRIC METHODS FOR APPROXIMATE CLASSIFICATION AND RETRIEVAL WITH ONTOLOGIES,"NICOLA FANIZZI, CLAUDIA D'AMATO, FLORIANA ESPOSITO",2008,9,International Journal of Semantic Computing
10.1142/s1793351x19400178,Segmentation-driven Hierarchical RetinaNet for Detecting Protozoa in Micrograph,"Khoa Pho, Muhamad Kamal Mohammed Amin, Atsuo Yoshitaka",2019,2,International Journal of Semantic Computing
10.1142/s1793351x07000263,RANDOM WALK TERM WEIGHTING FOR IMPROVED TEXT CLASSIFICATION,"SAMER HASSAN, RADA MIHALCEA, CARMEN BANEA",2007,21,International Journal of Semantic Computing
10.1142/s1793351x12400016,"A KNOWLEDGE REPRESENTATION LANGUAGE FOR NATURAL LANGUAGE PROCESSING, SIMULATION AND REASONING","MARJORIE McSHANE, SERGEI NIRENBURG",2012,7,International Journal of Semantic Computing
10.1142/s1793351x13500025,"TOWARD A UNIFIED ENGLISH-LIKE REPRESENTATION OF SEMANTIC MODELS, DATA, AND GRAPH PATTERNS FOR SUBJECT MATTER EXPERTS","ANDREW CRAPO, ABHA MOITRA",2013,26,International Journal of Semantic Computing
10.1142/s1793351x15400061,Musical Fundamental Frequency Estimator Based on Harmonic Pattern Match,"Li Luo, Guido H. Bruck, Peter Jung",2015,0,International Journal of Semantic Computing
10.1142/s1793351x12020047,GUEST EDITORS' INTRODUCTION,"MARK D. WOOD, GIOVANNI PILATO",2012,0,International Journal of Semantic Computing
10.1142/s1793351x21400146,US2RO: Union of Superpoints to Recognize Objects,"Marcel Tiator, Anna Maria Kerkmann, Christian Geiger, Paul Grimm",2021,0,International Journal of Semantic Computing
10.1142/s1793351x2050004x,Semantic Analysis for Conversational Datasets: Improving Their Quality Using Semantic Relationships,"Maria Krommyda, Verena Kantere",2020,3,International Journal of Semantic Computing
10.1142/s1793351x20400127,Multi-Platform Expansion of the Virtual Human Toolkit: Ubiquitous Conversational Agents,"Arno Hartholt, Ed Fast, Adam Reilly, Wendy Whitcup, Matt Liewer, Sharon Mozgai",2020,3,International Journal of Semantic Computing
10.1142/s1793351x14500019,A Solution to the Ramification Problem Expressed in Temporal Description Logics,"Nikos Papadakis, Polydoros Petrakis, Dimitris Plexousakis, Charalampos Manifavas",2014,0,International Journal of Semantic Computing
10.1142/s1793351x17020020,Guest Editors’ Introduction,"Chengcui Zhang, Yang Lei",2017,0,International Journal of Semantic Computing
10.1142/s1793351x10001024,GRAPH BASED MULTI-VIEW LEARNING FOR SEMANTIC RELATION EXTRACTION,"HAIBO LI, YUTAKA MATSUO, MITSURU ISHIZUKA",2010,2,International Journal of Semantic Computing
10.1142/s1793351x16400067,Git4Voc: Collaborative Vocabulary Development Based on Git,"Lavdim Halilaj, Irlán Grangel-González, Gökhan Coskun, Steffen Lohmann, Sören Auer",2016,8,International Journal of Semantic Computing
10.1142/s1793351x09000689,BOOSTING ROBUSTNESS OF A NAMED ENTITY RECOGNIZER,THIERRY POIBEAU,2009,2,International Journal of Semantic Computing
10.1142/s1793351x15500051,An Overview of Location Semantics Technologies and Applications,"Shang Ma, Qiong Liu, Henry Tang",2015,5,International Journal of Semantic Computing
10.1142/s1793351x17020032,Guest Editors’ Introduction,"Srividya Bansal, Cristiane Chaves Gattaz, Robert Mertens, Fabio Persia, Giovanni Pilato, Guigang Zhang",2017,0,International Journal of Semantic Computing
10.1142/s1793351x07000184,BLIND AUDIO SEPARATION AND CONTENT ANALYSIS IN THE TIME-SCALE DOMAIN,"ATMAN JBARI, ABDELLAH ADIB, DRISS ABOUTAJDINE",2007,1,International Journal of Semantic Computing
10.1142/s1793351x18020014,Guest Editors’ Introduction,"Chun-Ming Chang, Daniela D’Auria, Mohammad Farazi",2018,0,International Journal of Semantic Computing
10.1142/s1793351x08000506,DISAMBIGUATING SOUND THROUGH CONTEXT,"MARIA E. NIESSEN, LEENDERT VAN MAANEN, TJEERD C. ANDRINGA",2008,10,International Journal of Semantic Computing
10.1142/s1793351x20990019,Author Index Volume 14 (2020),,2020,0,International Journal of Semantic Computing
10.1142/s1793351x15020018,Guest Editors' Introduction,"Mei-Ling Shyu, James Joshi, Qiong Liu",2015,0,International Journal of Semantic Computing
10.1142/s1793351x10001127,APPLYING SYNTACTICAL INFORMATION IN WEB SEARCH,"SHU WANG, PHILLIP C.-Y. SHEU",2010,6,International Journal of Semantic Computing
10.1142/s1793351x12500031,ONTOLOGY-DRIVEN SOFTWARE ENGINEERING: BEYOND MODEL CHECKING AND TRANSFORMATIONS,ARTEM KATASONOV,2012,7,International Journal of Semantic Computing
10.1142/s1793351x11001237,THE LANDSCAPE OF INCONSISTENCY: A PERSPECTIVE,"DU ZHANG, ÉRIC GRÉGOIRE",2011,17,International Journal of Semantic Computing
10.1142/s1793351x21020049,Guest Editors’ Introduction,"Min-Chun Hu, Wolfgang Hürst",2021,0,International Journal of Semantic Computing
10.1142/s1793351x15500075,Towards Semantic Biomedical Problem Solving,"Charles C. N. Wang, Phillip C.-Y. Sheu, Jeffrey J. P. Tsai",2015,0,International Journal of Semantic Computing
10.1142/s1793351x07000056,BIO-INSPIRED PROCESSING AND PROPAGATION OF SEMANTICS IN LOOSELY COUPLED COMPUTING ENVIRONMENTS,"CARSTEN JACOB, DAVID LINNER, HEIKO PFEFFER, ILJA RADUSCH",2007,3,International Journal of Semantic Computing
10.1142/s1793351x08000488,GUEST EDITORS' INTRODUCTION,"GERALD FRIEDLAND, CRAIG MARTELL",2008,0,International Journal of Semantic Computing
10.1142/s1793351x16400055,“Climate Change” Frames Detection and Categorization Based on Generalized Concepts,"Saud Alashri, Sultan Alzahrani, Jiun-Yi Tsai, Steven R. Corman, Hasan Davulcu",2016,5,International Journal of Semantic Computing
10.1142/s1793351x20020018,Editorial,Philp S. Sheu,2020,0,International Journal of Semantic Computing
10.1142/s1793351x21400109,Generating Predictable and Adaptive Dialog Policies in Single- and Multi-domain Goal-oriented Dialog Systems,"Nhat Le, A. B. Siddique, Fuad Jamour, Samet Oymak, Vagelis Hristidis",2021,1,International Journal of Semantic Computing
10.1142/s1793351x1740013x,Stream-Based Reasoning for IoT Applications — Proposal of Architecture and Analysis of Challenges,"Markus Endler, Jean-Pierre Briot, Vitor P. de Almeida, Ruhan dos Reis, Francisco Silva e Silva",2017,3,International Journal of Semantic Computing
10.1142/s1793351x21990014,Author Index Volume 15 (2021),,2021,0,International Journal of Semantic Computing
10.1142/s1793351x15500014,Ontology-Based Information Flow Control of Network-Level Internet Communication,"Andreas Kasten, Ansgar Scherp",2015,1,International Journal of Semantic Computing
10.1142/s1793351x13400102,TOWARDS UNDERSTANDING AUTISM RISK FACTORS: A CLASSIFICATION OF BRAIN IMAGES WITH SUPPORT VECTOR MACHINES,"COLLEEN PAM CHEN, CHRISTOPHER LEE KEOWN, RALPH-AXEL MÜLLER",2013,1,International Journal of Semantic Computing
10.1142/s1793351x14400157,Mining Semantics Structures from Syntactic Structures in Web Document Corpora,"Hamid Mousavi, Shi Gao, Deirdre Kerr, Markus Iseli, Carlo Zaniolo",2014,0,International Journal of Semantic Computing
10.1142/s1793351x17400141,A Composite Natural Language Processing and Information Retrieval Approach to Question Answering Using a Structured Knowledge Base,"Avani Chandurkar, Ajay Bansal",2017,0,International Journal of Semantic Computing
10.1142/s1793351x15400073,Fine-Tuning an Algorithm for Semantic Search Using a Similarity Graph,Lubomir Stanchev,2015,2,International Journal of Semantic Computing
10.1142/s1793351x18500046,A Generalized Evaluation Framework for Multimedia Recommender Systems,"Mouzhi Ge, Fabio Persia",2018,4,International Journal of Semantic Computing
10.1142/s1793351x12500018,SET EXPANSION OF CONTEXTUAL SEMANTIC RELATIONS: AN ALTERNATIVE TO FULL CORPUS ANNOTATION FOR SUPERVISED CLASSIFICATION,"ANDRÉ KENJI HORIE, MITSURU ISHIZUKA",2012,0,International Journal of Semantic Computing
10.1142/s1793351x07000093,A NOVEL INDEXING AND ACCESS MECHANISM USING AFFINITY HYBRID TREE FOR CONTENT-BASED IMAGE RETRIEVAL IN MULTIMEDIA DATABASES,"KASTURI CHATTERJEE, SHU-CHING CHEN",2007,6,International Journal of Semantic Computing
10.1142/s1793351x1940004x,Knowledge Extraction of Adaptive Structural Learning of Deep Belief Network for Medical Examination Data,"Shin Kamada, Takumi Ichimura, Toshihide Harada",2019,10,International Journal of Semantic Computing
10.1142/s1793351x19020045,Guest Editors’ Introduction,"Daniela D’Auria, Fabio Persia",2019,0,International Journal of Semantic Computing
10.1142/s1793351x1240003x,CDL-BASED SEMANTIC REPRESENTATION FOR DYNAMIC WEB PAGES,"MAMDOUH FAROUK, MITSURU ISHIZUKA",2012,1,International Journal of Semantic Computing
10.1142/s1793351x07000202,CROSS-GENRE FEATURE COMPARISONS FOR SPOKEN SENTENCE SEGMENTATION,"SEBASTIEN CUENDET, DILEK HAKKANI-TUR, ELIZABETH SHRIBERG, JAMES FUNG, BENOIT FAVRE",2007,0,International Journal of Semantic Computing
10.1142/s1793351x08000373,EVALUATION OF ECA GESTURE STRATEGIES FOR ROBUST HUMAN-MACHINE INTERACTION,"BEATRIZ LÓPEZ MENCÍA, ÁLVARO HERNÁNDEZ TRAPOTE, DAVID DÍAZ PARDO DE VERA, LUIS HERNÁNDEZ GÓMEZ, MARÍA DEL CARMEN RODRÍGUEZ GANCEDO, JOSÉ RELAÑO GIL",2008,1,International Journal of Semantic Computing
10.1142/s1793351x09000665,"THE CAT, THE FLY AND THE BEETLE — WHY GENETICS NEEDS A SEMANTIC EDUCATION","SANDOSH PADMANABHAN, CLAIRE HASTIE, CHRISTOPHER A. SAINSBURY, MARTIN W. MCBRIDE, JOHN M. CONNELL, ANNA F. DOMINICZAK",2009,0,International Journal of Semantic Computing
10.1142/s1793351x22500027,Evolving Deep Neural Networks with Cultural Algorithms for Real-Time Industrial Applications,"Faisal Waris, Robert G. Reynolds, Joonho Lee",2022,0,International Journal of Semantic Computing
10.1142/s1793351x11001286,TOWARD AN ADAPTIVE SEMANTIC SEARCH MECHANISM FOR THE 'WEB OF THINGS',"BENOIT CHRISTOPHE, VINCENT VERDOT, VINCENT TOUBIANA",2011,1,International Journal of Semantic Computing
10.1142/s1793351x15500038,A Tool for Spatial Reasoning in XML Documents,"Nikos Papadakis, Sokratis Kartakis, Kostas Papadakis, Eva Papadaki",2015,0,International Journal of Semantic Computing
10.1142/s1793351x1840007x,Human-Like Context Sensing for Robot Surveillance,"Fausto Giunchiglia, Enrico Bignotti, Mattia Zeni",2018,1,International Journal of Semantic Computing
10.1142/s1793351x20400085,Incorporating Verb Semantic Information in Visual Question Answering Through Multitask Learning Paradigm,"Mehrdad Alizadeh, Barbara Di Eugenio",2020,0,International Journal of Semantic Computing
10.1142/s1793351x08000385,DESIGNING HAND GESTURE VOCABULARIES FOR NATURAL INTERACTION BY COMBINING PSYCHO-PHYSIOLOGICAL AND RECOGNITION FACTORS,"HELMAN I. STERN, JUAN P. WACHS, YAEL EDAN",2008,24,International Journal of Semantic Computing
10.1142/s1793351x09000720,GUEST EDITORS' INTRODUCTION,"GERALD FRIEDLAND, SHU-CHING CHEN",2009,0,International Journal of Semantic Computing
10.1142/s1793351x09000677,A PEER DATA SHARING SYSTEM COMBINING SCHEMA AND DATA LEVEL MAPPINGS,"MD. ANISUR RAHMAN, MD. MEHEDI MASUD, ILUJU KIRINGA, ABDULMOTALEB EL SADDIK",2009,2,International Journal of Semantic Computing
10.1142/s1793351x16020049,EIC Editorial,Phillip C.-Y. Sheu,2016,0,International Journal of Semantic Computing
10.1142/s1793351x09000793,GUEST EDITORS' INTRODUCTION,"NAVEEN CHILAMKURTI, AFTAB AHMAD, LAMBROS LAMBRINOS",2009,0,International Journal of Semantic Computing
10.1142/s1793351x07000226,AGGREGATE QUERY PROCESSING FOR SEMANTIC WEB DATABASES: AN ALGEBRAIC APPROACH,"DAWIT SEID, SHARAD MEHROTRA",2007,0,International Journal of Semantic Computing
10.1142/s1793351x2150001x,Drastic Fluctuation Prediction of the Number of Comments on Social Media by Attributes of Comments,"Yuan Wang, Guan-Shen Fang, Sayaka Kamei",2021,0,International Journal of Semantic Computing
10.1142/s1793351x16400080,A Linked Data Visualiser for Finite Element Biosimulations,"Muntazir Mehdi, Yasar Khan, Joao Jares, Andre Freitas, Alok Kumar Jha, Antonis Sakellarios, Ratnesh Sahay",2016,1,International Journal of Semantic Computing
10.1142/s1793351x16400134,Privacy Protection in Outsourced Spatial Databases,"Ibrahim Kamel, Mohammed N. Ba-Hutair",2016,1,International Journal of Semantic Computing
10.1142/s1793351x10000973,SPREADING ACTIVATION OVER ONTOLOGY-BASED RESOURCES: FROM PERSONAL CONTEXT TO WEB SCALE REASONING,"ALAN DIX, AKRIVI KATIFORI, GIORGOS LEPOURAS, COSTAS VASSILAKIS, NADEEM SHABIR",2010,11,International Journal of Semantic Computing
10.1142/s1793351x20400036,Improved Semantic Segmentation of Water Bodies and Land in SAR Images Using Generative Adversarial Networks,"M. M. Manohara Pai, Vaibhav Mehrotra, Ujjwal Verma, Radhika M. Pai",2020,21,International Journal of Semantic Computing
10.1142/s1793351x22400086,Dynamic Motion Matching: Design and Implementation of a Context-Aware Animation System for Games,"Adan Häfliger, Shuichi Kurabayashi",2022,1,International Journal of Semantic Computing
10.1142/s1793351x12400089,A PATTERN SYSTEM FOR DESCRIBING THE SEMANTICS OF STRUCTURED MULTIMEDIA DOCUMENTS,"ANSGAR SCHERP, CARSTEN SAATHOFF, STEFAN SCHEGLMANN",2012,3,International Journal of Semantic Computing
10.1142/s1793351x19400075,Autonomous Object Pick-and-Sort Procedure for Industrial Robotics Application,"Lianjun Li, Yizhe Zhang, Michael Ripperger, Jorge Nicho, Malathi Veeraraghavan, Andrea Fumagalli",2019,5,International Journal of Semantic Computing
10.1142/s1793351x20400061,Augmenting and Automating Corpus Enrichment,"Felix Kuhr, Tanya Braun, Magnus Bender, Ralf Möller",2020,1,International Journal of Semantic Computing
10.1142/s1793351x22020056,Guest Editorial,Daniela D’Auria,2022,0,International Journal of Semantic Computing
10.1142/s1793351x21400122,Identifying and Translating Subjective Content Descriptions Among Texts,"Magnus Bender, Tanya Braun, Marcel Gehrke, Felix Kuhr, Ralf Möller, Simon Schiff",2021,1,International Journal of Semantic Computing
10.1142/s1793351x10000833,ON FORMAL AND COGNITIVE SEMANTICS FOR SEMANTIC COMPUTING,YINGXU WANG,2010,56,International Journal of Semantic Computing
10.1142/s1793351x22400025,Toward Autonomous Detection of Anomalous GNSS Data Via Applied Unsupervised Artificial Intelligence,"Mike Dye, D. Sarah Stamps, Myles Mason, Elifuraha Saria",2022,2,International Journal of Semantic Computing
10.1142/s1793351x09000872,NATURAL LANGUAGE SPECIFICATION IMPROVEMENT WITH ONTOLOGIES,"SVEN J. KÖRNER, TORBEN BRUMM",2009,19,International Journal of Semantic Computing
10.1142/s1793351x20400048,Click-Through Rate Prediction of Online Banners Featuring Multimodal Analysis,"Bohui Xia, Hiroyuki Seshime, Xueting Wang, Toshihiko Yamasaki",2020,5,International Journal of Semantic Computing
10.1142/s1793351x14500056,A Survey of Big Data Technologies and How Semantic Computing Can Help,"Jennifer Kim, George Wang, Sang Tae Bae",2014,7,International Journal of Semantic Computing
10.1142/s1793351x18400019,Implementation of an Ontology-Based Approach to Enable Agility in Kit Building Applications,"Zeid Kootbally, Thomas R. Kramer, Craig Schlenoff, Satyandra K. Gupta",2018,7,International Journal of Semantic Computing
10.1142/s1793351x20300022,"Graph Computing for Financial Crime and Fraud Detection: Trends, Challenges and Outlook","Eren Kurshan, Hongda Shen",2020,11,International Journal of Semantic Computing
10.1142/s1793351x14500044,Topic Models: A Tutorial with R,"G. Manning Richardson, Janet Bowers, A. John Woodill, Joseph R. Barr, Jean Mark Gawron, Richard A. Levine",2014,10,International Journal of Semantic Computing
10.1142/s1793351x17400062,Enriching the Fan Experience in a Smart Stadium Using Internet of Things Technologies,"Sethuraman Panchanathan, Shayok Chakraborty, Troy McDaniel, Ramin Tadayon, Bijan Fakhri, Noel E. O’Connor, Mark Marsden, Suzanne Little, Kevin McGuinness, David Monaghan",2017,12,International Journal of Semantic Computing
10.1142/s1793351x19400166,Efficient Live and On-Demand Tiled HEVC 360 VR Video Streaming,"Mattis Jeppsson, Håvard N. Espeland, Tomas Kupka, Ragnar Langseth, Andreas Petlund, Qiaoqiao Peng, Chuansong Xue, Dag Johansen, Konstantin Pogorelov, Håkon Stensland, Carsten Griwodz, Michael Riegler, Pål Halvorsen",2019,2,International Journal of Semantic Computing
10.1142/s1793351x12400119,PUBLISHING STATISTICAL DATA ON THE WEB,"PERCY E. RIVERA SALAS, FERNANDO MAIA DA MOTA, KARIN K. BREITMAN, MARCO A. CASANOVA, MICHAEL MARTIN, SÖREN AUER",2012,10,International Journal of Semantic Computing
10.1142/s1793351x21400018,Audio Captioning with Composition of Acoustic and Semantic Information,"Ayşegül Özkaya Eren, Mustafa Sert",2021,1,International Journal of Semantic Computing
10.1142/s1793351x09000719,A FEATURE SELECTION APPROACH FOR AUTOMATIC MUSIC GENRE CLASSIFICATION,"CARLOS N. SILLA, ALESSANDRO L. KOERICH, CELSO A. A. KAESTNER",2009,11,International Journal of Semantic Computing
10.1142/s1793351x10001073,UPDATE-ENABLED TRIPLIFICATION OF RELATIONAL DATA INTO VIRTUAL RDF STORES,"SUNITHA RAMANUJAM, VAIBHAV KHADILKAR, LATIFUR KHAN, MURAT KANTARCIOGLU, BHAVANI THURAISINGHAM, STEVEN SEIDA",2010,1,International Journal of Semantic Computing
10.1142/s1793351x16400201,Handwritten Signatures Verification Through Their Acoustic Patterns Based on the Discrete Wavelet-Packet Transform and Semantic-Matching Classifiers,"Daniel Angelotti Armiato, Yuzo Yano, Vinícius Zani de Faveri, Rodrigo Capobianco Guido",2016,2,International Journal of Semantic Computing
10.1142/s1793351x19400117,Gait Pattern Recognition Using a Smartwatch Assisting Postoperative Physiotherapy,"Athanasios I. Kyritsis, Geoffrey Willems, Michel Deriaz, Dimitri Konstantas",2019,1,International Journal of Semantic Computing
10.1142/s1793351x22400049,eRxNet: A Pipeline of Convolutional Neural Networks for Tuberculosis Screening,"Terence Griffin, Qilei Chen, Xinzi Sun, Dechun Wang, Maria J. Brunette, Yu Cao, Benyuan Liu",2022,0,International Journal of Semantic Computing
10.1142/s1793351x17400190,Reasoning-Supported Robustness Validation of Automotive E/E Components,"Jan Novacek, Alexander Viehl, Oliver Bringmann, Wolfgang Rosenstiel",2017,0,International Journal of Semantic Computing
10.1142/s1793351x18020038,Guest Editor's Introduction,Fabio Persia,2018,0,International Journal of Semantic Computing
10.1142/s1793351x20020031,Guest Editor's Introduction,Jianquan Liu,2020,0,International Journal of Semantic Computing
10.1142/s1793351x1850006x,A Tool for Digital Education,"Nikos Papadakis, Eirini Filiopoulou, Kostas Papadakis, Ilias Chatzakis",2018,1,International Journal of Semantic Computing
10.1142/s1793351x22490022,An Efficient Redirection of Positional Interactions in Mixed/ Augmented Reality,"Akshith Ullal, Alexandra Watkins, Nilanjan Sarkar",2023,0,International Journal of Semantic Computing
10.1142/s1793351x17400086,Optimal Sequential Grouping for Robust Video Scene Detection Using Multiple Modalities,"Daniel Rotman, Dror Porat, Gal Ashour",2017,12,International Journal of Semantic Computing
10.1142/s1793351x18400214,Recurrent Visual Relationship Recognition with Triplet Unit for Diversity,"Kento Masui, Akiyoshi Ochiai, Shintaro Yoshizawa, Hideki Nakayama",2018,0,International Journal of Semantic Computing
10.1142/s1793351x19400191,Evaluation of Feature Learning Methods for Voice Disorder Detection,"Hongzhao Guan, Alexander Lerch",2019,0,International Journal of Semantic Computing
10.1142/s1793351x22020032,Guest Editorial,Chun-Ming Chang,2022,0,International Journal of Semantic Computing
10.1142/s1793351x2242003x,A Generalized Search Construct for Imperative Languages to Facilitate Declarative Programming,"James Smith, Chris Henderson, Ajay Bansal",2022,0,International Journal of Semantic Computing
10.1142/s1793351x22430036,Flexible-Joint Manipulator Trajectory Tracking with Two-Stage Learned Model Utilizing a Hardwired Forward Dynamics Prediction,"Dmytro Pavlichenko, Sven Behnke",2022,0,International Journal of Semantic Computing
10.1142/s1793351x14500020,Automatic Requirement Classification: Tackling Inconsistencies Between Requirements and Regulations,"Daniel Ott, Frank Houdek",2014,5,International Journal of Semantic Computing
10.1142/s1793351x20400103,Transitive Topic Modeling with Conversational Structure Context: Discovering Topics that are Most Popular in Online Discussions,"Yingcheng Sun, Richard Kolacinski, Kenneth Loparo",2020,0,International Journal of Semantic Computing
10.1142/s1793351x19990010,Author Index Volume 13 (2019),,2019,0,International Journal of Semantic Computing
10.1142/s1793351x22400141,A Review on Trust-Based Resource Allocation in Cloud Environment: Issues Toward Collaborative Cloud,"Pooja Shashank Pol, Vinod K. Pachghare",2023,0,International Journal of Semantic Computing
10.1142/s1793351x15500063,Semantic Computing for Education,"Jennifer Jin, Mira Kim, Pete Rivett",2015,4,International Journal of Semantic Computing
10.1142/s1793351x18500071,GOLAP: Graph-Based Online Analytical Processing,"Chung-Hsien Chou, Masahiro Hayakawa, Atsushi Kitazawa, Phillip Sheu",2018,3,International Journal of Semantic Computing
10.1142/s1793351x14500068,Natural Language Generation from Graphs,"Ngan T. Dong, Lawrence B. Holder",2014,3,International Journal of Semantic Computing
10.1142/s1793351x14500032,Enabling Ontology Based Semantic Queries in Biomedical Database Systems,"Shuai Zheng, Fusheng Wang, James Lu",2014,7,International Journal of Semantic Computing
10.1142/s1793351x19400129,User Perception of Situated Product Recommendations in Augmented Reality,"Brandon Huynh, Adam Ibrahim, Yun Suk Chang, Tobias Höllerer, John O’Donovan",2019,3,International Journal of Semantic Computing
10.1142/s1793351x0900080x,ASSIGNING SEMANTICS TO SENSED HUMAN ACTIONS: A FRAMEWORK AND STEPS TOWARDS AN ABSTRACT MODEL,"SENG W. LOKE, CHRIS TIVENDALE",2009,0,International Journal of Semantic Computing
10.1142/s1793351x21020013,Guest Editors’ Introduction,"Daniela D’Auria, Fabio Persia",2021,0,International Journal of Semantic Computing
10.1142/s1793351x16500033,BlogSearch: Semantic Services for Aggregating and Searching Blog Articles,"Nikos Papadakis, Haridimos Kondylakis, Anastasios Kalaentzis, Ioannis Komporakis, Ioannis A. Deligiannis, Malvina Steiakaki, George Alexiou, Xanthoula Atsalaki",2016,0,International Journal of Semantic Computing
10.1142/s1793351x10000985,ROBUST MULTIMODAL PERSON RECOGNITION USING LOW-COMPLEXITY AUDIO-VISUAL FEATURE FUSION APPROACHES,"DHAVAL SHAH, KYU J. HAN, SHRIKANTH S. NARAYANAN",2010,1,International Journal of Semantic Computing
