DOI,Título,Autores,Año,Citas,Revista
10.1162/tacl_a_00415,PAQ: 65 Million Probably-Asked Questions and What You Can Do With Them,Patrick Lewis and Yuxiang Wu and Linqing Liu and Pasquale Minervini and Heinrich Küttler and Aleksandra Piktus and Pontus Stenetorp and Sebastian Riedel,2021,10,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00362,WikiAsp: A Dataset for Multi-domain Aspect-based Summarization,Hiroaki Hayashi and Prashant Budania and Peng Wang and Chris Ackerson and Raj Neervannan and Graham Neubig,2021,6,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00457,ABNIRML: Analyzing the Behavior of Neural IR Models,Sean MacAvaney and Sergey Feldman and Nazli Goharian and Doug Downey and Arman Cohan,2022,5,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00545,Generative Spoken Dialogue Language Modeling,Tu Anh Nguyen and Eugene Kharitonov and Jade Copet and Yossi Adi and Wei-Ning Hsu and Ali Elkahky and Paden Tomasello and Robin Algayres and Benoît Sagot and Abdelrahman Mohamed and Emmanuel Dupoux,2023,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00540,FeelingBlue: A Corpus for Understanding the Emotional Connotation of Color in Context,Amith Ananthram and Olivia Winn and Smaranda Muresan,2023,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00421,Identity-Based Patterns in Deep Convolutional Networks: Generative Adversarial Phonology and Reduplication,Gašper Beguš,2021,2,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00242,Integrating Weakly Supervised Word Sense Disambiguation into Neural Machine Translation,Xiao Pu and Nikolaos Pappas and James Henderson and Andrei Popescu-Belis,2018,5,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00367,Aligning Faithful Interpretations with their Social Attribution,Alon Jacovi and Yoav Goldberg,2021,6,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00511,"Causal Inference in Natural Language Processing: Estimation, Prediction, Interpretation and Beyond",Amir Feder and Katherine A. Keith and Emaad Manzoor and Reid Pryzant and Dhanya Sridhar and Zach Wood-Doughty and Jacob Eisenstein and Justin Grimmer and Roi Reichart and Margaret E. Roberts and Brandon M. Stewart and Victor Veitch and Diyi Yang,2022,5,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00407,How Can We Know When Language Models Know? On the Calibration of Language Models for Question Answering,Zhengbao Jiang and Jun Araki and Haibo Ding and Graham Neubig,2021,8,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00147,Latent Structures for Coreference Resolution,Sebastian Martschat and Michael Strube,2015,18,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00294,Deep Contextualized Self-training for Low Resource Dependency Parsing,Guy Rotman and Roi Reichart,2019,10,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00517,Meta-Learning the Difference: Preparing Large Language Models for Efficient Adaptation,Zejiang Hou and Julian Salazar and George Polovets,2022,1,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00008,Evaluating the Stability of Embedding-based Word Similarities,Maria Antoniak and David Mimno,2018,59,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00160,Parsing Algebraic Word Problems into Equations,Rik Koncel-Kedziorski and Hannaneh Hajishirzi and Ashish Sabharwal and Oren Etzioni and Siena Dumas Ang,2015,43,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00197,"A Joint Model for Entity Analysis: Coreference, Typing, and Linking",Greg Durrett and Dan Klein,2014,55,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00454,A Survey on Automated Fact-Checking,Zhijiang Guo and Michael Schlichtkrull and Andreas Vlachos,2022,16,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00069,Learning Distributed Representations of Texts and Entities from Knowledge Base,Ikuya Yamada and Hiroyuki Shindo and Hideaki Takeda and Yoshiyasu Takefuji,2017,27,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00402,Neural Event Semantics for Grounded Language Understanding,Shyamal Buch and Li Fei-Fei and Noah D. Goodman,2021,2,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00339,Sketch-Driven Regular Expression Generation from Natural Language and Examples,Xi Ye and Qiaochu Chen and Xinyu Wang and Isil Dillig and Greg Durrett,2020,9,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00177,Grounded Compositional Semantics for Finding and Describing Images with Sentences,Richard Socher and Andrej Karpathy and Quoc V. Le and Christopher D. Manning and Andrew Y. Ng,2014,344,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00288,Massively Multilingual Sentence Embeddings for Zero-Shot Cross-Lingual Transfer and Beyond,Mikel Artetxe and Holger Schwenk,2019,148,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00349,A Primer in BERTology: What We Know About How BERT Works,Anna Rogers and Olga Kovaleva and Anna Rumshisky,2020,214,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00166,From image descriptions to visual denotations: New similarity metrics for semantic inference over event descriptions,Peter Young and Alice Lai and Micah Hodosh and Julia Hockenmaier,2014,762,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00181,Entity Linking on Microblogs with Spatial and Temporal Signals,Yuan Fang and Ming-Wei Chang,2014,20,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00496,Dependency Parsing with Backtracking using Deep Reinforcement Learning,Franck Dary and Maxime Petit and Alexis Nasr,2022,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00241,Exploring Neural Methods for Parsing Discourse Representation Structures,Rik van Noord and Lasha Abzianidze and Antonio Toral and Johan Bos,2018,3,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00171,Joint Incremental Disfluency Detection and Dependency Parsing,Matthew Honnibal and Mark Johnson,2014,13,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00497,Temporal Effects on Pre-trained Models for Language Processing Tasks,Oshin Agarwal and Ani Nenkova,2022,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00353,Efficient Content-Based Sparse Attention with Routing Transformers,Aurko Roy and Mohammad Saffar and Ashish Vaswani and David Grangier,2021,59,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00327,Nurse is Closer to Woman than Surgeon? Mitigating Gender-Biased Proximities in Word Embeddings,Vaibhav Kumar and Tenzin Singhay Bhotia and Vaibhav Kumar and Tanmoy Chakraborty,2020,7,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00016,Unsupervised Grammar Induction with Depth-bounded PCFG,Lifeng Jin and Finale Doshi-Velez and Timothy Miller and William Schuler and Lane Schwartz,2018,4,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00075,Phrase Table Induction Using In-Domain Monolingual Data for Domain Adaptation in Statistical Machine Translation,Benjamin Marie and Atsushi Fujita,2017,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00017,Scheduled Multi-Task Learning: From Syntax to Translation,Eliyahu Kiperwasser and Miguel Ballesteros,2018,7,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00287,Weakly Supervised Domain Detection,Yumo Xu and Mirella Lapata,2019,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00341,Synthesizing Parallel Data of User-Generated Texts with Zero-Shot Neural Machine Translation,Benjamin Marie and Atsushi Fujita,2020,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00396,Joint Universal Syntactic and Semantic Parsing,Elias Stengel-Eskin and Kenton Murray and Sheng Zhang and Aaron Steven White and Benjamin Van Durme,2021,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00198,Learning Strictly Local Subsequential Functions,Jane Chandlee and Rémi Eyraud and Jeffrey Heinz,2014,19,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00205,Token and Type Constraints for Cross-Lingual Part-of-Speech Tagging,Oscar Täckström and Dipanjan Das and Slav Petrov and Ryan McDonald and Joakim Nivre,2013,27,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00046,A Polynomial-Time Dynamic Programming Algorithm for Phrase-Based Decoding with a Fixed Distortion Limit,Yin-Wen Chang and Michael Collins,2017,1,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00237,Training Deterministic Parsers with Non-Deterministic Oracles,Yoav Goldberg and Joakim Nivre,2013,16,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00182,Dense Event Ordering with a Multi-Pass Architecture,Nathanael Chambers and Taylor Cassidy and Bill McDowell and Steven Bethard,2014,27,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00045,Shift-Reduce Constituent Parsing with Neural Lookahead Features,Jiangming Liu and Yue Zhang,2017,7,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00018,Questionable Answers in Question Answering Research: Reproducibility and Variability of Published Results,Matt Crane,2018,22,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00114,Minimally Supervised Number Normalization,Kyle Gorman and Richard Sproat,2016,8,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00458,Neuro-symbolic Natural Logic with Introspective Revision for Natural Language Inference,Yufei Feng and Xiaoyu Yang and Xiaodan Zhu and Michael Greenspan,2022,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00043,Visually Grounded and Textual Semantic Models Differentially Decode Brain Activity Associated with Concrete and Abstract Nouns,Andrew J. Anderson and Douwe Kiela and Stephen Clark and Massimo Poesio,2017,28,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00498,Learning English with Peppa Pig,Mitja Nikolaus and Afra Alishahi and Grzegorz Chrupała,2022,1,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00052,Fine-Grained Prediction of Syntactic Typology: Discovering Latent Structure with Supervised Learning,Dingquan Wang and Jason Eisner,2017,3,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00003,Joint Semantic Synthesis and Morphological Analysis of the Derived Word,Ryan Cotterell and Hinrich Schütze,2018,7,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00431,Model Compression for Domain Adaptation through Causal Effect Estimation,Guy Rotman and Amir Feder and Roi Reichart,2021,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00436,Differentiable Subset Pruning of Transformer Heads,Jiaoda Li and Ryan Cotterell and Mrinmaya Sachan,2021,1,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00144,A Graph-based Lattice Dependency Parser for Joint Morphological Segmentation and Syntactic Analysis,Wolfgang Seeker and Özlem Çetinoğlu,2015,7,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00530,Improving the Domain Adaptation of Retrieval Augmented Generation (RAG) Models for Open Domain Question Answering,Shamane Siriwardhana and Rivindu Weerasekera and Elliott Wen and Tharindu Kaluarachchi and Rajib Rana and Suranga Nanayakkara,2023,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00532,On the Role of Negative Precedent in Legal Outcome Prediction,Josef Valvoda and Ryan Cotterell and Simone Teufel,2023,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00134,Improving Distributional Similarity with Lessons Learned from Word Embeddings,Omer Levy and Yoav Goldberg and Ido Dagan,2015,426,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00204,Erratum: “The Benefits of a Model of Annotation”,Rebecca J. Passonneau and Bob Carpenter,2014,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00424,On the Difficulty of Translating Free-Order Case-Marking Languages,Arianna Bisazza and Ahmet Üstün and Stephan Sportel,2021,1,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00193,Building a State-of-the-Art Grammatical Error Correction System,Alla Rozovskaya and Dan Roth,2014,10,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00483,Uncertainty Estimation and Reduction of Pre-trained Models for Text Regression,Yuxia Wang and Daniel Beck and Timothy Baldwin and Karin Verspoor,2022,1,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00055,"Joint Modeling of Topics, Citations, and Topical Authority in Academic Corpora",Jooyeon Kim and Dongwoo Kim and Alice Oh,2017,8,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00164,A Crossing-Sensitive Third-Order Factorization for Dependency Parsing,Emily Pitler,2014,4,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00225,Minimally-Supervised Morphological Segmentation using Adaptor Grammars,Kairit Sirts and Sharon Goldwater,2013,10,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00212,A Novel Feature-based Bayesian Model for Query Focused Multi-document Summarization,Jiwei Li and Sujian Li,2013,10,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00192,A New Parsing Algorithm for Combinatory Categorial Grammar,Marco Kuhlmann and Giorgio Satta,2014,4,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00163,Automatic Detection and Language Identification of Multilingual Documents,Marco Lui and Jey Han Lau and Timothy Baldwin,2014,47,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00490,Formal Language Recognition by Hard Attention Transformers: Perspectives from Circuit Complexity,Yiding Hao and Dana Angluin and Robert Frank,2022,1,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00165,Cross-lingual Projected Expectation Regularization for Weakly Supervised Learning,Mengqiu Wang and Christopher D. Manning,2014,16,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00388,Evaluating Document Coherence Modeling,Aili Shen and Meladel Mistica and Bahar Salehi and Hang Li and Timothy Baldwin and Jianzhong Qi,2021,4,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00076,Joint Prediction of Word Alignment with Alignment Types,Anahita Mansouri Bigvand and Te Bu and Anoop Sarkar,2017,2,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00057,Winning on the Merits: The Joint Effects of Content and Style on Debate Outcomes,Lu Wang and Nick Beauchamp and Sarah Shugars and Kechen Qin,2017,5,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00005,Learning Structured Text Representations,Yang Liu and Mirella Lapata,2018,31,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00039,Adversarial Deep Averaging Networks for Cross-Lingual Sentiment Classification,Xilun Chen and Yu Sun and Ben Athiwaratkun and Claire Cardie and Kilian Weinberger,2018,69,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00512,Learning Fair Representations via Rate-Distortion Maximization,Somnath Basu Roy Chowdhury and Snigdha Chaturvedi,2022,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00068,Ordinal Common-sense Inference,Sheng Zhang and Rachel Rudinger and Kevin Duh and Benjamin Van Durme,2017,6,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00280,"Where’s My Head? Definition, Data Set, and Models for Numeric Fused-Head Identification and Resolution",Yanai Elazar and Yoav Goldberg,2019,3,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00491,High Quality Rather than High Model Probability: Minimum Bayes Risk Decoding with Neural Metrics,Markus Freitag and David Grangier and Qijun Tan and Bowen Liang,2022,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00486,Fact Checking with Insufficient Evidence,Pepa Atanasova and Jakob Grue Simonsen and Christina Lioma and Isabelle Augenstein,2022,1,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00318,Syntax-Guided Controlled Generation of Paraphrases,Ashutosh Kumar and Kabir Ahuja and Raghuram Vadapalli and Partha Talukdar,2020,11,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00541,Modeling Emotion Dynamics in Song Lyrics with State Space Models,Yingjin Song and Daniel Beck,2023,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00464,A Multi-Level Optimization Framework for End-to-End Text Augmentation,Sai Ashish Somayajula and Linfeng Song and Pengtao Xie,2022,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00513,Robust Dialogue State Tracking with Weak Supervision and Sparse Data,Michael Heck and Nurul Lubis and Carel van Niekerk and Shutong Feng and Christian Geishauser and Hsien-Chin Lin and Milica Gašić,2022,1,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00222,Joint Arc-factored Parsing of Syntactic and Semantic Dependencies,Xavier Lluís and Xavier Carreras and Lluís Màrquez,2013,7,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00439,Instance-Based Neural Dependency Parsing,Hiroki Ouchi and Jun Suzuki and Sosuke Kobayashi and Sho Yokoi and Tatsuki Kuribayashi and Masashi Yoshikawa and Kentaro Inui,2021,1,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00255,Unlexicalized Transition-based Discontinuous Constituency Parsing,Maximin Coavoux and Benoît Crabbé and Shay B. Cohen,2019,3,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00272,Syntax-aware Semantic Role Labeling without Parsing,Rui Cai and Mirella Lapata,2019,4,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00527,Explainable Abuse Detection as Intent Classification and Slot Filling,Agostina Calabrese and Björn Ross and Mirella Lapata,2022,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00524,The Emergence of Argument Structure in Artificial Languages,Tom Bosc and Pascal Vincent,2022,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00428,Continual Learning for Grounded Instruction Generation by Observing Human Following Behavior,Noriyuki Kojima and Alane Suhr and Yoav Artzi,2021,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00258,Rotational Unit of Memory: A Novel Representation Unit for RNNs with Scalable Applications,Rumen Dangovski and Li Jing and Preslav Nakov and Mićo Tatalović and Marin Soljačić,2019,7,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00358,Recursive Non-Autoregressive Graph-to-Graph Transformer for Dependency Parsing with Iterative Refinement,Alireza Mohammadshahi and James Henderson,2021,1,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00482,Is My Model Using the Right Evidence? Systematic Probes for Examining Evidence-Based Tabular Reasoning,Vivek Gupta and Riyaz A. Bhat and Atreya Ghosal and Manish Shrivastava and Maneesh Singh and Vivek Srikumar,2022,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00383,Characterizing English Variation across Social Media Communities with BERT,Li Lucy and David Bamman,2021,2,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00368,EDITOR: An Edit-Based Transformer with Repositioning for Neural Machine Translation with Soft Lexical Constraints,Weijia Xu and Marine Carpuat,2021,4,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00499,Compositional Generalization in Multilingual Semantic Parsing over Wikidata,Ruixiang Cui and Rahul Aralikatte and Heather Lent and Daniel Hershcovich,2022,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00309,Break It Down: A Question Understanding Benchmark,Tomer Wolfson and Mor Geva and Ankit Gupta and Matt Gardner and Yoav Goldberg and Daniel Deutch and Jonathan Berant,2020,17,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00413,Compressing Large-Scale Transformer-Based Models: A Case Study on BERT,Prakhar Ganesh and Yao Chen and Xin Lou and Mohammad Ali Khan and Yin Yang and Hassan Sajjad and Preslav Nakov and Deming Chen and Marianne Winslett,2021,22,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00543,Coreference Resolution through a seq2seq Transition-Based System,Bernd Bohnet and Chris Alberti and Michael Collins,2023,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00392,Revisiting Few-shot Relation Classification: Evaluation Data and Classification Schemes,Ofer Sabo and Yanai Elazar and Yoav Goldberg and Ido Dagan,2021,4,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00355,On the Relationships Between the Grammatical Genders of Inanimate Nouns and Their Co-Occurring Adjectives and Verbs,Adina Williams and Ryan Cotterell and Lawrence Wolf-Sonkin and Damián Blasi and Hanna Wallach,2021,2,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00459,Time-Aware Language Models as Temporal Knowledge Bases,Bhuwan Dhingra and Jeremy R. Cole and Julian Martin Eisenschlos and Daniel Gillick and Jacob Eisenstein and William W. Cohen,2022,3,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00038,Probabilistic Verb Selection for Data-to-Text Generation,Dell Zhang and Jiahao Yuan and Xiaoling Wang and Adam Foster,2018,3,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00098,Word Embeddings as Metric Recovery in Semantic Spaces,Tatsunori B. Hashimoto and David Alvarez-Melis and Tommi S. Jaakkola,2016,29,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00082,Detecting Cross-Cultural Differences Using a Multilingual Topic Model,E.D. Gutiérrez and Ekaterina Shutova and Patricia Lichtenstein and Gerard de Melo and Luca Gilardi,2016,9,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00359,Amnesic Probing: Behavioral Explanation with Amnesic Counterfactuals,Yanai Elazar and Shauli Ravfogel and Alon Jacovi and Yoav Goldberg,2021,13,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00264,DREAM: A Challenge Data Set and Models for Dialogue-Based Reading Comprehension,Kai Sun and Dian Yu and Jianshu Chen and Dong Yu and Yejin Choi and Claire Cardie,2019,40,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00269,Densely Connected Graph Convolutional Networks for Graph-to-Sequence Learning,Zhijiang Guo and Yan Zhang and Zhiyang Teng and Wei Lu,2019,34,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00346,Best-First Beam Search,Clara Meister and Tim Vieira and Ryan Cotterell,2020,8,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00334,Nested Named Entity Recognition via Second-best Sequence Learning and Decoding,Takashi Shibuya and Eduard Hovy,2020,22,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00083,An Empirical Analysis of Formality in Online Communication,Ellie Pavlick and Joel Tetreault,2016,18,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00058,"Domain-Targeted, High Precision Knowledge Extraction",Bhavana Dalvi Mishra and Niket Tandon and Peter Clark,2017,11,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00141,Design Challenges for Entity Linking,Xiao Ling and Sameer Singh and Daniel S. Weld,2015,61,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00267,What You Say and How You Say it: Joint Modeling of Topics and Discourse in Microblog Conversations,Jichuan Zeng and Jing Li and Yulan He and Cuiyun Gao and Michael R. Lyu and Irwin King,2019,13,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00099,Comparing Apples to Apple: The Effects of Stemmers on Topic Models,Alexandra Schofield and David Mimno,2016,80,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00410,Measuring and Improving Consistency in Pretrained Language Models,Yanai Elazar and Nora Kassner and Shauli Ravfogel and Abhilasha Ravichander and Eduard Hovy and Hinrich Schütze and Yoav Goldberg,2021,5,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00244,Erratum: “ABCNN: Attention-Based Convolutional Neural Network for Modeling Sentence Pairs”,Wenpeng Yin and Hinrich Schütze and Bing Xiang and Bowen Zhou,2016,39,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00006,Event Time Extraction with a Decision Tree of Neural Classifiers,Nils Reimers and Nazanin Dehghani and Iryna Gurevych,2018,6,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00290,Neural Network Acceptability Judgments,Alex Warstadt and Amanpreet Singh and Samuel R. Bowman,2019,84,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00185,The Benefits of a Model of Annotation,Rebecca J. Passonneau and Bob Carpenter,2014,32,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00109,"Many Languages, One Parser",Waleed Ammar and George Mulcaire and Miguel Ballesteros and Chris Dyer and Noah A. Smith,2016,25,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00115,Assessing the Ability of LSTMs to Learn Syntax-Sensitive Dependencies,Tal Linzen and Emmanuel Dupoux and Yoav Goldberg,2016,133,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00049,Cross-Sentence N-ary Relation Extraction with Graph LSTMs,Nanyun Peng and Hoifung Poon and Chris Quirk and Kristina Toutanova and Wen-tau Yih,2017,180,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00106,A Latent Variable Model Approach to PMI-based Word Embeddings,Sanjeev Arora and Yuanzhi Li and Yingyu Liang and Tengyu Ma and Andrej Risteski,2016,70,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00385,"Decoupling the Role of Data, Attention, and Losses in Multimodal Transformers",Lisa Anne Hendricks and John Mellor and Rosalia Schneider and Jean-Baptiste Alayrac and Aida Nematzadeh,2021,10,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00298,What BERT Is Not: Lessons from a New Suite of Psycholinguistic Diagnostics for Language Models,Allyson Ettinger,2020,66,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00266,CoQA: A Conversational Question Answering Challenge,Siva Reddy and Danqi Chen and Christopher D. Manning,2019,190,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00322,Reproducible and Efficient Benchmarks for Hyperparameter Optimization of Neural Machine Translation Systems,Xuan Zhang and Kevin Duh,2020,1,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00403,Sensitivity as a Complexity Measure for Sequence Classification Tasks,Michael Hahn and Dan Jurafsky and Richard Futrell,2021,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00228,Large-scale Word Alignment Using Soft Dependency Cohesion Constraints,Zhiguo Wang and Chengqing Zong,2013,1,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00361,Latent Compositional Representations Improve Systematic Generalization in Grounded Question Answering,Ben Bogin and Sanjay Subramanian and Matt Gardner and Jonathan Berant,2021,2,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00073,Unsupervised Acquisition of Comprehensive Multiword Lexicons using Competition in an n-gram Lattice,Julian Brooke and Jan Šnajder and Timothy Baldwin,2017,2,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00079,Morpho-syntactic Lexicon Generation Using Graph-based Semi-supervised Learning,Manaal Faruqui and Ryan McDonald and Radu Soricut,2016,2,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00124,Gappy Pattern Matching on GPUs for On-Demand Extraction of Hierarchical Translation Grammars,Hua He and Jimmy Lin and Adam Lopez,2015,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00451,Out-of-Domain Discourse Dependency Parsing via Bootstrapping: An Empirical Analysis on Its Effectiveness and Limitation,Noriki Nishida and Yuji Matsumoto,2022,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00426,Structured Self-Supervised Pretraining for Commonsense Knowledge Graph Completion,Jiayuan Huang and Yangkai Du and Shuting Tao and Kun Xu and Pengtao Xie,2021,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00350,Reducing Confusion in Active Learning for Part-Of-Speech Tagging,Aditi Chaudhary and Antonios Anastasopoulos and Zaid Sheikh and Graham Neubig,2021,4,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00518,Compositional Evaluation on Japanese Textual Entailment and Similarity,Hitomi Yanaka and Koji Mineshima,2022,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00364,Supertagging the Long Tail with Tree-Structured Decoding of Complex Categories,Jakob Prange and Nathan Schneider and Vivek Srikumar,2021,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00132,From Visual Attributes to Adjectives through Decompositional Distributional Semantics,Angeliki Lazaridou and Georgiana Dinu and Adam Liska and Marco Baroni,2015,4,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00429,Partially Supervised Named Entity Recognition via the Expected Entity Ratio Loss,Thomas Effland and Michael Collins,2021,0,Transactions of the Association for Computational Linguistics
10.1162/tacl_a_00235,Data-Driven Metaphor Recognition and Explanation,Hongsong Li and Kenny Q. Zhu and Haixun Wang,2013,13,Transactions of the Association for Computational Linguistics
