DOI,Título,Autores,Año,Citas,Revista
10.3233/sw-130130,The Humanitarian eXchange Language: Coordinating disaster response with semantic web technologies,Carsten Keßler and Chad Hendrix,2015,9,Semantic Web
10.3233/sw-190365,Querying knowledge graphs with extended property paths,Valeria Fionda and Giuseppe Pirrò and Mariano P. Consens,2019,3,Semantic Web
10.3233/sw-180323,Topic profiling benchmarks in the linked open data cloud: Issues and lessons learned,Blerina Spahiu and Andrea Maurino and Robert Meusel,2019,5,Semantic Web
10.3233/sw-200420,An empirical evaluation of cost-based federated SPARQL query processing engines,Umair Qudus and Muhammad Saleem and Axel-Cyrille Ngonga Ngomo and Young-Koo Lee,2021,4,Semantic Web
10.3233/sw-180298,Ontology for a Panoptes building: Exploiting contextual information and a smart camera network,Roberto Marroquin and Julien Dubois and Christophe Nicolle,2018,8,Semantic Web
10.3233/sw-200392,WarSampo knowledge graph: Finland in the Second World War as Linked Open Data,Mikko Koho and Esko Ikkala and Petri Leskinen and Minna Tamper and Jouni Tuominen and Eero Hyvönen,2021,17,Semantic Web
10.3233/sw-190352,Semantic modeling for engineering data analytics solutions,Madhushi Bandara and Fethi A. Rabhi,2020,10,Semantic Web
10.3233/sw-170254,SPARQLES: Monitoring public SPARQL endpoints,Pierre-Yves Vandenbussche and Jürgen Umbrich and Luca Matteis and Aidan Hogan and Carlos Buil-Aranda,2017,36,Semantic Web
10.3233/sw-130098,"CiTO + SWAN: The web semantics of bibliographic records, citations, evidence and discourse relationships",Paolo Ciccarese and David Shotton and Silvio Peroni and Tim Clark,2014,3,Semantic Web
10.3233/sw-130121,The Collections Ontology: Creating and handling collections in OWL 2 DL frameworks,Paolo Ciccarese and Silvio Peroni,2014,15,Semantic Web
10.3233/sw-180297,BimSPARQL: Domain-specific functional SPARQL extensions for querying RDF building data,Chi Zhang and Jakob Beetz and Bauke de Vries,2018,36,Semantic Web
10.3233/sw-200385,BOT: The building topology ontology of the W3C linked building data group,Mads Holten Rasmussen and Maxime Lefrançois and Georg Ferdinand Schneider and Pieter Pauwels,2020,42,Semantic Web
10.3233/sw-223063,Learning SHACL shapes from knowledge graphs,Pouya Ghiasnezhad Omran and Kerry Taylor and Sergio Rodríguez Méndez and Armin Haller,2022,0,Semantic Web
10.3233/sw-223261,Editorial of knowledge graphs validation and quality,Jose Emilio Labra Gayo and Anastasia Dimou and Katherine Thornton and Anisa Rula,2022,0,Semantic Web
10.3233/sw-150195,"PPROC, an ontology for transparency in public procurement",José Félix Muñoz-Soro and Guillermo Esteban and Oscar Corcho and Francisco Serón,2016,26,Semantic Web
10.3233/sw-180338,Hate speech detection: A solved problem? The challenging case of long tail on Twitter,Ziqi Zhang and Lei Luo,2019,70,Semantic Web
10.3233/sw-210446,MIDI2vec: Learning MIDI embeddings for reliable prediction of symbolic music metadata,Pasquale Lisena and Albert Meroño-Peñuela and Raphaël Troncy,2022,1,Semantic Web
10.3233/sw-210452,Discovering alignment relations with Graph Convolutional Networks: A biomedical case study,Pierre Monnin and Chedy Raïssi and Amedeo Napoli and Adrien Coulet,2022,1,Semantic Web
10.3233/sw-2011-0035,Semantic Web tools and systems,Pascal Hitzler and Krzysztof Janowicz,2011,3,Semantic Web
10.3233/sw-222974,"Blue Brain Nexus: An open, secure, scalable system for knowledge graph management and data-driven science",Mohameth François Sy and Bogdan Roman and Samuel Kerrien and Didac Montero Mendez and Henry Genet and Wojciech Wajerowicz and Michaël Dupont and Ian Lavriushev and Julien Machon and Kenneth Pirman and Dhanesh Neela Mana and Natalia Stafeeva and Anna-Kristin Kaufmann and Huanxiang Lu and Jonathan Lurie and Pierre-Alexandre Fonta and Alejandra Garcia Rojas Martinez and Alexander D. Ulbrich and Carolina Lindqvist and Silvia Jimenez and David Rotenberg and Henry Markram and Sean L. Hill,2022,1,Semantic Web
10.3233/sw-150173,Scalable long-term preservation of relational data through SPARQL queries,Silvia Stefanova and Tore Risch,2016,1,Semantic Web
10.3233/sw-140166,SISSVoc: A Linked Data API for access to SKOS vocabularies,Simon J.D. Cox and Jonathan Yu and Terry Rankine,2014,11,Semantic Web
10.3233/sw-170262,ServLog: A unifying logical framework for service modeling and contracting,Dumitru Roman and Michael Kifer,2018,0,Semantic Web
10.3233/sw-130129,Geospatial dataset curation through a location-based game,Irene Celino,2015,5,Semantic Web
10.3233/sw-130124,Preface,Diego Calvanese and Thomas Lukasiewicz,2013,0,Semantic Web
10.3233/sw-2010-0024,Towards the ubiquitous Web,Andreas Hotho and Gerd Stumme,2010,4,Semantic Web
10.3233/sw-130107,Reality mining on micropost streams,Marco Balduini and Irene Celino and Daniele Dell'Aglio and Emanuele Della Valle and Yi Huang and Tony Lee and Seon-Ho Kim and Volker Tresp,2014,4,Semantic Web
10.3233/sw-212955,Taxonomy enrichment with text and graph vector representations,Irina Nikishina and Mikhail Tikhomirov and Varvara Logacheva and Yuriy Nazarov and Alexander Panchenko and Natalia Loukachevitch,2022,2,Semantic Web
10.3233/sw-2012-0059,Ontologies and languages for representing mathematical knowledge on the Semantic Web,Christoph Lange,2013,43,Semantic Web
10.3233/sw-150174,Special Issue on Semantic Web Interfaces,Roberto García and Heiko Paulheim and Paola Di Maio,2015,1,Semantic Web
10.3233/sw-130104,Linked European television heritage,Nikolaos Simou and Jean-Pierre Evain and Nasos Drosopoulos and Vasillis Tzouvaras,2013,3,Semantic Web
10.3233/sw-150196,Editorial,Krzysztof Janowicz and Pascal Hitzler,2015,1,Semantic Web
10.3233/sw-2012-0046,Supporting multilingual bibliographic resource discovery with Functional Requirements for Bibliographic Records,Hugo Manguinhas and Nuno Freire and Jorge Machado and José Borbinha,2012,1,Semantic Web
10.3233/sw-190354,The 2nd U.S. Semantic Technologies Symposium (US2TS 2019),Anna Lisa Gentile and Tania Tudorache,2019,0,Semantic Web
10.3233/sw-200372,SQuAP-Ont: An ontology of software quality relational factors from financial systems,Paolo Ciancarini and Andrea Giovanni Nuzzolese and Valentina Presutti and Daniel Russo,2020,1,Semantic Web
10.3233/sw-2011-0043,Context-driven RDF data replication on mobile devices,Stefan Zander and Bernhard Schandl,2012,4,Semantic Web
10.3233/sw-180301,STEM: Stacked threshold-based entity matching for knowledge base generation,Enrico Palumbo and Giuseppe Rizzo and Raphaël Troncy,2018,1,Semantic Web
10.3233/sw-2012-0068,Special issue on real-time and ubiquitous social semantics,Alexandre Passant and Fabien Gandon and Harith Alani,2012,0,Semantic Web
10.3233/sw-223096,Food process ontology requirements,Damion Dooley and Magalie Weber and Liliana Ibanescu and Matthew Lange and Lauren Chan and Larisa Soldatova and Chen Yang and Robert Warren and Cogan Shimizu and Hande K. McGinty and William Hsiao,2022,0,Semantic Web
10.3233/sw-2012-0079,Linked Nomenclature of Territorial Units for Statistics,Gianluca Correndo and Nigel Shadbolt,2013,4,Semantic Web
10.3233/sw-180303,SmartEnv as a network of ontology patterns,Marjan Alirezaie and Karl Hammar and Eva Blomqvist,2018,8,Semantic Web
10.3233/sw-200415,Empirical methodology for crowdsourcing ground truth,Anca Dumitrache and Oana Inel and Benjamin Timmermans and Carlos Ortiz and Robert-Jan Sips and Lora Aroyo and Chris Welty,2021,1,Semantic Web
10.3233/sw-170255,Special issue on question answering for Linked Data,Axel-Cyrille Ngonga Ngomo and Christina Unger,2017,1,Semantic Web
10.3233/sw-2011-0055,Bringing relational databases into the Semantic Web: A survey,Dimitrios-Emmanuel Spanos and Periklis Stavrou and Nikolas Mitrou,2012,90,Semantic Web
10.3233/sw-223034,Digital humanities on the Semantic Web: Sampo model and portal series,Eero Hyvönen,2022,7,Semantic Web
10.3233/sw-180320,"The modular SSN ontology: A joint W3C and OGC standard specifying the semantics of sensors, observations, sampling, and actuation",Armin Haller and Krzysztof Janowicz and Simon J.D. Cox and Maxime Lefrançois and Kerry Taylor and Danh Le Phuoc and Joshua Lieberman and Raúl García-Castro and Rob Atkinson and Claus Stadler,2018,121,Semantic Web
10.3233/sw-160213,Linked Open Vocabularies (LOV): A gateway to reusable semantic vocabularies on the Web,Pierre-Yves Vandenbussche and Ghislain A. Atemezing and María Poveda-Villalón and Bernard Vatant,2016,152,Semantic Web
10.3233/sw-2012-0071,Using syntactic and semantic analyses to improve the quality of requirements documentation,Kunal Verma and Alex Kass and Reymonrod Vasquez,2014,1,Semantic Web
10.3233/sw-170278,A Linked Data wrapper for CrunchBase,Michael Färber and Carsten Menne and Andreas Harth,2018,5,Semantic Web
10.3233/sw-160232,Editorial,Pascal Hitzler and Krzysztof Janowicz,2016,0,Semantic Web
10.3233/sw-180291,UnifiedViews: An ETL tool for RDF data management,Tomáš Knap and Peter Hanečák and Jakub Klímek and Christian Mader and Martin Nečaský and Bert Van Nuffelen and Petr Škoda,2018,10,Semantic Web
10.3233/sw-160229,Selected papers from the combined EKAW 2014 and Semantic Web journal track,Stefan Schlobach and Krzysztof Janowicz,2016,0,Semantic Web
10.3233/sw-200411,Selected papers from EKAW 2018,Catherine Faron and Chiara Ghidini,2020,0,Semantic Web
10.3233/sw-210451,Applying the LOT Methodology to a Public Bus Transport Ontology aligned with Transmodel: Challenges and Results,Edna Ruckhaus and Adolfo Anton-Bravo and Mario Scrocca and Oscar Corcho,2021,2,Semantic Web
10.3233/sw-223177,Generation of training data for named entity recognition of artworks,Nitisha Jain and Alejandro Sierra-Múnera and Jan Ehmueller and Ralf Krestel,2022,0,Semantic Web
10.3233/sw-223016,Transdisciplinary approach to archaeological investigations in a Semantic Web perspective,Vincenzo Lombardo and Tugce Karatas and Monica Gulmini and Laura Guidorzi and Debora Angelici,2022,0,Semantic Web
10.3233/sw-212907,Casual Learn: A linked data-based mobile application for learning about local Cultural Heritage,Adolfo Ruiz-Calleja and Pablo García-Zarza and Guillermo Vega-Gorgojo and Miguel L. Bote-Lorenzo and Eduardo Gómez-Sánchez and Juan I. Asensio-Pérez and Sergio Serrano-Iglesias and Alejandra Martínez-Monés,2022,3,Semantic Web
10.3233/sw-170263,DataGraft: One-stop-shop for open data management1,Dumitru Roman and Nikolay Nikolov and Antoine Putlier and Dina Sukhobok and Brian Elvesæter and Arne Berre and Xianglin Ye and Marin Dimitrov and Alex Simov and Momchill Zarev and Rick Moynihan and Bill Roberts and Ivan Berlocher and Seonho Kim and Tony Lee and Amanda Smith and Tom Heath,2018,23,Semantic Web
10.3233/sw-210430,Pioneering easy-to-use forestry data with Forest Explorer,Guillermo Vega-Gorgojo and José M. Giménez-García and Cristóbal Ordóñez and Felipe Bravo,2022,5,Semantic Web
10.3233/sw-170276,Lessons learnt from the Named Entity rEcognition and Linking (NEEL) challenge series,Giuseppe Rizzo and Bianca Pereira and Andrea Varga and Marieke van Erp and Amparo Elizabeth Cano Basave,2017,10,Semantic Web
10.3233/sw-150179,OntoPedigree: Modelling pedigrees for traceability in supply chains,Monika Solanki and Christopher Brewster,2016,9,Semantic Web
10.3233/sw-200388,Machine Learning for the Semantic Web: Lessons learnt and next research directions,Claudia d’Amato,2020,13,Semantic Web
10.3233/sw-200377,EDR: A generic approach for the distribution of rule-based reasoning in a Cloud–Fog continuum,Nicolas Seydoux and Khalil Drira and Nathalie Hernandez and Thierry Monteil,2020,2,Semantic Web
10.3233/sw-150202,Considerations regarding Ontology Design Patterns,Eva Blomqvist and Pascal Hitzler and Krzysztof Janowicz and Adila Krisnadhi and Tom Narock and Monika Solanki,2015,20,Semantic Web
10.3233/sw-140152,Collaborative multilingual knowledge management based on controlled natural language,Kaarel Kaljurand and Tobias Kuhn and Laura Canedo,2015,3,Semantic Web
10.3233/sw-2010-0019,Creating knowledge out of interlinked data,Sören Auer and Jens Lehmann,2010,25,Semantic Web
10.3233/sw-120089,Transforming meteorological data into Linked Data,Ghislain Atemezing and Oscar Corcho and Daniel Garijo and José Mora and María Poveda-Villalón and Pablo Rozas and Daniel Vila-Suero and Boris Villazón-Terrazas,2013,23,Semantic Web
10.3233/sw-160234,DM2E: A Linked Data source of Digitised Manuscripts for the Digital Humanities,Konstantin Baierer and Evelyn Dröge and Kai Eckert and Doron Goldfarb and Julia Iwanowa and Christian Morbidoni and Dominique Ritze,2017,8,Semantic Web
10.3233/sw-212838,Beyond facts – a survey and conceptualisation of claims in online discourse analysis,Katarina Boland and Pavlos Fafalios and Andon Tchechmedjiev and Stefan Dietze and Konstantin Todorov,2022,0,Semantic Web
10.3233/sw-222899,Bilingual dictionary generation and enrichment via graph exploration,Shashwat Goel and Jorge Gracia and Mikel L. Forcada,2022,0,Semantic Web
10.3233/sw-222848,LL(O)D and NLP perspectives on semantic change for humanities research,Florentina Armaselu and Elena-Simona Apostol and Anas Fahad Khan and Chaya Liebeskind and Barbara McGillivray and Ciprian-Octavian Truică and Andrius Utka and Giedrė Valūnaitė Oleškevičienė and Marieke van Erp,2022,1,Semantic Web
10.3233/sw-222859,When linguistics meets web technologies. Recent advances in modelling linguistic linked data,Anas Fahad Khan and Christian Chiarcos and Thierry Declerck and Daniela Gifu and Elena González-Blanco García and Jorge Gracia and Maxim Ionov and Penny Labropoulou and Francesco Mambrini and John P. McCrae and Émilie Pagé-Perron and Marco Passarotti and Salvador Ros Muñoz and Ciprian-Octavian Truică,2022,0,Semantic Web
10.3233/sw-130122,EARTh: An Environmental Application Reference Thesaurus in the Linked Open Data cloud,R. Albertoni and M. De Martino and S. Di Franco and V. De Santis and P. Plini,2014,16,Semantic Web
10.3233/sw-160248,Temporal representation and reasoning in OWL 2,Sotiris Batsakis and Euripides G.M. Petrakis and Ilias Tachmazidis and Grigoris Antoniou,2017,29,Semantic Web
10.3233/sw-2011-0032,The RacerPro knowledge representation and reasoning system,Volker Haarslev and Kay Hidde and Ralf Möller and Michael Wessel,2012,74,Semantic Web
10.3233/sw-140135,Five stars of Linked Data vocabulary use,Krzysztof Janowicz and Pascal Hitzler and Benjamin Adams and Dave Kolas and Charles Vardeman II,2014,59,Semantic Web
10.3233/sw-212892,Knowledge graph embedding for data mining vs. knowledge graph embedding for link prediction – two sides of the same coin?,Jan Portisch and Nicolas Heist and Heiko Paulheim,2022,7,Semantic Web
10.3233/sw-2012-0087,TourMISLOD: A tourism linked data set,Marta Sabou and Irem Arsal and Adrian M.P. Braşoveanu,2013,13,Semantic Web
10.3233/sw-190356,Learning expressive linkage rules from sparse data,Petar Petrovski and Christian Bizer,2020,3,Semantic Web
10.3233/sw-140137,Semantic Quran,Mohamed Ahmed Sherif and Axel-Cyrille Ngonga Ngomo,2015,28,Semantic Web
10.3233/sw-2010-0018,Building an effective Semantic Web for health care and the life sciences,Michel Dumontier,2010,8,Semantic Web
10.3233/sw-2012-0086,BioPortal as a dataset of linked biomedical ontologies and terminologies in RDF,Manuel Salvadores and Paul R. Alexander and Mark A. Musen and Natalya F. Noy,2013,68,Semantic Web
10.3233/sw-180293,OptiqueVQS: A visual query system over ontologies for industry,Ahmet Soylu and Evgeny Kharlamov and Dmitriy Zheleznyakov and Ernesto Jimenez-Ruiz and Martin Giese and Martin G. Skjæveland and Dag Hovland and Rudolf Schlatte and Sebastian Brandt and Hallstein Lie and Ian Horrocks,2018,53,Semantic Web
10.3233/sw-222991,A survey on knowledge-aware news recommender systems,Andreea Iana and Mehwish Alam and Heiko Paulheim,2022,2,Semantic Web
10.3233/sw-180308,SML-Bench – A benchmarking framework for structured machine learning,Patrick Westphal and Lorenz Bühmann and Simon Bin and Hajira Jabeen and Jens Lehmann,2019,5,Semantic Web
10.3233/sw-200413,RDFRules: Making RDF rule mining easier and even more efficient,Václav Zeman and Tomáš Kliegr and Vojtěch Svátek,2021,1,Semantic Web
10.3233/sw-130100,A scalable approach for statistical learning in semantic graphs,Yi Huang and Volker Tresp and Maximilian Nickel and Achim Rettinger and Hans-Peter Kriegel,2014,12,Semantic Web
10.3233/sw-150206,Flexible query processing for SPARQL,Riccardo Frosini and Andrea Calì and Alexandra Poulovassilis and Peter T. Wood,2017,12,Semantic Web
10.3233/sw-140136,Multilingual linked data patterns,Jose Emilio Labra Gayo and Dimitris Kontokostas and Sören Auer,2015,6,Semantic Web
10.3233/sw-223015,LSQ 2.0: A linked dataset of SPARQL query logs,Claus Stadler and Muhammad Saleem and Qaiser Mehmood and Carlos Buil-Aranda and Michel Dumontier and Aidan Hogan and Axel-Cyrille Ngonga Ngomo,2022,1,Semantic Web
10.3233/sw-190382,"Ontology engineering: Current state, challenges, and future directions",Tania Tudorache,2020,14,Semantic Web
10.3233/sw-212951,Analyzing the generalizability of the network-based topic emergence identification method,Sukhwan Jung and Aviv Segev,2022,3,Semantic Web
10.3233/sw-190345,A comparison of object-triple mapping libraries,Martin Ledvinka and Petr Křemen,2020,4,Semantic Web
10.3233/sw-2011-0033,Semantic Turkey: A browser-integrated environment for knowledge acquisition and management,Maria Teresa Pazienza and Noemi Scarpato and Armando Stellato and Andrea Turbati,2012,14,Semantic Web
10.3233/sw-2012-0058,Personal learning environments on the Social Semantic Web,Zoran Jeremić and Jelena Jovanović and Dragan Gašević,2013,10,Semantic Web
10.3233/sw-2011-0029,The MASTRO system for ontology-based data access,Diego Calvanese and Giuseppe De Giacomo and Domenico Lembo and Maurizio Lenzerini and Antonella Poggi and Mariano Rodriguez-Muro and Riccardo Rosati and Marco Ruzzi and Domenico Fabio Savo,2011,133,Semantic Web
10.3233/sw-200393,Video representation and suspicious event detection using semantic technologies,Ashish Singh Patel and Giovanni Merlino and Dario Bruneo and Antonio Puliafito and O.P. Vyas and Muneendra Ojha,2021,4,Semantic Web
10.3233/sw-150194,A content-focused method for re-engineering thesauri into semantically adequate ontologies using OWL,Daniel Kless and Ludger Jansen and Simon Milton,2016,4,Semantic Web
10.3233/sw-160221,From hyperlinks to Semantic Web properties using Open Knowledge Extraction,Valentina Presutti and Andrea Giovanni Nuzzolese and Sergio Consoli and Aldo Gangemi and Diego Reforgiato Recupero,2016,12,Semantic Web
10.3233/sw-150185,DWRank: Learning concept ranking for ontology search,Anila Sahar Butt and Armin Haller and Lexing Xie,2016,17,Semantic Web
10.3233/sw-180336,VIG: Data scaling for OBDA benchmarks,Davide Lanti and Guohui Xiao and Diego Calvanese,2019,9,Semantic Web
10.3233/sw-200416,A challenge for historical research: Making data FAIR using a collaborative ontology management environment (OntoME),Francesco Beretta,2021,5,Semantic Web
10.3233/sw-200422,Pattern-based design applied to cultural heritage knowledge graphs,Valentina Anita Carriero and Aldo Gangemi and Maria Letizia Mancinelli and Andrea Giovanni Nuzzolese and Valentina Presutti and Chiara Veninata,2021,9,Semantic Web
10.3233/sw-170257,The Rijksmuseum collection as Linked Data,Chris Dijkshoorn and Lizzy Jongma and Lora Aroyo and Jacco van Ossenbruggen and Guus Schreiber and Wesley ter Weele and Jan Wielemaker,2018,21,Semantic Web
10.3233/sw-2010-0010,A reasonable Semantic Web,Pascal Hitzler and Frank van Harmelen,2010,37,Semantic Web
10.3233/sw-170286,GERBIL – Benchmarking Named Entity Recognition and Linking consistently,Michael Röder and Ricardo Usbeck and Axel-Cyrille Ngonga Ngomo,2018,24,Semantic Web
10.3233/sw-210434,Towards fully-fledged archiving for RDF datasets,Olivier Pelgrin and Luis Galárraga and Katja Hose,2021,3,Semantic Web
10.3233/sw-170283,PrivOnto: A semantic framework for the analysis of privacy policies,Alessandro Oltramari and Dhivya Piraviperumal and Florian Schaub and Shomir Wilson and Sushain Cherivirala and Thomas B. Norton and N. Cameron Russell and Peter Story and Joel Reidenberg and Norman Sadeh,2018,37,Semantic Web
10.3233/sw-180330,Enhancing the scalability of expressive stream reasoning via input-driven parallelization,Thu-Le Pham and Muhammad Intizar Ali and Alessandra Mileo,2019,4,Semantic Web
10.3233/sw-170275,"Linked data quality of DBpedia, Freebase, OpenCyc, Wikidata, and YAGO",Michael Färber and Frederic Bartscherer and Carsten Menne and Achim Rettinger,2017,143,Semantic Web
10.3233/sw-190373,"Neural language models for the multilingual, transcultural, and multimodal Semantic Web",Dagmar Gromann,2020,4,Semantic Web
10.3233/sw-140151,LOTED2: An ontology of European public procurement notices,Isabella Distinto and Mathieu d’Aquin and Enrico Motta,2016,21,Semantic Web
10.3233/sw-2011-0028,The Alignment API 4.0,Jérôme David and Jérôme Euzenat and François Scharffe and Cássia Trojahn dos Santos,2011,102,Semantic Web
10.3233/sw-120092,Europeana Linked Open Data – data.europeana.eu,Antoine Isaac and Bernhard Haslhofer,2013,57,Semantic Web
10.3233/sw-210428,Sampo-UI: A full stack JavaScript framework for developing semantic portal user interfaces,Esko Ikkala and Eero Hyvönen and Heikki Rantala and Mikko Koho,2021,16,Semantic Web
10.3233/sw-180307,Evaluation of metadata representations in RDF stores,Johannes Frey and Kay Müller and Sebastian Hellmann and Erhard Rahm and Maria-Esther Vidal,2019,17,Semantic Web
10.3233/sw-180333,Information extraction meets the Semantic Web: A survey,Jose L. Martinez-Rodriguez and Aidan Hogan and Ivan Lopez-Arevalo,2020,60,Semantic Web
10.3233/sw-180299,Social Internet of Things for domotics: A knowledge-based approach over LDP-CoAP,Michele Ruta and Floriano Scioscia and Giuseppe Loseto and Filippo Gramegna and Saverio Ieva and Agnese Pinto and Eugenio Di Sciascio,2018,5,Semantic Web
10.3233/sw-140142,Resource-constrained reasoning using a reasoner composition approach,Wei Tai and John Keeney and Declan O'Sullivan,2015,10,Semantic Web
10.3233/sw-150198,Using an ontology for representing the knowledge on literary texts: The Dante Alighieri case study,Valentina Bartalesi and Carlo Meghini,2016,7,Semantic Web
10.3233/sw-2010-0003,A taskonomy for the Semantic Web,Tom Heath,2010,5,Semantic Web
10.3233/sw-212968,Network representation learning method embedding linear and nonlinear network structures,Hu Zhang and Jingjing Zhou and Ru Li and Yue Fan,2022,1,Semantic Web
10.3233/sw-210435,Explainable zero-shot learning via attentive graph convolutional network and knowledge graphs,Yuxia Geng and Jiaoyan Chen and Zhiquan Ye and Zonggang Yuan and Wei Zhang and Huajun Chen,2021,2,Semantic Web
10.3233/sw-150184,EventMedia: A LOD dataset of events illustrated with media,Houda Khrouf and Raphaël Troncy,2016,8,Semantic Web
10.3233/sw-200414,On the relation between keys and link keys for data interlinking,Manuel Atencia and Jérôme David and Jérôme Euzenat,2021,0,Semantic Web
10.3233/sw-210445,Urban IoT ontologies for sharing and electric mobility,Mario Scrocca and Ilaria Baroni and Irene Celino,2021,3,Semantic Web
10.3233/sw-180332,RehabRobo-Query: Answering natural language queries about rehabilitation robotics ontology on the cloud,Zeynep Dogmus and Esra Erdem and Volkan Patoglu,2019,3,Semantic Web
10.3233/sw-190359,Extracting entity-specific substructures for RDF graph embeddings,Muhammad Rizwan Saeed and Charalampos Chelmis and Viktor K. Prasanna,2019,1,Semantic Web
10.3233/sw-200395,Modeling execution techniques of inscriptions1,Pietro Maria Liuzzo and Silvia Evangelisti,2021,0,Semantic Web
10.3233/sw-120090,An information model for managing resources and their metadata,Hannes Ebner and Matthias Palmér,2014,0,Semantic Web
10.3233/sw-200374,Findable and reusable workflow data products: A genomic workflow case study,Alban Gaignard and Hala Skaf-Molli and Khalid Belhajjame,2020,4,Semantic Web
10.3233/sw-170274,Migration of a library catalogue into RDA linked open data,Gustavo Candela and Pilar Escobar and Rafael C. Carrasco and Manuel Marco-Such,2018,13,Semantic Web
10.3233/sw-2010-0022,Model-Assisted Software Development: Using a 'semantic bus' to automate steps in the software development process,Kunal Verma and Alex Kass,2010,3,Semantic Web
10.3233/sw-180304,KnowMore – knowledge base augmentation with structured web markup,Ran Yu and Ujwal Gadiraju and Besnik Fetahu and Oliver Lehmberg and Dominique Ritze and Stefan Dietze,2018,5,Semantic Web
10.3233/sw-120091,Linked Data for science and education,Carsten Keßler and Mathieu d'Aquin and Stefan Dietze,2013,8,Semantic Web
10.3233/sw-160231,An Ontology Design Pattern and its use case for modeling material transformation,Charles F. Vardeman and Adila A. Krisnadhi and Michelle Cheatham and Krzysztof Janowicz and Holly Ferguson and Pascal Hitzler and Aimee P.C. Buccellato,2017,6,Semantic Web
10.3233/sw-160250,Distributed query processing in the presence of blank nodes,Audun Stolpe and Jonas Halvorsen,2017,7,Semantic Web
10.3233/sw-190353,Similarity-based knowledge graph queries for recommendation retrieval,Lisa Wenige and Johannes Ruhland,2019,6,Semantic Web
10.3233/sw-210429,High-level ETL for semantic data warehouses,Rudra Pratap Deb Nath and Oscar Romero and Torben Bach Pedersen and Katja Hose,2021,0,Semantic Web
10.3233/sw-150199,Lessons learned from adapting the Darwin Core vocabulary standard for use in RDF,Steven J. Baskauf and John Wieczorek and John Deck and Campbell O. Webb,2016,3,Semantic Web
10.3233/sw-160223,Question answering over biomedical linked data with Grammatical Framework,Anca Marginean,2017,19,Semantic Web
10.3233/sw-180317,RDF2Vec: RDF graph embeddings and their applications,Petar Ristoski and Jessica Rosati and Tommaso Di Noia and Renato De Leone and Heiko Paulheim,2019,61,Semantic Web
10.3233/sw-2012-0062,Publishing bibliographic data on the Semantic Web using BibBase,Reynold S. Xin and Oktie Hassanzadeh and Christian Fritz and Shirin Sohrabi and Renée J. Miller,2013,5,Semantic Web
10.3233/sw-210437,Automatic evaluation of complex alignments: An instance-based approach,Elodie Thiéblin and Ollivier Haemmerlé and Cássia Trojahn,2021,1,Semantic Web
10.3233/sw-180312,Benchmarking question answering systems,Ricardo Usbeck and Michael Röder and Michael Hoffmann and Felix Conrads and Jonathan Huthmann and Axel-Cyrille Ngonga-Ngomo and Christian Demmler and Christina Unger,2019,15,Semantic Web
10.3233/sw-170272,Mining social semantics on the social web,Andreas Hotho and Robert Jäschke and Kristina Lerman,2017,2,Semantic Web
10.3233/sw-160251,Special issue on ontology and linked data matching,Michelle Cheatham and Isabel Cruz and Jérôme Euzenat and Catia Pesquita,2016,4,Semantic Web
10.3233/sw-2012-0045,Instance-based Semantic Interoperability in the Cultural Heritage,Shenghui Wang and Antoine Isaac and Stefan Schlobach and Lourens van der Meij and Balthasar Schopman,2012,5,Semantic Web
10.3233/sw-212865,Survey on English Entity Linking on Wikidata: Datasets and approaches,Cedric Möller and Jens Lehmann and Ricardo Usbeck,2022,2,Semantic Web
10.3233/sw-223009,Analysis of ontologies and policy languages to represent information flows in GDPR,Beatriz Esteves and Víctor Rodríguez-Doncel,2022,1,Semantic Web
10.3233/sw-223135,Morph-KGC: Scalable knowledge graph materialization with mapping partitions,Julián Arenas-Guerrero and David Chaves-Fraga and Jhon Toledo and María S. Pérez and Oscar Corcho,2022,5,Semantic Web
10.3233/sw-200386,Gravsearch: Transforming SPARQL to query humanities data,Tobias Schweizer and Benjamin Geer,2021,1,Semantic Web
10.3233/sw-180328,QA 3 : A natural language approach to question answering over RDF data cubes,Maurizio Atzori and Giuseppe M. Mazzeo and Carlo Zaniolo,2019,7,Semantic Web
10.3233/sw-222804,Prediction of adverse biological effects of chemicals using knowledge graph embeddings,Erik B. Myklebust and Ernesto Jiménez-Ruiz and Jiaoyan Chen and Raoul Wolf and Knut Erik Tollefsen,2022,2,Semantic Web
10.3233/sw-150181,Crowd-based ontology engineering with the uComp Protégé plugin,Gerhard Wohlgenannt and Marta Sabou and Florian Hanika,2016,10,Semantic Web
10.3233/sw-150189,Publishing DisGeNET as nanopublications,Núria Queralt-Rosinach and Tobias Kuhn and Christine Chichester and Michel Dumontier and Ferran Sanz and Laura I. Furlong,2016,15,Semantic Web
10.3233/sw-170259,Linked Web APIs dataset,Milan Dojchinovski and Tomas Vitvar,2018,10,Semantic Web
10.3233/sw-210441,A Shape Expression approach for assessing the quality of Linked Open Data in libraries,Gustavo Candela and Pilar Escobar and María Dolores Sáez and Manuel Marco-Such,2022,2,Semantic Web
10.3233/sw-223159,Typed properties and negative typed properties: Dealing with type observations and negative statements in the CIDOC CRM,Athanasios Velios and Carlo Meghini and Martin Doerr and Stephen Stead,2022,0,Semantic Web
