DOI,Título,Autores,Año,Citas,Revista
10.1007/s10849-005-5787-x,Guarded Fragments with Constants,Balder ten Cate and Massimo Franceschet,2005,8,"Journal of Logic, Language and Information"
10.1023/a:1011207512025,n.m.,Maarten Marx,2001,23,"Journal of Logic, Language and Information"
10.1007/s10849-020-09324-5,Reasoning with Ambiguity,Christian Wurm,2021,0,"Journal of Logic, Language and Information"
10.1007/s10849-015-9230-7,Drawing Interactive Euler Diagrams from Region Connection Calculus Specifications,François Schwarzentruber,2015,0,"Journal of Logic, Language and Information"
10.1007/s10849-006-9019-9,Symmetric and contrapositional quantifiers,R. Zuber,2006,5,"Journal of Logic, Language and Information"
10.1007/s10849-010-9127-4,Timed Modal Logics for Real-Time Systems,Patricia Bouyer and Franck Cassez and François Laroussinie,2011,8,"Journal of Logic, Language and Information"
10.1007/s10849-005-9012-8,A Modal Interpretation of the Logic of Interrogation,Rani Nelken and Chung-Chieh Shan,2006,5,"Journal of Logic, Language and Information"
10.1007/s10849-018-9266-6,Diversification of Object-Languages for Propositional Logics,Nissim Francez,2018,2,"Journal of Logic, Language and Information"
10.1007/s10849-014-9205-0,Action Type Deontic Logic,Martin Mose Bentzen,2014,3,"Journal of Logic, Language and Information"
10.1007/s10849-005-3926-z,What Is Context For? Syntax in a Non-Abstract World,Tom Sgouros,2005,1,"Journal of Logic, Language and Information"
10.1007/s10849-009-9117-6,The Situation Calculus: A Case for Modal Logic,Gerhard Lakemeyer,2010,5,"Journal of Logic, Language and Information"
10.1007/s10849-007-9048-z,Supplementing Entity Coherence with Local Rhetorical Relations for Information Ordering,Nikiforos Karamanis,2007,2,"Journal of Logic, Language and Information"
10.1007/s10849-015-9231-6,Transition Semantics for Branching Time,Antje Rumberg,2016,8,"Journal of Logic, Language and Information"
10.1023/a:1021189103204,n.m.,Ernst Zimmermann,2003,0,"Journal of Logic, Language and Information"
10.1007/s10849-015-9234-3,Announcements to Attentive Agents,Thomas Bolander and Hans van Ditmarsch and Andreas Herzig and Emiliano Lorini and Pere Pardo and François Schwarzentruber,2016,11,"Journal of Logic, Language and Information"
10.1007/s10849-022-09363-0,"IDL-PMCFG, a Grammar Formalism for Describing Free Word Order Languages",François Hublet,2022,0,"Journal of Logic, Language and Information"
10.1007/s10849-022-09354-1,A Simple and Non-Trivial Ramsey Test,Andreas Holger,2022,0,"Journal of Logic, Language and Information"
10.1007/s10849-009-9112-y,PGF: A Portable Run-time Format for Type-theoretical Grammars,Krasimir Angelov and Björn Bringert and Aarne Ranta,2010,12,"Journal of Logic, Language and Information"
10.1007/s10849-015-9218-3,Dependence Logic with a Majority Quantifier,Arnaud Durand and Johannes Ebbing and Juha Kontinen and Heribert Vollmer,2015,2,"Journal of Logic, Language and Information"
10.1007/s10849-006-9018-x,A ‘Natural Logic’ inference system using the Lambek calculus,Anna Zamansky and Nissim Francez and Yoad Winter,2006,8,"Journal of Logic, Language and Information"
10.1007/s10849-013-9175-7,The Dynamification of Modal Dependence Logic,Pietro Galliani,2013,4,"Journal of Logic, Language and Information"
10.1007/s10849-005-1328-x,Instructions for Authors,Patrick Blackburn,2005,0,"Journal of Logic, Language and Information"
10.1007/s10849-009-9083-z,Strong Completeness and Limited Canonicity for PDL,Gerard Renardel de Lavalette and Barteld Kooi and Rineke Verbrugge,2009,0,"Journal of Logic, Language and Information"
10.1023/a:1017599429580,n.m.,,2001,0,"Journal of Logic, Language and Information"
10.1007/s10849-014-9200-5,Quotation via Dialogical Interaction,Jonathan Ginzburg and Robin Cooper,2014,15,"Journal of Logic, Language and Information"
10.1007/s10849-011-9135-z,Probabilistic Grammars and Languages,András Kornai,2011,4,"Journal of Logic, Language and Information"
10.1023/a:1022362118915,n.m.,Ph. Besnard and G. Fanselow and T. Schaub,2003,6,"Journal of Logic, Language and Information"
10.1007/s10849-013-9183-7,Vagueness and Order Effects in Color Categorization,Paul Egré and Vincent de Gardelle and David Ripley,2013,23,"Journal of Logic, Language and Information"
10.1007/s10849-017-9256-0,"Idempotency, Output-Drivenness and the Faithfulness Triangle Inequality: Some Consequences of McCarthy’s (2003) Categoricity Generalization",Giorgio Magri,2018,0,"Journal of Logic, Language and Information"
10.1007/s10849-008-9063-8,‘if p then q’ . . . and all that: Logical Elements in Reasoning and Discourse,Marian Counihan,2008,0,"Journal of Logic, Language and Information"
10.1023/a:1017916706972,n.m.,Claire Gardent and Bonnie Webber,2001,5,"Journal of Logic, Language and Information"
10.1023/a:1026132413897,n.m.,A.P. Hazen and Lloyd Humberstone,2004,4,"Journal of Logic, Language and Information"
10.1007/s10849-007-9049-y,Introduction,Rodger Kibble and Paul Piwek and Ielka van der Sluis,2007,1,"Journal of Logic, Language and Information"
10.1007/s10849-016-9241-z,Set Partitions and the Meaning of the Same,R. Zuber,2017,2,"Journal of Logic, Language and Information"
10.1007/s10849-019-09289-0,Lewis’ Triviality for Quasi Probabilities,Eric Raidl,2019,1,"Journal of Logic, Language and Information"
10.1023/a:1008371426608,n.m.,B. Jack Copeland and Diane Proudfoot,2000,12,"Journal of Logic, Language and Information"
10.1007/s10849-014-9206-z,Hybrid-Logical Reasoning in the Smarties and Sally-Anne Tasks,Torben Braüner,2014,8,"Journal of Logic, Language and Information"
10.1007/s10849-011-9144-y,The Hamiltonian Syllogistic,Ian Pratt-Hartmann,2011,5,"Journal of Logic, Language and Information"
10.1007/s10849-011-9147-8,Concrete Digital Computation: What Does it Take for a Physical System to Compute?,Nir Fresco,2011,5,"Journal of Logic, Language and Information"
10.1023/a:1025050800836,n.m.,Barteld P. Kooi,2003,63,"Journal of Logic, Language and Information"
10.1007/s10849-009-9113-x,Towards a Type-Theoretical Account of Lexical Semantics,Christian Bassac and Bruno Mery and Christian Retoré,2010,17,"Journal of Logic, Language and Information"
10.1007/s10849-019-09302-6,On Relation Between Linear Temporal Logic and Quantum Finite Automata,Amandeep Singh Bhatia and Ajay Kumar,2020,2,"Journal of Logic, Language and Information"
10.1023/a:1008370109997,n.m.,Didier Dubois and Petr Hájek and Henri Prade,2000,92,"Journal of Logic, Language and Information"
10.1007/s10849-022-09391-w,Language Learnability in the Limit: A Generalization of Gold’s Theorem,Fernando C. Alves,2022,0,"Journal of Logic, Language and Information"
10.1007/s10849-009-9118-5,Automata for Epistemic Temporal Logic with Synchronous Communication,Swarup Mohalik and R. Ramanujam,2010,5,"Journal of Logic, Language and Information"
10.1007/s10849-006-9022-1,Linear temporal logic as an executable semantics for planning languages,Marta Cialdea Mayer and Carla Limongelli and Andrea Orlandini and Valentina Poggioni,2006,15,"Journal of Logic, Language and Information"
10.1007/s10849-005-5791-1,Complexity of the Two-Variable Fragment with Counting Quantifiers,Ian Pratt-Hartmann,2005,65,"Journal of Logic, Language and Information"
10.1007/s10849-017-9251-5,In All But Finitely Many Possible Worlds: Model-Theoretic Investigations on ‘Overwhelming Majority’ Default Conditionals,Costas D. Koutras and Christos Rantsoudis,2017,2,"Journal of Logic, Language and Information"
10.1007/s10849-016-9243-x,Special Issue: Information Dynamics in Artificial Societies (IDAS@ESSLLI-14),Emiliano Lorini and Laurent Perrussel and Roland Mühlenbernd,2016,2,"Journal of Logic, Language and Information"
10.1023/a:1021128011190,n.m.,Jon Williamson,2003,5,"Journal of Logic, Language and Information"
10.1007/s10849-006-9034-x,Anti-dynamics: presupposition projection without dynamic semantics,Philippe Schlenker,2007,24,"Journal of Logic, Language and Information"
10.1023/a:1026502210492,n.m.,Wilfrid Hodges,2001,56,"Journal of Logic, Language and Information"
10.1023/a:1015534111901,n.m.,Johan van Benthem,2002,51,"Journal of Logic, Language and Information"
10.1007/s10849-016-9238-7,Subatomic Natural Deduction for a Naturalistic First-Order Language with Non-Primitive Identity,Bartosz Więckowski,2016,4,"Journal of Logic, Language and Information"
10.1007/s10849-019-09293-4,A Type-Driven Vector Semantics for Ellipsis with Anaphora Using Lambek Calculus with Limited Contraction,Gijs Wijnholds and Mehrnoosh Sadrzadeh,2019,3,"Journal of Logic, Language and Information"
10.1007/s10849-004-2114-x,On the Expressive Power of Abstract Categorial Grammars: Representing Context-Free Formalisms,Philippe de Groote and Sylvain Pogodalla,2004,23,"Journal of Logic, Language and Information"
10.1023/a:1008399708659,n.m.,Richard Moot and Mario Piazza,2001,14,"Journal of Logic, Language and Information"
10.1007/s10849-004-2319-z,Abductive logics in a belief revision framework,Bernard Walliser and Denis Zwirn and Herv� Zwirn,2004,6,"Journal of Logic, Language and Information"
10.1007/s10849-022-09355-0,Logics with Group Announcements and Distributed Knowledge: Completeness and Expressive Power,Thomas Ågotnes and Natasha Alechina and Rustam Galimullin,2022,3,"Journal of Logic, Language and Information"
10.1007/s10849-020-09327-2,Coalition and Relativised Group Announcement Logic,Rustam Galimullin,2021,7,"Journal of Logic, Language and Information"
10.1007/s10849-022-09385-8,Some Notes on Dyadic Contingency,Jie Fan,2023,0,"Journal of Logic, Language and Information"
10.1007/s10849-022-09382-x,Non-transitive Correspondence Analysis,Yaroslav Petrukhin and Vasily Shangin,2023,0,"Journal of Logic, Language and Information"
10.1023/a:1008319409770,n.m.,William J. Rapaport,2000,19,"Journal of Logic, Language and Information"
10.1007/s10849-013-9178-4,Inferential Conditionals and Evidentiality,K. Krzyżanowska and S. Wenmackers and I. Douven,2013,26,"Journal of Logic, Language and Information"
10.1023/a:1024110711090,n.m.,Svetlana McCoy,2003,7,"Journal of Logic, Language and Information"
10.1007/s10849-007-9051-4,Strong Completeness and Limited Canonicity for PDL,Gerard Renardel de Lavalette and Barteld Kooi and Rineke Verbrugge,2008,9,"Journal of Logic, Language and Information"
10.1007/s10849-018-9272-8,"Intertheoretic Reduction, Confirmation, and Montague’s Syntax-Semantics Relation",Kristina Liefke and Stephan Hartmann,2018,0,"Journal of Logic, Language and Information"
10.1023/a:1008379701961,n.m.,Rohit Parikh,2000,0,"Journal of Logic, Language and Information"
10.1007/s10849-005-9010-x,Combining Argumentation and Bayesian Nets for Breast Cancer Prognosis,Matt Williams and Jon Williamson,2006,20,"Journal of Logic, Language and Information"
10.1007/s10849-015-9213-8,Action Models for Conditionals,Jeremy Lent and Richmond H. Thomason,2015,1,"Journal of Logic, Language and Information"
10.1023/a:1008374211520,n.m.,Daniele Mundici,2000,3,"Journal of Logic, Language and Information"
10.1007/s10849-014-9208-x,Natural Language Inference in Coq,Stergios Chatzikyriakidis and Zhaohui Luo,2014,11,"Journal of Logic, Language and Information"
10.1007/s10849-006-9032-z,Abstract models for dialogue protocols,Raquel Fernández and Ulle Endriss,2007,6,"Journal of Logic, Language and Information"
10.1023/a:1021185926311,n.m.,Dorit Ben Shalom,2003,0,"Journal of Logic, Language and Information"
10.1007/s10849-011-9137-x,Syllogistic Logic with Comparative Adjectives,Lawrence S. Moss,2011,3,"Journal of Logic, Language and Information"
10.1023/a:1008382206188,n.m.,Michael Zakharyaschev,2000,0,"Journal of Logic, Language and Information"
10.1007/s10849-009-9097-6,Volker Weber,Thomas Schwentick and Herik Björklund,2009,0,"Journal of Logic, Language and Information"
10.1007/s10849-022-09364-z,The Ramsey Test and Evidential Support Theory,Michal Sikorski,2022,0,"Journal of Logic, Language and Information"
10.1007/s10849-018-9274-6,On Beall’s New Interpretation of $$WK_{3}$$ W K 3,Nissim Francez,2019,2,"Journal of Logic, Language and Information"
10.1007/s10849-011-9146-9,Partly Free Semantics for Some Anderson-Like Ontological Proofs,Mirosław Szatkowski,2011,1,"Journal of Logic, Language and Information"
10.1007/s10849-015-9222-7,A Logic for Trial and Error Classifiers,Martin Kaså,2015,0,"Journal of Logic, Language and Information"
10.1007/s10849-014-9197-9,On the Identification of Quantifiers’ Witness Sets: A Study of Multi-quantifier Sentences,Livio Robaldo and Jakub Szymanik and Ben Meijering,2014,7,"Journal of Logic, Language and Information"
10.1023/b:jlli.0000024788.38738.bb,Inference and Computational Semantics,Patrick Blackburn and Michael Kohlhase,2004,1,"Journal of Logic, Language and Information"
10.1007/s10849-014-9199-7,Blocking the Routes to Triviality with Depth Relevance,Gemma Robles and José M. Méndez,2014,2,"Journal of Logic, Language and Information"
10.1007/s10849-022-09389-4,The Epistemology of Nondeterminism,Adam Bjorndahl,2022,0,"Journal of Logic, Language and Information"
10.1007/s10849-022-09388-5,Embedding HTLCG into $$\hbox {LCG}_\phi $$,Jordan Needle,2022,0,"Journal of Logic, Language and Information"
10.1023/a:1024158621568,n.m.,Nobo Komagata,2003,3,"Journal of Logic, Language and Information"
10.1007/s10849-009-9103-z,Circularity or Lacunae in Tarski’s Truth-Schemata,Dale Jacquette,2010,0,"Journal of Logic, Language and Information"
10.1007/s10849-013-9174-8,A Note on the GLA’s Choice of the Current Loser from the Perspective of Factorizability,Giorgio Magri,2013,0,"Journal of Logic, Language and Information"
10.1007/s10849-012-9170-4,"Syllogisms in Rudimentary Linear Logic, Diagrammatically",Ruggero Pagnan,2013,0,"Journal of Logic, Language and Information"
10.1007/s10849-006-9028-8,Book Review,Steven Lindell and Scott Weinstein,2007,0,"Journal of Logic, Language and Information"
10.1007/s10849-018-09278-9,On Involutive Nonassociative Lambek Calculus,Wojciech Buszkowski,2019,0,"Journal of Logic, Language and Information"
10.1007/s10849-005-2990-8,Handbook of Formal Languages,Piek Vossen,2005,0,"Journal of Logic, Language and Information"
10.1007/s10849-005-9003-9,Introduction,Jon Williamson,2006,2,"Journal of Logic, Language and Information"
10.1023/a:1008329128708,n.m.,Esther König and Andreas Mengel,2000,0,"Journal of Logic, Language and Information"
10.1023/a:1017283524002,n.m.,,2000,0,"Journal of Logic, Language and Information"
10.1023/a:1017492823775,n.m.,,2002,0,"Journal of Logic, Language and Information"
10.1007/s10849-007-9042-5,The basic constructive logic for a weak sense of consistency,Gemma Robles and José M. Méndez,2007,8,"Journal of Logic, Language and Information"
10.1007/s10849-007-9045-2,Generating Coherence Relations via Internal Argumentation,Rodger Kibble,2007,2,"Journal of Logic, Language and Information"
10.1007/s10849-017-9261-3,"Yoad Winter’s Elements of Formal Semantics, 2016, Edinburgh Advanced Textbooks in Linguistics (Edinburgh University Press)",Edward L. Keenan,2018,0,"Journal of Logic, Language and Information"
10.1023/a:1019909614206,n.m.,,2002,0,"Journal of Logic, Language and Information"
10.1023/b:jlli.0000024730.34743.fa,Analyzing the Core of Categorial Grammar,Carlos Areces and Raffaella Bernardi,2004,4,"Journal of Logic, Language and Information"
10.1023/a:1017264408072,n.m.,,2000,0,"Journal of Logic, Language and Information"
10.1007/s10849-005-4400-7,Contents of Volume 14,n.m. n.m.,2005,0,"Journal of Logic, Language and Information"
10.1007/s10849-014-9212-1,Proof Complexity and Textual Cohesion,Eli Dresner,2015,0,"Journal of Logic, Language and Information"
10.1007/s10849-014-9202-3,Formal Models of Awareness,Thomas Ågotnes and Natasha Alechina,2014,0,"Journal of Logic, Language and Information"
10.1007/s10849-010-9125-6,Erratum to: On Definability in Dependence Logic,Juha Kontinen and Jouko Väänänen,2011,1,"Journal of Logic, Language and Information"
10.1007/bf03214589,Relationale Grammatik,Gerhard Jäger,2004,0,"Journal of Logic, Language and Information"
10.1023/b:jlli.0000028393.47593.b8,A Refinement of de Bruijn's Formal Language of Mathematics,Fairouz Kamareddine and Rob Nederpelt,2004,19,"Journal of Logic, Language and Information"
10.1007/s10849-011-9133-1,Lexicalized Non-Local MCTAG with Dominance Links is NP-Complete,Lucas Champollion,2011,0,"Journal of Logic, Language and Information"
10.1007/s10849-017-9258-y,Linguistic $$\leftrightarrow $$ ↔ Rational Agents’ Semantics,Alexander Dikovsky,2017,0,"Journal of Logic, Language and Information"
10.1007/s10849-009-9092-y,Hybrid Logic Meets IF Modal Logic,Tero Tulenheimo,2009,2,"Journal of Logic, Language and Information"
10.1023/a:1022351919320,n.m.,Kevin M. Knight,2003,18,"Journal of Logic, Language and Information"
10.1007/s10849-012-9168-y,Reasoning About Truth in First-Order Logic,Claes Strannegård and Fredrik Engström and Abdul Rahim Nizamani and Lance Rips,2013,1,"Journal of Logic, Language and Information"
10.1023/a:1025054901745,n.m.,Robert van Rooy,2003,19,"Journal of Logic, Language and Information"
10.1007/s10849-022-09392-9,Complexity of the Universal Theory of Residuated Ordered Groupoids,Dmitry Shkatov and C. J. Van Alten,2023,0,"Journal of Logic, Language and Information"
10.1007/s10849-005-4116-8,"Book Review: Word Sense Disambiguation: The Case for Combinations of Knowledge Sources, Mark Stevenson, Chicago IL, U.S.A.: The University of Chicago Press, 2003. Price: $25.00, xiii + 175 pages, Paperback, ISBN 1-57586-390-1",Paul Buitelaar,2005,0,"Journal of Logic, Language and Information"
10.1007/s10849-015-9233-4,Erotetic Search Scenarios and Three-Valued Logic,Dorota Leszczyńska-Jasion and Paweł Łupkowski,2016,0,"Journal of Logic, Language and Information"
10.1007/s10849-009-9111-z,A Faithful Representation of Non-Associative Lambek Grammars in Abstract Categorial Grammars,Christian Retoré and Sylvain Salvati,2010,3,"Journal of Logic, Language and Information"
10.1007/s10849-007-9043-4,A Hybrid Logic for Reasoning about Knowledge and Topology,Bernhard Heinemann,2007,4,"Journal of Logic, Language and Information"
10.1023/a:1025022117998,n.m.,,2003,0,"Journal of Logic, Language and Information"
10.1007/s10849-008-9077-2,The Basic Constructive Logic for Absolute Consistency,José M. Méndez and Gemma Robles,2009,1,"Journal of Logic, Language and Information"
10.1007/s10849-018-9270-x,The Expressivity of Autosegmental Grammars,Adam Jardine,2019,3,"Journal of Logic, Language and Information"
10.1007/s10849-011-9142-0,Probability as a Measure of Information Added,Peter Milne,2012,2,"Journal of Logic, Language and Information"
10.1007/s10849-019-09311-5,A Closeness- and Priority-Based Logical Study of Social Network Creation,Sonja Smets and Fernando R. Velázquez-Quesada,2020,0,"Journal of Logic, Language and Information"
10.1007/s10849-014-9189-9,Aspecto-Temporal Meanings Analysed by Combinatory Logic,Jean-Pierre Desclés and Anca Christine Pascu and Hee-Jin Ro,2014,0,"Journal of Logic, Language and Information"
10.1007/s10849-019-09291-6,Translation Invariance and Miller’s Weather Example,J. B. Paris and A. Vencovská,2019,0,"Journal of Logic, Language and Information"
10.1007/s10849-019-09303-5,Group Conformity in Social Networks,Colby Morrison and Pavel Naumov,2020,6,"Journal of Logic, Language and Information"
10.1007/s10849-006-9020-3,Book Review,Ralf Lämmel,2007,0,"Journal of Logic, Language and Information"
10.1007/s10849-008-9061-x,Polyadic Dynamic Logics for HPSG Parsing,Anders Søgaard and Martin Lange,2009,0,"Journal of Logic, Language and Information"
10.1007/s10849-006-9021-2,Focus interpretation in Thetic statements: Alternative Semantics and Optimality Theory Pragmatics,Kjell Johan Sæbø,2006,4,"Journal of Logic, Language and Information"
10.1023/a:1008321312614,n.m.,Ivana Kruijff-Korbayová,2001,0,"Journal of Logic, Language and Information"
10.1007/s10849-019-09305-3,A Note on the Issue of Cohesiveness in Canonical Models,Matteo Pascucci,2020,0,"Journal of Logic, Language and Information"
10.1007/s10849-011-9138-9,Introduction to the Special Issue on the Mathematics of Language,Gerald Penn,2011,0,"Journal of Logic, Language and Information"
10.1023/a:1008311419377,n.m.,L.M.M. Royakkers,2000,0,"Journal of Logic, Language and Information"
10.1007/s10849-007-9046-1,Meaning and Dialogue Coherence: A Proof-theoretic Investigation,Paul Piwek,2007,5,"Journal of Logic, Language and Information"
10.1007/s10849-010-9123-8,Semantically Restricted Argument Dependencies,Alastair Butler,2011,1,"Journal of Logic, Language and Information"
10.1023/a:1008322310783,n.m.,Michiel van Lambalgen,2001,1,"Journal of Logic, Language and Information"
10.1007/s10849-017-9248-0,A Constructive Solution to the Ranking Problem in Partial Order Optimality Theory,Alex J. Djalali,2017,0,"Journal of Logic, Language and Information"
10.1007/s10849-009-9108-7,Grammar Induction by Unification of Type-logical Lexicons,Sean A. Fulop,2010,2,"Journal of Logic, Language and Information"
10.1023/a:1008371413822,n.m.,David Beaver and Emiel Krahmer,2001,49,"Journal of Logic, Language and Information"
10.1023/a:1019957530135,n.m.,,2002,0,"Journal of Logic, Language and Information"
10.1007/s10849-006-9027-9,Book Review,John Hale,2007,0,"Journal of Logic, Language and Information"
10.1007/s10849-012-9167-z,A Principled Approach to Grammars for Controlled Natural Languages and Predictive Editors,Tobias Kuhn,2013,14,"Journal of Logic, Language and Information"
10.1007/s10849-020-09315-6,On the Logical Philosophy of Assertive Graphs,Daniele Chiffi and Ahti-Veikko Pietarinen,2020,4,"Journal of Logic, Language and Information"
10.1007/s10849-009-9109-6,Second-Order Abstract Categorial Grammars as Hyperedge Replacement Grammars,Makoto Kanazawa,2010,7,"Journal of Logic, Language and Information"
10.1007/s10849-022-09359-w,A Modal Logic for Supervised Learning,Alexandru Baltag and Dazhu Li and Mina Young Pedersen,2022,0,"Journal of Logic, Language and Information"
10.1007/s10849-011-9156-7,A Diagrammatic Calculus of Syllogisms,Ruggero Pagnan,2012,4,"Journal of Logic, Language and Information"
10.1007/s10849-019-09309-z,Formalizing GDPR Provisions in Reified I/O Logic: The DAPRECO Knowledge Base,Livio Robaldo and Cesare Bartolini and Monica Palmirani and Arianna Rossi and Michele Martoni and Gabriele Lenzini,2020,17,"Journal of Logic, Language and Information"
10.1007/s10849-017-9260-4,Equivalential Structures for Binary and Ternary Syllogistics,Selçuk Topal,2018,1,"Journal of Logic, Language and Information"
10.1007/s10849-009-9104-y,"A Dynamic Logic of Agency II: Deterministic $${\mathcal{DLA}}$$ , Coalition Logic, and Game Theory",Emiliano Lorini,2010,10,"Journal of Logic, Language and Information"
10.1007/s10849-008-9078-1,Designing Visual Languages for Description Logics,Brian R. Gaines,2009,17,"Journal of Logic, Language and Information"
10.1007/s10849-005-5786-y,"Guards, Bounds, and Generalized Semantics",Johan van Benthem,2005,8,"Journal of Logic, Language and Information"
10.1007/s10849-009-9120-y,Temporal Logics of Agency,Johan van Benthem and Eric Pacuit,2010,2,"Journal of Logic, Language and Information"
10.1007/s10849-013-9182-8,Prolegomena to a Cognitive Investigation of Euclidean Diagrammatic Reasoning,Yacin Hamami and John Mumma,2013,11,"Journal of Logic, Language and Information"
10.1007/s10849-005-4511-1,Unification Grammars and Off-Line Parsability,Efrat Jaeger and Nissim Francez and Shuly Wintner,2005,8,"Journal of Logic, Language and Information"
10.1007/s10849-013-9181-9,Easy Solutions for a Hard Problem? The Computational Complexity of Reciprocals with Quantificational Antecedents,Fabian Schlotterbeck and Oliver Bott,2013,9,"Journal of Logic, Language and Information"
10.1007/s10849-009-9115-8,Information Tracking in Games on Graphs,Dietmar Berwanger and Łukasz Kaiser,2010,19,"Journal of Logic, Language and Information"
10.1007/s10849-009-9100-2,Probability Logic of Finitely Additive Beliefs,Chunlai Zhou,2010,11,"Journal of Logic, Language and Information"
10.1007/s10849-019-09298-z,Formal Semantics and Applied Mathematics: An Inferential Account,Ryan M. Nefdt,2020,1,"Journal of Logic, Language and Information"
10.1023/a:1024137719751,n.m.,Katherine Forbes,2003,6,"Journal of Logic, Language and Information"
10.1023/a:1008389623883,n.m.,Varol Akman and Patrick Blackburn,2000,4,"Journal of Logic, Language and Information"
10.1007/s10849-009-9105-x,"A Dynamic Logic of Agency I: STIT, Capabilities and Powers",Andreas Herzig and Emiliano Lorini,2010,24,"Journal of Logic, Language and Information"
10.1007/s10849-019-09306-2,The Class of All Natural Implicative Expansions of Kleene’s Strong Logic Functionally Equivalent to Łkasiewicz’s 3-Valued Logic Ł3,Gemma Robles and José M. Méndez,2020,5,"Journal of Logic, Language and Information"
10.1007/s10849-009-9082-0,On Definability in Dependence Logic,Juha Kontinen and Jouko Väänänen,2009,49,"Journal of Logic, Language and Information"
10.1007/s10849-012-9157-1,The Fall of “Adams’ Thesis”?,Alan Hájek,2012,15,"Journal of Logic, Language and Information"
10.1007/s10849-011-9149-6,Errors in Pragmatics,Anton Benz,2012,14,"Journal of Logic, Language and Information"
10.1007/s10849-022-09375-w,Deontic Paradoxes in Mīmāṃsā Logics: There and Back Again,Kees van Berkel and Agata Ciabattoni and Elisa Freschi and Francesca Gulisano and Maya Olszewski,2023,0,"Journal of Logic, Language and Information"
10.1007/s10849-022-09379-6,Preface,Sujata Ghosh and R. Ramanujam,2023,0,"Journal of Logic, Language and Information"
10.1007/s10849-009-9119-4,Combinations of Stit and Actions,Ming Xu,2010,12,"Journal of Logic, Language and Information"
10.1023/a:1025011119492,n.m.,Peter D. Grünwald and Paul M.B. Vitányi,2003,42,"Journal of Logic, Language and Information"
10.1007/s10849-005-9002-x,A Note on the Expressive Power of Probabilistic Context Free Grammars,Gabriel Infante-Lopez and Maarten De Rijke,2006,3,"Journal of Logic, Language and Information"
10.1007/s10849-013-9177-5,An Analytic Tableaux Model for Deductive Mastermind Empirically Tested with a Massively Used Online Learning System,Nina Gierasimczuk and Han L. J. van der Maas and Maartje E. J. Raijmakers,2013,12,"Journal of Logic, Language and Information"
10.1007/s10849-006-3776-3,A Formal Model of Multi-Agent Belief-Interaction,John Cantwell,2006,2,"Journal of Logic, Language and Information"
10.1007/s10849-007-9054-1,Temporal Languages for Epistemic Programs,Joshua Sack,2008,18,"Journal of Logic, Language and Information"
10.1023/a:1026187215321,n.m.,Torben Braüner,2004,15,"Journal of Logic, Language and Information"
10.1007/s10849-007-9055-0,A Remark on Collective Quantification,Juha Kontinen and Jakub Szymanik,2008,11,"Journal of Logic, Language and Information"
10.1007/s10849-014-9194-z,Semantics for Knowledge and Change of Awareness,Hans van Ditmarsch and Tim French,2014,2,"Journal of Logic, Language and Information"
10.1023/a:1019969702169,n.m.,Gerhard Jäger,2002,22,"Journal of Logic, Language and Information"
10.1007/s10849-019-09290-7,Natural Language Semantics and Computability,Richard Moot and Christian Retoré,2019,4,"Journal of Logic, Language and Information"
10.1007/s10849-022-09368-9,An Incremental Grammar Approach to Multiple Nominative Constructions in Japanese,Tohru Seraku,2023,0,"Journal of Logic, Language and Information"
10.1007/s10849-011-9141-1,Syntactic Structures and Recursive Devices: A Legacy of Imprecision,Marcus Tomalin,2011,12,"Journal of Logic, Language and Information"
10.1023/a:1011211207884,n.m.,Keith Stenning and Michiel van Lambalgen,2001,25,"Journal of Logic, Language and Information"
10.1007/s10849-005-9004-8,Bayesian Model Learning Based on Predictive Entropy,Jukka Corander and Pekka Marttinen,2006,2,"Journal of Logic, Language and Information"
10.1007/s10849-021-09346-7,Book Review,Giosuè Baggio,2021,0,"Journal of Logic, Language and Information"
10.1007/s10849-004-2113-y,Global Index Grammars and Descriptive Power,José M. Castaño,2004,4,"Journal of Logic, Language and Information"
10.1007/s10849-013-9173-9,A Note on Intensionalization,Philippe de Groote and Makoto Kanazawa,2013,3,"Journal of Logic, Language and Information"
10.1007/s10849-011-9153-x,Probabilities as Ratios of Ranges in Initial-State Spaces,Jacob Rosenthal,2012,11,"Journal of Logic, Language and Information"
10.1007/s10849-010-9126-5,An Event-Based Fragment of First-Order Logic over Intervals,Savas Konur,2011,4,"Journal of Logic, Language and Information"
10.1007/s10849-015-9226-3,Special issue on Euler and Venn Diagrams: Guest Editors’ introduction,Jim Burton and Gem Stapleton,2015,1,"Journal of Logic, Language and Information"
10.1007/s10849-011-9145-x,Partial Word Order Freezing in Dutch,Gerlof J. Bouma and Petra Hendriks,2012,2,"Journal of Logic, Language and Information"
10.1007/s10849-009-9099-4,A Note on the Monotonicity of Reducible Quantifiers,R. Zuber,2010,0,"Journal of Logic, Language and Information"
10.1007/s10849-015-9229-0,Speedith: A Reasoner for Spider Diagrams,Matej Urbas and Mateja Jamnik and Gem Stapleton,2015,8,"Journal of Logic, Language and Information"
10.1007/s10849-009-9107-8,Joe Salerno (ed): New Essays on the Knowability Paradox,Mark Jago,2010,0,"Journal of Logic, Language and Information"
10.1007/s10849-012-9163-3,Explaining Quantity Implicatures,Robert van Rooij and Tikitu de Jager,2012,4,"Journal of Logic, Language and Information"
