DOI,Título,Autores,Año,Citas,Revista
10.1023/b:cons.0000049203.53383.c1,CLPGUI: A Generic Graphical User Interface for Constraint Logic Programming,François Fages and Sylvain Soliman and Rémi Coolen,2004,4,Constraints
10.1007/s10601-006-9004-6,Multiconsistency and Robustness with Global Constraints,Khaled Elbassioni and Irit Katriel,2006,1,Constraints
10.1007/s10601-015-9223-9,On the use of graphs within constraint-programming,Jean-Guillaume Fages,2015,6,Constraints
10.1007/s10601-013-9151-5,Propagation engine prototyping with a domain specific language,Charles Prud’homme and Xavier Lorca and Rémi Douence and Narendra Jussien,2014,4,Constraints
10.1007/s10601-022-09337-w,Short- and medium-term optimization of underground mine planning using constraint programming,Louis-Pierre Campeau and Michel Gamache,2022,0,Constraints
10.1007/s10601-015-9202-1,Visual search tree profiling,Maxim Shishmarev and Christopher Mears and Guido Tack and Maria Garcia de la Banda,2016,8,Constraints
10.1023/a:1020513316058,n.m.,Kim Marriott and Sitt Sen Chok,2002,17,Constraints
10.1023/a:1022371615202,n.m.,Kim Marriott and Peter Stuckey and Vincent Tam and Weiqing He,2003,24,Constraints
10.1007/s10601-005-2237-y,Complete Bound Consistency for the Global Cardinality Constraint,Irit Katriel and Sven Thiel,2005,14,Constraints
10.1007/s10601-016-9266-6,Using constraint programming for solving RCPSP/max-cal,Stefan Kreter and Andreas Schutt and Peter J. Stuckey,2017,15,Constraints
10.1023/a:1011402324562,n.m.,Dimitris Achlioptas and Michael S. O. Molloy and Lefteris M. Kirousis and Yannis C. Stamatiou and Evangelos Kranakis and Danny Krizanc,2001,44,Constraints
10.1007/s10601-015-9199-5,General game playing with stochastic CSP,Frédéric Koriche and Sylvain Lagrue and Éric Piette and Sébastien Tabary,2016,5,Constraints
10.1007/s10601-014-9173-7,Dominance breaking constraints,Geoffrey Chu and Peter J. Stuckey,2015,6,Constraints
10.1007/s10601-008-9047-y,Essence: A constraint language for specifying combinatorial problems,Alan M. Frisch and Warwick Harvey and Chris Jefferson and Bernadette Martínez-Hernández and Ian Miguel,2008,72,Constraints
10.1007/s10601-020-09317-y,Power of pre-processing: production scheduling with variable energy pricing and power-saving states,Ondřej Benedikt and István Módos and Zdeněk Hanzálek,2020,1,Constraints
10.1007/s10601-022-09328-x,How constraint programming can help chemists to generate Benzenoid structures and assess the local Aromaticity of Benzenoids,Yannick Carissan and Denis Hagebaum-Reignier and Nicolas Prcovic and Cyril Terrioux and Adrien Varet,2022,0,Constraints
10.1007/s10601-022-09333-0,When bounds consistency implies domain consistency for regular counting constraints,Barnaby Martin and Justin Pearson,2022,0,Constraints
10.1007/s10601-022-09335-y,A collection of Constraint Programming models for the three-dimensional stable matching problem with cyclic preferences,Ágnes Cseh and Guillaume Escamocher and Begüm Genç and Luis Quesada,2022,0,Constraints
10.1023/a:1009805527198,n.m.,Muriel Jourdan and Cécile Roisin and Laurent Tardif,2001,5,Constraints
10.1007/s10601-018-9287-4,Online over time processing of combinatorial problems,Robinson Duque and Alejandro Arbelaez and Juan F. Díaz,2018,2,Constraints
10.1007/s10601-021-09321-w,Cable tree wiring - benchmarking solvers on a real-world scheduling problem with a variety of precedence constraints,Jana Koehler and Josef Bürgler and Urs Fontana and Etienne Fux and Florian Herzog and Marc Pouly and Sophia Saller and Anastasia Salyaeva and Peter Scheiblechner and Kai Waelti,2021,2,Constraints
10.1023/a:1015131814255,n.m.,Allen Leung and Krishna V. Palem and Amir Pnueli,2002,2,Constraints
10.1023/a:1009853410360,n.m.,Zsofia Ruttkay,2001,8,Constraints
10.1023/a:1025846120461,n.m.,Alfonso Gerevini and Ivan Serina,2003,11,Constraints
10.1007/s10601-011-9107-6,STR2: optimized simple tabular reduction for table constraints,Christophe Lecoutre,2011,40,Constraints
10.1007/s10601-013-9157-z,A quadratic edge-finding filtering algorithm for cumulative resource constraints,Roger Kameugne and Laure Pauline Fotso and Joseph Scott and Youcheu Ngo-Kateu,2014,5,Constraints
10.1007/s10601-007-9026-8,A Constraint-Based Autonomous 3D Camera System,Owen Bourne and Abdul Sattar and Scott Goodwin,2008,12,Constraints
10.1007/s10601-022-09339-8,Towards better heuristics for solving bounded model checking problems,Anissa Kheireddine and Etienne Renault and Souheib Baarir,2023,0,Constraints
10.1007/s10601-013-9142-6,Balancing and scheduling of flexible mixed model assembly lines,Cemalettin Öztürk and Semra Tunalı and Brahim Hnich and M. Arslan Örnek,2013,28,Constraints
10.1007/s10601-016-9245-y,Multi-language evaluation of exact solvers in graphical model discrete optimization,Barry Hurley and Barry O’Sullivan and David Allouche and George Katsirelos and Thomas Schiex and Matthias Zytnicki and Simon de Givry,2016,32,Constraints
10.1007/s10601-008-9065-9,Solution counting algorithms for constraint-centered search heuristics,Alessandro Zanarini and Gilles Pesant,2009,13,Constraints
10.1007/s10601-005-2812-2,A Hybrid Method for the Planning and Scheduling,J. N. Hooker,2005,68,Constraints
10.1007/s10601-006-9003-7,A Cost-Regular Based Hybrid Column Generation Approach,Sophie Demassey and Gilles Pesant and Louis-Martin Rousseau,2006,70,Constraints
10.1007/s10601-020-09312-3,Learning optimal decision trees using constraint programming,Hélène Verhaeghe and Siegfried Nijssen and Gilles Pesant and Claude-Guy Quimper and Pierre Schaus,2020,12,Constraints
10.1007/s10601-006-8060-2,An Integrated Method for Planning and Scheduling to Minimize Tardiness,J. N. Hooker,2006,19,Constraints
10.1023/a:1009856210543,n.m.,Hani El Sakkout and Mark Wallace,2000,73,Constraints
10.1007/s10601-019-09306-w,Integrated integer programming and decision diagram search tree with an application to the maximum independent set problem,Jaime E. González and Andre A. Cire and Andrea Lodi and Louis-Martin Rousseau,2020,7,Constraints
10.1007/s10601-009-9085-0,Dantzig-Wolfe decomposition and branch-and-price solving in G12,Jakob Puchinger and Peter J. Stuckey and Mark G. Wallace and Sebastian Brand,2011,16,Constraints
10.1007/s10601-008-9051-2,A self-adaptive multi-engine solver for quantified Boolean formulas,Luca Pulina and Armando Tacchella,2009,46,Constraints
10.1007/s10601-007-9038-4,A Global Chance-Constraint for Stochastic Inventory Systems Under Service Level Constraints,Roberto Rossi and S. Armagan Tarim and Brahim Hnich and Steven Prestwich,2008,28,Constraints
10.1007/s10601-016-9253-y,Graphical models for optimal power flow,Krishnamurthy Dvijotham and Michael Chertkov and Pascal Van Hentenryck and Marc Vuffray and Sidhant Misra,2017,14,Constraints
10.1007/s10601-022-09327-y,Learning the travelling salesperson problem requires rethinking generalization,Chaitanya K. Joshi and Quentin Cappart and Louis-Martin Rousseau and Thomas Laurent,2022,1,Constraints
10.1007/s10601-015-9201-2,"Projection, consistency, and George Boole",J. N. Hooker,2016,5,Constraints
10.1007/s10601-007-9029-5,Mendelian Error Detection in Complex Pedigrees Using Weighted Constraint Satisfaction Techniques,Marti Sanchez and Simon de Givry and Thomas Schiex,2008,24,Constraints
10.1023/b:cons.0000049205.05581.24,Decision Tradeoff Using Example-Critiquing and Constraint Programming,Pearl Pu and Boi Faltings,2004,32,Constraints
10.1007/s10601-021-09322-9,Correct approximation of IEEE 754 floating-point arithmetic for program verification,Roberto Bagnara and Abramo Bagnara and Fabio Biselli and Michele Chiari and Roberta Gori,2022,2,Constraints
10.1007/s10601-015-9196-8,A hybrid constraint programming approach to a wood procurement problem with bucking decisions,Amira Dems and Louis-Martin Rousseau and Jean-Marc Frayret,2016,1,Constraints
10.1007/s10601-011-9113-8,Solving steel mill slab design problems,Stefan Heinz and Thomas Schlechte and Rüdiger Stephan and Michael Winkler,2012,9,Constraints
10.1007/s10601-016-9242-1,A microkernel architecture for constraint programming,L. Michel and P. Van Hentenryck,2017,6,Constraints
10.1007/s10601-012-9136-9,Using dual presolving reductions to reformulate cumulative constraints,Stefan Heinz and Jens Schulz and J. Christopher Beck,2013,5,Constraints
10.1007/s10601-008-9052-1,Value ordering for quantified CSPs,David Stynes and Kenneth N. Brown,2009,5,Constraints
10.1007/s10601-008-9050-3,Expressive power and abstraction in Essence,David G. Mitchell and Eugenia Ternovska,2008,5,Constraints
10.1023/a:1009826603139,n.m.,Jean-Marc Talbot and Philippe Devienne and Sophie Tison,2000,6,Constraints
10.1023/a:1021950728713,n.m.,S. Bistarelli and R. Gennari and F. Rossi,2003,3,Constraints
10.1007/s10601-006-9009-1,Arc-B-consistency of the Inter-distance Constraint,Konstantin Artiouchine and Philippe Baptiste,2007,1,Constraints
10.1023/a:1011406425471,n.m.,T. L. Lau and E. P. K. Tsang,2001,13,Constraints
10.1007/s10601-008-9044-1,A parametric filtering algorithm for the graph isomorphism problem,Sébastien Sorlin and Christine Solnon,2008,16,Constraints
10.1007/s10601-016-9265-7,PhD theses in constraints,Guido Tack and Christopher Mears,2017,0,Constraints
10.1007/s10601-008-9049-9,Propagating systems of dense linear integer constraints,Thibaut Feydy and Peter J. Stuckey,2009,0,Constraints
10.1023/a:1025688609294,n.m.,Rina Dechter,2003,0,Constraints
10.1007/s10601-014-9175-5,A method for detecting symmetries in constraint models and its generalisation,Christopher Mears and Maria Garcia de la Banda and Mark Wallace and Bart Demoen,2015,3,Constraints
10.1007/s10601-014-9170-x,Hybrid metaheuristics for stochastic constraint programming,S. D. Prestwich and S. A. Tarim and R. Rossi and B. Hnich,2015,2,Constraints
10.1023/a:1011432307724,n.m.,James E. Borrett and Edward P. K. Tsang,2001,11,Constraints
10.1007/s10601-015-9189-7,A column-generation approach for joint mobilization and evacuation planning,Victor Pillac and Manuel Cebrian and Pascal Van Hentenryck,2015,14,Constraints
10.1007/s10601-015-9187-9,On getting rid of the preprocessing minimization step in MUC-finding algorithms,Éric Grégoire and Jean-Marie Lagniez and Bertrand Mazure,2015,0,Constraints
10.1007/s10601-015-9204-z,On computing minimal independent support and its applications to sampling and counting,Alexander Ivrii and Sharad Malik and Kuldeep S. Meel and Moshe Y. Vardi,2016,29,Constraints
10.1007/s10601-008-9061-0,Compiling finite linear CSP into SAT,Naoyuki Tamura and Akiko Taga and Satoshi Kitagawa and Mutsunori Banbara,2009,87,Constraints
10.1007/s10601-015-9228-4,Constraint programming for wireless sensor networks,Farshid Hassani Bijarbooneh,2015,0,Constraints
10.1007/s10601-012-9138-7,Multiset variable representations and constraint propagation,Y. C. Law and J. H. M. Lee and T. Walsh and M. H. C. Woo,2013,2,Constraints
10.1023/a:1009857500414,n.m.,Gert Smolka,2000,0,Constraints
10.1007/s10601-018-9295-4,Improved WPM encoding for coalition structure generation under MC-nets,Xiaojuan Liao and Miyuki Koshimura and Kazuki Nomoto and Suguru Ueda and Yuko Sakurai and Makoto Yokoo,2019,7,Constraints
10.1007/s10601-016-9261-y,Constraint-directed search for all-interval series,Md Masbaul Alam Polash and M. A. Hakim Newton and Abdul Sattar,2017,1,Constraints
10.1007/s10601-015-9231-9,Range-only SLAM with indistinguishable landmarks; a constraint programming approach,Luc Jaulin,2016,3,Constraints
10.1023/a:1021902812784,n.m.,Pedro Meseguer and Noureddine Bouhmala and Taoufik Bouzoubaa and Morten Irgens and Martí Sánchez,2003,17,Constraints
10.1007/s10601-006-9012-6,Cardinal: A Finite Sets Constraint Solver,Francisco Azevedo,2007,18,Constraints
10.1007/s10601-015-9212-z,Constraints for membership in formal languages under systematic search and stochastic local search,Jun He,2015,0,Constraints
10.1007/s10601-015-9186-x,Introduction to the special issue on CSP technologies in artificial intelligence,Éric Grégoire and Bertrand Mazure,2015,0,Constraints
10.1023/a:1011495004088,n.m.,David Gilbert and Rolf Backofen and Roland H. C. Yap,2001,1,Constraints
10.1023/a:1017988309378,n.m.,Yan Qu and Stephen Beale,2002,0,Constraints
10.1007/s10601-010-9100-5,"Solving Steel Mill Slab Problems with constraint-based techniques: CP, LNS, and CBLS",Pierre Schaus and Pascal Van Hentenryck and Jean-Noël Monette and Carleton Coffrin and Laurent Michel and Yves Deville,2011,14,Constraints
10.1007/s10601-015-9236-4,Operating room management under uncertainty,Jean Bertrand Gauthier and Antoine Legrain,2016,6,Constraints
10.1023/a:1017940426216,n.m.,Marc Torrens and Boi Faltings and Pearl Pu,2002,29,Constraints
10.1007/s10601-007-9036-6,Constraint Programming in Structural Bioinformatics,Pedro Barahona and Ludwig Krippahl,2008,15,Constraints
10.1023/a:1020577603762,n.m.,Ludwig Krippahl and Pedro Barahona,2002,19,Constraints
10.1007/s10601-022-09330-3,A constraint-based approach to learn temporal features on action models from multiple plans,Antonio Garrido,2022,0,Constraints
10.1007/s10601-006-9014-4,Design of Financial CDO Squared Transactions Using Constraint Programming,Pierre Flener and Justin Pearson and Luis G. Reyna and Olof Sivertsson,2007,6,Constraints
10.1007/s10601-006-9007-3,The Complexity of Reasoning with Global Constraints,Christian Bessiere and Emmanuel Hebrard and Brahim Hnich and Toby Walsh,2007,18,Constraints
10.1007/s10601-006-9006-4,Cost-based Filtering for Shorter Path Constraints,Meinolf Sellmann and Thorsten Gellermann and Robert Wright,2007,10,Constraints
10.1007/s10601-022-09336-x,Boosting isomorphic model filtering with invariants,João Araújo and Choiwah Chow and Mikoláš Janota,2022,0,Constraints
10.1007/s10601-021-09324-7,Global domain views for expressive and cross-domain constraint programming,Dimitri Justeau-Allaire and Charles Prud’homme,2022,1,Constraints
10.1023/a:1020594125144,n.m.,Youssef Hamadi,2002,12,Constraints
10.1023/a:1025627211942,n.m.,Javier Larrosa and Rina Dechter,2003,26,Constraints
10.1007/s10601-011-9108-5,Hybrid search for minimal perturbation in Dynamic CSPs,Roie Zivan and Alon Grubshtein and Amnon Meisels,2011,15,Constraints
10.1007/s10601-015-9215-9,Portfolio approaches in constraint programming,Roberto Amadini,2015,2,Constraints
10.1007/s10601-014-9178-2,The salesman and the tree: the importance of search in CP,Jean-Guillaume Fages and Xavier Lorca and Louis-Martin Rousseau,2016,9,Constraints
10.1007/s10601-016-9255-9,Revisiting restricted path consistency,Kostas Stergiou,2017,1,Constraints
10.1007/s10601-016-9263-9,"Other things besides number: Abstraction, constraint propagation, and string variable types",Joseph Scott,2017,2,Constraints
10.1007/s10601-012-9125-z,Solving the quorumcast routing problem by constraint programming,Quang Dung Pham and Yves Deville,2012,4,Constraints
10.1007/s10601-009-9079-y,Tractable cases of the extended global cardinality constraint,Marko Samer and Stefan Szeider,2011,13,Constraints
10.1007/s10601-009-9078-z,Classes of submodular constraints expressible by graph cuts,Stanislav Živný and Peter G. Jeavons,2010,11,Constraints
10.1007/s10601-008-9058-8,A branch and bound algorithm for extracting smallest minimal unsatisfiable subformulas,Mark Liffiton and Maher Mneimneh and Inês Lynce and Zaher Andraus and João Marques-Silva and Karem Sakallah,2009,26,Constraints
10.1007/s10601-015-9183-0,"Fast, flexible MUS enumeration",Mark H. Liffiton and Alessandro Previti and Ammar Malik and Joao Marques-Silva,2016,58,Constraints
10.1007/s10601-005-0552-y,An Efficient Bounds Consistency Algorithm for the Global Cardinality Constraint,Claude-Guy Quimper and Alexander Golynski and Alejandro López-Ortiz and Peter Van Beek,2005,12,Constraints
10.1023/a:1009818401322,n.m.,Laurent Michel and Pascal Van Hentenryck,2000,35,Constraints
10.1007/s10601-012-9137-8,Search combinators,Tom Schrijvers and Guido Tack and Pieter Wuille and Horst Samulowitz and Peter J. Stuckey,2013,16,Constraints
10.1007/s10601-015-9226-6,Towards next generation sequential and parallel SAT solvers,Norbert Manthey,2015,3,Constraints
10.1007/s10601-014-9167-5,Solving strong controllability of temporal problems with uncertainty using SMT,Alessandro Cimatti and Andrea Micheli and Marco Roveri,2015,10,Constraints
10.1023/b:cons.0000036045.82829.94,Tractable Decision for a Constraint Language Implies Tractable Search,D. A. Cohen,2004,14,Constraints
10.1007/s10601-010-9097-9,Resolution-based lower bounds in MaxSAT,Chu Min Li and Felip Manyà and Nouredine Ould Mohamedou and Jordi Planes,2010,29,Constraints
10.1007/s10601-008-9046-z,Min-domain retroactive ordering for Asynchronous Backtracking,Roie Zivan and Moshe Zazone and Amnon Meisels,2009,7,Constraints
10.1007/s10601-017-9275-0,Progress towards the Holy Grail,Eugene C. Freuder,2018,12,Constraints
10.1007/s10601-008-9055-y,A solver for QBFs in negation normal form,Uwe Egly and Martina Seidl and Stefan Woltran,2009,17,Constraints
10.1007/s10601-009-9083-2,Formal languages for integer programming modeling of shift scheduling problems,Marie-Claude Côté and Bernard Gendron and Claude-Guy Quimper and Louis-Martin Rousseau,2011,34,Constraints
10.1007/s10601-009-9073-4,Grammar constraints,Serdar Kadioglu and Meinolf Sellmann,2010,11,Constraints
10.1007/s10601-013-9148-0,Explaining circuit propagation,Kathryn Glenn Francis and Peter J. Stuckey,2014,12,Constraints
10.1007/s10601-004-5306-8,Symmetry Breaking Revisited,Jean-Fran�ois Puget,2005,20,Constraints
10.1007/s10601-012-9121-3,An overview of parallel SAT solving,Ruben Martins and Vasco Manquinho and Inês Lynce,2012,38,Constraints
10.1007/s10601-011-9114-7,Constraint-based Very Large-Scale Neighborhood search,Sébastien Mouthuy and Pascal Van Hentenryck and Yves Deville,2012,10,Constraints
10.1007/s10601-016-9241-2,A branch-and-price-and-check model for the vehicle routing problem with location congestion,Edward Lam and Pascal Van Hentenryck,2016,22,Constraints
10.1007/s10601-010-9103-2,Explaining the cumulative propagator,Andreas Schutt and Thibaut Feydy and Peter J. Stuckey and Mark G. Wallace,2011,57,Constraints
10.1007/s10601-014-9169-3,Scheduling scientific experiments for comet exploration,Gilles Simonin and Christian Artigues and Emmanuel Hebrard and Pierre Lopez,2015,4,Constraints
10.1007/s10601-016-9267-5,Domain reduction techniques for global NLP and MINLP optimization,Yash Puranik and Nikolaos V. Sahinidis,2017,41,Constraints
10.1007/s10601-012-9119-x,Improved filtering for weighted circuit constraints,Pascal Benchimol and Willem-Jan van Hoeve and Jean-Charles Régin and Louis-Martin Rousseau and Michel Rueher,2012,23,Constraints
10.1007/s10601-012-9122-2,Corrigendum to “Min-domain retroactive ordering for asynchronous backtracking”,Younes Mechqrane and Mohamed Wahbi and Christian Bessiere and El Houssine Bouyakhf and Amnon Meisels and Roie Zivan,2012,3,Constraints
10.1007/s10601-006-8062-0,Dynamic Ordering for Asynchronous Backtracking on DisCSPs,Roie Zivan and Amnon Meisels,2006,18,Constraints
10.1007/s10601-008-9067-7,New filtering algorithms for combinations of among constraints,Willem-Jan van Hoeve and Gilles Pesant and Louis-Martin Rousseau and Ashish Sabharwal,2009,13,Constraints
10.1007/s10601-015-9225-7,Robustness and stability in dynamic constraint satisfaction problems,Laura Climent,2015,2,Constraints
10.1007/s10601-012-9123-1,Solving constraint satisfaction problems with SAT modulo theories,Miquel Bofill and Miquel Palahí and Josep Suy and Mateu Villaret,2012,28,Constraints
10.1007/s10601-017-9276-z,Deriving generic bounds for time-series constraints based on regular expressions characteristics,Ekaterina Arafailova and Nicolas Beldiceanu and Helmut Simonis,2018,3,Constraints
10.1007/s10601-009-9075-2,Redundant modeling in permutation weighted constraint satisfaction problems,Yat Chiu Law and Jimmy H. M. Lee and May H. C. Woo,2010,0,Constraints
10.1023/a:1011429504996,n.m.,Roland H. C. Yap,2001,3,Constraints
10.1007/s10601-013-9150-6,An optimal arc consistency algorithm for a particular case of sequence constraint,Mohamed Siala and Emmanuel Hebrard and Marie-José Huguet,2014,3,Constraints
10.1007/s10601-009-9070-7,Evaluating the impact of AND/OR search on 0-1 integer linear programming,Radu Marinescu and Rina Dechter,2010,2,Constraints
10.1007/s10601-009-9072-5,Improving inter-block backtracking with interval Newton,Bertrand Neveu and Gilles Trombettoni and Gilles Chabert,2010,1,Constraints
10.1007/s10601-014-9172-8,Synchronized sweep algorithms for scalable scheduling constraints,Arnaud Letort and Mats Carlsson and Nicolas Beldiceanu,2015,2,Constraints
10.1007/s10601-008-9042-3,Reformulating Table Constraints using Functional Dependencies—An Application to Explanation Generation,Hadrien Cambazard and Barry O’Sullivan,2008,3,Constraints
10.1007/s10601-015-9218-6,Constraints meet concurrency,Jacopo Mauro,2015,1,Constraints
10.1007/s10601-018-9299-0,N-level Modulo-Based CNF encodings of Pseudo-Boolean constraints for MaxSAT,Aolong Zha and Miyuki Koshimura and Hiroshi Fujita,2019,4,Constraints
10.1007/s10601-016-9258-6,Extensible automated constraint modelling via refinement of abstract problem specifications,Özgür Akgün,2017,1,Constraints
10.1023/a:1025697810124,n.m.,Alan K. Mackworth and Ying Zhang,2003,7,Constraints
10.1007/s10601-011-9111-x,MDD propagators with explanation,Graeme Gange and Peter J. Stuckey and Radoslaw Szymanek,2011,13,Constraints
10.1023/a:1009860311452,n.m.,Susanne Heipcke and Yves Colombani and Cristina C. B. Cavalcante and Cid C. de Souza,2000,5,Constraints
10.1007/s10601-018-9297-2,Compiling CP subproblems to MDDs and d-DNNFs,Diego de Uña and Graeme Gange and Peter Schachte and Peter J. Stuckey,2019,5,Constraints
10.1007/s10601-008-9060-1,SymChaff: exploiting symmetry in a structure-aware satisfiability solver,Ashish Sabharwal,2009,11,Constraints
10.1007/s10601-007-9019-7,Local-search Extraction of MUSes,Éric Grégoire and Bertrand Mazure and Cédric Piette,2007,30,Constraints
10.1007/s10601-014-9179-1,Strong local consistency algorithms for table constraints,Anastasia Paparrizou and Kostas Stergiou,2016,1,Constraints
10.1007/s10601-022-09338-9,An algorithm-independent measure of progress for linear constraint propagation,Boro Sofranac and Ambros Gleixner and Sebastian Pokutta,2022,0,Constraints
10.1007/s10601-020-09310-5,The flexible and real-time commute trip sharing problems,Mohd. Hafiz Hasan and Pascal Van Hentenryck,2020,1,Constraints
10.1007/s10601-006-9002-8,Identifying and Exploiting Problem Structures Using Explanation-based Constraint Programming,Hadrien Cambazard and Narendra Jussien,2006,9,Constraints
10.1007/s10601-015-9224-8,Transformations of representation in constraint satisfaction,András Z. Salamon,2015,0,Constraints
10.1007/s10601-015-9211-0,Efficient search procedures for solving combinatorial problems,Serdar Kadioglu,2015,0,Constraints
10.1007/s10601-015-9209-7,Hybrid meta-heuristics for combinatorial optimization,Tommaso Urli,2015,4,Constraints
10.1007/s10601-018-9300-y,The item dependent stockingcost constraint,Vinasetan Ratheil Houndji and Pierre Schaus and Laurence Wolsey,2019,0,Constraints
10.1023/a:1015161716072,n.m.,Warwick Harvey and Peter J. Stuckey and Alan Borning,2002,4,Constraints
10.1007/s10601-014-9165-7,meSAT: multiple encodings of CSP to SAT,Mirko Stojadinović and Filip Marić,2014,16,Constraints
10.1023/b:cons.0000049206.43218.5f,Acquiring Both Constraint and Solution Preferences in Interactive Constraint Systems,Francesca Rossi and Allesandro Sperduti,2004,23,Constraints
10.1007/s10601-009-9071-6,Constraint models for graceful graphs,Barbara M. Smith and Jean-François Puget,2010,6,Constraints
10.1007/s10601-015-9194-x,Introduction to the fast track issue for CPAIOR 2015,L. Michel,2015,0,Constraints
10.1007/s10601-007-9037-5,Minimization of Locally Defined Submodular Functions by Optimal Soft Arc Consistency,Martin C. Cooper,2008,17,Constraints
10.1007/s10601-021-09320-x,Correction to: The potential of quantum annealing for rapid solution structure identification,Yuchen Pang and Carleton Coffrin and Andrey Y. Lokhov and Marc Vuffray,2021,0,Constraints
10.1023/a:1017968708469,n.m.,Peggy S. Eaton and Thom Fruehwirth and Milind Tambe,2002,0,Constraints
10.1007/s10601-009-9088-x,A global constraint for total weighted completion time for unary resources,András Kovács and J. Christopher Beck,2011,4,Constraints
10.1007/s10601-013-9141-7,Formulating the template ILP consistency problem as a constraint satisfaction problem,Roman Barták and Radomír Černoch and Ondřej Kuželka and Filip Železný,2013,0,Constraints
10.1007/s10601-008-9066-8,Introduction to the special issue on the thirteenth international conference on principles and practice of constraint programming (CP 2007),Christian Bessiere,2009,1,Constraints
10.1023/a:1011477420926,n.m.,Rolf Backofen and David Gilbert,2001,8,Constraints
10.1007/s10601-014-9159-5,Consistency techniques for polytime linear global cost functions in weighted constraint satisfaction,J. H. M. Lee and K. L. Leung and Y. W. Shum,2014,3,Constraints
10.1007/s10601-016-9256-8,Introduction to the fast track issue for CP 2016,Willem-Jan van Hoeve and Michel Rueher,2017,1,Constraints
10.1007/s10601-014-9177-3,Adding laziness in BnB-ADOPT+,Jimmy H. M. Lee and Pedro Meseguer and Wen Su,2015,0,Constraints
10.1007/s10601-018-9284-7,Twenty Years of Constraint Programming (CP) Research,Michela Milano,2018,2,Constraints
10.1007/s10601-019-09305-x,Constraints for generating graphs with imposed and forbidden patterns: an application to molecular graphs,Mohamed Amine Omrani and Wady Naanaa,2020,0,Constraints
10.1007/s10601-006-8061-1,The Impact of Search Heuristics on Heavy-Tailed Behaviour,Tudor Hulubei and Barry O’Sullivan,2006,6,Constraints
10.1007/s10601-010-9092-1,Promoting robust black-box solvers through competitions,Christophe Lecoutre and Olivier Roussel and M. R. C. van Dongen,2010,8,Constraints
10.1007/s10601-015-9235-5,Constrained global optimization for wine blending,Philippe Vismara and Remi Coletta and Gilles Trombettoni,2016,6,Constraints
10.1007/s10601-008-9064-x,Propagation via lazy clause generation,Olga Ohrimenko and Peter J. Stuckey and Michael Codish,2009,122,Constraints
10.1023/a:1009822502231,n.m.,Philippe Baptiste and Claude Le Pape,2000,45,Constraints
10.1007/s10601-006-6849-7,Stochastic Constraint Programming: A Scenario-Based Approach,S. Armagan Tarim and Suresh Manandhar and Toby Walsh,2006,57,Constraints
10.1007/s10601-015-9195-9,Quantified maximum satisfiability,Alexey Ignatiev and Mikoláš Janota and Joao Marques-Silva,2016,7,Constraints
10.1007/s10601-006-9013-5,Asynchronous Forward-checking for DisCSPs,Amnon Meisels and Roie Zivan,2007,28,Constraints
10.1007/s10601-015-9213-y,"Search, propagation, and learning in sequencing and scheduling problems",Mohamed Siala,2015,2,Constraints
10.1007/s10601-018-9289-2,MiniBrass: Soft constraints for MiniZinc,Alexander Schiendorfer and Alexander Knapp and Gerrit Anders and Wolfgang Reif,2018,4,Constraints
10.1023/a:1020573518783,n.m.,Yves Deville and Micha Janssen and Pascal Van Hentenryck,2002,15,Constraints
10.1007/s10601-009-9074-3,Solving subgraph isomorphism problems with constraint programming,Stéphane Zampelli and Yves Deville and Christine Solnon,2010,49,Constraints
10.1007/s10601-010-9104-1,CP and IP approaches to cancer radiotherapy delivery optimization,Davaatseren Baatar and Natashia Boland and Sebastian Brand and Peter J. Stuckey,2011,9,Constraints
10.1007/s10601-005-0554-9,Maintaining Longest Paths Incrementally,Irit Katriel and Laurent Michel and Pascal Van Hentenryck,2005,16,Constraints
10.1007/s10601-007-9027-7,A Reinforcement Learning Approach to Interval Constraint Propagation,Frédéric Goualard and Christophe Jermann,2008,8,Constraints
10.1007/s10601-023-09342-7,An interdisciplinary experimental evaluation on the disjunctive temporal problem,Matteo Zavatteri and Alice Raffaele and Dario Ostuni and Romeo Rizzi,2023,0,Constraints
10.1023/a:1025894003623,n.m.,Ioannis Tsamardinos and Thierry Vidal and Martha E. Pollack,2003,55,Constraints
10.1007/s10601-015-9192-z,A hybrid exact method for a scheduling problem with a continuous resource and energy constraints,Margaux Nattaf and Christian Artigues and Pierre Lopez,2015,12,Constraints
10.1007/s10601-014-9161-y,Strategic decision making on complex systems,Michela Milano and Michele Lombardi,2014,2,Constraints
10.1007/s10601-020-09311-4,Efficient multiple constraint acquisition,Dimosthenis C. Tsouros and Kostas Stergiou,2020,1,Constraints
10.1023/a:1021998611875,n.m.,U. Kaymak and J. M. Sousa,2003,35,Constraints
10.1007/s10601-016-9252-z,Prefix-projection global constraint and top-k approach for sequential pattern mining,Amina Kemmar and Yahia Lebbah and Samir Loudni and Patrice Boizumault and Thierry Charnois,2017,10,Constraints
10.1007/s10601-011-9112-9,Exploiting subproblem dominance in constraint programming,Geoffrey Chu and Maria Garcia de la Banda and Peter J. Stuckey,2012,6,Constraints
10.1007/s10601-015-9182-1,Balancing bike sharing systems with constraint programming,Luca Di Gaspero and Andrea Rendl and Tommaso Urli,2016,44,Constraints
10.1007/s10601-016-9239-9,Theoretical insights and algorithmic tools for decision diagram-based optimization,David Bergman and Andre A. Cire,2016,7,Constraints
