DOI,Título,Autores,Año,Citas,Revista
10.1016/s1566-2535(03)00079-4,Author index,,2003,0,Information Fusion
10.1016/j.inffus.2013.10.001,A special issue on information fusion in hybrid intelligent fusion systems,Belur V. Dasarathy,2014,0,Information Fusion
10.1016/j.inffus.2020.10.021,Multi-view Incremental Discriminant Analysis,Saroj S. Shivagunde and Ashwani Nadapana and V. Vijaya Saradhi,2021,3,Information Fusion
10.1016/j.inffus.2013.10.002,Using multi-sensor data fusion for vibration fault diagnosis of rolling element bearings by accelerometer and load cell,M.S. Safizadeh and S.K. Latifi,2014,188,Information Fusion
10.1016/j.inffus.2019.07.002,Multi-sensor fusion based intelligent sensor relocation for health and safety monitoring in BSNs,Minghua Wang and Xu Wang and Laurence T. Yang and Xianjun Deng and Lingzhi Yi,2020,20,Information Fusion
10.1016/j.inffus.2019.06.014,Imaging and fusing time series for wearable sensor-based human activity recognition,Zhen Qin and Yibo Zhang and Shuyu Meng and Zhiguang Qin and Kim-Kwang Raymond Choo,2020,107,Information Fusion
10.1016/j.inffus.2017.10.001,Big Data: Tutorial and guidelines on information and process fusion for analytics algorithms with MapReduce,Sergio Ramírez-Gallego and Alberto Fernández and Salvador García and Min Chen and Francisco Herrera,2018,106,Information Fusion
10.1016/j.inffus.2015.08.010,The fusion process of interval opinions based on the dynamic bounded confidence,Haiming Liang and Cong-Cong Li and Yucheng Dong and Yanping Jiang,2016,22,Information Fusion
10.1016/j.inffus.2023.03.004,A systematic review on multi-criteria group decision-making methods based on weights: Analysis and classification scheme,David Boix-Cots and Francesc Pardo-Bosch and Pablo Pujadas,2023,0,Information Fusion
10.1016/j.inffus.2023.03.007,Deep learning for brain age estimation: A systematic review,M. Tanveer and M.A. Ganaie and Iman Beheshti and Tripti Goel and Nehal Ahmad and Kuan-Ting Lai and Kaizhu Huang and Yu-Dong Zhang and Javier Del Ser and Chin-Teng Lin,2023,0,Information Fusion
10.1016/j.inffus.2021.10.001,A theoretical and practical survey of image fusion methods for multispectral pansharpening,Cigdem Serifoglu Yilmaz and Volkan Yilmaz and Oguz Gungor,2022,12,Information Fusion
10.1016/j.inffus.2010.03.007,Biological image fusion using a NSCT based variable-weight method,Tianjie Li and Yuanyuan Wang,2011,110,Information Fusion
10.1016/j.inffus.2020.01.007,An overview on spectral and spatial information fusion for hyperspectral image classification: Current trends and challenges,Maryam Imani and Hassan Ghassemian,2020,111,Information Fusion
10.1016/j.inffus.2005.01.003,Incomplete linguistic preference relations and their fusion,Zeshui Xu,2006,121,Information Fusion
10.1016/j.inffus.2014.11.003,The fusion process with heterogeneous preference structures in group decision making: A survey,Xia Chen and Hengjie Zhang and Yucheng Dong,2015,174,Information Fusion
10.1016/j.inffus.2020.10.003,A novel approach to stance detection in social media tweets by fusing ranked lists and sentiments,Abdulrahman I. Al-Ghadir and Aqil M. Azmi and Amir Hussain,2021,23,Information Fusion
10.1016/j.inffus.2017.08.009,Evidential reasoning with discrete belief structures,Shengqun Chen and Yingming Wang and Hailiu Shi and Meijing Zhang and Yang Lin,2018,23,Information Fusion
10.1016/j.inffus.2018.07.003,Entailment for measure based belief structures,Ronald R. Yager,2019,20,Information Fusion
10.1016/j.inffus.2019.02.005,MIMR-DGSA: Unsupervised hyperspectral band selection based on information theory and a modified discrete gravitational search algorithm,Julius Tschannerl and Jinchang Ren and Peter Yuen and Genyun Sun and Huimin Zhao and Zhijing Yang and Zheng Wang and Stephen Marshall,2019,49,Information Fusion
10.1016/s1566-2535(01)00045-8,3D structure and motion recovery in a multisensor framework,C. Boucher and J.-C. Noyer and M. Benjelloun,2001,6,Information Fusion
10.1016/j.inffus.2011.09.003,A granulation of linguistic information in AHP decision-making problems,Witold Pedrycz and Mingli Song,2014,76,Information Fusion
10.1016/j.inffus.2014.03.006,Fault detection in multi-sensor networks based on multivariate time-series models and orthogonal transformations,Francisco Serdio and Edwin Lughofer and Kurt Pichler and Thomas Buchegger and Markus Pichler and Hajrudin Efendic,2014,77,Information Fusion
10.1016/j.inffus.2019.07.014,MARESye: A hybrid imaging system for underwater robotic applications,Andry Maykol Pinto and Anibal C. Matos,2020,17,Information Fusion
10.1016/j.inffus.2014.10.006,Heterogeneous multiple criteria group decision making with incomplete weight information: A deviation modeling approach,Xiaolu Zhang and Zeshui Xu and Hai Wang,2015,87,Information Fusion
10.1016/j.inffus.2020.08.025,Multiple graph kernel learning based on GMDH-type neural network,Lixiang Xu and Lu Bai and Jin Xiao and Qi Liu and Enhong Chen and Xiaofeng Wang and Yuanyan Tang,2021,4,Information Fusion
10.1016/j.inffus.2021.09.013,An adaptive group decision making framework: Individual and local world opinion based opinion dynamics,Qingxing Dong and Qi Sheng and Luis Martínez and Zhen Zhang,2022,13,Information Fusion
10.1016/j.inffus.2018.11.012,Multispectral and hyperspectral image fusion with spatial-spectral sparse representation,Renwei Dian and Shutao Li and Leyuan Fang and Qi Wei,2019,63,Information Fusion
10.1016/j.inffus.2018.03.007,Consensus vote models for detecting and filtering neutrality in sentiment analysis,Ana Valdivia and M. Victoria Luzón and Erik Cambria and Francisco Herrera,2018,71,Information Fusion
10.1016/j.inffus.2006.09.001,A novel similarity based quality metric for image fusion,Cui Yang and Jian-Qi Zhang and Xiao-Rui Wang and Xin Liu,2008,314,Information Fusion
10.1016/j.inffus.2022.07.003,Classical dynamic consensus and opinion dynamics models: A survey of recent trends and methodologies,Hossein Hassani and Roozbeh Razavi-Far and Mehrdad Saif and Francisco Chiclana and Ondrej Krejcar and Enrique Herrera-Viedma,2022,3,Information Fusion
10.1016/j.inffus.2012.07.002,Color-appearance-model based fusion of gray and pseudo-color images for medical applications,Tianjie Li and Yuanyuan Wang and Cai Chang and Na Hu and Yongping Zheng,2014,12,Information Fusion
10.1016/j.inffus.2021.05.009,Notions of explainability and evaluation approaches for explainable artificial intelligence,Giulia Vilone and Luca Longo,2021,73,Information Fusion
10.1016/s1566-2535(02)00105-7,Editorial board,,2002,0,Information Fusion
10.1016/j.inffus.2004.07.003,A panoramic sampling of avant-garde applications of information fusion,Belur V. Dasarathy,2004,0,Information Fusion
10.1016/j.inffus.2009.04.002,Reviewers 2008: Acknowledgments,,2009,0,Information Fusion
10.1016/j.inffus.2007.01.001,The coordination generalized particle model—An evolutionary approach to multi-sensor fusion,Xiang Feng and Francis C.M. Lau and Dianxun Shuai,2008,3,Information Fusion
10.1016/j.inffus.2011.02.002,Fusion of possibly biased location estimates using Gaussian mixture models,H.L. Kennedy,2012,3,Information Fusion
10.1016/j.inffus.2009.10.002,Addressing uncertainty in multi-modal fusion for improved object detection in dynamic environment,Praveen Kumar and Ankush Mittal and Padam Kumar,2010,18,Information Fusion
10.1016/j.inffus.2005.06.003,Distributed detection in a large wireless sensor network,Ruixin Niu and Pramod K. Varshney and Qi Cheng,2006,102,Information Fusion
10.1016/j.inffus.2017.05.003,A Social-aware online short-text feature selection technique for social media,Antonela Tommasel and Daniela Godoy,2018,25,Information Fusion
10.1016/j.inffus.2022.07.018,Opinion Evolution Model for Online Reviews from the Perspective of Value Co-creation,Guoyin Jiang and Tian Luo and Xingjun Liu,2022,4,Information Fusion
10.1016/j.inffus.2018.09.002,Understanding behavioral dynamics of social anxiety among college students through smartphone sensors,Jiaqi Gong and Yu Huang and Philip I. Chow and Karl Fua and Matthew S. Gerber and Bethany A. Teachman and Laura E. Barnes,2019,29,Information Fusion
10.1016/s1566-2535(20)30286-4,Editorial Board,,2020,0,Information Fusion
10.1016/s1566-2535(22)00012-4,Editorial Board,,2022,0,Information Fusion
10.1016/j.inffus.2013.03.002,An intelligent context-aware communication system for one single autonomic region to realize smart living,Ya-Fen Chang and Chia-Chen Chen and Shao-Cian Lin,2015,1,Information Fusion
10.1016/j.inffus.2014.02.004,Publisher’s Note,,2014,0,Information Fusion
10.1016/s1566-2535(02)00065-9,FUN in FUsioN – VII,Belur V. Dasarathy,2002,0,Information Fusion
10.1016/j.inffus.2007.07.003,A special issue on applications of ensemble methods,Belur V. Dasarathy,2008,8,Information Fusion
10.1016/s1566-2535(20)30227-x,Editorial Board,,2020,0,Information Fusion
10.1016/j.inffus.2012.06.002,Simulated annealing based classifier ensemble techniques: Application to part of speech tagging,Asif Ekbal and Sriparna Saha,2013,8,Information Fusion
10.1016/j.inffus.2020.05.007,A scheduler for SCADA-based multi-source fusion systems,Rafael Corchuelo and Miguel Toro,2020,2,Information Fusion
10.1016/j.inffus.2021.01.002,Multi-body sensor data fusion to evaluate the hippotherapy for motor ability improvement in children with cerebral palsy,Jie Li and Zhelong Wang and Sen Qiu and Hongyu Zhao and Jiaxin Wang and Xin Shi and Bing Liang and Giancarlo Fortino,2021,7,Information Fusion
10.1016/j.inffus.2014.09.006,Project evaluation method using non-formatted text information based on multi-granular linguistic labels,Jian-jun Zhu and He-hua Wang and Chen Ye and Qin Lang,2015,18,Information Fusion
10.1016/j.inffus.2018.11.011,An information fusion framework for person localization via body pose in spectator crowds,Muhammad Shaban and Arif Mahmood and Somaya Ali Al-Maadeed and Nasir Rajpoot,2019,5,Information Fusion
10.1016/j.inffus.2017.10.008,Refined expected value decision rules,Ronald R. Yager,2018,3,Information Fusion
10.1016/j.inffus.2016.04.008,Corrigendum to “A novel algorithm for fuzzy soft set based decision making from multiobserver input parameter data set” [Information Fusion 29 (2016) 142-148],Terry Jacob Mathew and José Carlos R. Alcantud,2017,7,Information Fusion
10.1016/j.inffus.2015.09.001,"Composition of Constraint, Hypothesis and Error Models to improve interaction in Human–Machine Interfaces",J. Ramon Navarro-Cerdan and Rafael Llobet and Joaquim Arlandis and Juan-Carlos Perez-Cortes,2016,3,Information Fusion
10.1016/j.inffus.2005.05.006,Communication between agents with heterogeneous perceptual capabilities,Patrick Doherty and Witold Łukaszewicz and Andrzej Szałas,2007,11,Information Fusion
10.1016/j.inffus.2014.08.002,Interval Algebra – An effective means of scheduling surveillance radar networks,Richard W. Focke and Johan P. de Villiers and Michael R. Inggs,2015,4,Information Fusion
10.1016/s1566-2535(04)00080-6,Subject index,,2004,0,Information Fusion
10.1016/j.inffus.2021.01.006,Performance assessment of a system for reasoning under uncertainty,Branko Ristic and Christopher Gilliam and Marion Byrne,2021,1,Information Fusion
10.1016/j.inffus.2009.04.008,Information fusion in the immune system,Jamie Twycross and Uwe Aickelin,2010,25,Information Fusion
10.1016/j.inffus.2007.02.003,"A Bayesian approach to fusing uncertain, imprecise and conflicting information",Simon Maskell,2008,34,Information Fusion
10.1016/j.inffus.2022.09.002,Robust minimum cost consensus models with various individual preference scenarios under unit adjustment cost uncertainty,Shaojian Qu and Jinpeng Wei and Qiuhan Wang and Yuanming Li and Xiaowan Jin and Loubna Chaib,2023,15,Information Fusion
10.1016/j.inffus.2021.02.024,Fairness concern: An equilibrium mechanism for consensus-reaching game in group decision-making,Fuying Jing and Xiangrui Chao,2021,16,Information Fusion
10.1016/j.inffus.2004.03.001,A cluster ensemble method for clustering categorical data,Zengyou He and Xiaofei Xu and Shengchun Deng,2005,54,Information Fusion
10.1016/j.inffus.2005.01.006,Reasoning with multiple-source information in a possibilistic logic framework,Salem Benferhat and Claudio Sossai,2006,24,Information Fusion
10.1016/j.inffus.2008.08.005,The maximum weight hierarchy matching problem,Ron Zohar and Reuven Bar Yehuda,2009,1,Information Fusion
10.1016/j.inffus.2009.06.002,Selective fusion of out-of-sequence measurements,Dimitris K. Tasoulis and Niall M. Adams and David J. Hand,2010,13,Information Fusion
10.1016/j.inffus.2018.01.010,Real-time path planning to dispatch a mobile sensor into an operational area,Youngjoo Kim and Wooyoung Jung and Hyochoong Bang,2019,6,Information Fusion
10.1016/j.inffus.2012.02.002,A localized algorithm for Structural Health Monitoring using wireless sensor networks,Igor Leão dos Santos and Luci Pirmez and Érico T. Lemos and Flávia C. Delicato and Luiz A. Vaz Pinto and J. Neuman de Souza and Albert Y. Zomaya,2014,28,Information Fusion
10.1016/j.inffus.2017.07.004,"Fusing time, frequency and shape-related information: Introduction to the Discrete Shapelet Transform’s second generation (DST-II)",Rodrigo Capobianco Guido,2018,13,Information Fusion
10.1016/j.inffus.2017.01.006,Using check-in features to partition locations for individual users in location based social network,Chen Yu and Baiyun Xiao and Dezhong Yao and Xiaofeng Ding and Hai Jin,2017,7,Information Fusion
10.1016/j.inffus.2011.11.004,Improving Logitboost with prior knowledge,Takafumi Kanamori and Takashi Takenouchi,2013,4,Information Fusion
10.1016/j.inffus.2013.03.004,Fusing uncertain knowledge and evidence for maritime situational awareness via Markov Logic Networks,Lauro Snidaro and Ingrid Visentini and Karna Bryan,2015,51,Information Fusion
10.1016/j.inffus.2014.01.011,Context-based multi-level information fusion for harbor surveillance,Juan Gómez-Romero and Miguel A. Serrano and Jesús García and José M. Molina and Galina Rogova,2015,33,Information Fusion
10.1016/j.inffus.2018.06.001,An incremental graph-partitioning algorithm for entity resolution,Gregory Tauer and Ketan Date and Rakesh Nagi and Moises Sudit,2019,8,Information Fusion
10.1016/j.inffus.2016.02.002,Optimal sequential fusion for multibiometric cryptosystems,Takao Murakami and Tetsushi Ohki and Kenta Takahashi,2016,18,Information Fusion
10.1016/j.inffus.2011.12.002,A consensus framework for multiple attribute group decision analysis in an evidential reasoning context,Chao Fu and Michael Huhns and Shanlin Yang,2014,32,Information Fusion
10.1016/j.inffus.2009.04.007,Task-based scanpath assessment of multi-sensor video fusion in complex scenarios,Timothy D. Dixon and Stavri G. Nikolov and John J. Lewis and Jian Li and Eduardo Fernandez Canga and Jan M. Noyes and Tom Troscianko and Dave R. Bull and C. Nishan Canagarajah,2010,8,Information Fusion
10.1016/j.inffus.2014.01.002,Feature structure fusion and its application,Guangfeng Lin and Hong Zhu and Xiaobing Kang and Caixia Fan and Erhu Zhang,2014,17,Information Fusion
10.1016/j.inffus.2016.02.008,Applying Gaussian distributed constraints to Gaussian distributed variables,Andrew W. Palmer and Andrew J. Hill and Steven J. Scheding,2016,8,Information Fusion
10.1016/s1566-2535(21)00248-7,Editorial Board,,2022,0,Information Fusion
10.1016/j.inffus.2020.05.009,"The four dimensions of social network analysis: An overview of research methods, applications, and software tools",David Camacho and Ángel Panizo-LLedot and Gema Bello-Orgaz and Antonio Gonzalez-Pardo and Erik Cambria,2020,95,Information Fusion
10.1016/j.inffus.2022.11.011,A review of emerging research directions in Abstract Visual Reasoning,Mikołaj Małkiński and Jacek Mańdziuk,2023,2,Information Fusion
10.1016/j.inffus.2017.10.004,An event based multi-sensor fusion algorithm with deadzone like measurements,Guoqing Wang and Ning Li and Yonggang Zhang,2018,15,Information Fusion
10.1016/j.inffus.2021.11.006,Multi-sensor information fusion based on machine learning for real applications in human activity recognition: State-of-the-art and research challenges,Sen Qiu and Hongkai Zhao and Nan Jiang and Zhelong Wang and Long Liu and Yi An and Hongyu Zhao and Xin Miao and Ruichen Liu and Giancarlo Fortino,2022,99,Information Fusion
10.1016/j.inffus.2020.08.018,"Distributed linguistic representations in decision making: Taxonomy, key elements and applications, and challenges in data science and explainable artificial intelligence",Yuzhu Wu and Zhen Zhang and Gang Kou and Hengjie Zhang and Xiangrui Chao and Cong-Cong Li and Yucheng Dong and Francisco Herrera,2021,96,Information Fusion
10.1016/j.inffus.2017.02.003,A review of affective computing: From unimodal analysis to multimodal fusion,Soujanya Poria and Erik Cambria and Rajiv Bajpai and Amir Hussain,2017,654,Information Fusion
10.1016/j.inffus.2019.08.008,Contextual deep learning-based audio-visual switching for speech enhancement in real-world environments,Ahsan Adeel and Mandar Gogate and Amir Hussain,2020,30,Information Fusion
10.1016/j.inffus.2013.11.005,Multi-scale weighted gradient-based fusion for multi-focus images,Zhiqiang Zhou and Sun Li and Bo Wang,2014,236,Information Fusion
10.1016/j.inffus.2022.12.002,Rethinking multi-exposure image fusion with extreme and diverse exposure levels: A robust framework based on Fourier transform and contrastive learning,Linhao Qu and Shaolei Liu and Manning Wang and Zhijian Song,2023,2,Information Fusion
10.1016/s1566-2535(03)00036-8,Covariance consistency methods for fault-tolerant distributed data fusion,Jeffrey K. Uhlmann,2003,132,Information Fusion
