DOI,Título,Autores,Año,Citas,Revista
10.1049/iet-ipr.2010.0221,Wound model reconstruction from three-dimensional skin surface imaging using the convex hull approximation method,A.F.M. Hani and N.M. Eltegani and L. Arshad and S.H. Hussein and A. Jamil and P. Gill,2012,4,IET Image Processing
10.1049/iet-ipr.2011.0399,Partitioning of feature space by iterative classification for degraded document image binarisation,M. Valizadeh and E. Kabir,2012,2,IET Image Processing
10.1049/ipr2.12202,A blind contour‐aware quality model for sonar images,Weiling Chen and Rongfu Lin and Rongxin Zhang and Yi Zhu,2022,0,IET Image Processing
10.1049/ipr2.12361,LESC: Superpixel cut‐based local expansion for accurate stereo matching,Xianjing Cheng and Yong Zhao and Wenbang Yang and Zhijun Hu and Xiaomin Yu and Haiwei Sang and Guiying Zhang,2022,0,IET Image Processing
10.1049/iet-ipr.2012.0004,Rate-distortion optimised quantisation for direct current coefficients of Wyner–Ziv frame in unidirectional distributed video coding,H. Liu and J. Liu and B. Song and H. Qin,2012,1,IET Image Processing
10.1049/iet-ipr.2019.1119,1D representation of Laplacian eigenmaps and dual k ‐nearest neighbours for unified video coding,Honggui Li,2020,1,IET Image Processing
10.1049/iet-ipr:20070207,SimBIL: appearance-based simulation of burst-illumination laser sequences,A. Nayak and E. Trucco and A. Ahmad and A.M. Wallace,2008,4,IET Image Processing
10.1049/iet-ipr.2020.0706,Novel framework for automatic localisation of gun carrying by moving person using various indoor and outdoor mimic and real‐time views/Scenes,Rajib Debnath and Mrinal Kanti Bhowmik,2020,0,IET Image Processing
10.1049/iet-ipr.2010.0489,Fast super-resolution algorithms using one-dimensional patch-based training and directional interpolation,Y.U. Kang and S.-C. Jeong and B.C. Song,2012,2,IET Image Processing
10.1049/iet-ipr.2017.0481,Adaptive active contours based on variable kernel with constant initialisation,Asad Munir and Shafiullah Soomro and Chang Ha Lee and Kwang Nam Choi,2018,11,IET Image Processing
10.1049/ipr2.12412,MAMask: Multi‐feature aggregation instance segmentation with pyramid attention mechanism,Gaihua Wang and Jinheng Lin and Qianyu Zhai and Lei Cheng and Yingying Dai and Tianlun Zhang,2022,0,IET Image Processing
10.1049/iet-ipr.2019.1629,Retracted: Combined mixed Gaussian model with pattern recognition in the automatic diagnosis of Alzheimer's disease,Mingyue Qian and Zhaoting Zhang and Jiechun Chen,2020,0,IET Image Processing
10.1049/iet-ipr.2020.0560,Image enhancement using convolutional neural network to identify similar patterns,Ching‐Ta Lu and Ruei‐Han Chen and Ling‐Ling Wang and Jia‐An Lin,2020,0,IET Image Processing
10.1049/iet-ipr.2009.0030,Field programmable gate array-based Haar classifier for accelerating face detection algorithm,C. Gao and S.-L.L. Lu and T. Suh and H. Lim,2010,8,IET Image Processing
10.1049/ipr2.12378,OsaMOT: Occlusion and scale‐aware multi‐object tracking algorithm for low viewpoint,Yingying Yue and Dan Xu and Kangjian He and Hongzhen Shi and Hao Zhang,2022,0,IET Image Processing
10.1049/iet-ipr.2019.1070,Recognition of cursive video text using a deep learning framework,Ali Mirza and Imran Siddiqi,2020,4,IET Image Processing
10.1049/iet-ipr.2018.6513,Generalising multistain immunohistochemistry tissue segmentation using end‐to‐end colour deconvolution deep neural networks,Amal Lahiani and Jacob Gildenblat and Irina Klaman and Nassir Navab and Eldad Klaiman,2019,5,IET Image Processing
10.1049/iet-ipr.2010.0084,Efficient fusion for infrared and visible images based on compressive sensing principle,X. Li and S.-Y. Qin,2011,62,IET Image Processing
10.1049/ipr2.v12.11,n.m.,,2018,1,IET Image Processing
10.1049/iet-ipr.2010.0430,Learning-based super-resolution method with a combining of both global and local constraints,K. Guo and X. Yang and W. Lin and R. Zhang and S. Yu,2012,12,IET Image Processing
10.1049/iet-ipr:20050297,Progressive content access to databases of JPEG-compressed images,J. Jiang and G. Feng and Y. Yin,2007,2,IET Image Processing
10.1049/iet-ipr:20050158,Wavelet-based video coding with early-predicted zerotrees,E. Khan and M. Ghanbari,2007,4,IET Image Processing
10.1049/iet-ipr.2010.0320,Matching parameter estimation by using the radial basis function interpolation,Y. Fuji and Y. Abe and Y. Iiguni,2012,3,IET Image Processing
10.1049/iet-ipr.2009.0118,Image denoising and zooming under the linear minimum mean square-error estimation framework,L. Zhang and X. Li and D. Zhang,2012,11,IET Image Processing
10.1049/iet-ipr.2018.5484,Spatialising uncertainty in image segmentation using weakly supervised convolutional neural networks: a case study from historical map processing,Johannes H. Uhl and Stefan Leyk and Yao‐Yi Chiang and Weiwei Duan and Craig A. Knoblock,2018,15,IET Image Processing
10.1049/iet-ipr.2010.0241,Efficient inverse transform architectures for multi-standard video coding applications,Y.-C. Chao and J.-F. Yang and C.-H. Kao and B.-D. Liu,2012,0,IET Image Processing
10.1049/iet-ipr.2019.0886,Bi‐dictionary learning model for medical image reconstruction from undersampled data,Souad Mohaoui and Abdelilah Hakim and Said Raghay,2020,2,IET Image Processing
10.1049/ipr2.v16.3,n.m.,,2022,0,IET Image Processing
10.1049/iet-ipr:20060223,Wavelet domain-based video noise reduction using temporal discrete cosine transform and hierarchically adapted thresholding,N. Gupta and M.N.S. Swamy and E.I. Plotkin,2007,6,IET Image Processing
10.1049/ipr2.12375,Inferior alveolar nerve canal segmentation by local features based neural network model,P. Uma Maheswari and A. Banumathi and G. Ulaganathan and R. Yoganandha,2022,0,IET Image Processing
10.1049/iet-ipr.2018.5797,"Hybrid CBIR method using statistical, DWT‐Entropy and POPMV‐based feature sets",D. Latha and Y. Jacob Vetha Raj,2019,3,IET Image Processing
10.1049/ipr2.12496,A deep grouping fusion neural network for multimedia content understanding,Lingyun Song and Mengzhen Yu and Xuequn Shang and Yu Lu and Jun Liu and Ying Zhang and Zhanhuai Li,2022,0,IET Image Processing
10.1049/ipr2.12636,Motion stereo at sea: Dense 3D reconstruction from image sequences monitoring conveyor systems on board fishing vessels,Mark Fisher and Geoffrey French and Artjoms Gorpincenko and Helen Holah and Lauren Clayton and Rebecca Skirrow and Michal Mackiewicz,2023,0,IET Image Processing
10.1049/ipr2.12635,Salient object detection based on edge‐interior feature fusion,Yadi Shi and Guihe Qin and Yanhua Liang and Xinchao Wang and Jie Yan and Zhonghan Zhang,2023,0,IET Image Processing
10.1049/ipr2.12650,Optimization algorithm for low‐light image enhancement based on Retinex theory,Jie Yang and Jun Wang and LinLu Dong and ShuYuan Chen and Hao Wu and YaWen Zhong,2023,0,IET Image Processing
10.1049/ipr2.12658,QTMT‐LNN: A fast intra CU partition using lightweight neural network for 360‐degree video coding on VVC,Zhewen Sun and Li Yu and Wei Peng,2023,0,IET Image Processing
10.1049/ipr2.12397,Tomato leaf disease classification by exploiting transfer learning and feature concatenation,Mehdhar S. A. M. Al‐gaashani and Fengjun Shang and Mohammed S. A. Muthanna and Mashael Khayyat and Ahmed A. Abd El‐Latif,2022,15,IET Image Processing
10.1049/iet-ipr.2019.1340,Novel image encryption by combining dynamic DNA sequence encryption and the improved 2D logistic sine map,Jieyu Zheng and LingFeng Liu,2020,45,IET Image Processing
10.1049/ipr2.12803,Improved SwinTrack single target tracking algorithm based on spatio‐temporal feature fusion,Min Zhao and Qiang Yue and Dihua Sun and Yuan Zhong,2023,0,IET Image Processing
10.1049/ipr2.12796,Depth‐aware lightweight network for RGB‐D salient object detection,Liuyi Ling and Yiwen Wang and Chengjun Wang and Shanyong Xu and Yourui Huang,2023,0,IET Image Processing
10.1049/iet-ipr.2011.0249,Improved kernel-based IRIS recognition system in the framework of support vector machine and hidden Markov model,V.V.S. Tallapragada and E.G. Rajan,2012,7,IET Image Processing
10.1049/iet-ipr.2018.6644,Deep supervised hashing network with integrated regularisation,Jianxin Liao and Baoran Li and Di Yang and Jingyu Wang and Qi Qi and Jing Wang,2019,1,IET Image Processing
10.1049/iet-ipr.2010.0301,Robust kernel-based learning for image-related problems,C.-T. Liao and S.-H. Lai,2012,2,IET Image Processing
10.1049/iet-ipr.2018.5475,Fast HSI super resolution using linear regression,Lingfei Song and Ying Fu and Hua Huang and Yufeng Chen,2019,0,IET Image Processing
10.1049/ipr2.12792,Improved BlendMask: Nuclei instance segmentation for medical microscopy images,Juan Wang and Zetao Zhang and Minghu Wu and Yonggang Ye and Sheng Wang and Ye Cao and Hao Yang,2023,0,IET Image Processing
10.1049/iet-ipr.2009.0140,Image registration based on criteria of feature point pair mutual information,G. Lu and J. Yan and Y. Kou and J. Zhang,2011,8,IET Image Processing
10.1049/iet-ipr.2011.0507,Colourisation in Yxy colour space for purple fringing correction,D.-K. Lee and B.-K. Kim and R.-H. Park,2012,3,IET Image Processing
10.1049/iet-ipr:20070198,Flattest histogram specification with accurate brightness preservation,C. Wang and J. Peng and Z. Ye,2008,59,IET Image Processing
10.1049/ipr2.12042,Deep learning for occluded and multi‐scale pedestrian detection: A review,Yanqiu Xiao and Kun Zhou and Guangzhen Cui and Lianhui Jia and Zhanpeng Fang and Xianchao Yang and Qiongpei Xia,2021,13,IET Image Processing
10.1049/ipr2.12346,PCAF‐Net: A liver segmentation network based on deep learning,Yanlin Wu and Guanglei Wang and Zhongyang Wang and Hongrui Wang,2022,1,IET Image Processing
10.1049/iet-ipr.2019.0083,Appearance model update based on online learning and soft‐biometrics traits for people re‐identification in multi‐camera environments,Daniela Moctezuma and Eric S. Tellez and Sabino Miranda‐Jiménez and Mario Graff,2019,4,IET Image Processing
10.1049/iet-ipr.2018.6656,Accurate leukocoria predictor based on deep VGG‐net CNN technique,Boyina Subrahmanyeswara Rao,2020,10,IET Image Processing
10.1049/iet-ipr.2020.0688,Cervical cancer detection in cervical smear images using deep pyramid inference with refinement and spatial‐aware booster,Dongyang Ma and Jinhua Liu and Jing Li and Yuanfeng Zhou,2020,4,IET Image Processing
10.1049/iet-ipr.2010.0498,Padua point interpolation and Lp-norm minimisation in colour-based image indexing and retrieval,R. Montagna and G.D. Finlayson,2012,2,IET Image Processing
10.1049/iet-ipr.2010.0347,Wavelet-based oblivious image watermarking scheme using genetic algorithm,K. Ramanjaneyulu and K. Rajarajeswari,2012,44,IET Image Processing
10.1049/ipr2.12194,Diagnosing skin cancer via C‐means segmentation with enhanced fuzzy optimization,Nagayalanka Durgarao and Ghanta Sudhavani,2021,8,IET Image Processing
10.1049/ipr2.12224,MSAR‐DefogNet: Lightweight cloud removal network for high resolution remote sensing images based on multi scale convolution,Ying Zhou and Weipeng Jing and Jian Wang and Guangsheng Chen and Rafal Scherer and Robertas Damaševičius,2022,6,IET Image Processing
10.1049/iet-ipr.2020.0318,Social bat optimisation dependent deep stacked auto‐encoder for skin cancer detection,Ramachandro Majji and Ponnusamy Gnanaprakasam Om Prakash and Rajan Cristin and Govindaswamy Parthasarathy,2020,9,IET Image Processing
10.1049/iet-ipr.2019.0096,Denoising convolutional neural network with mask for salt and pepper noise,Jiuning Chen and Fang Li,2019,14,IET Image Processing
10.1049/iet-ipr.2010.0149,Optimal model-based complexity control for H.264 video encoding,M.-C. Chien and P.-C. Chang,2012,3,IET Image Processing
10.1049/iet-ipr.2017.1363,Non‐rigid point set registration by high‐dimensional representation,Huimin Huang and Zuofeng Zhou and Jianzhong Cao,2018,1,IET Image Processing
10.1049/iet-ipr.2011.0472,Single image fog removal using anisotropic diffusion,A.K. Tripathi and S. Mukhopadhyay,2012,68,IET Image Processing
10.1049/iet-ipr.2010.0587,Adaptive noise removal approach for restoration of digital images corrupted by multimodal noise,O. Ghita and P.F. Whelan and D.E. Ilea,2012,6,IET Image Processing
10.1049/iet-ipr.2019.1200,Minimum class variance broad learning system for hyperspectral image classification,Peng Chen,2020,3,IET Image Processing
10.1049/iet-ipr.2008.0042,Multi-direction search algorithm for block motion estimation in H.264/AVC,C.C. Lin and H.J. Hsieh and Y. Lin,2009,14,IET Image Processing
10.1049/iet-ipr.2009.0258,Extensible electrical capacitance tomography system for gas–liquid two-phase flow,S. Xin and H. Wang,2011,3,IET Image Processing
10.1049/ipr2.12743,Facial expression recognition based on improved residual network,Weiguang Zhang and Xuguang Zhang and Yinggan Tang,2023,0,IET Image Processing
10.1049/iet-ipr.2018.5423,Band selection of hyperspectral image by sparse manifold clustering,Samiran Das and Shubhobrata Bhattacharya and Aurobinda Routray and Alok Kani Deb,2019,7,IET Image Processing
10.1049/iet-ipr.2019.0650,LSTM‐based dynamic probability continuous hand gesture trajectory recognition,Chengfeng Jian and Junjie Li and Meiyu Zhang,2019,12,IET Image Processing
10.1049/iet-ipr.2019.1619,Dynamic mosaicking: combining A* algorithm with fractional Brownian motion for an optimal seamline detection,Saadeddine Laaroussi and Aziz Baataoui and Akram Halli and Khalid Satori,2020,2,IET Image Processing
10.1049/iet-ipr.2009.0194,Multifocus image fusion using modified pulse coupled neural network for improved image quality,D. Agrawal and J. Singhai,2010,45,IET Image Processing
10.1049/iet-ipr.2011.0301,Cognition-based parameter setting of non-linear filters using a face recognition system,M. Matsumoto,2012,3,IET Image Processing
10.1049/ipr2.12262,Automatic license plate recognition on microprocessors and custom computing platforms: A review,Princewill Akpojotor and Adebayo Adetunmbi and Boniface Alese and Ayodeji Oluwatope,2021,1,IET Image Processing
10.1049/ipr2.12268,Image resolution and contrast enhancement with optimal brightness compensation using wavelet transforms and particle swarm optimization,V Hyma Lakshmi Tirumani and Madhu Tenneti and Ch. Srikavya K and Sarat Kumar Kotamraju,2021,1,IET Image Processing
10.1049/iet-ipr.2010.0242,Approximately even partition algorithm for coding the Hilbert curve of arbitrary-sized image,C.-C. Wu and Y.-I. Chang,2012,7,IET Image Processing
10.1049/ipr2.12376,Yeast cell detection in color microscopic images using ROC‐optimized decoloring and segmentation,Ivan Bajla and Michal Teplan,2022,0,IET Image Processing
10.1049/iet-ipr.2018.5592,Fast generative adversarial networks model for masked image restoration,Zhiyi Cao and Shaozhang Niu and Jiwei Zhang and Xinyi Wang,2019,5,IET Image Processing
10.1049/iet-ipr.2008.0128,Bezier curve-based generic shape encoder,F.A. Sohel and G.C. Karmakar and L.S. Dooley and M. Bennamoun,2010,7,IET Image Processing
10.1049/iet-ipr.2019.0103,Adversarial image generation by combining content and style,Songyan Liu and Chaoyang Zhao and Yunze Gao and Jinqiao Wang and Ming Tang,2019,2,IET Image Processing
10.1049/iet-ipr.2019.0690,Empirical greedy machine‐based automatic liver segmentation in CT images,Gajendra Kumar Mourya and Dinesh Bhatia and Akash Handique,2020,2,IET Image Processing
10.1049/ipr2.12528,Graph convolutional network‐based image matting algorithm for computer vision applications,Li Dong and Zheng Liang and Yue Wang,2022,0,IET Image Processing
10.1049/iet-ipr.2018.6634,Edge detection of retinal OCT image based on complex shearlet transform,Liu Xiaoming and Xu Ke and Zhou Peng and Chi Jiannan,2019,2,IET Image Processing
10.1049/ipr2.12532,Dynamic thresholding for video anomaly detection,Diyang Jia and Xiao Zhang and Joey Tianyi Zhou and Pan Lai and Yifei Wei,2022,0,IET Image Processing
10.1049/ipr2.12536,Gaussian noise parameter estimation based on multiple singular value decomposition and non‐linear fitting,Jinli Qi and Lei Sun and Kengpeng Li and Lingang Wang,2022,0,IET Image Processing
10.1049/ipr2.12539,Fast 3D‐HEVC inter coding using data mining and machine learning,Ruyi Zhang and Kebin Jia and Yuan Yu and Pengyu Liu and Zhonghua Sun,2022,0,IET Image Processing
10.1049/iet-ipr.2014.0920,Revised spectral matching algorithm for scenes with mutually inconsistent local transformations,Peizhi Chen and Xin Li,2015,0,IET Image Processing
10.1049/ipr2.12480,Dual‐attention guided network for facial action unit detection,Wenyu Song and Shuze Shi and Yuxuan Wu and Gaoyun An,2022,0,IET Image Processing
10.1049/iet-ipr.2020.0532,HU‐PageScan: a fully convolutional neural network for document page crop,Ricardo Batista das Neves and Estanislau Lima and Byron L.D. Bezerra and Cleber Zanchettin and Alejandro H. Toselli,2020,5,IET Image Processing
10.1049/iet-ipr.2010.0392,Contrast enhancement of dark images using stochastic resonance,R.K. Jha and P.K. Biswas and B.N. Chatterji,2012,33,IET Image Processing
10.1049/iet-ipr:20050212,Robust global motion estimation and novel updating strategy for sprite generation,H.-K. Cheung and W.-C. Siu,2007,7,IET Image Processing
10.1049/iet-ipr.2008.0068,Robust and transparent watermarking scheme for colour images,K.-C. Liu and C.-H. Chou,2009,12,IET Image Processing
10.1049/ipr2.12275,Edge feature enhancement approach using hilbert transform of Cauchy distribution and its applications,Ke Wang and Gustavo K. Rohde and Jian Xiao,2021,1,IET Image Processing
10.1049/ipr2.12023,An effective weighted vector median filter for impulse noise reduction based on minimizing the degree of aggregation,Xiangxi Meng and Tongwei Lu and Feng Min and Tao Lu,2021,6,IET Image Processing
10.1049/ipr2.12459,Reliable metrics‐based linear regression model for multilevel privacy measurement of face instances,Xuan Li and Zhenghua Huang and Lei Ma and Yuhang Xu and Li Cheng and Zhi Yang,2022,0,IET Image Processing
10.1049/ipr2.12429,Novel and secure plaintext‐related image encryption algorithm based on compressive sensing and tent‐sine system,Shufeng Huang and Linqing Huang and Shuting Cai and Xiaoming Xiong and Yuan Liu,2022,1,IET Image Processing
10.1049/iet-ipr.2009.0001,Linear Gaussian blur evolution for detection of blurry images,E. Tsomko and H.J. Kim and E. Izquierdo,2010,6,IET Image Processing
10.1049/iet-ipr.2020.0781,Infrared and visible image fusion using multi‐scale NSCT and rolling‐guidance filter,Arivazhagan Selvaraj and Prema Ganesan,2020,4,IET Image Processing
10.1049/iet-ipr.2009.0427,Zero-block inter/intra mode decision for MPEG-2 to H.264/AVC inter P-frame transcoding,C.-J. Su and Y. Lin,2010,4,IET Image Processing
10.1049/iet-ipr.2009.0072,Computationally efficient algorithm for face super-resolution using (2D)2-PCA based prior,B.G. Vijay Kumar and R. Aravind,2010,16,IET Image Processing
10.1049/iet-ipr.2018.0043,Entropy‐based variational Bayes learning framework for data clustering,Wentao Fan and Nizar Bouguila and Sami Bourouis and Yacine Laalaoui,2018,11,IET Image Processing
10.1049/iet-ipr.2019.1506,Row‐level algorithm to improve real‐time performance of glass tube defect detection in the production phase,Gabriele A. De Vitis and Pierfrancesco Foglia and Cosimo A. Prete,2020,5,IET Image Processing
10.1049/ipr2.12157,A two‐scaled fully convolutional learning network for road detection,Dingding Yu and Xianliang Hu and Kewei Liang,2022,3,IET Image Processing
10.1049/iet-ipr.2018.5722,Salient object detection via reciprocal function filter,Wenbing Chen and Keshav Dahal and Shuxian Huang,2019,1,IET Image Processing
10.1049/iet-ipr.2019.0141,Acceleration of multi‐task cascaded convolutional networks,Long‐Hua Ma and Hang‐Yu Fan and Zhe‐Ming Lu and Dong Tian,2020,5,IET Image Processing
10.1049/ipr2.12546,SREFBN: Enhanced feature block network for single‐image super‐resolution,Vachiraporn Ketsoi and Muhammad Raza and Haopeng Chen and Xubo Yang,2022,1,IET Image Processing
10.1049/iet-ipr.2019.0971,Efficient segmentation of lumbar intervertebral disc from MR images,Leena Silvoster M and Retnaswami Mathusoothana S. Kumar,2020,1,IET Image Processing
10.1049/iet-ipr:20070183,Low-delay video control in a personal area network for augmented reality,R. Razavi and M. Fleury and M. Ghanbari,2008,6,IET Image Processing
10.1049/ipr2.12518,Component‐based nearest neighbour subspace clustering,Katsuya Hotta and Haoran Xie and Chao Zhang,2022,2,IET Image Processing
10.1049/iet-ipr.2009.0110,Wavelet domain Bayesian processor for speckle removal in medical ultrasound images,M. Amirmazlaghani and H. Amindavar,2012,17,IET Image Processing
10.1049/ipr2.12382,Multiscale spectral‐spatial cross‐extraction network for hyperspectral image classification,Hongmin Gao and Hongyi Wu and Zhonghao Chen and Yunfei Zhang and Yiyan Zhang and Chenming Li,2022,1,IET Image Processing
10.1049/iet-ipr.2020.0726,Residual‐wider convolutional neural network for image recognition,Guoqiang Li and Wenhua Chen and Chao Mu,2020,2,IET Image Processing
10.1049/iet-ipr.2011.0348,Fast computation of Zernike moments in polar coordinates,C. Liu and X.-H. Huang and M. Wang,2012,11,IET Image Processing
10.1049/iet-ipr.2016.1062,Robust multi‐feature visual tracking via multi‐task kernel‐based sparse learning,Bin Kang and Wei‐Ping Zhu and Dong Liang,2017,13,IET Image Processing
10.1049/ipr2.12285,Tensor dimensionality reduction via mode product and HSIC,Guo Niu and Zhengming Ma,2021,0,IET Image Processing
10.1049/ipr2.12291,Erratum: Secure high capacity tetris‐based scheme for data hiding,,2021,0,IET Image Processing
10.1049/ipr2.12267,SFCN: Symmetric feature comparison network for detecting ischemic stroke lesions on CT images,Long Zhang and Chuang Zhu and YueWei Wu and Yang Yang and Yihao Luo and Ruoning Song and Lian Liu and Jie Yang,2021,0,IET Image Processing
10.1049/ipr2.12274,Continuous digital zooming using generative adversarial networks for dual camera system,Yifan Yang and Qi Li and Yongyi Yu and Zhuang He and Huajun Feng and Zhihai Xu and Yueting Chen,2021,0,IET Image Processing
10.1049/ipr2.12283,PaI‐Net: A modified U‐Net of reducing semantic gap for surgical instrument segmentation,Xiaoyan Wang and Luyao Wang and Xingyu Zhong and Cong Bai and Xiaojie Huang and Ruiyi Zhao and Ming Xia,2021,3,IET Image Processing
10.1049/iet-ipr.2019.0315,Adaptive multilayer level set method for segmenting images with intensity inhomogeneity,Guopeng Huang and Hongbing Ji and Wenbo Zhang and Zhigang Zhu,2019,3,IET Image Processing
10.1049/ipr2.12063,Graph‐based saliency and ensembles of convolutional neural networks for glaucoma detection,Sertan Serte and Ali Serener,2021,11,IET Image Processing
10.1049/ipr2.v16.12,n.m.,,2022,0,IET Image Processing
10.1049/ipr2.12543,IAUFD: A 100k images dataset for automatic football image/video analysis,Amirhosein Zanganeh and Mahdi Jampour and Kamran Layeghi,2022,0,IET Image Processing
10.1049/ipr2.12582,Mixed‐attention‐based regional soft partition network for vehicle reidentification,Zhiyong Li and Yunzhong Luo and Qiaochu Li and Lulu Song and Weiyi Liu,2022,0,IET Image Processing
10.1049/ipr2.12560,DMA‐Net: Dual multi‐instance attention network for X‐ray image classification,Shuoyan Liu and Enze Yang and Yuxin Liu and Shitao Zhao,2022,0,IET Image Processing
10.1049/ipr2.12475,Region‐based two‐stage MRI bone tissue segmentation of the knee joint,Jianping Mao and Peng Men and Hao Guo and Jubai An,2022,0,IET Image Processing
10.1049/iet-ipr.2010.0070,Integration of optical flow and dynamic programming for stereo matching,J. Cai,2012,11,IET Image Processing
10.1049/iet-ipr.2019.1212,Block cosparsity overcomplete learning transform image segmentation algorithm based on burr model,Lili Han and Shujuan Li and Pengxin Ren and Dingdan Xue,2020,1,IET Image Processing
10.1049/iet-ipr.2011.0079,Bi-level image compression technique using neural networks,S. Sahami and M.G. Shayesteh,2012,6,IET Image Processing
10.1049/ipr2.12146,Constructing an efficient and adaptive learning model for 3D object generation,Jiwei Hu and Wupeng Deng and Quan Liu and Kin‐Man Lam and Ping Lou,2021,1,IET Image Processing
10.1049/ipr2.12175,MSR‐FAN: Multi‐scale residual feature‐aware network for crowd counting,Haoyu Zhao and Weidong Min and Xin Wei and Qi Wang and Qiyan Fu and Zitai Wei,2021,2,IET Image Processing
10.1049/ipr2.12138,A novel denoising algorithm for medical images based on the non‐convex non‐local similar adaptive regularization,Lin Tian and Jiaqing Miao and Xiaobing Zhou and Chao Wang,2021,1,IET Image Processing
10.1049/ipr2.12384,Pansharpening scheme using spatial detail injection–based convolutional neural networks,Nidhi Saxena and Gaurav Saxena and Neelu Khare and Md Habibur Rahman,2022,0,IET Image Processing
10.1049/ipr2.12066,A method of inpainting moles and acne on the high‐resolution face photos,Xuewei Li and Xueming Li and Xianlin Zhang and Yang Liu and Jiayi Liang and Ziliang Guo and Keyu Zhai,2021,1,IET Image Processing
10.1049/ipr2.12071,A pixel pair–based encoding pattern for stereo matching via an adaptively weighted cost,Yuli Fu and Kaimin Lai and Weixiang Chen and Youjun Xiang,2021,1,IET Image Processing
10.1049/ipr2.12147,Human behaviour recognition with mid‐level representations for crowd understanding and analysis,Bangyong Sun and Nianzeng Yuan and Shuying Li and Siyuan Wu and Nan Wang,2021,0,IET Image Processing
10.1049/ipr2.v15.8,n.m.,,2021,0,IET Image Processing
10.1049/ipr2.12065,Delta tributary network—An efficient alternate approach for bottleneck layers in CNN for plant disease classification,Suresh Gunasekaran and Kandasamy Gunavathi,2021,1,IET Image Processing
10.1049/ipr2.12385,A deep learning approach for the classification of TB from NIH CXR dataset,S. Zainab Yousuf Zaidi and M. Usman Akram and Amina Jameel and Norah Saleh Alghamdi,2022,1,IET Image Processing
10.1049/iet-ipr.2009.0153,Accurate extrinsic calibration method of a line structured-light sensor based on a standard ball,X. Hui-yuan and X. You and Z. Zhi-jian,2011,14,IET Image Processing
