DOI,Título,Autores,Año,Citas,Revista
10.1109/tnnls.2020.3045087,Reinforcement Learning and Adaptive Optimal Control for Continuous-Time Nonlinear Systems: A Value Iteration Approach,Tao Bian and Zhong-Ping Jiang,2022,12,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2018.2839101,Optimized Neural Network Parameters Using Stochastic Fractal Technique to Compensate Kalman Filter for Power System-Tracking-State Estimation,Hossam Mosbah and Mohamed E. El-Hawary,2019,11,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3109872,Topological Structure and Semantic Information Transfer Network for Cross-Scene Hyperspectral Image Classification,Yuxiang Zhang and Wei Li and Mengmeng Zhang and Ying Qu and Ran Tao and Hairong Qi,2021,27,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2020.2978017,Video SAR Imaging Based on Low-Rank Tensor Recovery,Wei Pu and Xiaodong Wang and Junjie Wu and Yulin Huang and Jianyu Yang,2021,28,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2020.3029299,Vehicle and Person Re-Identification With Support Neighbor Loss,Kai Li and Zhengming Ding and Kunpeng Li and Yulun Zhang and Yun Fu,2022,5,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2019.2933524,Adversarial Examples: Opportunities and Challenges,Jiliang Zhang and Chen Li,2019,33,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2015.2513001,Exponential Stability of Complex-Valued Memristive Recurrent Neural Networks,Huamin Wang and Shukai Duan and Tingwen Huang and Lidan Wang and Chuandong Li,2017,132,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2023.3243246,Learning Complementary Spatial–Temporal Transformer for Video Salient Object Detection,Nian Liu and Kepan Nan and Wangbo Zhao and Xiwen Yao and Junwei Han,2023,0,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2023.3242361,Partial Cross Mapping Based on Sparse Variable Selection for Direct Fault Root Cause Diagnosis for Industrial Processes,Qingchao Jiang and Jiashi Jiang and Wenjing Wang and Chunjian Pan and Weimin Zhong,2023,0,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2023.3242049,Residual Sketch Learning for a Feature-Importance-Based and Linguistically Interpretable Ensemble Classifier,Zekang Bian and Jin Zhang and Fu-Lai Chung and Shitong Wang,2023,0,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2012.2205268,Simple and Fast Calculation of the Second-Order Gradients for Globalized Dual Heuristic Dynamic Programming in Neural Networks,M. Fairbank and E. Alonso and D. Prokhorov,2012,35,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3136554,Hybrid Reinforcement Learning for Power Transmission Network Self-Healing Considering Wind Power,Runjia Sun and Yutian Liu,2021,3,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2015.2428738,Embedded Hardware-Efficient Real-Time Classification With Cascade Support Vector Machines,Christos Kyrkou and Christos-Savvas Bouganis and Theocharis Theocharides and Marios M. Polycarpou,2016,58,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2023.3240427,Aperiodically Intermittent Event-Triggered Optimal Average Consensus for Nonlinear Multi-Agent Systems,Lei Liu and Jinde Cao and Fawaz E. Alsaadi,2023,0,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2013.2262180,On the SVMpath Singularity,Jisheng Dai and Chunqi Chang and Fei Mai and Dean Zhao and Weichao Xu,2013,14,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2022.3149832,A Robust Visual System for Looming Cue Detection Against Translating Motion,Fang Lei and Zhiping Peng and Mei Liu and Jigen Peng and Vassilis Cutsuridis and Shigang Yue,2022,2,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3054769,Directional Deep Embedding and Appearance Learning for Fast Video Object Segmentation,Yingjie Yin and De Xu and Xingang Wang and Lei Zhang,2022,2,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2022.3151631,Verbal-Person Nets: Pose-Guided Multi-Granularity Language-to-Person Generation,Deyin Liu and Lin Wu and Feng Zheng and Lingqiao Liu and Meng Wang,2022,2,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3103178,Label Distribution Learning by Exploiting Label Distribution Manifold,Jing Wang and Xin Geng,2023,1,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3099621,On the Guaranteed Almost Equivalence Between Imitation Learning From Observation and Demonstration,Zhihao Cheng and Liu Liu and Aishan Liu and Hao Sun and Meng Fang and Dacheng Tao,2023,0,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2015.2427333,A Simple Method for Solving the SVM Regularization Path for Semidefinite Kernels,Christopher G. Sentelle and Georgios C. Anagnostopoulos and Michael Georgiopoulos,2016,20,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3111288,Multilabel Feature Selection: A Local Causal Structure Learning Approach,Kui Yu and Mingzhu Cai and Xingyu Wu and Lin Liu and Jiuyong Li,2022,4,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2022.3186855,Temporal Output Discrepancy for Loss Estimation-Based Active Learning,Siyu Huang and Tianyang Wang and Haoyi Xiong and Bihan Wen and Jun Huan and Dejing Dou,2022,1,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2022.3190220,Multivariate Density Estimation by Neural Networks,Dewi E. W. Peerlings and Jan A. van den Brakel and Nalan Basturk and Marco J. H. Puts,2022,2,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3099095,Solving Two-Person Zero-Sum Stochastic Games With Incomplete Information Using Learning Automata With Artificial Barriers,Anis Yazidi and Daniel Silvestre and B. John Oommen,2023,0,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2022.3144580,A Sparse Model-Inspired Deep Thresholding Network for Exponential Signal Reconstruction--Application in Fast Biological Spectroscopy,Zi Wang and Di Guo and Zhangren Tu and Yihui Huang and Yirong Zhou and Jian Wang and Liubin Feng and Donghai Lin and Yongfu You and Tatiana Agback and Vladislav Orekhov and Xiaobo Qu,2022,2,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2014.2347290,Stability Analysis of Distributed Delay Neural Networks Based on Relaxed Lyapunov&amp;#x2013;Krasovskii Functionals,n.m. Baoyong Zhang and James Lam and n.m. Shengyuan Xu,2015,140,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3070878,A High-Efficient Hybrid Physics-Informed Neural Networks Based on Convolutional Neural Network,Zhiwei Fang,2022,10,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2020.3017202,Neural Control of Robot Manipulators With Trajectory Tracking Constraints and Input Saturation,Chenguang Yang and Dianye Huang and Wei He and Long Cheng,2021,78,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3070797,Simultaneous State and Unknown Input Estimation for Complex Networks With Redundant Channels Under Dynamic Event-Triggered Mechanisms,Qi Li and Zidong Wang and Jun Hu and Weiguo Sheng,2022,5,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3071548,Decentralized Event-Driven Constrained Control Using Adaptive Critic Designs,Xiong Yang and Yuanheng Zhu and Na Dong and Qinglai Wei,2022,7,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2016.2635586,Optimal Switching of DC–DC Power Converters Using Approximate Dynamic Programming,Ali Heydari,2018,13,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2018.2854699,Neural Adaptive Backstepping Control of a Robotic Manipulator With Prescribed Performance Constraint,Qing Guo and Yi Zhang and Branko G. Celler and Steven W. Su,2019,79,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2017.2753725,Universal Approximation by Using the Correntropy Objective Function,Mojtaba Nayyeri and Hadi Sadoghi Yazdi and Alaleh Maskooki and Modjtaba Rouhani,2018,8,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2020.2984773,Finite-Time Tracking Control for Nonlinear Systems via Adaptive Neural Output Feedback and Command Filtered Backstepping,Lin Zhao and Jinpeng Yu and Qing-Guo Wang,2021,36,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3105377,Adaptive Prototypical Networks With Label Words and Joint Representation Learning for Few-Shot Relation Classification,Yan Xiao and Yaochu Jin and Kuangrong Hao,2023,3,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2012.2236354,Online Learning Control Using Adaptive Critic Designs With Sparse Kernel Machines,n.m. Xin Xu and n.m. Zhongsheng Hou and n.m. Chuanqiang Lian and n.m. Haibo He,2013,103,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2022.3151498,Deep Clustering and Visualization for End-to-End High-Dimensional Data Analysis,Lirong Wu and Lifan Yuan and Guojiang Zhao and Haitao Lin and Stan Z. Li,2022,3,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2022.3178522,Context-Aware Attentive Multilevel Feature Fusion for Named Entity Recognition,Zhiwei Yang and Jing Ma and Hechang Chen and Jiawei Zhang and Yi Chang,2022,9,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2013.2247626,Boundedness and Complete Stability of Complex-Valued Neural Networks With Time Delay,n.m. Bo Zhou and n.m. Qiankun Song,2013,165,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2018.2844165,Adaptive Reinforcement Learning Control Based on Neural Approximation for Nonlinear Discrete-Time Systems With Unknown Nonaffine Dead-Zone Input,Yan-Jun Liu and Shu Li and Shaocheng Tong and C. L. Philip Chen,2019,58,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2020.3015767,A Parallel Framework of Adaptive Dynamic Programming Algorithm With Off-Policy Learning,Changyin Sun and Xiaofeng Li and Yuewen Sun,2021,6,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2018.2818127,Neural-Dynamic Optimization-Based Model Predictive Control for Tracking and Formation of Nonholonomic Multirobot Systems,Zhijun Li and Wang Yuan and Yao Chen and Fan Ke and Xiaoli Chu and C. L. Philip Chen,2018,54,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2019.2959016,Finite-Time Tracking Control for a Class of Uncertain Strict-Feedback Nonlinear Systems With State Constraints: A Smooth Control Approach,Bing Cui and Yuanqing Xia and Kun Liu and Ganghui Shen,2020,44,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2013.2280728,Novel Neural Control for a Class of Uncertain Pure-Feedback Systems,Qikun Shen and Peng Shi and Tianping Zhang and Cheng-Chew Lim,2014,66,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2019.2904253,Neural Network-Based Distributed Cooperative Learning Control for Multiagent Systems via Event-Triggered Communication,Fei Gao and Weisheng Chen and Zhiwu Li and Jing Li and Bin Xu,2020,31,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2022.3153028,Hierarchical Multiagent Formation Control Scheme via Actor-Critic Learning,Chaoxu Mu and Jiangwen Peng and Changyin Sun,2022,4,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2017.2728060,Structured Weak Semantic Space Construction for Visual Categorization,,2018,17,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2023.3251999,Security Versus Accuracy: Trade-Off Data Modeling to Safe Fault Classification Systems,Yue Zhuo and Zhihuan Song and Zhiqiang Ge,2023,0,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2019.2891552,New Results on Stability Analysis for Delayed Markovian Generalized Neural Networks With Partly Unknown Transition Rates,Ruimei Zhang and Deqiang Zeng and Xinzhi Liu and Shouming Zhong and Jun Cheng,2019,16,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3134675,Generalization Analysis of CNNs for Classification on Spheres,Han Feng and Shuo Huang and Ding-Xuan Zhou,2021,1,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2014.2314718,Backstepping Fuzzy-Neural-Network Control Design for Hybrid Maglev Transportation System,n.m. Rong-Jong Wai and n.m. Jing-Xiang Yao and n.m. Jeng-Dao Lee,2015,31,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3053269,Adaptive Resilient Event-Triggered Control Design of Autonomous Vehicles With an Iterative Single Critic Learning Framework,Kun Zhang and Rong Su and Huaguang Zhang and Yunlin Tian,2021,25,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3112457,Data-Driven $H_{∞}$ Optimal Output Feedback Control for Linear Discrete-Time Systems Based on Off-Policy Q-Learning,Li Zhang and Jialu Fan and Wenqian Xue and Victor G. Lopez and Jinna Li and Tianyou Chai and Frank L. Lewis,2021,1,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2017.2750708,Global Asymptotic Stability for Delayed Neural Networks Using an Integral Inequality Based on Nonorthogonal Polynomials,Xian-Ming Zhang and Wen-Juan Lin and Qing-Long Han and Yong He and Min Wu,2018,45,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2020.2985738,Hierarchical Optimal Synchronization for Linear Systems via Reinforcement Learning: A Stackelberg–Nash Game Perspective,Man Li and Jiahu Qin and Qichao Ma and Wei Xing Zheng and Yu Kang,2021,6,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2023.3252586,Active Clustering Ensemble With Self-Paced Learning,Peng Zhou and Bicheng Sun and Xinwang Liu and Liang Du and Xuejun Li,2023,0,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3054063,Optimal Scale Combination Selection Integrating Three-Way Decision With Hasse Diagram,Qinghua Zhang and Yunlong Cheng and Fan Zhao and Guoyin Wang and Shuyin Xia,2022,17,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3094799,Correlated SVD and Its Application in Bearing Fault Diagnosis,Hua Li and Tao Liu and Xing Wu and Shaobo Li,2023,2,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3071094,Fault-Tolerant Adaptive Learning Control for Quadrotor UAVs With the Time-Varying CoG and Full-State Constraints,Zhixi Shen and Lian Tan and Shuangshuang Yu and Yongduan Song,2021,5,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2022.3200825,Deep Learning-Based NOMA System for Enhancement of 5G Networks: A Review,Ranjan Kumar Senapati and Paresh J. Tanna,2022,3,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2020.2969249,An Online Event-Triggered Near-Optimal Controller for Nash Solution in Interconnected System,Narendra Kumar Dhar and Nishchal Kumar Verma and Laxmidhar Behera,2020,9,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2013.2271793,Developmental Perception of the Self and Action,Ryo Saegusa and Giorgio Metta and Giulio Sandini and Lorenzo Natale,2014,24,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2019.2929071,Label-less Learning for Emotion Cognition,Min Chen and Yixue Hao,2019,57,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2019.2947156,Maximum Correntropy Criterion-Based Robust Semisupervised Concept Factorization for Image Representation,Nan Zhou and Badong Chen and Yuanhua Du and Tao Jiang and Jun Liu and Yangyang Xu,2020,9,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2017.2704286,Stability Analysis of Continuous-Time and Discrete-Time Quaternion-Valued Neural Networks With Linear Threshold Neurons,Xiaofeng Chen and Qiankun Song and Zhongshan Li and Zhenjiang Zhao and Yurong Liu,2017,41,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2019.2908973,Probabilistic Neural Network With Complex Exponential Activation Functions in Image Recognition,Andrey Savchenko,2020,20,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3080261,DLnet With Training Task Conversion Stream for Precise Semantic Segmentation in Actual Traffic Scene,Yingfeng Cai and Lei Dai and Hai Wang and Long Chen and Yicheng Li,2022,16,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3121224,Fusion of Centroid-Based Clustering With Graph Clustering: An Expectation-Maximization-Based Hybrid Clustering,Zekeriya Uykan,2021,4,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2020.2966744,Multiple Convolutional Recurrent Neural Networks for Fault Identification and Performance Degradation Evaluation of High-Speed Train Bogie,Na Qin and Kaiwei Liang and Deqing Huang and Lei Ma and Andrew H. Kemp,2020,26,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2014.2352217,Graph Theory-Based Approach for Stability Analysis of Stochastic Coupled Systems With Lévy Noise on Networks,n.m. Chunmei Zhang and n.m. Wenxue Li and n.m. Ke Wang,2015,43,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2019.2952203,Conditional Generative Denoising Autoencoder,Savvas Karatsiolis and Christos N. Schizas,2020,4,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2017.2692773,Graph Regularized Restricted Boltzmann Machine,Dongdong Chen and Jiancheng Lv and Zhang Yi,2018,47,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2017.2693221,Robust Latent Subspace Learning for Image Classification,Xiaozhao Fang and Shaohua Teng and Zhihui Lai and Zhaoshui He and Shengli Xie and Wai Keung Wong,2018,62,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2015.2505084,Manifold-Based Reinforcement Learning via Locally Linear Reconstruction,Xin Xu and Zhenhua Huang and Lei Zuo and Haibo He,2017,35,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2015.2501322,SpikeTemp: An Enhanced Rank-Order-Based Learning Approach for Spiking Neural Networks With Adaptive Structure,Jinling Wang and Ammar Belatreche and Liam P. Maguire and Thomas Martin McGinnity,2017,29,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2014.2359798,Large-Scale Nyström Kernel Matrix Approximation Using Randomized SVD,n.m. Mu Li and n.m. Wei Bi and James T. Kwok and n.m. Bao-Liang Lu,2015,55,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2013.2247628,FSMRank: Feature Selection Algorithm for Learning to Rank,n.m. Han-Jiang Lai and n.m. Yan Pan and n.m. Yong Tang and n.m. Rong Yu,2013,32,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2019.2940088,Supervised Dimensionality Reduction Methods via Recursive Regression,Yun Liu and Rui Zhang and Feiping Nie and Xuelong Li and Chris Ding,2020,13,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2014.2371046,MEC—A Near-Optimal Online Reinforcement Learning Algorithm for Continuous Deterministic Systems,n.m. Dongbin Zhao and n.m. Yuanheng Zhu,2015,67,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2022.3225715,Federated Learning via Plurality Vote,Kai Yue and Richeng Jin and Chau-Wai Wong and Huaiyu Dai,2022,1,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2023.3243029,STDAN: Deformable Attention Network for Space-Time Video Super-Resolution,Hai Wang and Xiaoyu Xiang and Yapeng Tian and Wenming Yang and Qingmin Liao,2023,1,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2014.2307359,A Deep Connection Between the Vapnik–Chervonenkis Entropy and the Rademacher Complexity,Davide Anguita and Alessandro Ghio and Luca Oneto and Sandro Ridella,2014,17,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2020.3027364,Semi-Supervised Domain Adaptation via Asymmetric Joint Distribution Matching,Sentao Chen and Mehrtash Harandi and Xiaona Jin and Xiaowei Yang,2021,8,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3131206,A Kernel-Based Multi-Featured Rock Modeling and Detection Framework for a Mars Rover,Xueming Xiao and Meibao Yao and Haiqiang Liu and Jiake Wang and Lei Zhang and Yuegang Fu,2021,3,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2019.2955678,"Multiagent Containment Control With Nonconvex States Constraints, Nonuniform Time Delays, and Switching Directed Networks",Yi Huang and Mengmeng Duan and Lipo Mo,2020,18,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3128269,Pixel and Feature Transfer Fusion for Unsupervised Cross-Dataset Person Reidentification,Yang Yang and Guan'an Wang and Prayag Tiwari and Hari Mohan Pandey and Zhen Lei,2021,4,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2015.2473690,Convergence Rate for Discrete-Time Multiagent Systems With Time-Varying Delays and General Coupling Coefficients,Yao Chen and Daniel W. C. Ho and Jinhu Lu and Zongli Lin,2016,26,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2014.2298535,Complex-Valued B-Spline Neural Networks for Modeling and Inverting Hammerstein Systems,Sheng Chen and Xia Hong and Junbin Gao and Chris J. Harris,2014,24,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2020.2966914,Adaptive Tracking Control of State Constraint Systems Based on Differential Neural Networks: A Barrier Lyapunov Function Approach,Rita Q. Fuentes-Aguilar and Isaac Chairez,2020,25,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2016.2619061,Simultaneous Bayesian Clustering and Feature Selection Through Student’s ${t}$ Mixtures Model,Jianyong Sun and Aimin Zhou and Simeon Keates and Shengbin Liao,2018,14,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2020.3010304,Output Feedback Q-Learning for Linear-Quadratic Discrete-Time Finite-Horizon Control Problems,Giuseppe C. Calafiore and Corrado Possieri,2021,6,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2016.2551748,Spectrum-Diverse Neuroevolution With Unified Neural Models,Danilo Vasconcellos Vargas and Junichi Murata,2017,25,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2017.2731319,ADMM-Based Algorithm for Training Fault Tolerant RBF Networks and Selecting Centers,,2018,18,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3083898,Memory-Event-Triggered Output Control of Neural Networks With Mixed Delays,Shen Yan and Zhou Gu and Sing Kiong Nguang,2022,13,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2022.3209154,Design and Experimental Validation of Deep Reinforcement Learning-Based Fast Trajectory Planning and Control for Mobile Robot in Unknown Environment,Runqi Chai and Hanlin Niu and Joaquin Carrasco and Farshad Arvin and Hujun Yin and Barry Lennox,2022,5,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2016.2536172,A Regularizer Approach for RBF Networks Under the Concurrent Weight Failure Situation,Chi-Sing Leung and Wai Yan Wan and Ruibin Feng,2017,31,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2013.2292704,Reinforcement Learning Output Feedback NN Control Using Deterministic Learning Technique,n.m. Bin Xu and n.m. Chenguang Yang and n.m. Zhongke Shi,2014,207,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3117251,Adaptive Neural Network Output-Constraint Control for a Variable-Length Rotary Arm With Input Backlash Nonlinearity,Yanfang Mei and Yu Liu and Huan Wang,2021,8,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2019.2957527,Hyperspectral Images Super-Resolution via Learning High-Order Coupled Tensor Ring Representation,Yang Xu and Zebin Wu and Jocelyn Chanussot and Zhihui Wei,2020,44,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2017.2677970,Online Learning Algorithms Can Converge Comparably Fast as Batch Learning,Junhong Lin and Ding-Xuan Zhou,2018,17,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2016.2609466,Assessing Generalization Ability of Majority Vote Point Classifiers,Rahul Kumar Sevakula and Nishchal Kumar Verma,2017,18,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3067441,iPool—Information-Based Pooling in Hierarchical Graph Neural Networks,Xing Gao and Wenrui Dai and Chenglin Li and Hongkai Xiong and Pascal Frossard,2022,2,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2022.3199390,ScaleGCN: Efficient and Effective Graph Convolution via Channel-Wise Scale Transformation,Tianqi Zhang and Qitian Wu and Junchi Yan and Yunan Zhao and Bing Han,2022,1,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3131325,Machine Learning for Structure Determination in Single-Particle Cryo-Electron Microscopy: A Systematic Review,Jia-Geng Wu and Yang Yan and Dong-Xu Zhang and Bo-Wen Liu and Qing-Bing Zheng and Xiao-Liang Xie and Shi-Qi Liu and Sheng-Xiang Ge and Zeng-Guang Hou and Ning-Shao Xia,2022,3,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2020.2991083,Deep Attentive Video Summarization With Distribution Consistency Learning,Zhong Ji and Yuxiao Zhao and Yanwei Pang and Xi Li and Jungong Han,2021,29,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2018.2890334,Morphological Convolutional Neural Network Architecture for Digit Recognition,Dorra Mellouli and Tarek M. Hamdani and Javier J. Sanchez-Medina and Mounir Ben Ayed and Adel M. Alimi,2019,45,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2022.3155149,Asynchronous Fault Detection for Memristive Neural Networks With Dwell-Time-Based Communication Protocol,An Lin and Jun Cheng and Leszek Rutkowski and Shiping Wen and Mengzhuo Luo and Jinde Cao,2022,2,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2019.2899344,Spatially Arranged Sparse Recurrent Neural Networks for Energy Efficient Associative Memory,Gouhei Tanaka and Ryosho Nakane and Tomoya Takeuchi and Toshiyuki Yamane and Daiju Nakano and Yasunao Katayama and Akira Hirose,2020,15,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3069830,Synchronization of Chaotic Neural Networks: Average-Delay Impulsive Control,Bangxin Jiang and Jungang Lou and Jianquan Lu and Kaibo Shi,2022,8,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3104937,Bilinear Graph Networks for Visual Question Answering,Dalu Guo and Chang Xu and Dacheng Tao,2023,5,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3109565,Neural Network Algorithm With Reinforcement Learning for Parameters Extraction of Photovoltaic Models,Yiying Zhang,2021,6,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2019.2959005,Decentralized Event-Triggered Online Adaptive Control of Unknown Large-Scale Systems Over Wireless Communication Networks,Hanguang Su and Huaguang Zhang and Xiaodong Liang and Chong Liu,2020,22,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2022.3171677,AFS Graph: Multidimensional Axiomatic Fuzzy Set Knowledge Graph for Open-Domain Question Answering,Qi Lang and Xiaodong Liu and Wenjuan Jia,2022,1,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2015.2494361,Is a Complex-Valued Stepsize Advantageous in Complex-Valued Gradient Learning Algorithms?,Huisheng Zhang and Danilo P. Mandic,2016,29,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2021.3123946,Neuroadaptive Fault-Tolerant Control With Unsynchronized Event Triggering for Actuation Updating and Parameter Adaptation,Hongwei Cao and Yongduan Song,2021,1,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2019.2911174,Cognitive Action Laws: The Case of Visual Features,Alessandro Betti and Marco Gori and Stefano Melacci,2020,1,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2022.3174705,Wavelet Probabilistic Neural Networks,Edgar S. Garcia-Trevino and Pu Yang and Javier A. Barria,2022,2,IEEE Transactions on Neural Networks and Learning Systems
10.1109/tnnls.2020.3047941,Broad Learning With Reinforcement Learning Signal Feedback: Theory and Applications,Ruiqi Mao and Rongxin Cui and C. L. Philip Chen,2022,6,IEEE Transactions on Neural Networks and Learning Systems
