DOI,Título,Autores,Año,Citas,Revista
10.1016/j.patrec.2006.01.016,A Bayes-spectral-entropy-based measure of camera focus using a discrete cosine transform,Matej Kristan and Janez Perš and Matej Perše and Stanislav Kovačič,2006,80,Pattern Recognition Letters
10.1016/s0167-8655(03)00017-5,The shape of handwritten characters,V Srinivasa Chakravarthy and Bhaskar Kompella,2003,22,Pattern Recognition Letters
10.1016/j.patrec.2012.05.020,Component-based global k-NN classifier for small sample size problems,Nan Zhang and Jian Yang and Jian-jun Qian,2012,16,Pattern Recognition Letters
10.1016/s0167-8655(02)00399-9,Evaluation of distance metrics for recognition based on non-negative matrix factorization,D Guillamet and J Vitrià,2003,27,Pattern Recognition Letters
10.1016/j.patrec.2008.02.020,A multi-modal method based on the competitors of FVC2004 and on palm data combined with tokenised random numbers,Loris Nanni and Alessandra Lumini,2008,5,Pattern Recognition Letters
10.1016/j.patrec.2008.02.018,Short note on two output-dependent hidden Markov models,Jing-Hao Xue and D. Michael Titterington,2008,0,Pattern Recognition Letters
10.1016/j.patrec.2004.05.015,Non-convex onion-peeling using a shape hull algorithm,M.J. Fadili and M. Melkemi and A. ElMoataz,2004,11,Pattern Recognition Letters
10.1016/j.patrec.2008.07.005,A theoretical comparison of two-class Fisher’s and heteroscedastic linear dimensionality reduction schemes,Luis Rueda and Myriam Herrera,2008,0,Pattern Recognition Letters
10.1016/j.patrec.2005.08.022,Multiscale Fourier descriptors for defect image retrieval,Iivari Kunttu and Leena Lepistö and Juhani Rauhamaa and Ari Visa,2006,47,Pattern Recognition Letters
10.1016/j.patrec.2008.05.015,Video sequence matching based on temporal ordinal measurement,Li Chen and F.W.M. Stentiford,2008,74,Pattern Recognition Letters
10.1016/j.patrec.2012.03.028,A reduct derived from feature selection,Tingquan Deng and Chengdong Yang and Xiaofei Wang,2012,9,Pattern Recognition Letters
10.1016/j.patrec.2006.11.012,A recursive camera resectioning technique for off-line video-based augmented reality,Jong-Sung Kim and Ki-Sang Hong,2007,4,Pattern Recognition Letters
10.1016/j.patrec.2008.02.009,Shot-based video retrieval with optical flow tensor and HMMs,Xinbo Gao and Xuelong Li and Jun Feng and Dacheng Tao,2009,20,Pattern Recognition Letters
10.1016/j.patrec.2009.10.008,Identification and analysis of transcription factor family-specific features derived from DNA and protein information,Ashish Anand and Ganesan Pugalenthi and Gary B. Fogel and P.N. Suganthan,2010,1,Pattern Recognition Letters
10.1016/j.patrec.2009.04.002,Action recognition feedback-based framework for human pose reconstruction from monocular images,Xinxiao Wu and Wei Liang and Yunde Jia,2009,1,Pattern Recognition Letters
10.1016/j.patrec.2010.06.001,Pattern Recognition in Bioinformatics,Shandar Ahmad and Madhu Chetty and Bertil Schmidt,2010,1,Pattern Recognition Letters
10.1016/j.patrec.2008.09.007,Deriving distance metrics from generality relations,Luc De Raedt and Jan Ramon,2009,10,Pattern Recognition Letters
10.1016/j.patrec.2008.10.004,Image feature enhancement based on the time-controlled total variation flow formulation,Ovidiu Ghita and Dana E. Ilea and Paul F. Whelan,2009,4,Pattern Recognition Letters
10.1016/j.patrec.2010.05.011,A Lagrangian Half-Quadratic approach to robust estimation and its applications to road scene analysis,Jean-Philippe Tarel and Pierre Charbonnier,2010,0,Pattern Recognition Letters
10.1016/s0167-8655(08)00359-0,"Editors-in-Chief, Area/Associate/Advisory/Founding Editors",,2009,0,Pattern Recognition Letters
10.1016/j.patrec.2012.04.012,Graph based semi-supervised human pose estimation: When the output space comes to help,Nima Pourdamghani and Hamid R. Rabiee and Fartash Faghri and Mohammad Hossein Rohban,2012,2,Pattern Recognition Letters
10.1016/j.patrec.2007.07.018,Time-efficient spam e-mail filtering using n-gram models,Ali Çıltık and Tunga Güngör,2008,25,Pattern Recognition Letters
10.1016/j.patrec.2007.08.016,Recognition of human behavior by space-time silhouette characterization,Arash Mokhber and Catherine Achard and Maurice Milgram,2008,43,Pattern Recognition Letters
10.1016/j.patrec.2008.01.019,LDBOD: A novel local distribution based outlier detector,Yong Zhang and Su Yang and Yuanyuan Wang,2008,16,Pattern Recognition Letters
10.1016/j.patrec.2008.10.007,Resampling-based selective clustering ensembles,Yi Hong and Sam Kwong and Hanli Wang and Qingsheng Ren,2009,37,Pattern Recognition Letters
10.1016/s0167-8655(08)00332-2,"Editors-in-Chief, Area/Associate/Advisory/Founding Editors",,2009,0,Pattern Recognition Letters
10.1016/s0167-8655(08)00102-5,"Editors-in-Chief, Area/Associate/Advisory/Founding Editors",,2008,0,Pattern Recognition Letters
10.1016/j.patrec.2006.11.011,3D human model and joint parameter estimation from monocular image,Minglei Tong and Yuncai Liu and Thomas S. Huang,2007,7,Pattern Recognition Letters
10.1016/j.patrec.2008.04.002,Noisy manifold learning using neighborhood smoothing embedding,Junsong Yin and Dewen Hu and Zongtan Zhou,2008,21,Pattern Recognition Letters
10.1016/j.patrec.2008.09.010,A generalization of dissimilarity representations using feature lines and feature planes,Mauricio Orozco-Alzate and Robert P.W. Duin and Germán Castellanos-Domínguez,2009,12,Pattern Recognition Letters
10.1016/j.patrec.2009.05.004,Semantic retrieval of events from indoor surveillance video databases,Chengcui Zhang and Xin Chen and Liping Zhou and Wei-Bang Chen,2009,6,Pattern Recognition Letters
10.1016/j.patrec.2012.05.005,Alignment of velocity fields for video surveillance,Jorge S. Marques and Miguel Barão and João M. Lemos,2012,0,Pattern Recognition Letters
10.1016/j.patrec.2008.12.013,-Gaussian mixture modelling for speaker recognition,Dalei Wu and Ji Li and Haiqing Wu,2009,12,Pattern Recognition Letters
10.1016/j.patrec.2007.03.019,Evaluation and analysis of a face and voice outdoor multi-biometric system,H. Vajaria and T. Islam and P. Mohanty and S. Sarkar and R. Sankar and R. Kasturi,2007,19,Pattern Recognition Letters
10.1016/j.patrec.2007.11.010,Fusion of visual and infra-red face scores by weighted power series,Kar-Ann Toh and Youngsung Kim and Sangyoun Lee and Jaihie Kim,2008,5,Pattern Recognition Letters
10.1016/j.patrec.2022.08.006,Continual semi-supervised learning through contrastive interpolation consistency,Matteo Boschini and Pietro Buzzega and Lorenzo Bonicelli and Angelo Porrello and Simone Calderara,2022,2,Pattern Recognition Letters
10.1016/j.patrec.2019.10.008,Removing non-significant regions in hierarchical clustering and segmentation,Benjamin Perret and Jean Cousty and Silvio Jamil Ferzoli Guimarães and Yukiko Kenmochi and Laurent Najman,2019,8,Pattern Recognition Letters
10.1016/j.patrec.2009.04.003,Trajectory representation using Gabor features for motion-based video retrieval,A. Dyana and Sukhendu Das,2009,15,Pattern Recognition Letters
10.1016/j.patrec.2005.03.035,Accurate representation of local frequency using a computationally efficient Gabor filter fusion approach with application to image registration,Mohamed Elbakary and Malur K. Sundareshan,2005,9,Pattern Recognition Letters
10.1016/s0167-8655(02)00160-5,Genetic algorithm for affine point pattern matching,Lihua Zhang and Wenli Xu and Cheng Chang,2003,50,Pattern Recognition Letters
10.1016/j.patrec.2004.07.002,Efficient morphological reconstruction: a downhill filter,Kevin Robinson and Paul F. Whelan,2004,45,Pattern Recognition Letters
10.1016/j.patrec.2018.10.022,Improved image clustering with deep semantic embedding,Jun Guo and Xuan Yuan and Pengfei Xu and Hao Bai and Baoying Liu,2020,5,Pattern Recognition Letters
10.1016/s0167-8655(01)00118-0,Genetic feature selection combined with composite fuzzy nearest neighbor classifiers for hyperspectral satellite imagery,Shixin Yu and Steve De Backer and Paul Scheunders,2002,79,Pattern Recognition Letters
10.1016/j.patrec.2007.10.016,Automatic target recognition using waveform diversity in radar sensor networks,Qilian Liang,2008,40,Pattern Recognition Letters
10.1016/j.patrec.2020.12.019,Solving the same-different task with convolutional neural networks,Nicola Messina and Giuseppe Amato and Fabio Carrara and Claudio Gennaro and Fabrizio Falchi,2021,8,Pattern Recognition Letters
10.1016/j.patrec.2004.10.017,Two motion-blurred images are better than one,Alex Rav-Acha and Shmuel Peleg,2005,174,Pattern Recognition Letters
10.1016/j.patrec.2010.12.010,Improving dynamic facial expression recognition with feature subset selection,F. Dornaika and E. Lazkano and B. Sierra,2011,25,Pattern Recognition Letters
10.1016/j.patrec.2007.08.018,Efficient least squares fusion of MRI and CT images using a phase congruency model,Alexander Wong and William Bishop,2008,31,Pattern Recognition Letters
10.1016/j.patrec.2018.12.019,How to utilize syllable distribution patterns as the input of LSTM for Korean morphological analysis,Hyemin Kim and Seon Yang and Youngjoong Ko,2019,2,Pattern Recognition Letters
10.1016/j.patrec.2017.09.035,All-in-one multicategory least squares nonparallel hyperplanes support vector machine,Deepak Kumar and Manoj Thakur,2018,5,Pattern Recognition Letters
10.1016/j.patrec.2008.01.021,Distance functions for categorical and mixed variables,Brendan McCane and Michael Albert,2008,34,Pattern Recognition Letters
10.1016/j.patrec.2007.02.008,An adaptive optical flow technique for person tracking systems,Simon Denman and Vinod Chandran and Sridha Sridharan,2007,62,Pattern Recognition Letters
10.1016/j.patrec.2005.09.006,A watermarking-based image ownership and tampering authentication scheme,Chin-Chen Chang and Yih-Shin Hu and Tzu-Chuen Lu,2006,118,Pattern Recognition Letters
10.1016/j.patrec.2004.10.023,Automated cartographic text placement,Herbert Freeman,2005,10,Pattern Recognition Letters
10.1016/j.patrec.2015.06.013,Human implicit intent recognition based on the phase synchrony of EEG signals,Jun-Su Kang and Ukeob Park and V. Gonuguntla and K.C. Veluvolu and Minho Lee,2015,21,Pattern Recognition Letters
10.1016/j.patrec.2017.03.002,Efficient fusion of osseous and vascular details in wavelet domain,Ayush Dogra and Bhawna Goyal and Sunil Agrawal and Chirag Kamal Ahuja,2017,19,Pattern Recognition Letters
10.1016/j.patrec.2013.10.022,Alhazen and the nearest neighbor rule,Marcello Pelillo,2014,10,Pattern Recognition Letters
10.1016/j.patrec.2020.07.004,MinReduct: A new algorithm for computing the shortest reducts,Vladímir Rodríguez-Diez and José Fco Martínez-Trinidad and J Ariel Carrasco-Ochoa and Manuel S Lazo-Cortés and J Arturo Olvera-López,2020,9,Pattern Recognition Letters
10.1016/j.patrec.2003.11.003,Estimating the amount of defocus through a wavelet transform approach,Jinlong Lin and Chao Zhang and Qingyun Shi,2004,26,Pattern Recognition Letters
10.1016/j.patrec.2005.07.025,Pragmatic Genetic Programming strategy for the problem of vehicle detection in airborne reconnaissance,Daniel Howard and Simon C. Roberts and Conor Ryan,2006,29,Pattern Recognition Letters
10.1016/j.patrec.2016.12.022,Object recognition under severe occlusions with a hidden Markov model approach,F.A. Guerrero-Peña and G.C. Vasconcelos,2017,11,Pattern Recognition Letters
10.1016/j.patrec.2021.11.006,Robust experience replay sampling for multi-agent reinforcement learning,Isack Thomas Nicholaus and Dae-Ki Kang,2022,3,Pattern Recognition Letters
10.1016/j.patrec.2013.06.018,Scale detection via keypoint density maps in regular or near-regular textures,Edoardo Ardizzone and Alessandro Bruno and Giuseppe Mazzola,2013,11,Pattern Recognition Letters
10.1016/j.patrec.2010.11.019,Image-to-MIDI mapping based on dynamic fuzzy color segmentation for visually impaired people,Chieh-Li Chen and Yan-Fa Liao and Chung-Li Tai,2011,8,Pattern Recognition Letters
10.1016/j.patrec.2016.09.006,The use of Lorentzian distance metric in classification problems,Yerzhan Kerimbekov and Hasan Şakir Bilge and Hasan Hüseyin Uğurlu,2016,5,Pattern Recognition Letters
10.1016/j.patrec.2013.03.008,Hierarchical speech-act classification for discourse analysis,Sangwoo Kang and Youngjoong Ko and Jungyun Seo,2013,8,Pattern Recognition Letters
10.1016/j.patrec.2021.10.023,kNN-based feature learning network for semantic segmentation of point cloud data,Nan Luo and Yifeng Wang and Yun Gao and Yumin Tian and Quan Wang and Chuan Jing,2021,2,Pattern Recognition Letters
10.1016/j.patrec.2022.11.025,Bi-path Combination YOLO for Real-time Few-shot Object Detection,Ruiyang Xia and Guoquan Li and Zhengwen Huang and Hongying Meng and Yu Pang,2023,0,Pattern Recognition Letters
10.1016/j.patrec.2022.11.028,TIGER: A Tucker-based instrument for gesture recognition with inertial sensors,Laura-Bianca Bilius and Ştefan-Gheorghe Pentiuc and Radu-Daniel Vatavu,2023,0,Pattern Recognition Letters
10.1016/j.patrec.2022.11.011,Events in crowded places: A smart service management,Federico Becattini and Andrea Ferracani and Giuseppe Becchi and Alberto Del Bimbo,2022,0,Pattern Recognition Letters
10.1016/j.patrec.2022.10.012,Multi-scale convolutional networks for traffic forecasting with spatial-temporal attention,Zilong Li and Qianqian Ren and Long Chen and Jinbao Li and Xiaokun Li,2022,0,Pattern Recognition Letters
10.1016/j.patrec.2022.12.008,Hiding data hiding,Hanzhou Wu and Chen Li and Gen Liu and Xinpeng Zhang,2023,0,Pattern Recognition Letters
10.1016/j.patrec.2022.10.028,An objective method for pedestrian occlusion level classification,Shane Gilroy and Martin Glavin and Edward Jones and Darragh Mullins,2022,0,Pattern Recognition Letters
10.1016/j.patrec.2022.11.014,Group-based bi-directional recurrent wavelet neural network for efficient video super-resolution (VSR),Young-Ju Choi and Young-Woon Lee and Byung-Gyu Kim,2022,0,Pattern Recognition Letters
10.1016/j.patrec.2022.10.010,Defending malware detection models against evasion based adversarial attacks,Hemant Rathore and Animesh Sasan and Sanjay K. Sahay and Mohit Sewak,2022,0,Pattern Recognition Letters
10.1016/j.patrec.2013.03.037,Unsupervised approximate-semantic vocabulary learning for human action and video classification,Qiong Zhao and Horace H.S. Ip,2013,4,Pattern Recognition Letters
10.1016/j.patrec.2013.04.006,Query by humming: Automatically building the database from music recordings,Martín Rocamora and Pablo Cancela and Alvaro Pardo,2014,8,Pattern Recognition Letters
10.1016/j.patrec.2011.08.021,Good match exploration using triangle constraint,Xiaojie Guo and Xiaochun Cao,2012,40,Pattern Recognition Letters
10.1016/j.patrec.2008.06.014,Model based human motion tracking using probability evolutionary algorithm,Shuhan Shen and Minglei Tong and Haolong Deng and Yuncai Liu and Xiaojun Wu and Kaoru Wakabayashi and Hideki Koike,2008,20,Pattern Recognition Letters
10.1016/j.patrec.2009.06.008,Zero knowledge hidden Markov model inference,J.M. Schwier and R.R. Brooks and C. Griffin and S. Bukkapatnam,2009,20,Pattern Recognition Letters
10.1016/j.patrec.2011.02.016,Adaptive pixon represented segmentation (APRS) for 3D MR brain images based on mean shift and Markov random fields,Lei Lin and Daniel Garcia-Lorenzo and Chong Li and Tianzi Jiang and Christian Barillot,2011,7,Pattern Recognition Letters
10.1016/j.patrec.2009.04.015,Feature subset selection from positive and unlabelled examples,Borja Calvo and Pedro Larrañaga and Jose A. Lozano,2009,8,Pattern Recognition Letters
10.1016/j.patrec.2004.05.009,Adaptive Hough transform for the detection of natural shapes under weak affine transformations,Olivier Ecabert and Jean-Philippe Thiran,2004,28,Pattern Recognition Letters
10.1016/j.patrec.2006.08.003,Identification of drawing tools by classification of textural and boundary features of strokes,Paul Kammerer and Martin Lettner and Ernestine Zolda and Robert Sablatnig,2007,21,Pattern Recognition Letters
10.1016/j.patrec.2016.02.010,Robust and affordable retail customer profiling by vision and radio beacon sensor fusion,Mirco Sturari and Daniele Liciotti and Roberto Pierdicca and Emanuele Frontoni and Adriano Mancini and Marco Contigiani and Primo Zingaretti,2016,53,Pattern Recognition Letters
10.1016/j.patrec.2007.07.015,Application of image correction and bit-plane fusion in generalized PCA based face recognition,Huiyuan Wang and Yan Leng and Zengfeng Wang and Xiaojuan Wu,2007,16,Pattern Recognition Letters
10.1016/j.patrec.2014.06.010,Cell morphology based classification for red cells in blood smear images,Howard Lee and Yi-Ping Phoebe Chen,2014,41,Pattern Recognition Letters
10.1016/j.patrec.2005.10.017,An effective method to detect and categorize digitized traditional Chinese paintings,Shuqiang Jiang and Qingming Huang and Qixiang Ye and Wen Gao,2006,47,Pattern Recognition Letters
10.1016/j.patrec.2015.04.008,Data granulation by the principles of uncertainty,Lorenzo Livi and Alireza Sadeghian,2015,12,Pattern Recognition Letters
10.1016/j.patrec.2010.09.008,Enhancement of feature extraction for low-quality fingerprint images using stochastic resonance,Choonwoo Ryu and Seong G. Kong and Hakil Kim,2011,45,Pattern Recognition Letters
10.1016/j.patrec.2017.02.014,Special Issue on Pattern Recognition Techniques in Data Mining,Eva Armengol and Dionís Boixader and Francisco Grimaldo,2017,3,Pattern Recognition Letters
10.1016/s0167-8655(01)00114-3,Segmentation-based recognition of handwritten touching pairs of digits using structural features,Kye Kyung Kim and Jin Ho Kim and Ching Y. Suen,2002,32,Pattern Recognition Letters
10.1016/s0167-8655(02)00208-8,Robust recovery of multiple light source based on local light source constant constraint,Jie Wei,2003,8,Pattern Recognition Letters
10.1016/j.patrec.2004.06.014,ECG beat classification using neuro-fuzzy network,Mehmet Engin,2004,161,Pattern Recognition Letters
10.1016/j.patrec.2019.06.018,GPU based parallel optimization for real time panoramic video stitching,Chengyao Du and Jingling Yuan and Jiansheng Dong and Lin Li and Mincheng Chen and Tao Li,2020,12,Pattern Recognition Letters
10.1016/s0167-8655(03)00147-8,Comparison of techniques for environmental sound recognition,Michael Cowling and Renate Sitte,2003,165,Pattern Recognition Letters
10.1016/j.patrec.2017.06.002,User profiling and behavioral adaptation for HRI: A survey,Silvia Rossi and François Ferland and Adriana Tapus,2017,92,Pattern Recognition Letters
10.1016/j.patrec.2020.04.024,On the importance of similarity characteristics of curve clustering and its applications,Amay S.M. Cheam and Marc Fredette,2020,7,Pattern Recognition Letters
10.1016/j.patrec.2015.09.010,A survey on representation-based classification and detection in hyperspectral remote sensing imagery,Wei Li and Qian Du,2016,85,Pattern Recognition Letters
10.1016/j.patrec.2019.04.002,Facial expression recognition boosted by soft label with a diverse ensemble,Yanling Gan and Jingying Chen and Luhui Xu,2019,33,Pattern Recognition Letters
10.1016/s0167-8655(00)00043-x,Fast color texture recognition using chromaticity moments,George Paschos,2000,58,Pattern Recognition Letters
10.1016/s0167-8655(02)00402-6,A steganographic method for images by pixel-value differencing,Da-Chun Wu and Wen-Hsiang Tsai,2003,678,Pattern Recognition Letters
10.1016/j.patrec.2021.03.003,Modality-wise relational reasoning for one-shot sensor-based activity recognition,Panagiotis Kasnesis and Christos Chatzigeorgiou and Charalampos Z. Patrikakis and Maria Rangoussi,2021,7,Pattern Recognition Letters
10.1016/j.patrec.2023.03.020,MSdocTr-Lite: A lite transformer for full page multi-script handwriting recognition,Marwa Dhiaf and Ahmed Cheikh Rouhou and Yousri Kessentini and Sinda Ben Salem,2023,0,Pattern Recognition Letters
10.1016/j.patrec.2023.03.019,Exploiting mixing regularization for truly unsupervised font synthesis,Ammar Ul Hassan Muhammad and Hyunsoo Lee and Jaeyoung Choi,2023,0,Pattern Recognition Letters
10.1016/j.patrec.2022.04.010,Text-to-image synthesis with self-supervised learning,Yong Xuan Tan and Chin Poo Lee and Mai Neo and Kian Ming Lim,2022,2,Pattern Recognition Letters
10.1016/j.patrec.2011.01.008,"Combining shape, texture and intensity features for cell nuclei extraction in Pap smear images",Marina E. Plissiti and Christophoros Nikou and Antonia Charchanti,2011,105,Pattern Recognition Letters
10.1016/j.patrec.2021.02.020,MRP-GAN: Multi-resolution parallel generative adversarial networks for text-to-image synthesis,Zhongjian Qi and Chaogang Fan and Liangfeng Xu and Xinke Li and Shu Zhan,2021,6,Pattern Recognition Letters
10.1016/j.patrec.2003.12.011,New visual secret sharing schemes using probabilistic method,Ching-Nung Yang,2004,327,Pattern Recognition Letters
10.1016/j.patrec.2020.08.021,CAN-GAN: Conditioned-attention normalized GAN for face age synthesis,Chenglong Shi and Jiachao Zhang and Yazhou Yao and Yunlian Sun and Huaming Rao and Xiangbo Shu,2020,20,Pattern Recognition Letters
10.1016/j.patrec.2014.01.008,A review of unsupervised feature learning and deep learning for time-series modeling,Martin Längkvist and Lars Karlsson and Amy Loutfi,2014,761,Pattern Recognition Letters
10.1016/j.patrec.2017.06.025,Multi angle optimal pattern-based deep learning for automatic facial expression recognition,Deepak Kumar Jain and Zhang Zhang and Kaiqi Huang,2020,50,Pattern Recognition Letters
10.1016/j.patrec.2020.03.006,Feature extraction from EEG spectrograms for epileptic seizure detection,Ricardo Ramos-Aguilar and J. Arturo Olvera-López and Ivan Olmos-Pineda and Susana Sánchez-Urrieta,2020,29,Pattern Recognition Letters
10.1016/j.patrec.2018.03.001,Non-stationary deep network for restoration of non-Stationary lens blur,Soowoong Kim and Moonsung Gwak and Seungjoon Yang,2018,2,Pattern Recognition Letters
10.1016/j.patrec.2022.05.001,Detail preserving conditional random field as 2-D RNN for gland segmentation in histology images,Aratrik Chattopadhyay and Angshuman Paul and Dipti Prasad Mukherjee,2022,1,Pattern Recognition Letters
10.1016/j.patrec.2021.01.015,Adaptive hybrid attention network for hyperspectral image classification,Shivam Pande and Biplab Banerjee,2021,15,Pattern Recognition Letters
10.1016/j.patrec.2015.07.009,Joint cross-domain classification and subspace learning for unsupervised adaptation,Basura Fernando and Tatiana Tommasi and Tinne Tuytelaars,2015,40,Pattern Recognition Letters
10.1016/j.patrec.2018.07.021,Evaluation of children cursive handwritten words for e-education,Damien Simonnet and Nathalie Girard and Eric Anquetil and Mickaël Renault and Sébastien Thomas,2019,16,Pattern Recognition Letters
10.1016/j.patrec.2020.03.007,The classification of gliomas based on a Pyramid dilated convolution resnet model,Zhenyu Lu and Yanzhong Bai and Yi Chen and Chunqiu Su and Shanshan Lu and Tianming Zhan and Xunning Hong and Shuihua Wang,2020,55,Pattern Recognition Letters
10.1016/j.patrec.2020.08.022,Joint multi-scale discrimination and region segmentation for person re-ID,Jialiang Huang and Bo Liu and Lihua Fu,2020,6,Pattern Recognition Letters
10.1016/j.patrec.2017.05.025,Using line segments to train multi-stream stacked autoencoders for image classification,Xue-song Tang and Kuangrong Hao and Hui Wei and Yongsheng Ding,2017,12,Pattern Recognition Letters
10.1016/j.patrec.2018.03.013,Are you eligible? Predicting adulthood from face images via Class Specific Mean Autoencoder,Maneet Singh and Shruti Nagpal and Mayank Vatsa and Richa Singh,2019,6,Pattern Recognition Letters
10.1016/j.patrec.2011.09.012,A shape prior constraint for implicit active contours,Weiping Liu and Yanfeng Shang and Xin Yang and Rudi Deklerck and Jan Cornelis,2011,15,Pattern Recognition Letters
10.1016/j.patrec.2021.04.010,STA3D: Spatiotemporally attentive 3D network for video saliency prediction,Wenbin Zou and Shengkai Zhuo and Yi Tang and Shishun Tian and Xia Li and Chen Xu,2021,3,Pattern Recognition Letters
10.1016/j.patrec.2019.07.001,VF3-Light: A lightweight subgraph isomorphism algorithm and its experimental evaluation,Vincenzo Carletti and Pasquale Foggia and Antonio Greco and Mario Vento and Vincenzo Vigilante,2019,11,Pattern Recognition Letters
10.1016/j.patrec.2013.07.016,Skin detection by dual maximization of detectors agreement for video monitoring,Juan C. SanMiguel and Sergio Suja,2013,22,Pattern Recognition Letters
10.1016/j.patrec.2013.11.021,Coupled dimensionality reduction and classification for supervised and semi-supervised multilabel learning,Mehmet Gönen,2014,10,Pattern Recognition Letters
10.1016/j.patrec.2020.04.028,Gaze-based classification of autism spectrum disorder,Diego Fabiano and Shaun Canavan and Heather Agazzi and Saurabh Hinduja and Dmitry Goldgof,2020,7,Pattern Recognition Letters
10.1016/j.patrec.2018.08.032,A spatial-spectral SIFT for hyperspectral image matching and classification,Yanshan Li and Qingteng Li and Yan Liu and Weixin Xie,2019,23,Pattern Recognition Letters
10.1016/j.patrec.2005.10.015,The interaction between classification and reject performance for distance-based reject-option classifiers,Thomas C.W. Landgrebe and David M.J. Tax and Pavel Paclík and Robert P.W. Duin,2006,59,Pattern Recognition Letters
10.1016/s0167-8655(00)00002-7,A fast and accurate method to register medical images using Wavelet Modulus Maxima,Raj Sharman and John M. Tyler and Oleg S. Pianykh,2000,17,Pattern Recognition Letters
10.1016/j.patrec.2022.04.007,Enhanced iris presentation attack detection via contraction-expansion CNN,Akshay Agarwal and Afzel Noore and Mayank Vatsa and Richa Singh,2022,5,Pattern Recognition Letters
10.1016/j.patrec.2009.05.013,Cluster-based genetic segmentation of time series with DWT,Vincent S. Tseng and Chun-Hao Chen and Pai-Chieh Huang and Tzung-Pei Hong,2009,27,Pattern Recognition Letters
10.1016/s0167-8655(02)00383-5,Use of depth and colour eigenfaces for face recognition,F Tsalakanidou and D Tzovaras and M.G Strintzis,2003,109,Pattern Recognition Letters
10.1016/j.patrec.2017.11.023,Sparse kernel feature extraction via support vector learning,Kunzhe Wang and Huaitie Xiao,2018,6,Pattern Recognition Letters
10.1016/j.patrec.2005.06.006,Estimating the uncertainty in the estimated mean area under the ROC curve of a classifier,Waleed A. Yousef and Robert F. Wagner and Murray H. Loew,2005,23,Pattern Recognition Letters
10.1016/j.patrec.2008.08.016,Pattern recognition with a Bayesian kernel combination machine,Theodoros Damoulas and Mark A. Girolami,2009,26,Pattern Recognition Letters
10.1016/j.patrec.2007.04.017,Reducing examples to accelerate support vector regression,Gao Guo and Jiang-She Zhang,2007,32,Pattern Recognition Letters
10.1016/s0167-8655(02)00251-9,Contraction kernels and combinatorial maps,Luc Brun and Walter Kropatsch,2003,16,Pattern Recognition Letters
10.1016/s0167-8655(02)00255-6,Computing approximate tree edit distance using relaxation labeling,Andrea Torsello and Edwin R. Hancock,2003,51,Pattern Recognition Letters
10.1016/j.patrec.2009.02.003,A fast VQ codebook generation algorithm via pattern reduction,Chun-Wei Tsai and Chao-Yang Lee and Ming-Chao Chiang and Chu-Sing Yang,2009,30,Pattern Recognition Letters
10.1016/j.patrec.2007.10.024,Optical aerial image partitioning using level sets based on modified Chan–Vese model,Guo Cao and Zhihong Mao and Xin Yang and Deshen Xia,2008,23,Pattern Recognition Letters
10.1016/j.patrec.2010.09.027,Augmenting video surveillance footage with virtual agents for incremental event evaluation,C. Fernández and P. Baiget and F.X. Roca and J. Gonzàlez,2011,8,Pattern Recognition Letters
10.1016/j.patrec.2012.04.019,Hierarchical Salient Point Selection for image retrieval,Yao Hong Tsai,2012,7,Pattern Recognition Letters
10.1016/j.patrec.2008.06.006,Gradient-based local affine invariant feature extraction for mobile robot localization in indoor environments,Jihyo Lee and Hanseok Ko,2008,11,Pattern Recognition Letters
10.1016/j.patrec.2021.08.022,Self-Fusion Convolutional Neural Networks,Shenjian Gong and Shanshan Zhang and Jian Yang and Pong Chi Yuen,2021,1,Pattern Recognition Letters
10.1016/j.patrec.2013.08.011,IMISketch: An interactive method for sketch recognition,Achraf Ghorbel and Eric Anquetil and Jean Camillerapp and Aurélie Lemaitre,2014,4,Pattern Recognition Letters
10.1016/j.patrec.2013.03.039,Enhanced multi-line code for minutiae-based fingerprint template protection,Wei Jing Wong and Andrew B.J. Teoh and M.L. Dennis Wong and Yau Hee Kho,2013,51,Pattern Recognition Letters
10.1016/j.patrec.2007.07.010,Solving a decision problem with linguistic information,M. Socorro García-Cascales and M. Teresa Lamata,2007,28,Pattern Recognition Letters
10.1016/j.patrec.2008.11.008,Neighbor embedding based super-resolution algorithm through edge detection and feature selection,Tak-Ming Chan and Junping Zhang and Jian Pu and Hua Huang,2009,114,Pattern Recognition Letters
10.1016/j.patrec.2009.08.010,Quasi-automatic initialization for parametric active contours,C. Tauber and H. Batatia and A. Ayache,2010,21,Pattern Recognition Letters
10.1016/j.patrec.2006.06.014,NGVF: An improved external force field for active contour model,Ning Jifeng and Wu Chengke and Liu Shigang and Yang Shuqin,2007,73,Pattern Recognition Letters
10.1016/j.patrec.2013.04.019,Handling imbalanced data sets with synthetic boundary data generation using bootstrap re-sampling and AdaBoost techniques,Putthiporn Thanathamathee and Chidchanok Lursinsap,2013,53,Pattern Recognition Letters
10.1016/j.patrec.2012.04.007,A novel biometric system based on palm vein image,Jen-Chun Lee,2012,101,Pattern Recognition Letters
10.1016/j.patrec.2023.02.007,Secure latent fingerprint storage and self-recovered reconstruction using POB number system,Ajnas Muhammed and Alwyn Roshan Pais,2023,0,Pattern Recognition Letters
