DOI,Título,Autores,Año,Citas,Revista
10.2478/jaiscr-2020-0003,A Strong and Efficient Baseline for Vehicle Re-Identification Using Deep Triplet Embedding,Ratnesh Kumar and Edwin Weill and Farzin Aghdasi and Parthasarathy Sriram,2020,19,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2020-0019,A Novel Drift Detection Algorithm Based on Features’ Importance Analysis in a Data Streams Environment,Piotr Duda and Krzysztof Przybyszewski and Lipo Wang,2020,6,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2021-0003,An Optimized Parallel Implementation of Non-Iteratively Trained Recurrent Neural Networks,Julia El Zini and Yara Rizk and Mariette Awad,2021,14,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2014-0002,Fast FCM with Spatial Neighborhood Information for Brain Mr Image Segmentation,Abbas Biniaz and Ataollah Abbasi,2013,7,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2014-0004,Profiling Bell’s Palsy based on House-Brackmann Score,Insu Song and John Vong and Nguwi Yok Yen and Joahchim Diederich and Peter Yellowlees,2013,7,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2014-0010,Segmentation and Edge Detection Based on Modified ant Colony Optimization for Iris Image Processing,Abbas Biniaz and Ataollah Abbasi,2013,7,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2015-0009,A Data Mining Approach To Improve Military Demand Forecasting1,Rajesh Thiagarajan and Mustafizur Rahman and Don Gossink and Greg Calbert,2014,4,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2016-0009,Adapting Differential Evolution Algorithms For Continuous Optimization Via Greedy Adjustment Of Control Parameters,Miguel Leon and Ning Xiong,2016,23,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2016-0018,Multi-Objective Heuristic Feature Selection for Speech-Based Multilingual Emotion Recognition,Christina Brester and Eugene Semenkin and Maxim Sidorov,2016,15,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2021-0002,On Knowledge Discovery and Representations of Molecular Structures Using Topological Indices,Fawaz E. Alsaadi and Syed Ahtsham Ul Haq Bokhary and Aqsa Shah and Usman Ali and Jinde Cao and Madini Obad Alassafi and Masood Ur Rehman and Jamshaid Ul Rahman,2021,4,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2016-0005,Influence Of Membership Function’s Shape On Portfolio Optimization Results,Aleksandra Rutkowska,2016,19,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2015-0005,Web–Based Framework For Breast Cancer Classification,Tomasz Bruździński and Adam Krzyżak and Thomas Fevens and Łukasz Jeleń,2014,11,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2021-0005,A Novel Method for Invariant Image Reconstruction,Mirosław Pawlak and Gurmukh Singh Panesar and Marcin Korytkowski,2021,7,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2015-0003,Effect Of Robot Utterances Using Onomatopoeia On Collaborative Learning,Felix Jimenez and Masayoshi Kanoh and Tomohiro Yoshikawa and Takeshi Furuhashi and Tsuyoshi Nakamura,2014,5,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2016-0019,Autonomous Viewpoint Selection of Robot Based on Aesthetic Evaluation of a Scene,Kai Lan and Kosuke Sekiyama,2016,8,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2018-0002,Classifiers Accuracy Improvement Based on Missing Data Imputation,Ivan Jordanov and Nedyalko Petrov and Alessio Petrozziello,2018,23,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2015-0010,Advanced Supervision Of Oil Wells Based On Soft Computing Techniques,Edgar Camargo and Jose Aguilar,2014,6,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2016-0017,Ant Colony Optimization Applied to the Problem of Choosing the Best Combination among M Combinations of Shortest Paths in Transparent Optical Networks,Ítalo Brasileiro and Iallen Santos and André Soares and Ricardo Rabêlo and Felipe Mazullo,2016,6,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2015-0004,Automated Approach To Classification Of Mine-Like Objects Using Multiple-Aspect Sonar Images,Xiaoguang Wang and Xuan Liu and Nathalie Japkowicz and Stan Matwin,2014,8,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2015-0013,A Parametric Testing Of The Firefly Algorithm In The Determination Of The Optimal Osmotic Drying Parameters Of Mushrooms,Julian Scott Yeomans,2014,3,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2015-0026,Accumulative Information Enhancement In The Self-Organizing Maps And Its Application To The Analysis Of Mission Statements,Ryozo Kitajima and Ryotaro Kamimura,2015,14,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2016-0004,Recursive-Rule Extraction Algorithm With J48graft And Applications To Generating Credit Scores,Yoichi Hayashi and Yuki Tanaka and Tomohiro Takagi and Takamichi Saito and Hideaki Iiduka and Hiroaki Kikuchi and Guido Bologna and Sushmita Mitra,2016,22,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2016-0011,A Bio-Inspired Integration Method for Object Semantic Representation,Hui Wei,2016,8,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2018-0017,Synchronization Analysis of Inertial Memristive Neural Networks with Time-Varying Delays,Ruoyu Wei and Jinde Cao,2018,13,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2020-0005,Efficient Image Retrieval by Fuzzy Rules from Boosting and Metaheuristic,Marcin Korytkowski and Roman Senkerik and Magdalena M. Scherer and Rafal A. Angryk and Miroslaw Kordos and Agnieszka Siwocha,2020,26,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2015-0035,Performance Comparison of Hybrid Electromagnetism-Like Mechanism Algorithms with Descent Method,Hirofumi Miyajima and Noritaka Shigei and Hiromi Miyajima,2015,16,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2021-0010,An Approach to Generalization of the Intuitionistic Fuzzy Topsis Method in the Framework of Evidence Theory,Ludmila Dymova and Krzysztof Kaczmarek and Pavel Sevastjanov and Łukasz Sułkowski and Krzysztof Przybyszewski,2021,6,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2019-0006,"Performance Evaluation of Deep Neural Networks Applied to Speech Recognition: RNN, LSTM and GRU",Apeksha Shewalkar and Deepika Nyavanandi and Simone A. Ludwig,2019,154,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2014-0014,Computationally Inexpensive Appearance Based Terrain Learning in Unknown Environments,Prabhakar Mishra and Anirudh Viswanathan,2013,0,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2014-0011,Mosaic Reasoning for Discoveries,Boris Stilman,2013,4,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2018-0014,Effect of Strategy Adaptation on Differential Evolution in Presence and Absence of Parameter Adaptation: An Investigation,Deepak Dawar and Simone A. Ludwig,2018,16,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2016-0008,Users-Centric Adaptive Learning System Based on Interval Type-2 Fuzzy Logic for Massively Crowded E-Learning Platforms,Khalid Almohammadi and Hani Hagras and Daniyal Alghazzawi and Ghadah Aldabbagh,2016,11,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2021-0007,Hardware Rough Set Processor Parallel Architecture in FPGA for Finding Core in Big Datasets,Maciej Kopczyński and Tomasz Grześ,2021,2,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2021-0004,Towards Explainable Classifiers Using the Counterfactual Approach - Global Explanations for Discovering Bias in Data,Agnieszka Mikołajczyk and Michał Grochowski and Arkadiusz Kwasigroch,2021,10,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2018-0029,Supposed Maximum Mutual Information for Improving Generalization and Interpretation of Multi-Layered Neural Networks,Ryotaro Kamimura,2019,13,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2020-0018,Triangular Fuzzy-Rough Set Based Fuzzification of Fuzzy Rule-Based Systems,Janusz T. Starczewski and Piotr Goetzen and Christian Napoli,2020,14,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2018-0026,Fine Tuning of Agent-Based Evolutionary Computing,Michal Mizera and Pawel Nowotarski and Aleksander Byrski and Marek Kisiel-Dorohinicki,2019,8,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2018-0030,Impact of Learners’ Quality and Diversity in Collaborative Clustering,Parisa Rastin and Basarab Matei and Guénaël Cabanes and Nistor Grozavu and Younès Bennani,2019,4,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2014-0016,A Survey of old and New Results for the Test Error Estimation of a Classifier,Davide Anguita and Luca Ghelardoni and Alessandro Ghio and Sandro Ridella,2013,6,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2014-0020,Dimensionality Reduction of Dynamic Mesh Animations Using HO-SVD,Michał Romaszewski and Piotr Gawron and Sebastian Opozda,2013,4,Journal of Artificial Intelligence and Soft Computing Research
10.2478/jaiscr-2021-0006,Type-2 Fuzzy Logic Systems in Applications: Managing Data in Selective Catalytic Reduction for Air Pollution Prevention,Adam Niewiadomski and Marcin Kacprowicz,2021,2,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2015-0001,Population Diversity Maintenance In Brain Storm Optimization Algorithm,Shi Cheng and Yuhui Shi and Quande Qin and Qingyu Zhang and Ruibin Bai,2014,64,Journal of Artificial Intelligence and Soft Computing Research
10.1515/jaiscr-2015-0024,Application Of Artificial Intelligence Methods In Drilling System Design And Operations: A Review Of The State Of The Art,Opeyemi Bello and Javier Holzmann and Tanveer Yaqoob and Catalin Teodoriu,2015,68,Journal of Artificial Intelligence and Soft Computing Research
