DOI,Título,Autores,Año,Citas,Revista
10.1109/tpami.2015.2435707,Lifting Object Detection Datasets into 3D,Joao Carreira and Sara Vicente and Lourdes Agapito and Jorge Batista,2016,11,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2010.26,Video Metrology Using a Single Camera,n.m. Feng Guo and Rama Chellappa,2010,10,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2017.2774220,[Front inside cover],,2018,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2018.2805541,[Back inside cover],,2018,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2005.134,[Front cover],,2005,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2006.136,[Inside front cover],,2006,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2007.070704,[Back inside cover],,2007,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2021.3139957,Depth and Video Segmentation Based Visual Attention for Embodied Question Answering,Haonan Luo and Guosheng Lin and Yazhou Yao and Fayao Liu and Zichuan Liu and Zhenming Tang,2022,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2011.210,[Front cover],,2011,1,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2021.3063527,Robust Low-tubal-rank Tensor Recovery from Binary Measurements,Jingyao Hou and Feng Zhang and Haiquan Qiu and Jianjun Wang and Yao Wang and Deyu Meng,2021,7,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3196675,Few-shot Font Generation with Weakly Supervised Localized Representations,Song Park and Sanghyuk Chun and Junbum Cha and Bado Lee and Hyunjung Shim,2022,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2020.3012414,Group Sampling for Scale Invariant Face Detection,Xiang Ming and Fangyun Wei and Ting Zhang and Dong Chen and Nanning Zheng and Fang Wen,2022,2,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2005.132,[Advertisement],,2005,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2005.68,[Advertisement],,2005,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2008.227,[Front cover],,2008,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2007.70808,Join the IEEE Computer Society Today!,,2007,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2017.2746618,"Probabilistic Framework for the Characterization of Surfaces and Edges in Range Images, with Application to Edge Detection",Antoine Lejeune and Jacques G. Verly and Marc Van Droogenbroeck,2018,4,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2014.2327974,Phasic Triplet Markov Chains,Mohamed El Yazid Boudaren and Emmanuel Monfrini and Wojciech Pieczynski and Amar Aissani,2014,4,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2006.187,IEEE Computer Society Celebrates two 60-Year Anniversaries,,2006,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2013.34,Calibration by Correlation Using Metric Embedding from Nonmetric Similarities,A. Censi and D. Scaramuzza,2013,10,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2019.2921031,Trace Quotient with Sparsity Priors for Learning Low Dimensional Image Representations,Xian Wei and Hao Shen and Martin Kleinsteuber,2020,9,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2005.186,Spatial reasoning with incomplete information on relative positioning,S.M.R. Dehak and I. Bloch and H. Maitre,2005,17,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2009.78,The Sum-over-Paths Covariance Kernel: A Novel Covariance Measure between Nodes of a Directed Graph,Amin Mantrach and n.m. Luh Yen and Jerome Callut and Kevin Francoisse and Masashi Shimbo and Marco Saerens,2010,39,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2008.96,Join the IEEE Computer Society [advertisement],,2008,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2008.143,Homotopic Image Pseudo-Invariants for Openset Object Recognition and Image Retrieval,Y. Shinagawa,2008,2,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2009.17,[Front cover],,2009,1,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/34.955108,On the pattern recognition of noisy subsequence trees,B.J. Oommen and R.K.S. Loke,2001,5,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2005.198,Estimates of error probability for complex Gaussian channels with generalized likelihood ratio detection,M.D. DeVore,2005,4,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2004.12,Integrated sensing and processing decision trees,C.E. Priebe and D.J. Marchette and D.M. Healy,2004,23,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2017.2654959,Cover,,2017,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2017.2747150,Image Visual Realism: From Human Perception to Machine Computation,Shaojing Fan and Tian-Tsong Ng and Bryan Lee Koenig and Jonathan Samuel Herberg and Ming Jiang and Zhiqi Shen and Qi Zhao,2018,12,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2015.2448103,Robust Model Fitting Using Higher Than Minimal Subset Sampling,Ruwan B. Tennakoon and Alireza Bab-Hadiashar and Zhenwei Cao and Reza Hoseinnezhad and David Suter,2016,34,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2011.216,Simultaneously Fitting and Segmenting Multiple-Structure Data with Outliers,n.m. Hanzi Wang and n.m. Tat-Jun Chin and D. Suter,2012,82,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2019.2929146,3D Rigid Motion Segmentation with Mixed and Unknown Number of Models,Xun Xu and Loong-Fah Cheong and Zhuwen Li,2021,11,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2011.169,Accelerated Hypothesis Generation for Multistructure Data via Preference Analysis,n.m. Tat-Jun Chin and n.m. Jin Yu and D. Suter,2012,75,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2017.2651813,Newton-Type Greedy Selection Methods for $\ell _0$ -Constrained Minimization,Xiao-Tong Yuan and Qingshan Liu,2017,10,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2007.70768,Balanced Exploration and Exploitation Model Search for Efficient Epipolar Geometry Estimation,L. Goshen and H. Shimshoni,2008,43,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2009.173,Skewed Rotation Symmetry Group Detection,n.m. Seungkyu Lee and n.m. Yanxi Liu,2010,28,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2004.70,Range image segmentation by an effective jump-diffusion method,n.m. Feng Han and n.m. Zhuowen Tu and n.m. Song-Chun Zhu,2004,45,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2023.3236459,Asymmetric Loss Functions for Noise-Tolerant Learning: Theory and Applications,Xiong Zhou and Xianming Liu and Deming Zhai and Junjun Jiang and Xiangyang Ji,2023,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2010.64,The Structure of Multiplicative Motions in Natural Imagery,Konstantinos G Derpanis and Richard P Wildes,2010,5,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/34.977569,Hidden Markov models with spectral features for 2D shape recognition,n.m. Jinhai Cai and n.m. Zhi-Qiang Liu,2001,30,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2006.201,[Front cover],,2006,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2005.25,[Front cover],,2005,2,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2017.2763520,Table of Contents [Back Cover],,2017,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2013.5,[Back inside cover],,2013,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2008.3,[Front cover],,2008,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2010.42,Guest Editors' Introduction to the Special Section on Shape Analysis and Its Applications in Image Understanding,Anuj Srivastava and James N. Damon and Ian L. Dryden and Ian H. Jermyn,2010,4,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2015.2416612,Table of Contents,,2015,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2013.143,Tensor Sparse Coding for Positive Definite Matrices,Ravishankar Sivalingam and Daniel Boley and Vassilios Morellas and Nikolaos Papanikolopoulos,2014,32,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2012.217,"On Differential Photometric Reconstruction for Unknown, Isotropic BRDFs",Manmohan Chandraker and Jiamin Bai and Ravi Ramamoorthi,2013,43,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2011.184,A Least-Squares Framework for Component Analysis,F. De la Torre,2012,121,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2023.3237935,Recognizing Object by Components with Human Prior Knowledge Enhances Adversarial Robustness of Deep Neural Networks,Xiao Li and Ziqi Wang and Bo Zhang and Fuchun Sun and Xiaolin Hu,2023,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2023.3238516,AGConv: Adaptive Graph Convolution on 3D Point Clouds,Mingqiang Wei and Zeyong Wei and Haoran Zhou and Fei Hu and Huajian Si and Zhilei Chen and Zhe Zhu and Jingbo Qiu and Xuefeng Yan and Yanwen Guo and Jun Wang and Jing Qin,2023,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2011.215,Guest Editors' Introduction to the Special Section on Award-Winning Papers from the IEEE Conference on Computer Vision and Pattern Recognition 2009 (CVPR 2009),Irfan Essa and Sing Bing Kang and Marc Pollefeys,2011,4,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2012.75,Editor's Note,Ramin Zabih and Sing Bing Kang and Neil Lawrence and Jiri Matas and Max Welling,2012,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2004.116,Annual Index,,2004,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2002.1033221,An HMM-based segmentation method for traffic monitoring movies,J. Kato and T. Watanabe and S. Joga and J. Rittscher and A. Blake,2002,72,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2012.182,Stay Connected with the IEEE Computer Society [advertisement],,2012,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2011.61,Simbad 2011,,2011,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2016.2592470,Cover [Information for Authors],,2016,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2016.2592469,Cover,,2016,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2005.115,[Inside front cover],,2005,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2005.231,[Advertisement],,2005,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2014.2331557,IEEE Computer Society,,2014,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2018.2870747,[Back inside cover],,2018,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2017.2784768,Back Cover [Table of Contents],,2018,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2023.3243040,SequenceMorph: A Unified Unsupervised Learning Framework for Motion Tracking on Cardiac Image Sequences,Meng Ye and Dong Yang and Qiaoying Huang and Mikael Kanski and Leon Axel and Dimitris N Metaxas,2023,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2015.2409880,Scale and Rotation Invariant Matching Using Linearly Augmented Trees,Hao Jiang and Tai-Peng Tian and Stan Sclaroff,2015,4,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2006.194,Statistical analysis of dynamic actions,L. Zelnik-Manor and M. Irani,2006,77,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2007.1050,"Conformal Geometry and Its Applications on 3D Shape Matching, Recognition, and Stitching",Sen Wang and Yang Wang and Miao Jin and Xianfeng David Gu and Dimitris Samaras,2007,99,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2023.3242681,Properties of Standard and Sketched Kernel Fisher Discriminant,Jiamin Liu and Wangli Xu and Fode Zhang and Heng Lian,2023,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2019.2950025,Visual Semantic Information Pursuit: A Survey,Daqi Liu and Miroslaw Bober and Josef Kittler,2021,8,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2015.2511754,Learning Discriminative Bayesian Networks from High-Dimensional Continuous Neuroimaging Data,Luping Zhou and Lei Wang and Lingqiao Liu and Philip Ogunbona and Dinggang Shen,2016,19,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2002.1039203,Elastically adaptive deformable models,D.N. Metaxas and I.A. Kakadiaris,2002,41,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2013.14,New Transactions Newsletter,,2013,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2012.201,Cover2,,2012,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2014.12,[Back inside cover],,2014,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2020.3036363,Table of Contents,,2021,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2020.3009862,Comparing Graph Clusterings: Set Partition Measures vs. Graph-Aware Measures,Valerie Poulin and Francois Theberge,2021,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2020.2974746,Learning on Hypergraphs with Sparsity,Hao Canh Nguyen and Hiroshi Mamitsuka,2020,4,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2020.2985310,Camera Pose Estimation Using First-Order Curve Differential Geometry,Ricardo Fabbri and Peter Giblin and Benjamin Kimia,2021,1,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2020.2994190,A New Approach to Robust Estimation of Parametric Structures,Xiang Yang and Peter Meer and Jonathan Meer,2021,2,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2019.2937515,Reconstruction of Geometric and Optical Parameters of Non-Planar Objects with Thin Film,Yoshie Kobayashi and Tetsuro Morimoto and Imari Sato and Yasuhiro Mukaigawa and Takao Tomono and Katsushi Ikeuchi,2021,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2016.2615621,Interferences in Match Kernels,Naila Murray and Herve Jegou and Florent Perronnin and Andrew Zisserman,2017,16,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2015.2481404,Labeled Graph Kernel for Behavior Analysis,Ruiqi Zhao and Aleix M. Martinez,2016,10,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2019.2909863,Globally Optimal Inlier Set Maximization for Atlanta World Understanding,Kyungdon Joo and Tae-Hyun Oh and In So Kweon and Jean-Charles Bazin,2020,9,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3211171,Small-Object Sensitive Segmentation Using Across Feature Map Attention,Shengtian Sang and Yuyin Zhou and Md Tauhidul Islam and Lei Xing,2022,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2021.3083538,How Do Neural Networks Estimate Optical Flow A Neuropsychology-Inspired Study,David Benjamin De Jong and Federico Paredes-Valles and Guido Cornelis Henricus Eugene De Croon,2021,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2015.2469281,Semantic Concept Co-Occurrence Patterns for Image Annotation and Retrieval,Linan Feng and Bir Bhanu,2016,51,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3191093,DeepLogic: Joint Learning of Neural Perception and Logical Reasoning,Xuguang Duan and Xin Wang and Peilin Zhao and Guangyao Shen and Wenwu Zhu,2022,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2012.106,Trainable COSFIRE Filters for Keypoint Detection and Pattern Recognition,George Azzopardi and Nicolai Azzopardi,2013,85,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2005.158,"Example-based photometric stereo: shape reconstruction with general, varying BRDFs",A. Hertzmann and S.M. Seitz,2005,211,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2015.2469286,Learning Deep Representation for Face Alignment with Auxiliary Attributes,Zhanpeng Zhang and Ping Luo and Chen Change Loy and Xiaoou Tang,2016,281,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2014.2369055,Person Re-Identification by Iterative Re-Weighted Sparse Ranking,Giuseppe Lisanti and Iacopo Masi and Andrew D. Bagdanov and Alberto Del Bimbo,2015,235,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2018.2799222,A Benchmark Dataset and Evaluation for Non-Lambertian and Uncalibrated Photometric Stereo,Boxin Shi and Zhipeng Mo and Zhe Wu and Dinglong Duan and Sai-Kit Yeung and Ping Tan,2019,68,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2006.99,Morphological image compositing,P. Soille,2006,66,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2013.210,Multi-Commodity Network Flow for Tracking Multiple People,Horesh Ben Shitrit and Jerome Berclaz and Francois Fleuret and Pascal Fua,2014,107,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3229593,Survey: Leakage and Privacy at Inference Time,Marija Jegorova and Chaitanya Kaul and Charlie Mayor and Alison Q. O'Neil and Alexander Weir and Roderick Murray-Smith and Sotirios A. Tsaftaris,2022,1,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2021.3117983,Object Detection in Aerial Images: A Large-Scale Benchmark and Challenges,Jian Ding and Nan Xue and Gui-Song Xia and Xiang Bai and Wen Yang and Michael Ying Yang and Serge Belongie and Jiebo Luo and Mihai Datcu and Marcello Pelillo and Liangpei Zhang,2022,51,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2004.108,"Learning to detect objects in images via a sparse, part-based representation",S. Agarwal and A. Awan and D. Roth,2004,597,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2021.3064850,Deep Model Intellectual Property Protection via Deep Watermarking,Jie Zhang and Dongdong Chen and Jing Liao and Weiming Zhang and Huamin Feng and Gang Hua and Nenghai Yu,2021,20,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2021.3088846,DeepIP: Deep Neural Network Intellectual Property Protection with Passports,Lixin Fan and Kam Woh Ng and Chee Seng Chan and Qiang Yang,2021,8,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2020.2986784,SweepCam — Depth-Aware Lensless Imaging Using Programmable Masks,Yi Hua and Shigeki Nakamura and M. Salman Asif and Aswin C. Sankaranarayanan,2020,14,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2020.3033291,Universal Adversarial Attack on Attention and the Resulting Dataset DAmageNet,Sizhe Chen and Zhengbao He and Chengjin Sun and Jie Yang and Xiaolin Huang,2020,20,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3212646,Learning Feature-Sparse Principal Subspace,Feiping Nie and Lai Tian and Rong Wang and Xuelong Li,2022,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3188160,Self-constrained Spectral Clustering,Liang Bai and Jiye Liang and Yunxiao Zhao,2022,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3196652,Fourier Series Expansion Based Filter Parametrization for Equivariant Convolutions,Qi Xie and Qian Zhao and Zongben Xu and Deyu Meng,2022,1,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3188716,Adaptive Multi-view and Temporal Fusing Transformer for 3D Human Pose Estimation,Hui Shuai and Lele Wu and Qingshan Liu,2022,2,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3202217,Fast Quaternion Product Units for Learning Disentangled Representations in $\mathbb {SO}(3)$,Shaofei Qin and Xuan Zhang and Hongteng Xu and Yi Xu,2022,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3195956,FedIPR: Ownership Verification for Federated Deep Neural Network Models,Bowen Li and Lixin Fan and Hanlin Gu and Jie Li and Qiang Yang,2022,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3187350,Learning to Overcome Noise in Weak Caption Supervision for Object Detection,Mesut Erhan Unal and Keren Ye and Mingda Zhang and Christopher Thomas and Adriana Kovashka and Wei Li and Danfeng Qin and Jesse Berent,2022,1,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3195462,High Dimensional Mode Hunting Using Pettiest Components Analysis,Tianhao Liu and Daniel Andres Diaz-Pachon and J. Sunil Rao and Jean-Eudes Dazard,2022,2,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3188547,Integrating Multi-Label Contrastive Learning With Dual Adversarial Graph Neural Networks for Cross-Modal Retrieval,Shengsheng Qian and Dizhan Xue and Quan Fang and Changsheng Xu,2022,1,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3196140,Self-Guided Belief Propagation – a Homotopy Continuation Method,Christian Knoll and Adrian Weller and Franz Pernkopf,2022,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3196350,Action Recognition From a Single Coded Image,Sudhakar Kumawat and Tadashi Okawara and Michitaka Yoshida and Hajime Nagahara and Yasushi Yagi,2022,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2019.2922396,Towards Safe Weakly Supervised Learning,Yu-Feng Li and Lan-Zhe Guo and Zhi-Hua Zhou,2019,34,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2008.174,Nonparametric Discriminant Analysis for Face Recognition,n.m. Zhifeng Li and n.m. Dahua Lin and n.m. Xiaoou Tang,2009,133,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2005.108,Precision range image registration using a robust surface interpenetration measure and enhanced genetic algorithms,L. Silva and O.R.P. Bellon and K.L. Boyer,2005,171,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2020.3004830,MRA-Net: Improving VQA Via Multi-Modal Relation Attention Network,Liang Peng and Yang Yang and Zheng Wang and Zi Huang and Heng Tao Shen,2022,21,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2021.3136220,Auto-Rectify Network for Unsupervised Indoor Depth Estimation,Jia-Wang Bian and Huangying Zhan and Naiyan Wang and Tat-Jun Chin and Chunhua Shen and Ian Reid,2022,3,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2007.1027,Laplacian Operator-Based Edge Detectors,n.m. Xin Wang,2007,145,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2007.1153,Deformation Models for Image Recognition,Daniel Keysers and Thomas Deselaers and Christian Gollan and Hermann Ney,2007,161,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2005.187,The nearest subclass classifier: a compromise between the nearest mean and nearest neighbor classifier,C.J. Veenman and M.J.T. Reinders,2005,108,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3157083,Matrix Completion via Non-Convex Relaxation and Adaptive Correlation Learning,Xuelong Li and Hongyuan Zhang and Rui Zhang,2023,2,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2005.224,Open set face recognition using transduction,n.m. Fayin Li and H. Wechsler,2005,100,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2004.45,Fast occluded object tracking by a robust appearance filter,H.T. Nguyen and A.W.M. Smeulders,2004,130,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2013.221,Preserving Structure in Model-Free Tracking,Lu Zhang and Laurens van der Maaten,2014,109,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2009.113,[Front cover],,2009,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2003.1182097,A morphologically optimal strategy for classifier combinaton: multiple expert fusion as a tomographic process,D. Windridge and J. Kittler,2003,20,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2004.107,Introduction of new Associate Editors,R. Chellappa and D.J. Kriegman,2004,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2007.1069,Access the IEEE Computer Society Digital Library [advertisement],,2007,0,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2000.825761,Stereo-motion with stereo and motion in complement,n.m. Pui-Kuen Ho and R. Chung,2000,1,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3181973,Large-Field Contextual Feature Learning for Glass Detection,Haiyang Mei and Xin Yang and Letian Yu and Qiang Zhang and Xiaopeng Wei and Rynson W. H. Lau,2022,1,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2015.2441070,Connected Filtering on Tree-Based Shape-Spaces,Yongchao Xu and Thierry Geraud and Laurent Najman,2016,45,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2015.2501802,Factorized Graph Matching,Feng Zhou and Fernando De la Torre,2016,95,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3189702,Accurate 3-DoF Camera Geo-Localization via Ground-to-Satellite Image Matching,Yujiao Shi and Xin Yu and Liu Liu and Dylan Campbell and Piotr Koniusz and Hongdong Li,2022,2,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2020.2977624,Underwater Single Image Color Restoration Using Haze-Lines and a New Quantitative Dataset,Dana Berman and Deborah Levy and Shai Avidan and Tali Treibitz,2020,76,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2020.2984232,Pixel2Mesh: 3D Mesh Model Generation via Image Guided Deformation,Nanyang Wang and Yinda Zhang and Zhuwen Li and Yanwei Fu and Hang Yu and Wei Liu and Xiangyang Xue and Yu-Gang Jiang,2021,20,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2022.3213473,Class-Incremental Learning: Survey and Performance Evaluation on Image Classification,Marc Masana and Xialei Liu and Bartlomiej Twardowski and Mikel Menta and Andrew D. Bagdanov and Joost van de Weijer,2022,6,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2021.3062900,Adaptation Strategies for Automated Machine Learning on Evolving Data,Bilge Celik and Joaquin Vanschoren,2021,12,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2021.3075366,"High Resolution, Deep Imaging Using Confocal Time-of-Flight Diffuse Optical Tomography",Yongyi Zhao and Ankit Raghuram and Hyun K. Kim and Andreas H. Hielscher and Jacob T. Robinson and Ashok Veeraraghavan,2021,7,IEEE Transactions on Pattern Analysis and Machine Intelligence
10.1109/tpami.2008.57,"Framework for Performance Evaluation of Face, Text, and Vehicle Detection and Tracking in Video: Data, Metrics, and Protocol",R. Kasturi and D. Goldgof and P. Soundararajan and V. Manohar and J. Garofolo and R. Bowers and M. Boonstra and V. Korzhova and n.m. Jing Zhang,2009,347,IEEE Transactions on Pattern Analysis and Machine Intelligence
