DOI,Título,Autores,Año,Citas,Revista
10.1145/3569580,Depression Detection from Social Media Text Analysis using Natural Language Processing Techniques and Hybrid Deep Learning Model,Vankayala Tejaswini and Korra Sathya Babu and Bibhudatta Sahoo,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3542696,Annotation Projection-based Dependency Parser Development for Nepali,Pooja Rai and Sanjay Chatterji,2023,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3338846,n.m.,,2019,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3578583,Neural Variational Gaussian Mixture Topic Model,Yi-Kun Tang and Heyan Huang and Xuewen Shi and Xian-Ling Mao,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3527663,Sentence Boundary Disambiguation for Tibetan Based on Attention Mechanism at the Syllable Level,Fenfang Li and Hui Lv and Duo La and Binbin Yong and Qingguo Zhou,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3097269,n.m.,,2017,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3410569,Disambiguating Arabic Words According to Their Historical Appearance in the Document Based on Recurrent Neural Networks,Rim Laatar and Chafik Aloulou and Lamia Hadrich Belguith,2020,6,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3086575,AROMA,Ahmad Al-Sallab and Ramy Baly and Hazem Hajj and Khaled Bashir Shaban and Wassim El-Hajj and Gilbert Badaro,2017,36,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3377407,Enhanced Language Modeling with Proximity and Sentence Relatedness Information for Extractive Broadcast News Summarization,Shih-Hung Liu and Kuan-Yu Chen and Berlin Chen,2020,3,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3425781,A Two-stage Text Feature Selection Algorithm for Improving Text Classification,Ashokkumar P and Siva Shankar G and Gautam Srivastava and Praveen Kumar Reddy Maddikunta and Thippa Reddy Gadekallu,2021,11,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2742547,Constructing Complex Search Tasks with Coherent Subtask Search Goals,Ting-Xuan Wang and Wen-Hsiang Lu,2016,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2629574,Approaches to Temporal Expression Recognition in Hindi,Nitin Ramrakhiyani and Prasenjit Majumder,2015,12,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3579030,Bravely Say I Don’t Know: Relational Question-Schema Graph for Text-to-SQL Answerability Classification,Wei Yu and Haiyan Yang and Mengzhu Wang and Xiaodong Wang,2023,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3579032,Can you Understand why I am Crying? A Decision-making System for Classifying Infants' Cry Languages Based on deepSVM Model,Khosro Rezaee and Hossein Ghayoumi Zadeh and Lianyong Qi and Hamidreza Rabiee and Mohammad R. Khosravi,2023,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3524113,Construction of Marketing Curriculum System Based on Blending Learning “3+2” Joint Training of Higher Vocational and Undergraduate Education Using NLP for Marketing Document Management and Information Retrieval,Zhiqin Li,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3527666,Research on the Influence of Artificial Intelligence Technology with web 3.0 on Accounting Education and Its Countermeasures,Changzhen Li and Xin Zhao,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3582261,More than Syntaxes: Investigating Semantics to Zero-shot Cross-lingual Relation Extraction and Event Argument Role Labelling,Kaiwen Wei and Li Jin and Zequn Zhang and Zhi Guo and Xiaoyu Li and Qing Liu and Weimiao Feng,2023,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2934676,Boosting Neural POS Tagger for Farsi Using Morphological Information,Peyman Passban and Qun Liu and Andy Way,2017,5,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2823512,TALLIP Perspectives: Editorial Commentary,,2015,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2826234,A Probabilistic Framework for Chinese Spelling Check,Kuan-Yu Chen and Hsin-Min Wang and Hsin-Hsi Chen,2015,4,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2818354,Introduction to the Special Issue on Chinese Spell Checking,Lung-Hao Lee and Gina-Anne Levow and Shih-Hung Wu and Chao-Lin Liu,2015,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3003726,Inducing a Bilingual Lexicon from Short Parallel Multiword Sequences,Andrew Finch and Taisuke Harada and Kumiko Tanaka-Ishii and Eiichiro Sumita,2017,2,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3099557,A CDT-Styled End-to-End Chinese Discourse Parser,Fang Kong and Guodong Zhou,2017,6,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2857052,From Image to Translation,Tongtao Zhang and Aritra Chowdhury and Nimit Dhulekar and Jinjing Xia and Kevin Knight and Heng Ji and Bülent Yener and Liming Zhao,2016,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2699939,Multilingual Topic Models for Bilingual Dictionary Extraction,Xiaodong Liu and Kevin Duh and Yuji Matsumoto,2015,6,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2791389,Correcting Chinese Spelling Errors with Word Lattice Decoding,Yu-Ming Hsieh and Ming-Hong Bai and Shu-Ling Huang and Keh-Jiann Chen,2015,3,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3519296,Deep Understanding Based Multi-Document Machine Reading Comprehension,Feiliang Ren and Yongkang Liu and Bochao Li and Zhibo Wang and Yu Guo and Shilei Liu and Huimin Wu and Jiaqi Wang and Chunchao Liu and Bingchao Wang,2022,2,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3383330,Hindi EmotionNet,Kanika Garg and D. K. Lobiyal,2020,9,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3437256,Approaches for Multilingual Phone Recognition in Code-switched and Non-code-switched Scenarios Using Indian Languages,Manjunath K. E. and Srinivasa Raghavan K. M. and K. Sreenivasa Rao and Dinesh Babu Jayagopi and V. Ramasubramanian,2021,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3447649,Query Expansion for Transliterated Text Retrieval,Dinesh Kumar Prabhakar and Sukomal Pal and Chiranjeev Kumar,2021,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3453692,Recent Developments in Tibetan NLP,Long Congjun and Nathan W. Hill,2021,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3469724,Confidence Indexing of Automated Detected Synsets: A Case Study on Contemporary Turkish Dictionary,Erhan Turan and Umut Orhan,2023,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3414901,Detecting Entities of Works for Chinese Chatbot,Chuhan Wu and Fangzhao Wu and Tao Qi and Junxin Liu and Yongfeng Huang and Xing Xie,2020,3,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3470849,Neural Arabic Text Diacritization: State-of-the-Art Results and a Novel Approach for Arabic NLP Downstream Tasks,Ali Fadel and Ibraheem Tuffaha and Mahmoud Al-Ayyoub,2023,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3476102,"A Case Study on Handwritten Indic Script Classification: Benchmarking of the Results at Page, Block, Text-line, and Word Levels",Pawan Kumar Singh and Ram Sarkar and Ajith Abraham and Mita Nasipuri,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3412323,Attention Mechanism for Uyghur Personal Pronouns Resolution,Qimeng Yang and Long Yu and Shengwei Tian and Jinmiao Song,2020,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3501400,Research and Implementation of Automatic Indexing Method of PDF for Digital Publishing,Keliang Chen and Jianming Huang and Qi Zhang and Yansong Cui,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3447760,Improving Semantic Coherence of Gujarati Text Topic Model Using Inflectional Forms Reduction and Single-letter Words Removal,Uttam Chauhan and Apurva Shah,2021,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3472295,I3rab: A New Arabic Dependency Treebank Based on Arabic Grammatical Theory,Dana Halabi and Ebaa Fayyoumi and Arafat Awajan,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3481890,Dual-View Conditional Variational Auto-Encoder for Emotional Dialogue Generation,Mei Li and Jiajun Zhang and Xiang Lu and Chengqing Zong,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3488366,Toxic Comment Classification Based on Bidirectional Gated Recurrent Unit and Convolutional Neural Network,Zhongguo Wang and Bao Zhang,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3490504,Photo Realistic Generation from Arabic Text Description Based on Generative Adversarial Networks,Sara Maher Mathematics and Mohamed Loey,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3519297,Topic Sentiment Analysis for Twitter Data in Indian Languages Using Composite Kernel SVM and Deep Learning,Shuverthi Maity and Kamal Sarkar,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3464424,Roman-Urdu-Parl: Roman-Urdu and Urdu Parallel Corpus for Urdu Language Understanding,Mehreen Alam and Sibt Ul Hussain,2023,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3453185,A BERT-Based Two-Stage Model for Chinese Chengyu Recommendation,Minghuan Tan and Jing Jiang and Bing Tian Dai,2021,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3524300,Low-resource Neural Machine Translation: Methods and Trends,Shumin Shi and Xing Wu and Rihai Su and Heyan Huang,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3474118,An Unsupervised and Robust Line and Word Segmentation Method for Handwritten and Degraded Printed Document,Jayati Mukherjee and Swapan K. Parui and Utpal Roy,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3467966,Synonymy Expansion Using Link Prediction Methods: A Case Study of Assamese WordNet,Bornali Phukon and Akash Anil and Sanasam Ranbir Singh and Priyankoo Sarmah,2023,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3476464,"Introduction to the Special Issue on Deep Structured Learning for Natural Language Processing, Part 3",Gunasekaran Manogaran and Hassan Qudrat-Ullah and Qin Xin,2021,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3531534,Token Relation Aware Chinese Named Entity Recognition,Zeyu Huang and Wenge Rong and Xiaofeng Zhang and Yuanxin Ouyang and Chenghua Lin and Zhang Xiong,2023,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3397968,Design and Development of Heuristic Utility Management Algorithm for Chinese Library Management System,Xiaodong Yang and Xiaoxia Lin,2021,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3377708,Dynamic Updating of the Knowledge Base for a Large-Scale Question Answering System,Xiao-Yang Liu and Yimeng Zhang and Yukang Liao and Ling Jiang,2020,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3345517,Wasf-Vec,Tiba Zaki Abdulhameed and Imed Zitouni and Ikhlas Abdel-Qader,2020,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3372246,Semantic Role Labeling System for Persian Language,Azadeh Mirzaei and Fatemeh Sedghi and Pegah Safari,2020,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3314935,Identifying and Analyzing Different Aspects of English-Hindi Code-Switching in Twitter,Koustav Rudra and Ashish Sharma and Kalika Bali and Monojit Choudhury and Niloy Ganguly,2019,5,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3325886,"Transform, Combine, and Transfer",Ayan Das and Sudeshna Sarkar,2020,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3265752,Low-Resource Machine Transliteration Using Recurrent Neural Networks,Ngoc Tan Le and Fatiha Sadat and Lucie Menard and Dien Dinh,2019,11,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3264620,“UTTAM”,Amita Jain and Minni Jain and Goonjan Jain and Devendra K. Tayal,2019,5,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3010088,Comparison Study on Critical Components in Composition Model for Phrase Representation,Shaonan Wang and Chengqing Zong,2017,11,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3544490,Stance Detection with a Multi-Target Adversarial Attention Network,Qingying Sun and Xuefeng Xi and Jiajun Sun and Zhongqing Wang and Huiyan Xu,2023,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3418061,Sanskrit Parsing Following Indian Theories of Verbal Cognition,Amba Kulkarni,2021,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3490503,A Twitter Framework to assess the Effectiveness of Indian Government Campaign,Aarzoo Dhiman and Durga Toshniwal,2022,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3434239,geoGAT: Graph Model Based on Attention Mechanism for Geographic Text Classification,Weipeng Jing and Xianyang Song and Donglin Di and Houbing Song,2021,3,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3178456,Leveraging Hierarchical Deep Semantics to Classify Implicit Discourse Relations via a Mutual Learning Method,Xiaohan She and Ping Jian and Pengcheng Zhang and Heyan Huang,2018,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3485016,Memorizing All for Implicit Discourse Relation Recognition,Kashif Munir and Hongxiao Bai and Hai Zhao and Junhan Zhao,2022,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3133323,Linguistic-Relationships-Based Approach for Improving Word Alignment,Phuoc Tran and Dien Dinh and Tan Le and Long H. B. Nguyen,2018,4,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3092743,Animation of Fingerspelled Words and Number Signs of the Sinhala Sign Language,Malinda Punchimudiyanse and Ravinda Gayan Narendra Meegama,2017,7,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2933396,A Seed-Based Method for Generating Chinese Confusion Sets,Liangliang Liu and Cungen Cao,2017,4,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3178459,Morphological Segmentation and Part-of-Speech Tagging for the Arabic Heritage,Emad Mohamed,2018,5,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3464381,SGATS: Semantic Graph-based Automatic Text Summarization from Hindi Text Documents,Manju Lata Joshi and Nisheeth Joshi and Namita Mittal,2021,3,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3309497,Handwritten Manipuri Meetei-Mayek Classification Using Convolutional Neural Network,Kishorjit Nongmeikapam and Kanan Wahengbam and Oinam Nickson Meetei and Themrichon Tuithung,2019,11,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3314934,Regularizing Output Distribution of Abstractive Chinese Social Media Text Summarization for Improved Semantic Consistency,Bingzhen Wei and Xuancheng Ren and Yi Zhang and Xiaoyan Cai and Qi Su and Xu Sun,2019,3,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3458250,"Linguistic Resources for Bhojpuri, Magahi, and Maithili: Statistics about Them, Their Similarity Estimates, and Baselines for Three Applications",Rajesh Kumar Mundotiya and Manish Kumar Singh and Rahul Kapur and Swasti Mishra and Anil Kumar Singh,2021,4,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3418059,Unsupervised Neural Machine Translation for Similar and Distant Language Pairs,Haipeng Sun and Rui Wang and Masao Utiyama and Benjamin Marie and Kehai Chen and Eiichiro Sumita and Tiejun Zhao,2021,5,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3453694,Research on Extraction of Useful Tourism Online Reviews Based on Multimodal Feature Fusion,Meng Li,2021,4,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3511888,Impact of Feature Extraction and Feature Selection Algorithms on Punjabi Speech Emotion Recognition Using Convolutional Neural Network,Kamaldeep Kaur and Parminder Singh,2022,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3397967,Learning Word-vector Quantization,Umut Orhan and Enıs Arslan,2020,2,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3585313,Matrix Quantization and LPC Vocoder Based Linear Predictive for Low-Resource Speech Recognition system,Surbhi Bhatia and Ankit Kumar and Thippa Reddy and Neeraj Varshney and Shakila Basheer,2023,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3459091,Movie Recommendation System to Solve Data Sparsity Using Collaborative Filtering Approach,R. Lavanya and B. Bharathi,2021,2,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3414524,Hate Speech Detection in Roman Urdu,Muhammad Moin Khan and Khurram Shahzad and Muhammad Kamran Malik,2021,15,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2856105,Classification of Printed Gujarati Characters Using Low-Level Stroke Features,Mukesh M. Goswami and Suman K. Mitra,2016,6,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3382187,Extracting Arabic Composite Names Using Genitive Principles of Arabic Grammar,Hussein Khalil and Taha Osman and Mohammed Miltan,2020,2,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2671014,Bigram Language Models and Reevaluation Strategy for Improved Recognition of Online Handwritten Tamil Words,Suresh Sundaram and A. G. Ramakrishnan,2015,10,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3432246,A Hindi Image Caption Generation Framework Using Deep Learning,Santosh Kumar Mishra and Rijul Dhir and Sriparna Saha and Pushpak Bhattacharyya,2021,10,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3407911,Global Encoding for Long Chinese Text Summarization,Xuefeng Xi and Zhou Pi and Guodong Zhou,2020,5,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3402886,Deep Interactive Memory Network for Aspect-Level Sentiment Analysis,Chengai Sun and Liangyu Lv and Gang Tian and Tailu Liu,2021,7,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3365679,S 3 -NET,Cheoneum Park and Heejun Song and Changki Lee,2020,6,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3457571,Robust Cross-lingual Task-oriented Dialogue,Lu Xiang and Junnan Zhu and Yang Zhao and Yu Zhou and Chengqing Zong,2021,3,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3359988,A Deep Neural Network Framework for English Hindi Question Answering,Deepak Gupta and Asif Ekbal and Pushpak Bhattacharyya,2020,8,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2988238,A Discourse-Based Approach for Arabic Question Answering,Jawad Sadek and Farid Meziane,2017,2,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2961867,n.m.,,2016,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3434235,Arabic Diacritic Recovery Using a Feature-rich biLSTM Model,Kareem Darwish and Ahmed Abdelali and Hamdy Mubarak and Mohamed Eldesouki,2021,4,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3533429,Exploiting Japanese–Chinese Cognates with Shared Private Representations for NMT,Zezhong Li and Fuji Ren and Xiao Sun and Degen Huang and Piao Shi,2023,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3539608,Social relationship analysis using state-of-the-art embeddings,Sibgha Anwar and Mirza Omer Beg and Kiran Saleem and Zeeshan Ahmed and Abdul Rehman Javed and Usman Tariq,2022,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3572792,A Comparative Study of Speaker Role Identification in Air Traffic Communication Using Deep Learning Approaches,Dongyue Guo and Jianwei Zhang and Bo Yang and Yi Lin,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3563390,Scene graph semantic inference for image and text matching,Jiaming Pei and Kaiyang Zhong and Zhi Yu and Lukun Wang and Kuruva Lakshmanna,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3564156,Survey of Authorship Identification Tasks on Arabic Texts,Fatimah Alqahtani and Mischa Dohler,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3570502,Domain-Invariant Feature Progressive Distillation with Adversarial Adaptive Augmentation for Low-Resource Cross-Domain NER,Tao Zhang and Congying Xia and Zhiwei Liu and Shu Zhao and Hao Peng and Philip S. Yu,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3575860,Tamil Offensive Language Detection: Supervised versus Unsupervised Learning Approaches,Vimala Balakrishnan and Vithyatheri Govindan and Kumanan N Govaichelvan,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3563944,Phase-based Cepstral features for Automatic Speech Emotion Recognition of Low Resource Indian languages,Chinmay Chakraborty and Tusar Kanti Dash* and Ganapati Panda and Sandeep Singh Solanki,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3568675,Mutual Supervised Fusion &amp; Transfer Learning with Interpretable Linguistic Meaning for Social Data Analytics,Yuanpeng Zhang and Yizhang Jiang and Alireza Jolfaei,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3558002,Low-Power Feature-Attention Chinese Keyword Spotting Framework with Distillation Learning,Lei Lei and Guoshun Yuan and Tianle Zhang and Hongjiang Yu,2023,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3561299,Composing Word Embeddings for Compound Words Using Linguistic Knowledge,Kanako Komiya and Shinji Kouno and Takumi Seitou and Teruo Hirabayashi,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3533428,"Development of a Dataset and a Deep Learning Baseline Named Entity Recognizer for Three Low Resource Languages: Bhojpuri, Maithili and Magahi",Rajesh Kumar Mundotiya and Shantanu Kumar and Ajeet kumar and Umesh Chandra Chaudhary and Supriya Chauhan and Swasti Mishra and Praveen Gatla and Anil Kumar Singh,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2915955,n.m.,,2016,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2791399,n.m.,,2015,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3008658,n.m.,,2016,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3047405,A Hybrid Model for Chinese Spelling Check,Hai Zhao and Deng Cai and Yang Xin and Yuzhu Wang and Zhongye Jia,2017,10,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2826235,Chinese Spelling Checker Based on an Inverted Index List with a Rescoring Mechanism,Jui-Feng Yeh and Wen-Yi Chen and Mao-Chuan Su,2015,7,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3548457,"A Survey on NLP Resources, Tools, and Techniques for Marathi Language Processing",Pawan Lahoti and Namita Mittal and Girdhari Singh,2023,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3427669,TransBERT,Zhongyang Li and Xiao Ding and Ting Liu,2021,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3229525,n.m.,,2018,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2816816,Adaptation of Language Models for SMT Using Neural Networks with Topic Information,Yinggong Zhao and Shujian Huang and Xin-Yu Dai and Jiajun Chen,2016,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3146387,A Basic Language Resource Kit Implementation for the Igbo NLP Project,Ikechukwu E Onyenwe and Mark Hepple and Uchechukwu Chinedu and Ignatius Ezeani,2018,4,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3152537,Improved Discourse Parsing with Two-Step Neural Transition-Based Model,Yanyan Jia and Yansong Feng and Yuan Ye and Chao Lv and Chongde Shi and Dongyan Zhao,2018,3,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3178458,End-to-End Korean Part-of-Speech Tagging Using Copying Mechanism,Sangkeun Jung and Changki Lee and Hyunsun Hwang,2018,6,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/2723144,A Constraint Approach to Pivot-Based Bilingual Dictionary Induction,Mairidan Wushouer and Donghui Lin and Toru Ishida and Katsutoshi Hirayama,2016,8,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3218820,Comparison of Methods to Annotate Named Entity Corpora,Kanako Komiya and Masaya Suzuki and Tomoya Iwakura and Minoru Sasaki and Hiroyuki Shinnou,2018,4,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3196278,A Dependency Parser for Spontaneous Chinese Spoken Language,Ruifang He and Yaru Wang and Dawei Song and Peng Zhang and Yuan Jia and Aijun Li,2018,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3197657,Novel Character Identification Utilizing Semantic Relation with Animate Nouns in Korean,Taekeun Park and Seung-Hoon Kim,2018,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3129290,Urdu Named Entity Recognition and Classification System Using Artificial Neural Network,Muhammad Kamran Malik,2018,14,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3519597,Importance of Combination of Ecology and Literature,Xuegang Fan and C.B. Sivaparthipan and R.S. Aiswarya,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3501397,Text-to-Speech Synthesis: Literature Review with an Emphasis on Malayalam Language,Jasir M. P and Kannan Balakrishnan,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3527664,Coarse-to-Fine Output Predictions for Efficient Decoding in Neural Machine Translation,Qi Chen and Oi Yee Kwong and Yinqiao Li and Tong Xiao and Jingbo Zhu,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3502854,Context Aware Urdu Information Retrieval System,Umar Shoaib and Laiba Fiaz and Chinmay Chakraborty and Hafiz Tayyab Rauf,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3476226,STEMUR: An Automated Word Conflation Algorithm for the Urdu Language,Tayyaba Fatima and Raees Ul Islam and Muhammad Waqas Anwar and M. Hasan Jamal and M. Tayyab Chaudhry and Zeeshan Gillani,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3469721,Low Resource Neural Machine Translation: Assamese to/from Other Indo-Aryan (Indic) Languages,Rupjyoti Baruah and Rajesh Kumar Mundotiya and Anil Kumar Singh,2023,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3476467,UrduAI: Writeprints for Urdu Authorship Identification,Raheem Sarwar and Saeed-Ul Hassan,2022,1,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3472621,Adversarial Separation Network for Text Style Transfer,Haitong Yang and Guangyou Zhou and Tingting He,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3476103,Multi-task Fuzzy Clustering–Based Multi-task TSK Fuzzy System for Text Sentiment Classification,Xiaoqing Gu and Kaijian Xia and Yizhang Jiang and Alireza Jolfaei,2022,3,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3321128,From Genesis to Creole Language,Hongmin Wang and Jie Yang and Yue Zhang,2020,2,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3461763,A Unified Dialogue Management Strategy for Multi-intent Dialogue Conversations in Multiple Languages,Tulika Saha and Dhawal Gupta and Sriparna Saha and Pushpak Bhattacharyya,2021,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3487289,A Deep Content-Based Model for Persian Rumor Verification,Zoleikha Jahanbakhsh-Nagadeh and Mohammad-Reza Feizi-Derakhshi and Arash Sharifi,2023,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3450969,Developing the Persian Wordnet of Verbs Using Supervised Learning,Zahra Mousavi and Heshaam Faili,2021,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3431729,Denigrate Comment Detection in Low-Resource Hindi Language Using Attention-Based Residual Networks,Saurabh R. Sangwan and M. P. S. Bhatia,2023,0,ACM Transactions on Asian and Low-Resource Language Information Processing
10.1145/3526216,Response Generation via Structure-Aware Constraints,Mengyu Guan and Zhongqing Wang and Guodong Zhou,2022,0,ACM Transactions on Asian and Low-Resource Language Information Processing
