DOI,Título,Autores,Año,Citas,Revista
10.4149/cai_2017_4_857,Classification of Broadcast News Audio Data Employing Binary Decision Architecture,Jozef Vavrek and Peter Feciľak and Jozef Juhár and Anton Čižmár,2017,4,Computing and Informatics
10.4149/cai_2017_3_637,A New Approach of Dynamic Clustering Based on Particle Swarm Optimization and Application in Image Segmentation,Dang Cong Tran and Zhijian Wu,2017,3,Computing and Informatics
10.4149/cai_2017_6_1261,Parallel Tiled Code Generation with Loop Permutation within Tiles,Marek Palkowski and Wlodzimierz Bielecki,2017,4,Computing and Informatics
10.4149/cai_2017_3_493,Emerging Cooperation in N-Person Iterated Prisoner's Dilemma over Dynamic Complex Networks,Elias Fernández-Domingos and Miguel Loureiro and Tamara Álvarez-López and Juan C. Burguillo and José Covelo and Ana Peleteiro and Aleksander Byrski,2017,6,Computing and Informatics
10.4149/cai_2017_3_664,Modifying and Accelerating the Method of Moments Calculation,René Harťanský and Viktor Smieško and Michal Rafaj,2017,5,Computing and Informatics
10.4149/cai_2017_6_1447,Estimation of A Posteriori Computational Error by the Higher Order Multipoint Meshless FDM,Irena Jaworska and Janusz Orkisz,2017,3,Computing and Informatics
10.4149/cai_2017_6_1415,On the Satisfiability of Quasi-Classical Description Logics,Xiaowang Zhang and Zhiyong Feng and Wenrui Wu and Mokarrom Hossain and Wendy MacCaull,2017,0,Computing and Informatics
10.4149/cai_2017_1_169,Square Key Matrix Management Scheme in Wireless Sensor Networks,Jung-Chun Liu and Yi-Li Huang and Fang-Yie Leu and Feng-Ching Chiang and Chao-Tung Yang and William Cheng-Chung Chu,2017,1,Computing and Informatics
10.4149/cai_2017_2_331,Classic and Agent-Based Evolutionary Heuristics for Shape Optimization of Rotating Discs,Wojciech Korczynski and Aleksander Byrski and Roman Dębski and Marek Kisiel-Dorohinicki,2017,1,Computing and Informatics
10.4149/cai_2017_3_566,Nested-Loops Tiling for Parallelization and Locality Optimization,Saeed Parsa and Mohammad Hamzei,2017,2,Computing and Informatics
10.4149/cai_2017_5_1019,Dynamic Monitoring in PANGEA Platform Using Event-Tracing Mechanisms,Luis Búrdalo and Andrés Terrasa and Vicente Julián and Javier Bajo and Sara Rodríguez and Juan Manuel Corchado,2017,0,Computing and Informatics
10.4149/cai_2017_3_705,Improved Annealing-Genetic Algorithm for Test Case Prioritization,Zan Wang and Xiaobin Zhao and Yuguo Zou and Xue Yu and Zhenhua Wang,2017,0,Computing and Informatics
10.4149/cai_2017_4_733,Algorithms for Measuring Similarity Between ELH Concept Descriptions: A Case Study on Snomed ct,Suwan Tongphu and Boontawee Suntisrivaraporn,2017,2,Computing and Informatics
10.4149/cai_2017_2_423,Parallel Fast Isogeometric Solvers for Explicit Dynamics,Maciej Woźniak and Marcin Łoś and Maciej Paszyński and Lisandro Dalcin and Victor Manuel Calo,2017,11,Computing and Informatics
10.4149/cai_2017_2_307,New Algorithms for Balancing Energy Consumption and Performance in Computational Clusters,Xuan Thi Tran and Tien Van Do and Binh Thai Vu,2017,0,Computing and Informatics
10.4149/cai_2017_2_470,A Comprehensive Learning-Based Model for Power Load Forecasting in Smart Grid,Huifang Li and Yidong Li and Hairong Dong,2017,2,Computing and Informatics
10.4149/cai_2017_5_1127,Sentiment Analysis of Microblogs Using Multilayer Feed-Forward Artificial Neural Networks,Vladimir Despotovic and Dejan Tanikic,2017,6,Computing and Informatics
10.4149/cai_2017_1_223,Personalizing and Improving Resource Recommendation by Analyzing Users Preferences in Social Tagging Activities,Samia Beldjoudi and Hassina Seridi and Catherine Faron Zucker,2017,2,Computing and Informatics
10.4149/cai_2017_4_793,Real-Time Traffic Light Recognition Based on C-HOG Features,Xuanru Zhou and Jiazheng Yuan and Hongzhe Liu,2017,3,Computing and Informatics
10.4149/cai_2017_5_1207,On-Line Load Balancing with Task Buffer,Jiayin Wei and Daoyun Xu and Yongbin Qin and Ruizhang Huang,2017,1,Computing and Informatics
10.4149/cai_2018_1_229,Parallelization of Ant System for GPU under the PRAM Model,Andrej Brodnik and Marko Grgurovič,2018,2,Computing and Informatics
10.4149/cai_2017_6_1335,Heuristic Algorithms for Energy and Performance Dynamic Optimization in Cloud Computing,Lizheng Guo and Yifei Zhang and Shuguang Zhao,2017,1,Computing and Informatics
10.4149/cai_2017_5_1001,Using AVX2 Instruction Set to Increase Performance of High Performance Computing Code,Pawel Gepner,2017,4,Computing and Informatics
10.4149/cai_2017_6_1361,Representative Points and Cluster Attributes Based Incremental Sequence Clustering Algorithm,Di Wu and Jiadong Ren,2017,0,Computing and Informatics
10.4149/cai_2017_4_950,Task Scheduling Using Hamming Particle Swarm Optimization in Distributed Systems,Subramaniam Sarathambekai and Kandaswamy Umamaheswari,2017,0,Computing and Informatics
10.4149/cai_2017_3_541,Host-Based Virtual Networks Management in Cloud Datacenters,Dimitris Kontoudis and Panayotis Fouliras,2017,0,Computing and Informatics
10.4149/cai_2017_6_1283,LDA-Based Topic Strength Analysis,Jiamiao Wang and Lei Li and Xindong Wu,2017,3,Computing and Informatics
10.4149/cai_2017_3_683,Efficient String Edit Similarity Join Algorithm,Karam Gouda and Metwally Rashad,2017,1,Computing and Informatics
10.4149/cai_2018_1_23,Diffusion of False Information During Public Crises: Analysis Based on the Cellular Automaton Method,Xiaoxia Zhu and Jiajia Hao and Yuhe Shen and Tuo Liu and Mengmeng Liu,2018,1,Computing and Informatics
10.4149/cai_2017_1_113,Securing Distributed Computer Systems Using an Advanced Sophisticated Hybrid Honeypot Technology,Eva Chovancová and Norbert Ádám and Anton Baláž and Emília Pietriková and Peter Feciľak and Slavomír Šimoňák and Martin Chovanec,2017,15,Computing and Informatics
10.4149/cai_2017_2_449,Three-Parametric Cubic Interpolation for Estimating the Fundamental Frequency of the Speech Signal,Zoran Milivojević and Nataša Savić and Darko Brodić,2017,3,Computing and Informatics
10.4149/cai_2018_1_142,Adaptive Aggregation of Flow Records,Adrián Pekár and Martin Chovanec and Liberios Vokorokos and Eva Chovancová and Peter Feciľak and Miroslav Michalko,2018,17,Computing and Informatics
10.4149/cai_2017_4_765,Energy-Efficient Concurrency Control for Dynamic-Priority Real-Time Tasks with Abortable Critical Sections,Jun Wu,2017,4,Computing and Informatics
10.4149/cai_2018_1_186,Hybrid Data Race Detection for Multicore Software,Alper Sen and Onder Kalaci,2018,1,Computing and Informatics
10.4149/cai_2017_1_140,Exploiting Fine-Grained Spatial Optimization for Hybrid File System Space,Jaechun No and Sung-Soon Park and Cheol-Su Lim,2017,0,Computing and Informatics
10.4149/cai_2017_5_1173,Assessing Web Services Interfaces with Lightweight Semantic Basis,Martin Garriga and Alan De Renzis and Andres Flores and Alejandra Cechich and Alejandro Zunino,2017,1,Computing and Informatics
10.4149/cai_2017_1_86,Modelling Agents Cooperation Through Internal Visions of Social Network and Episodic Memory,Michał Wrzeszcz and Jarosław Koźlak and Jacek Kitowski,2017,0,Computing and Informatics
10.4149/cai_2017_1_186,Experiment on Methods for Clustering and Categorization of Polish Text,Maciej Wielgosz and Rafał Fraczek and Paweł Russek and Marcin Pietroń and Agnieszka Dabrowska-Boruch and Ernest Jamro and Kazimierz Wiatr,2017,2,Computing and Informatics
10.4149/cai_2017_5_1107,New Method for Constructing a Visibility Graph-Network in 3D Space and a New Hybrid System of Modeling,Matej Babič and Ladislav Hluchy and Peter Krammer and Branko Matovič and Ravi Kumar and Pavel Kovač,2017,2,Computing and Informatics
10.4149/cai_2017_6_1312,SEMAG: A Novel Semantic-Agent Learning Recommendation Mechanism for Enhancing Learner-System Interaction,Cuong Dinh Hoa Nguyen and Ngamnij Arch-int and Somjit Arch-int,2017,0,Computing and Informatics
10.4149/cai_2017_3_517,CAT: Context-Aware Trust-Oriented Worker Selection in Social Crowd,Yang Zhao and Kai Zheng and An Liu and Zhixu Li and Guanfeng Liu and Xiaofang Zhou,2017,1,Computing and Informatics
10.4149/cai_2017_4_837,"Novel Approach for Detection and Removal of Moving Cast Shadows Based on RGB, HSV and YUV Color Spaces",Brahim Farou and Houssam Rouabhia and Hamid Seridi and Herman Akdag,2017,3,Computing and Informatics
10.4149/cai_2017_1_1,Recent Advances in Natural Language Generation: A Survey and Classification of the Empirical Literature,Rivindu Perera and Parma Nand,2017,25,Computing and Informatics
10.4149/cai_2017_4_971,On Realization of Cinema Hall Fire Simulation Using Fire Dynamics Simulator,Lukas Valasek and Jan Glasa,2017,5,Computing and Informatics
10.4149/cai_2017_2_257,Precise Non-Intrusive Real-Time Gaze Tracking System for Embedded Setups,Antonio García-Dopico and Antonio Pérez and José Luis Pedraza and María Luisa Córdoba,2017,1,Computing and Informatics
10.4149/cai_2017_2_405,Fast Converging Evolutionary Strategy for Multi-Constraint QoS Routing in Computer Networks Using New Decoding Mechanism,Hadi Shahriar Shahhoseini and Samaneh Torkzadeh,2017,1,Computing and Informatics
10.4149/cai_2017_4_887,Evaluation and Implementation of n-Gram-Based Algorithm for Fast Text Comparison,Maciej Wielgosz and Paweł Szczepka and Paweł Russek and Ernest Jamro and Kazimierz Wiatr and Marcin Pietroń and Dominik Zurek,2017,4,Computing and Informatics
10.4149/cai_2017_5_1235,On the Communication Cost of MDS Erasure Codes in Distributed Storage Systems,Elif Haytaoglu and Mehmet Emin Dalkilic,2017,0,Computing and Informatics
10.4149/cai_2018_1_244,Regularized Surface and Point Landmarks Based Efficient Non-Rigid Medical Image Registration,Said Khalid Shah,2018,1,Computing and Informatics
10.4149/cai_2018_1_165,Exploration of Compiler Optimization Sequences Using a Hybrid Approach,Tiago Cariolano de Souza Xavier and Anderson Faustino da Silva,2018,11,Computing and Informatics
10.4149/cai_2017_5_1143,Hybrid Honey Bees Mating Optimization Algorithm for Identifying the Near-Optimal Solution in Web Service Composition,Viorica Rozina Chifu and Cristina Bianca Pop and Ioan Salomie and Emil Stefan Chifu,2017,3,Computing and Informatics
