DOI,Título,Autores,Año,Citas,Revista
10.1162/evco_a_00210,On Proportions of Fit Individuals in Population of Mutation-Based Evolutionary Algorithm with Tournament Selection,Anton V. Eremeev,2018,15,Evolutionary Computation
10.1162/evco_a_00211,Decomposition Algorithms for a Multi-Hard Problem,M. R. Przybylek and A. Wierzbicki and Z. Michalewicz,2018,2,Evolutionary Computation
10.1162/evco.2010.18.1.18104,Adaptive Niche Radii and Niche Shapes Approaches for Niching with the CMA-ES,Ofer M. Shir and Michael Emmerich and Thomas Bäck,2010,72,Evolutionary Computation
10.1162/evco_a_00185,The Unrestricted Black-Box Complexity of Jump Functions,Maxim Buzdalov and Benjamin Doerr and Mikhail Kever,2016,12,Evolutionary Computation
10.1162/evco_a_00118,General Subpopulation Framework and Taming the Conflict Inside Populations,Danilo Vasconcellos Vargas and Junichi Murata and Hirotaka Takano and Alexandre Cláudio Botazzo Delbem,2015,10,Evolutionary Computation
10.1162/evco_a_00153,Design and Analysis of Schemes for Adapting Migration Intervals in Parallel Evolutionary Algorithms,Andrea Mambrini and Dirk Sudholt,2015,13,Evolutionary Computation
10.1162/evco_a_00011,A Ripple-Spreading Genetic Algorithm for the Aircraft Sequencing Problem,Xiao-Bing Hu and Ezequiel A. Di Paolo,2011,24,Evolutionary Computation
10.1162/evco_a_00235,Hypervolume Subset Selection with Small Subsets,Benoît Groz and Silviu Maniu,2019,6,Evolutionary Computation
10.1162/106365605774666886,"Empirical Analysis of Locality, Heritability and Heuristic Bias in Evolutionary Algorithms: A Case Study for the Multidimensional Knapsack Problem",Günther R. Raidl and Jens Gottlieb,2005,62,Evolutionary Computation
10.1162/evco_a_00194,Performance Analysis of Continuous Black-Box Optimization Algorithms via Footprints in Instance Space,Mario A. Muñoz and Kate A. Smith-Miles,2017,38,Evolutionary Computation
10.1162/106365603766646825,General Schema Theory for Genetic Programming with Subtree-Swapping Crossover: Part II,Riccardo Poli and Nicholas Freitag McPhee,2003,64,Evolutionary Computation
10.1162/evco_a_00079,Evolution by Adapting Surrogates,Minh Nghia Le and Yew Soon Ong and Stefan Menzel and Yaochu Jin and Bernhard Sendhoff,2013,49,Evolutionary Computation
10.1162/evco.2007.15.2.133,"Generalization in the XCSF Classifier System: Analysis, Improvement, and Extension",Pier Luca Lanzi and Daniele Loiacono and Stewart W. Wilson and David E. Goldberg,2007,35,Evolutionary Computation
10.1162/evco_a_00156,Deterministic Agent-Based Path Optimization by Mimicking the Spreading of Ripples,Xiao-Bing Hu and Ming Wang and Mark S. Leeson and Ezequiel A. Di Paolo and Hao Liu,2016,32,Evolutionary Computation
10.1162/10636560151075121,A Genetic Engineering Approach to Genetic Algorithms,John S. Gero and Vladimir Kazakov,2001,9,Evolutionary Computation
10.1162/evco.2007.15.1.29,On Replacement Strategies in Steady State Evolutionary Algorithms,Jim Smith,2007,22,Evolutionary Computation
10.1162/evco_a_00136,Adaptive Parent Population Sizing in Evolution Strategies,G. Jake LaPorte and Juergen Branke and Chun-Hung Chen,2015,5,Evolutionary Computation
10.1162/evco.2010.18.1.18101,Analysis of an Asymmetric Mutation Operator,Thomas Jansen and Dirk Sudholt,2010,30,Evolutionary Computation
10.1162/evco.2006.14.3.309,A Comparison of Bloat Control Methods for Genetic Programming,Sean Luke and Liviu Panait,2006,154,Evolutionary Computation
10.1162/evco_a_00268,High-Order Entropy-Based Population Diversity Measures in the Traveling Salesman Problem,Yuichi Nagata,2020,4,Evolutionary Computation
10.1162/evco_a_00213,"Using Hadoop MapReduce for Parallel Genetic Algorithms: A Comparison of the Global, Grid and Island Models",Filomena Ferrucci and Pasquale Salza and Federica Sarro,2018,22,Evolutionary Computation
10.1162/evco_a_00224,A Probabilistic and Multi-Objective Analysis of Lexicase Selection and ε-Lexicase Selection,William La Cava and Thomas Helmuth and Lee Spector and Jason H. Moore,2019,22,Evolutionary Computation
10.1162/evco_a_00130,Fitness Probability Distribution of Bit-Flip Mutation,Francisco Chicano and Andrew M. Sutton and L. Darrell Whitley and Enrique Alba,2015,22,Evolutionary Computation
10.1162/evco_a_00275,Achieving Highly Scalable Evolutionary Real-Valued Optimization by Exploiting Partial Evaluations,Anton Bouter and Tanja Alderliesten and Peter A.N. Bosman,2021,5,Evolutionary Computation
10.1162/evco_a_00257,Learning and Searching Pseudo-Boolean Surrogate Functions from Small Samples,Kevin Swingler,2020,2,Evolutionary Computation
10.1162/evco_a_00075,Borg: An Auto-Adaptive Many-Objective Evolutionary Computing Framework,David Hadka and Patrick Reed,2013,469,Evolutionary Computation
10.1162/evco.2009.17.3.411,A Preference-Based Evolutionary Algorithm for Multi-Objective Optimization,Lothar Thiele and Kaisa Miettinen and Pekka J. Korhonen and Julian Molina,2009,253,Evolutionary Computation
10.1162/evco_a_00049,Quantum-Behaved Particle Swarm Optimization: Analysis of Individual Particle Behavior and Parameter Selection,Jun Sun and Wei Fang and Xiaojun Wu and Vasile Palade and Wenbo Xu,2012,229,Evolutionary Computation
10.1162/evco_r_00180,Particle Swarm Optimization for Single Objective Continuous Space Problems: A Review,Mohammad Reza Bonyadi and Zbigniew Michalewicz,2017,394,Evolutionary Computation
10.1162/evco_a_00109,MOEA/D with Adaptive Weight Adjustment,Yutao Qi and Xiaoliang Ma and Fang Liu and Licheng Jiao and Jianyong Sun and Jianshe Wu,2014,415,Evolutionary Computation
10.1162/evco_a_00083,Experimental Comparison of Six Population-Based Algorithms for Continuous Black Box Optimization,Petr Pošík and Jiří Kubalík,2012,3,Evolutionary Computation
10.1162/evco.2002.10.issue-3,n.m.,,2002,0,Evolutionary Computation
10.1162/evco_a_00163,MOTA: A Many-Objective Tuning Algorithm Specialized for Tuning under Multiple Objective Function Evaluation Budgets,Antoine S. Dymond and Schalk Kok and P. Stephan Heyns,2017,3,Evolutionary Computation
10.1162/evco.2007.15.3.291,Covariant Genetic Dynamics,Chryssomalis Chryssomalakos and Christopher R. Stephens,2007,1,Evolutionary Computation
10.1162/evco_a_00237,Landscape Analysis of a Class of NP-Hard Binary Packing Problems,Khulood Alyahya and Jonathan E. Rowe,2019,13,Evolutionary Computation
10.1162/evco.2010.18.2.18202,Enabling the Extended Compact Genetic Algorithm for Real-Parameter Optimization by Using Adaptive Discretization,Ying-ping Chen and Chao-Hong Chen,2010,14,Evolutionary Computation
10.1162/evco_a_00218,A New Framework for Analysis of Coevolutionary Systems—Directed Graph Representation and Random Walks,Siang Yew Chong and Peter Tiňo and Jun He and Xin Yao,2019,1,Evolutionary Computation
10.1162/106365602760972749,Spin-Flip Symmetry and Synchronization,Clarissa Van Hoyweghen and Bart Naudts and David E. Goldberg,2002,28,Evolutionary Computation
10.1162/evco.2004.12.2.269,Introduction to Evolutionary Computing,Hugo de Garis,2004,7,Evolutionary Computation
10.1162/evco_a_00164,Analysis of Randomised Search Heuristics for Dynamic Optimisation,Thomas Jansen and Christine Zarges,2015,5,Evolutionary Computation
10.1162/evco_a_00169,Principled Design and Runtime Analysis of Abstract Convex Evolutionary Search,Alberto Moraglio and Dirk Sudholt,2017,10,Evolutionary Computation
10.1162/evco.2002.10.issue-1,n.m.,,2002,0,Evolutionary Computation
10.1162/evco_a_00166,Markov Chain Analysis of Cumulative Step-Size Adaptation on a Linear Constrained Problem,Alexandre Chotard and Anne Auger and Nikolaus Hansen,2015,1,Evolutionary Computation
10.1162/evco_x_00281,Errata: Convergence Analysis of Evolutionary Algorithms That Are Based on the Paradigm of Information Geometry,Hans-Georg Beyer,2020,0,Evolutionary Computation
10.1162/106365600568077,Editorial Introduction,Darrell Whitley,2000,2,Evolutionary Computation
10.1162/evco.2006.14.2.254,Electronic Calendar and Other EC-Related Resources,,2006,0,Evolutionary Computation
10.1162/106365603322519314,Acknowledgements to Reviewers,,2003,0,Evolutionary Computation
10.1162/106365605774666868,Acknowledgments to Reviewers,,2005,0,Evolutionary Computation
10.1162/evco.2005.13.issue-2,n.m.,,2005,0,Evolutionary Computation
10.1162/1063656053583450,Electronic Calendar and Other EC-Related Resources,,2005,0,Evolutionary Computation
10.1162/evco_a_00085,Integrating Iterative Crossover Capability in Orthogonal Neighborhoods for Scheduling Resource-Constrained Projects,Reza Zamani,2013,3,Evolutionary Computation
10.1162/evco.2006.14.1.41,Evolutionary Testing Using an Extended Chaining Approach,P. McMinn and M. Holcombe,2006,29,Evolutionary Computation
10.1162/evco.2006.14.1.21,Human-Competitive Evolution of Quantum Computing Artefacts by Genetic Programming,Paul Massey and John A. Clark and Susan Stepney,2006,10,Evolutionary Computation
10.1162/evco.2000.8.issue-3,n.m.,,2000,0,Evolutionary Computation
10.1162/evco_e_00019,Editorial for the Special Issue on Theoretical Aspects of Evolutionary Multi-Objective Optimization,Thomas Jansen and Frank Neumann,2010,1,Evolutionary Computation
10.1162/evco_a_00145,A Case Study of Controlling Crossover in a Selection Hyper-heuristic Framework Using the Multidimensional Knapsack Problem,John H. Drake and Ender Özcan and Edmund K. Burke,2016,28,Evolutionary Computation
10.1162/106365605774666903,RGFGA: An Efficient Representation and Crossover for Grouping Genetic Algorithms,Allan Tucker and Jason Crampton and Stephen Swift,2005,31,Evolutionary Computation
10.1162/1063656043138941,Structural Search Spaces and Genetic Operators,Jonathan E. Rowe and Michael D. Vose and Alden H. Wright,2004,11,Evolutionary Computation
10.1162/evco.2008.16.issue-3,n.m.,,2008,0,Evolutionary Computation
10.1162/evco_a_00050,Runtime Analysis of an Evolutionary Algorithm for Stochastic Multi-Objective Combinatorial Optimization,Walter J. Gutjahr,2012,8,Evolutionary Computation
10.1162/evco.2001.9.1.iii,Editorial Introduction,Darrell Whitley,2001,0,Evolutionary Computation
10.1162/evco.2003.11.issue-2,n.m.,,2003,0,Evolutionary Computation
10.1162/1063656054794761,Self-Organized Modularization in Evolutionary Algorithms,Peter Dauscher and Thomas Uthmann,2005,3,Evolutionary Computation
10.1162/evco.2004.12.issue-3,n.m.,,2004,0,Evolutionary Computation
10.1162/106365605774666877,Electronic Calendar and Other EC-Related Resources,,2005,0,Evolutionary Computation
10.1162/evco_a_00208,Co-Optimization Free Lunches: Tractability of Optimal Black-Box Algorithms for Maximizing Expected Utility,Elena Popovici,2018,1,Evolutionary Computation
10.1162/106365601750405993,Local Reinforcement and Recombination in Classifier Systems,Thomas H. Westerdale,2001,4,Evolutionary Computation
10.1162/evco.2009.17.4.17407,Increasing the Production Accuracy of Profile Bending with Methods of Computational Intelligence,Alessandro Selvaggio and Uwe Dirksen and A. Erman Tekkaya and Marco Schikorra and Matthias Kleiner,2009,2,Evolutionary Computation
10.1162/evco_a_00026,A New Approach to Population Sizing for Memetic Algorithms: A Case Study for the Multidimensional Assignment Problem,Daniel Karapetyan and Gregory Gutin,2011,11,Evolutionary Computation
10.1162/evco.2003.11.issue-4,n.m.,,2003,0,Evolutionary Computation
10.1162/106365600568239,Toward Optimal Classifier System Performance in Non-Markov Environments,Pier Luca Lanzi and Stewart W. Wilson,2000,59,Evolutionary Computation
10.1162/evco.2006.14.4.433,Evolving Combinatorial Problem Instances That Are Difficult to Solve,Jano I. van Hemert,2006,40,Evolutionary Computation
10.1162/106365600750078772,"Analysis of the (1, λ)-ES on the Parabolic Ridge",A. Irfan Oyman and Hans-Georg Beyer and Hans-Paul Schwefel,2000,23,Evolutionary Computation
10.1162/10636560151075103,A Normed Space of Genetic Operators with Applications to Scalability Issues,Jonathan E. Rowe,2001,6,Evolutionary Computation
10.1162/106365603322519305,Evolutionary Local Search of Fuzzy Rules through a Novel Neuro-Fuzzy Encoding Method,A. Carrascal and D. Manrique and J. Ríos and C. Rossi,2003,0,Evolutionary Computation
10.1162/evco.2008.16.1.149,Acknowledgments to Reviewers,,2008,0,Evolutionary Computation
10.1162/evco.2001.9.issue-3,n.m.,,2001,0,Evolutionary Computation
10.1162/evco_a_00151,Hybrid Evolutionary Approaches to Maximum Lifetime Routing and Energy Efficiency in Sensor Mesh Networks,Alma A. M. Rahat and Richard M. Everson and Jonathan E. Fieldsend,2015,6,Evolutionary Computation
10.1162/106365601750190415,A Comparison Study of Self-Adaptation in Evolution Strategies and Real-Coded Genetic Algorithms,Hajime Kita,2001,65,Evolutionary Computation
10.1162/evco_a_00240,Automatic Configuration of Multi-Objective Local Search Algorithms for Permutation Problems,Aymeric Blot and Marie-Éléonore Kessaci and Laetitia Jourdan and Holger H. Hoos,2019,8,Evolutionary Computation
10.1162/evco_a_00206,GAMBIT: A Parameterless Model-Based Evolutionary Algorithm for Mixed-Integer Problems,Krzysztof L. Sadowski and Dirk Thierens and Peter A.N. Bosman,2018,5,Evolutionary Computation
10.1162/evco_a_00195,Introducing Elitist Black-Box Models: When Does Elitist Behavior Weaken the Performance of Evolutionary Algorithms?,Carola Doerr and Johannes Lengler,2017,8,Evolutionary Computation
10.1162/evco_a_00155,Improving the Interpretability of Classification Rules Discovered by an Ant Colony Algorithm: Extended Results,Fernando E. B. Otero and Alex A. Freitas,2016,12,Evolutionary Computation
10.1162/evco.2007.15.4.401,Speeding Up Evolutionary Algorithms through Asymmetric Mutation Operators,Benjamin Doerr and Nils Hebbinghaus and Frank Neumann,2007,29,Evolutionary Computation
10.1162/evco_a_00161,Evolutionary Visual Exploration: Evaluation of an IEC Framework for Guided Visual Search,N. Boukhelifa and A. Bezerianos and W. Cancino and E. Lutton,2017,8,Evolutionary Computation
10.1162/106365600568121,Errata,,2000,1,Evolutionary Computation
10.1162/106365601750190389,Convergence in Evolutionary Programs with Self-Adaptation,Garrison W. Greenwood and Qiji J. Zhu,2001,23,Evolutionary Computation
10.1162/evco_a_00148,Fast and Efficient Black Box Optimization Using the Parameter-less Population Pyramid,B. W. Goldman and W. F. Punch,2015,22,Evolutionary Computation
10.1162/evco.2007.15.4.435,"A Note on Problem Difficulty Measures in Black-Box Optimization: Classification, Realizations and Predictability",Jun He and Colin Reeves and Carsten Witt and Xin Yao,2007,52,Evolutionary Computation
10.1162/evco_a_00120,A Note on Bound Constraints Handling for the IEEE CEC’05 Benchmark Function Suite,Tianjun Liao and Daniel Molina and Marco A. Montes de Oca and Thomas Stützle,2014,12,Evolutionary Computation
10.1162/106365600568176,Multiobjective Satisfaction within an Interactive Evolutionary Design Environment,Ian C. Parmee and Dragan Cvetković and Andrew H. Watson and Christopher R. Bonham,2000,94,Evolutionary Computation
10.1162/evco_a_00255,Parameterized Analysis of Multiobjective Evolutionary Algorithms and the Weighted Vertex Cover Problem,Mojgan Pourhassan and Feng Shi and Frank Neumann,2019,4,Evolutionary Computation
10.1162/evco_a_00157,Hypervolume Subset Selection in Two Dimensions: Formulations and Algorithms,Tobias Kuhn and Carlos M. Fonseca and Luís Paquete and Stefan Ruzika and Miguel M. Duarte and José Rui Figueira,2016,36,Evolutionary Computation
10.1162/evco_a_00013,On the Effect of Populations in Evolutionary Multi-Objective Optimisation,Oliver Giel and Per Kristian Lehre,2010,25,Evolutionary Computation
10.1162/evco_a_00047,Tight Analysis of the (1+1)-EA for the Single Source Shortest Path Problem,Benjamin Doerr and Edda Happ and Christian Klein,2011,16,Evolutionary Computation
10.1162/evco_a_00209,Exploiting Linkage Information and Problem-Specific Knowledge in Evolutionary Distribution Network Expansion Planning,Ngoc Hoang Luong and Han La Poutré and Peter A. N. Bosman,2018,5,Evolutionary Computation
10.1162/evco_a_00264,Genetic Programming for Evolving Similarity Functions for Clustering: Representations and Analysis,Andrew Lensen and Bing Xue and Mengjie Zhang,2020,8,Evolutionary Computation
10.1162/evco.2010.18.2.18204,On Potential Energy Models for EA-based Ab Initio Protein Structure Prediction,Milan Mijajlovic and Mark J. Biggs and Dusan P. Djurdjevic,2010,5,Evolutionary Computation
10.1162/evco_a_00217,A Large-Scale Experimental Evaluation of High-Performing Multi- and Many-Objective Evolutionary Algorithms,Leonardo C. T. Bezerra and Manuel López-Ibáñez and Thomas Stützle,2018,19,Evolutionary Computation
10.1162/evco_a_00102,A Scalable Memetic Algorithm for Simultaneous Instance and Feature Selection,Nicolás García-Pedrajas and Aida de Haro-García and Javier Pérez-Rodríguez,2014,29,Evolutionary Computation
10.1162/evco_a_00116,Test Problem Construction for Single-Objective Bilevel Optimization,Ankur Sinha and Pekka Malo and Kalyanmoy Deb,2014,60,Evolutionary Computation
10.1162/evco.2009.17.4.17405,On the Use of Problem-Specific Candidate Generators for the Hybrid Optimization of Multi-Objective Production Engineering Problems,K. Weinert and A. Zabel and P. Kersting and T. Michelitsch and T. Wagner,2009,12,Evolutionary Computation
10.1162/evco_a_00111,A Simple Approach to Lifetime Learning in Genetic Programming-Based Symbolic Regression,Raja Muhammad Atif Azad and Conor Ryan,2014,26,Evolutionary Computation
10.1162/evco_a_00017,Modeling the Performance of Evolutionary Algorithms on the Root Identification Problem: A Case Study with PBIL and CHC Algorithms,Enrique Yeguas and Robert Joan-Arinyo and María Victoria Luzón,2011,7,Evolutionary Computation
10.1162/evco.2007.15.1.1,Covariance Matrix Adaptation for Multi-objective Optimization,Christian Igel and Nikolaus Hansen and Stefan Roth,2007,550,Evolutionary Computation
10.1162/106365602760234081,A Species Conserving Genetic Algorithm for Multimodal Function Optimization,Jian-Ping Li and Marton E. Balazs and Geoffrey T. Parks and P. John Clarkson,2002,379,Evolutionary Computation
10.1162/evco_a_00150,Toward Large-Scale Continuous EDA: A Random Matrix Theory Perspective,A. Kabán and J. Bootkrajang and R. J. Durrant,2016,40,Evolutionary Computation
10.1162/evco_a_00134,Analyzing the BBOB Results by Means of Benchmarking Concepts,O. Mersmann and M. Preuss and H. Trautmann and B. Bischl and C. Weihs,2015,34,Evolutionary Computation
10.1162/evco_a_00070,Using Landscape Topology to Compare Continuous Metaheuristics: A Framework and Case Study on EDAs and Ridge Structure,R. Morgan and M. Gallagher,2012,6,Evolutionary Computation
10.1162/evco_a_00269,What Weights Work for You? Adapting Weights for Any Pareto Front Shape in Decomposition-Based Evolutionary Multiobjective Optimisation,Miqing Li and Xin Yao,2020,35,Evolutionary Computation
10.1162/evco_a_00258,Simple Hyper-Heuristics Control the Neighbourhood Size of Randomised Local Search Optimally for LeadingOnes,Andrei Lissovoi and Pietro S. Oliveto and John Alasdair Warwicker,2020,18,Evolutionary Computation
10.1162/evco.2006.14.1.119,A Note on the Extended Rosenbrock Function,Yun-Wei Shang and Yu-Huang Qiu,2006,210,Evolutionary Computation
10.1162/evco_a_00106,ETEA: A Euclidean Minimum Spanning Tree-Based Evolutionary Algorithm for Multi-Objective Optimization,Miqing Li and Shengxiang Yang and Jinhua Zheng and Xiaohui Liu,2014,11,Evolutionary Computation
10.1162/evco.2006.14.3.277,A Step Forward in Studying the Compact Genetic Algorithm,Reza Rastegar and Arash Hariri,2006,24,Evolutionary Computation
10.1162/106365600568257,Architecture for an Artificial Immune System,Steven A. Hofmeyr and Stephanie Forrest,2000,505,Evolutionary Computation
10.1162/evco.2010.18.1.18105,Strength Pareto Particle Swarm Optimization and Hybrid EA-PSO for Multi-Objective Optimization,Ahmed Elhossini and Shawki Areibi and Robert Dony,2010,85,Evolutionary Computation
10.1162/106365601750190398,Completely Derandomized Self-Adaptation in Evolution Strategies,Nikolaus Hansen and Andreas Ostermeier,2001,2612,Evolutionary Computation
10.1162/1063656054794789,A Filter-Based Evolutionary Algorithm for Constrained Optimization,Lauren Clevenger and Lauren Ferguson and William E. Hart,2005,9,Evolutionary Computation
10.1162/evco_a_00055,Mutation Rate Matters Even When Optimizing Monotonic Functions,Benjamin Doerr and Thomas Jansen and Dirk Sudholt and Carola Winzen and Christine Zarges,2013,54,Evolutionary Computation
10.1162/evco.2008.16.4.439,Multitask Visual Learning Using Genetic Programming,Wojciech Jaśkowski and Krzysztof Krawiec and Bartosz Wieloch,2008,11,Evolutionary Computation
10.1162/106365603322365306,Bounding the Effect of Noise in Multiobjective Learning Classifier Systems,Xavier Llorà and David E. Goldberg,2003,24,Evolutionary Computation
10.1162/evco.2009.17.1.55,Constraint Handling Using Tournament Selection: Abductive Inference in Partly Deterministic Bayesian Networks,Severino F. Galán and Ole J. Mengshoel,2009,6,Evolutionary Computation
10.1162/evco.2008.16.2.185,Local Search with Quadratic Approximations into Memetic Algorithms for Optimization with Multiple Criteria,Elizabeth F. Wanner and Frederico G. Guimarães and Ricardo H. C. Takahashi and Peter J. Fleming,2008,38,Evolutionary Computation
10.1162/evco_a_00027,Editorial Introduction,Hans-Georg Beyer,2010,0,Evolutionary Computation
10.1162/1063656053583441,Editorial Introduction Special Issue on Estimation of Distribution Algorithms,P. Larrañaga and J. A. Lozano,2005,1,Evolutionary Computation
10.1162/evco.2009.17.1.1,Ingo Wegener,Thomas Jansen and Melanie Schmidt and Dirk Sudholt and Carsten Witt and Christine Zarges,2009,0,Evolutionary Computation
10.1162/evco_a_00035,Representations and Evolutionary Operators for the Scheduling of Pump Operations in Water Distribution Networks,Manuel López-Ibáñez and T. Devi Prasad and Ben Paechter,2011,20,Evolutionary Computation
10.1162/evco_a_00096,Models of Performance of Evolutionary Program Induction Algorithms Based on Indicators of Problem Difficulty,Mario Graff and Riccardo Poli and Juan J. Flores,2013,7,Evolutionary Computation
10.1162/evco.2008.16.1.iii,Editorial Introduction,,2008,0,Evolutionary Computation
10.1162/evco.2007.15.4.iii,Editorial Introduction to the Special Issue,,2007,0,Evolutionary Computation
10.1162/evco.2003.11.1.29,Locally-Adaptive and Memetic Evolutionary Pattern Search Algorithms,William E. Hart,2003,12,Evolutionary Computation
10.1162/evco.2006.14.1.iii,Editorial Introduction,Marc Schoenauer,2006,0,Evolutionary Computation
10.1162/evco.2000.8.issue-1,n.m.,,2000,0,Evolutionary Computation
10.1162/106365606776022814,Editorial Introduction,Marc Schoenauer,2006,0,Evolutionary Computation
10.1162/evco_a_00182,Multimodal Optimization by Covariance Matrix Self-Adaptation Evolution Strategy with Repelling Subpopulations,Ali Ahrari and Kalyanmoy Deb and Mike Preuss,2017,41,Evolutionary Computation
10.1162/evco.2009.17.3.275,Evolutionary Undersampling for Classification with Imbalanced Datasets: Proposals and Taxonomy,Salvador García and Francisco Herrera,2009,255,Evolutionary Computation
10.1162/evco.2008.16.3.385,Genetic Algorithms with Memory- and Elitism-Based Immigrants in Dynamic Environments,Shengxiang Yang,2008,169,Evolutionary Computation
10.1162/evco_a_00107,A Model for Analysing the Collective Dynamic Behaviour and Characterising the Exploitation of Population-Based Algorithms,Mikdam Turkey and Riccardo Poli,2014,8,Evolutionary Computation
10.1162/106365601750406019,Constructive Genetic Algorithm for Clustering Problems,Luiz Antonio Nogueira Lorena and João Carlos Furtado,2001,58,Evolutionary Computation
10.1162/evco.2009.17.3.379,Localization for Solving Noisy Multi-Objective Optimization Problems,Lam T. Bui and Hussein A. Abbass and Daryl Essam,2009,13,Evolutionary Computation
10.1162/1063656054794806,Convergence Time for the Linkage Learning Genetic Algorithm,Ying-ping Chen and David E. Goldberg,2005,14,Evolutionary Computation
10.1162/evco_a_00187,Hybrid Self-Adaptive Evolution Strategies Guided by Neighborhood Structures for Combinatorial Optimization Problems,V. N. Coelho and I. M. Coelho and M. J. F. Souza and T. A. Oliveira and L. P. Cota and M. N. Haddad and N. Mladenovic and R. C. P. Silva and F. G. Guimarães,2016,9,Evolutionary Computation
10.1162/evco_a_00110,Genetic Programming and Serial Processing for Time Series Classification,Eva Alfaro-Cid and Ken Sharman and Anna I. Esparcia-Alcázar,2014,8,Evolutionary Computation
10.1162/evco.2004.12.1.19,Crossover Invariant Subsets of the Search Space for Evolutionary Algorithms,Boris Mitavskiy,2004,11,Evolutionary Computation
10.1162/evco_a_00062,Punishment Leads to Cooperative Behavior in Structured Societies,Shade T. Shutters,2012,8,Evolutionary Computation
10.1162/evco.2004.12.1.iii,Editorial Introduction,,2004,0,Evolutionary Computation
10.1162/1063656041775009,Editorial Introduction Special Issue on Memetic Algorithms,W.E. Hart and N. Krasnogor and J. E. Smith,2004,12,Evolutionary Computation
10.1162/1063656043138950,Editorial Introduction,Marc Schoenauer,2004,0,Evolutionary Computation
10.1162/evco.2004.12.1.1,Exact Solutions for Evolutionary Strategies on Harmonic Landscapes,Jörn Dunkel and Lutz Schimansky-Geier and Werner Ebeling,2004,2,Evolutionary Computation
10.1162/evco.2009.17.2.167,A Genetic System Based on Simulated Crossover: Stability Analysis and Relationships with Neural Nets,Marco Carpentieri,2009,4,Evolutionary Computation
10.1162/evco.2002.10.issue-4,n.m.,,2002,0,Evolutionary Computation
10.1162/evco_a_00033,Evolutionary Squeaky Wheel Optimization: A New Framework for Analysis,Jingpeng Li and Andrew J. Parkes and Edmund K. Burke,2011,4,Evolutionary Computation
10.1162/106365603322519323,Electronic Calendar and Other EC-Related Resources,,2003,0,Evolutionary Computation
10.1162/10636560151075130,Where Genetic Algorithms Excel,Eric B. Baum and Dan Boneh and Charles Garrett,2001,15,Evolutionary Computation
10.1162/evco.2005.13.issue-1,n.m.,,2005,0,Evolutionary Computation
10.1162/evco_a_00245,Extending the “Open-Closed Principle” to Automated Algorithm Configuration,Jerry Swan and Steven Adriænsen and Adam D. Barwell and Kevin Hammond and David R. White,2019,1,Evolutionary Computation
10.1162/1063656054088558,Electronic Calendar and Other EC-Related Resources,,2005,0,Evolutionary Computation
10.1162/evco.2004.12.1.47,Properties of Gray and Binary Representations,Jonathan Rowe and Darrell Whitley and Laura Barbulescu and Jean-Paul Watson,2004,28,Evolutionary Computation
10.1162/evco_a_00202,Theoretical and Empirical Analysis of a Spatial EA Parallel Boosting Algorithm,Uday Kamath and Carlotta Domeniconi and Kenneth De Jong,2018,1,Evolutionary Computation
10.1162/evco_a_00175,Global WASF-GA: An Evolutionary Algorithm in Multiobjective Optimization to Approximate the Whole Pareto Optimal Front,Rubén Saborido and Ana B. Ruiz and Mariano Luque,2017,39,Evolutionary Computation
10.1162/106365603322519288,Redundant Representations in Evolutionary Computation,Franz Rothlauf and David E. Goldberg,2003,119,Evolutionary Computation
10.1162/1063656053583423,Space Complexity of Estimation of Distribution Algorithms,Yong Gao and Joseph Culberson,2005,27,Evolutionary Computation
10.1162/evco_a_00203,On Constructing Ensembles for Combinatorial Optimisation,Emma Hart and Kevin Sim,2018,7,Evolutionary Computation
10.1162/1063656043138897,LARES: An Artificial Chemical Process Approach for Optimization,Roberto Irizarry,2004,23,Evolutionary Computation
10.1162/1063656053583414,Drift and Scaling in Estimation of Distribution Algorithms,J. L. Shapiro,2005,47,Evolutionary Computation
10.1162/evco.2008.16.4.557,On the Choice of the Parent Population Size,Tobias Storch,2008,23,Evolutionary Computation
10.1162/evco.2006.14.3.345,Automated Global Structure Extraction for Effective Local Building Block Processing in XCS,Martin V. Butz and Martin Pelikan and Xavier Llorà and David E. Goldberg,2006,40,Evolutionary Computation
10.1162/1063656053583432,Globally Multimodal Problem Optimization Via an Estimation of Distribution Algorithm Based on Unsupervised Learning of Bayesian Networks,J. M. Peña and J. A. Lozano and P. Larrañaga,2005,35,Evolutionary Computation
10.1162/evco_a_00095,On the Taxonomy of Optimization Problems Under Estimation of Distribution Algorithms,Carlos Echegoyen and Alexander Mendiburu and Roberto Santana and Jose A. Lozano,2013,13,Evolutionary Computation
10.1162/evco_a_00139,"Comparison of Constraint-Handling Mechanisms for the (1,λ)-ES on a Simple Constrained Problem",Michael Hellwig and Dirk V. Arnold,2016,9,Evolutionary Computation
10.1162/evco_a_00177,Identifying Features of Fitness Landscapes and Relating Them to Problem Difficulty,I. Moser and M. Gheorghita and A. Aleti,2017,17,Evolutionary Computation
10.1162/evco_a_00171,How Crossover Speeds up Building Block Assembly in Genetic Algorithms,Dirk Sudholt,2017,44,Evolutionary Computation
10.1162/evco.2009.17.2.203,Pair Approximations of Takeover Dynamics in Regular Population Structures,Joshua L. Payne and Margaret J. Eppstein,2009,5,Evolutionary Computation
10.1162/evco_a_00142,The Dynamics of Cumulative Step Size Adaptation on the Ellipsoid Model,Hans-Georg Beyer and Michael Hellwig,2016,14,Evolutionary Computation
