DOI,Título,Autores,Año,Citas,Revista
10.3166/ts.29.123-142,Contours actifs avec a priori de forme basé sur la transformée de Fourier-Mellin analytique,Slim M'Hiri and Mohamed Amine Mezghich and Malek Sellami,2012,0,Traitement du signal
10.3166/ts.35.183-198,Forward modelling of circular loop source and calculation of whole area apparent resistivity based on TEM,Jun ZHANG and Yanging WU and Hongchun YI,2018,1,Traitement du signal
10.3166/ts.28.375-416,EFIDIR : extraction et fusion d’informations pour la mesure de déplacements par imagerie rad,Emmanuel Trouvé,2011,0,Traitement du signal
10.3166/ts.33.385-402,Une solution analytique pour l’identification aveugle au second ordre d’un système à deux entrées et deux sorties,Abdelfettah MEZIANE and Bentahar MEZIANE and Abdeldjalil AISSA-EL-BEY and Thierry CHONAVEL and Adel BELOUCHRANI,2016,0,Traitement du signal
10.18280/ts.390221,Image Target Recognition Based on Multiregional Features under Hybrid Attention Mechanism,Hui Zhao,2022,0,Traitement du Signal
10.18280/ts.390229,New Feature Extraction Approaches Based on Spatial Points for Visual-Only Lip-Reading,Hamdullah Tung and Ramazan Tekin,2022,0,Traitement du Signal
10.18280/ts.390222,Emotion Recognition from Speech Utterances with Hybrid Spectral Features Using Machine Learning Algorithms,Kogila Raghu and Manchala Sadanandam,2022,0,Traitement du Signal
10.18280/ts.390211,Driver Drowsiness Detection and Alert System Development Using Object Detection,Jian-Da Wu and Chia-Hsin Chang,2022,0,Traitement du Signal
10.18280/ts.380408,Hemispheric Coherence Analysis of Wide Band EEG Signals for Characterization of Post-Stroke Patients with Dementia,Sugondo Hadiyoso and Hasballah Zakaria and Paulus Anam Ong and Tati Latifah E.R. Mengko,2021,0,Traitement du Signal
10.18280/ts.390135,Detection of Sugarcane Mosaic Diseases Using Deep Learning Architecture to Avoid Annealing Temperature of PCR Primer in Laboratory Testing,Thamarai Muthusamy and Gomathi Eswaran,2022,0,Traitement du Signal
10.3166/ts.28.57-79,Introduction au STAP : 3. Les données du club STAP,Stéphane Bidon and Marc Montécot and Laurent Savy,2011,0,Traitement du signal
10.18280/ts.390604,WaveTexNeT: Ensemble Based Wavelet-Xception Deep Neural Network Architecture for Color Texture Classification,Philomina Simon and Uma Vijayasundaram,2022,0,Traitement du Signal
10.18280/ts.390633,Noise Signal Recognition and Noise Reduction Algorithm of Ships,Xuehai Pan,2022,0,Traitement du Signal
10.18280/ts.390622,An Improved Transfer Learning Approach for Classification of Types of Cancer,Deepak Mane and Rashmi Ashtagi and Prashant Kumbharkar and Sandeep Kadam and Dipmala Salunkhe and Gopal Upadhye,2022,0,Traitement du Signal
10.18280/ts.370209,Automatic Detection of Schizophrenia by Applying Deep Learning over Spectrogram Images of EEG Signals,Zülfikar Aslan and Mehmet Akin,2020,41,Traitement du Signal
10.18280/ts.370305,Big Data-Driven Feature Extraction and Clustering Based on Statistical Methods,Venkata Maddumala and R Arunkumar,2020,9,Traitement du Signal
10.18280/ts.360305,Image Transformation Technique Using Steganography Methods Using LWT Technique,Singamaneni Kumar and Pallela Reddy and Gajula Ramesh and Venkata Maddumala,2019,19,Traitement du Signal
10.3166/ts.27.389-419,Méthodes d'optimisation du système PCL. Réseau d'antennes à chevauchement d'éléments pour la détection passive cohérente d'échos radar à faible puissance,Louis-Philippe Gill and Dominic Grenier and Jean-Yves Chouinard,2010,0,Traitement du signal
10.18280/ts.370210,Satellite Image Enhancement Using an Ameliorated Balance Contrast Enhancement Technique,Zohair Al-Ameen,2020,0,Traitement du Signal
10.18280/ts.380403,Label Importance Ranking with Entropy Variation Complex Networks for Structured Video Captioning,Wenjia Tian and Yanzhu Hu,2021,0,Traitement du Signal
10.3166/ts.27.541-562,Markov-MJPEG2000 pour la surveillance vidéo sur des réseaux de capteurs sans fils,David Faura and Khalil Hachicha and Olivier Romain and Patrick Garda,2010,0,Traitement du signal
10.18280/ts.360609,Wavelet-Based Self-adaptive Hierarchical Thresholding Algorithm and Its Application in Image Denoising,Jianhua Zhang and Qiang Zhu and Lin Song,2019,2,Traitement du Signal
10.3166/ts.34.33-44,Microbubble generation and trapping induced by femtosecond laser and acoustic signal analysis,Kun YANG and Linyan XUE and Kang YIN and Shuang LIU and Jie MENG,2017,0,Traitement du signal
10.18280/ts.360307,A New Post-whitening Transform Domain LMS Algorithm,Laid Chergui and Saad Bouguezel,2019,0,Traitement du Signal
10.18280/ts.380620,Investigating the Effect of COVID-19 Infection on P300 Based BCI Application Performance,Onur Erdem Korkmaz and Onder Aydemir and Emin Argun Oral and Ibrahim Yucel Ozbek,2021,0,Traitement du Signal
10.3166/ts.29.307-332,Détection et localisation d’objets stationnaires par une paire de caméras PTZ,Constant Guillot and Quoc-Cuong Pham and Patrick Sayd and Christophe Tilmant and Jean-Marc Lavest,2012,0,Traitement du signal
10.18280/ts.390110,A Closed-Loop Detection Algorithm for Indoor Simultaneous Localization and Mapping Based on You Only Look Once v3,Fuchun Jiang and Hongyi Zhang and Chenwei Feng and Chen Zhu,2022,0,Traitement du Signal
10.18280/ts.360206,Chinese Alt Text Writing Based on Deep Learning,Jinbao Xie and Ruitong Li and Shiwei Lv and Yujing Wang and Qiangyan Wang and Yury Vorotnitsky,2019,3,Traitement du Signal
10.18280/ts.380415,Disparity Computation Through PDE and Data-Driven CeNN Technique,Mahima Lakra and Sanjeev Kumar,2021,0,Traitement du Signal
10.18280/ts.380622,Detection and Classification of Potato Diseases Potato Using a New Convolution Neural Network Architecture,Ali Arshaghi and Mohsen Ashourin and Leila Ghabeli,2021,2,Traitement du Signal
10.3166/ts.33.53-72,Utilisation de warping temporel pour étendre le domaine de fonctionnement d’un procédé d’inversion géoacoustique passive,Amélie Barazzutti and Cédric Gervaise and Jérôme Mars,2016,1,Traitement du signal
10.18280/ts.390131,Analysis of Regenerative Raw Signals Using Variational Mode Decomposition,Yogesh Shrivastava and Eram Neha and Bhagat Singh and Prashant Kumar Shrivastava and K.V.S.R. Murthy and Durgesh Nandan,2022,0,Traitement du Signal
10.18280/ts.380631,"A Perspective Study on Speech Emotion Recognition: Databases, Features and Classification Models",Kogila Raghu and Manchala Sadanandam,2021,0,Traitement du Signal
10.18280/ts.370310,Finger Vein Recognition by Combining Anisotropic Diffusion and a New Feature Extraction Method,Fatih Titrek and Ömer Baykan,2020,1,Traitement du Signal
10.18280/ts.360109,Signal Separation of Phase-sensitive Optical Time-domain Reflectometry Considering Thermo-mechanical Coupling and 3D Data Matching,Song Wang and Yanzhu Hu and Na Liu,2019,1,Traitement du Signal
10.18280/ts.370518,Retrieval of Multiple Spatiotemporally Correlated Images on Tourist Attractions Based on Image Processing,Shuang Lu and Qian Zhang and Yi Liu and Lei Liu and Qing Zhu and Ke Jing,2020,0,Traitement du Signal
10.18280/ts.390141,"Detection, Estimation and Radiation Formation Using Smart Antennas for the Spatial Location",Feroz Morab and Rajeshwari Hegde and Veena N. Hegde,2022,0,Traitement du Signal
10.18280/ts.360101,Real Time Implementation of Type-2 Fuzzy Backstepping Sliding Mode Controller for Twin Rotor MIMO System (TRMS),Benyettou Loutfi and Zeghlache Samir and Djerioui Ali and Ghellab Mohammed Zinelaabidine,2019,7,Traitement du Signal
10.18280/ts.380215,Comparative Analysis of Texture Patterns on Mammograms for Classification,Nagadevi Darapureddy and Nagaprakash Karatapu and Tirumala Krishna Battula,2021,1,Traitement du Signal
10.18280/ts.380613,Deep Multi-View Breast Cancer Detection: A Multi-View Concatenated Infrared Thermal Images Based Breast Cancer Detection System Using Deep Transfer Learning,Devanshu Tiwari and Manish Dixit and Kamlesh Gupta,2021,3,Traitement du Signal
10.18280/ts.380212,Self-Supervised Speech Enhancement for Arabic Speech Recognition in Real-World Environments,Bilal Dendani and Halima Bahi and Toufik Sari,2021,3,Traitement du Signal
10.18280/ts.380219,Filter Bank Multi Carrier Signal System for Frequency Selective Channels,Sarala Patchala and Sailaja Maruvada,2021,0,Traitement du Signal
10.3166/ts.31.107-141,Stéréophotométrie non calibrée en présence d’écarts au modèle lambertien,Yvain Quéau and Jean-Denis Durou and Bastien Durix and Vincent Charmillat,2014,0,Traitement du signal
10.18280/ts.360202,New Analog Processing Technique in Multichannel Neural Signal Recording with Reduce Data Rate and Reduce Power Consumption,Meghdad Rad and Majid Nejad,2019,0,Traitement du Signal
10.3166/ts.31.363-381,Identification de modèles de rayonnement solaire en zone tropicale par critères d’information,Laurent Linguet and Yannis Pousset and Christian Olivier,2014,0,Traitement du signal
10.18280/ts.390132,A Novel Deep Learning Algorithm for Optical Disc Segmentation for Glaucoma Diagnosis,Geethalakshmi Rakes and Vani Rajamanickam,2022,0,Traitement du Signal
10.18280/ts.380109,Abnormal Behavior Recognition in Classroom Pose Estimation of College Students Based on Spatiotemporal Representation Learning,Yunfang Xie and Su Zhang and Yingdi Liu,2021,5,Traitement du Signal
10.3166/ts.34.117-135,An analysis of feature identification for tool wear monitoring by using acoustic emission,D KONDALA RAO and Kolla SRINIVAS,2017,4,Traitement du signal
10.18280/ts.360607,Spinal Cord Based Kidney Segmentation Using Connected Component Labeling and K-Means Clustering Algorithm,Seda Tuncer and Ahmet Alkan,2019,15,Traitement du Signal
10.18280/ts.390133,Emoji-Integrated Polyseme Probabilistic Analysis Model: Sentiment Analysis of Short Review Texts on Library Service Quality,Xuan Zheng and Wei Chen and Haijun Zhou and Zhe Li and Tianfan Zhang and Qi Yuan,2022,0,Traitement du Signal
10.3166/ts.35.75-84,"Classification of healthy, inter-ictal and seizure signal using various classification techniques",HEMANT CHOUBEY and ALPANA PANDEY,2018,3,Traitement du signal
10.18280/ts.370112,Cryptanalysis of a Pixel Permutation Based Image Encryption Technique Using Chaotic Map,Abdelaziz Mokhnache and Lahcene Ziet,2020,1,Traitement du Signal
10.3166/ts.35.153-168,Radiation pattern of reconfigurable antenna design for portable device applications,"Rekha S. KADAM, Anju KULKARNI KADAM and Anju KULKARNI",2018,0,Traitement du signal
10.18280/ts.360302,Design and Application of an Adaptive Slow Feature Extraction Algorithm for Natural Images Based on Visual Invariance,Yanming Zhao,2019,2,Traitement du Signal
10.3166/ts.33.273-320,Estimation robuste et matrices aléatoires,Romain Couillet,2016,0,Traitement du signal
10.18280/ts.380504,Color Based Object Categorization Using Histograms of Oriented Hue and Saturation,Rabah Hamdini and Nacira Diffellah and Abderrahmane Namane,2021,0,Traitement du Signal
10.18280/ts.380524,EfficientNet-B0 Based Monocular Dense-Depth Map Estimation,Yasasvy Tadepalli and Meenakshi Kollati and Swaraja Kuraparthi and Padmavathi Kora,2021,2,Traitement du Signal
10.18280/ts.390318,Embedded Implementation of Social Distancing Detector Based on One Stage Convolutional Neural Network Detector,Yahia Said and Riadh Ayachi,2022,0,Traitement du Signal
10.18280/ts.390309,Feature Extraction of Hyperspectral Images Based on Subspace Band Selection and Transform-Domain Recursive Filtering,Zhi Cui and Zhenhua Cai,2022,0,Traitement du Signal
10.18280/ts.390322,Novel Dominant Color Subband Image Encryption in Visual Sensor Network for Smart Military Surveillance System,Rajendiran Nithya and Devaraj Dhanasekaran,2022,0,Traitement du Signal
10.18280/ts.390326,Android Device Malware Classification Framework Using Multistep Image Feature Extraction and Multihead Deep Neural Ensemble,Hamad Naeem and Amjad Alsirhani and Mohammed Mujib Alshahrani and Abdullah Alomari,2022,0,Traitement du Signal
10.18280/ts.3903,n.m.,,2022,0,Traitement du Signal
10.18280/ts.380119,Feature Extraction and Retrieval of Ecommerce Product Images Based on Image Processing,Zhenfeng Wei and Xiaohua Zhang,2021,2,Traitement du Signal
10.18280/ts.380216,Recognition of Electromyographic Signal Time Series on Daily Hand Motions Based on Long Short-Term Memory Network,Jin Hua and Qinkun Xiao and Li Wang and Yixin Liu and Xuhui Ning,2021,2,Traitement du Signal
10.18280/ts.370604,A New Hybrid Diagnosis of Bearing Faults Based on Time-Frequency Images and Sparse Representation,Ilhan Aydin and Seyfullah Kaner,2020,1,Traitement du Signal
10.18280/ts.360113,A Novel Indoor Positioning Algorithm for Wireless Sensor Network Based on Received Signal Strength Indicator Filtering and Improved Taylor Series Expansion,Jin Ren and Songyang Huan and Wei Song and Jun Han,2019,6,Traitement du Signal
10.18280/ts.370414,A Vehicle Recognition Algorithm Based on Deep Convolution Neural Network,Yang Yang,2020,3,Traitement du Signal
10.18280/ts.380305,Comparative Study Based on De-Occlusion and Reconstruction of Face Images in Degraded Conditions,Laila Ouannes and Anouar Ben Khalifa and Najoua Essoukri Ben Amara,2021,1,Traitement du Signal
10.18280/ts.380412,SVM Prediction Model Interface for Plant Contaminates,Shilpi Aggarwal and Madhulika Bhatia and Rosy Madaan and Hari Mohan Pandey,2021,1,Traitement du Signal
10.3166/ts.34.57-75,Registration method for three-dimensional point cloud in rough and fine registrations based on principal component analysis and iterative closest point algorithm,Heqiang TIAN and Xiaoqing DANG and Jihu WANG and Dongmei WU,2017,1,Traitement du signal
10.18280/ts.370502,Image Fusion of Noisy Images Based on Simultaneous Empirical Wavelet Transform,Akram Isvand Rahmani and Mohammad Almasi and Nastaran Saleh and Moosa Katouli,2020,4,Traitement du Signal
10.18280/ts.380201,Multi-Focus Image Fusion with Multi-Scale Transform Optimized by Metaheuristic Algorithms,Asan Ihsan Abas and Nurdan Akhan Baykan,2021,4,Traitement du Signal
10.18280/ts.380404,Comparison of the Effectiveness of Deep Learning Methods for Face Mask Detection,Onur Gedik and Ayşe Demirhan,2021,4,Traitement du Signal
10.18280/ts.380222,Convolutional Neural Networks-Based Approach to Detect Neonatal Respiratory System Anomalies with Limited Thermal Image,Saim Ervural and Murat Ceylan,2021,2,Traitement du Signal
10.18280/ts.380502,Explainable Artificial Intelligence (XAI): Classification of Medical Thermal Images of Neonates Using Class Activation Maps,Ahmet H. Ornek and Murat Ceylan,2021,2,Traitement du Signal
10.18280/ts.360608,Compressive Sensing Based Two-Dimensional DOA Estimation Using L-Shaped Array in a Hostile Environment,Saurav Ganguly and Jayanta Ghosh and Kankanala Srinivas and Puli Kumar and Mainak Mukhopadhyay,2019,3,Traitement du Signal
10.18280/ts.380612,GameEmo-CapsNet: Emotion Recognition from Single-Channel EEG Signals Using the 1D Capsule Networks,Suat Toraman and Ömer Osman Dursun,2021,4,Traitement du Signal
10.18280/ts.360610,A Comparative Study of Object Classification Methods Using 3D Zernike Moment on 3D Point Clouds,Erdal Özbay and Ahmet Çınar,2019,5,Traitement du Signal
10.18280/ts.370116,Implementation of Effective Hybrid Window Function for E.C.G Signal Denoising,Maumita Das and Roshan Kumar and Bikas Sahana,2020,6,Traitement du Signal
10.18280/ts.380416,A Hybrid Method Based on LSTM and Optimized SVM for Diagnosis of Novel Coronavirus (COVID-19),Jamal Mhawesh Challab and Farhad Mardukhi,2021,1,Traitement du Signal
10.18280/ts.380628,MRI Image Based Classification Model for Lung Tumor Detection Using Convolutional Neural Networks,Makineni Siddardha Kumar and Kasukurthi Venkata Rao and Gona Anil Kumar,2021,1,Traitement du Signal
10.18280/ts.390423,Effects of Different Visual Feedback Types on Perception of Online Wait,Nianli Fang and Tao Hu and Mengdi Shi and Zhenghong Liu,2022,0,Traitement du Signal
10.18280/ts.390437,A Deep Learning- Image Based Approach for Detecting Cracks in Buildings,Priyadarshini Jayaraju and Karthiyaini Somasundaram and Adapala Sunny Suprakash and Shanmugasundaram Muthusamy,2022,0,Traitement du Signal
10.18280/ts.390416,A Semantic Segmentation Method for Road Environment Images Based on Hybrid Convolutional Auto-Encoder,Xiaona Song and Haichao Liu and Lijun Wang and Song Wang and Yunyu Cao and Donglai Xu and Shenfeng Zhang,2022,0,Traitement du Signal
10.18280/ts.390419,Computer Graphic and Photographic Image Classification Using Transfer Learning Approach,Chanthini Baskar and Guga Priya Govindasamy and Sasithradevi Anbalagan and Sindha Mohamed Mansoor Roomi,2022,0,Traitement du Signal
10.18280/ts.370603,Video Data Extraction and Processing for Investigation of Vehicles’ Impact on the Asphalt Deformation Through the Prism of Computational Algorithms,Sabahudin Vrtagić and Edis Softić and Mirza Ponjavić and Željko Stević and Marko Subotić and Aditya Gmanjunath and Jasmin Kevric,2020,3,Traitement du Signal
10.18280/ts.370606,A Face Detection Method Based on Skin Color Model and Improved AdaBoost Algorithm,Xiaoying Yang and Nannan Liang and Wei Zhou and Hongmei Lu,2020,3,Traitement du Signal
10.18280/ts.360312,Pairwise Error Probability Analysis of Dual Hop Relaying Network over Time Selective Nakagami-m Fading Channel with Imperfect CSI and Node Mobility,Ravi Shankar and Indrajeet Kumar and Ritesh Mishra,2019,8,Traitement du Signal
10.18280/ts.380619,Early-Stage Brown Spot Disease Recognition in Paddy Using Image Processing and Deep Learning Techniques,Santosh Kumar Upadhyay and Avadhesh Kumar,2021,5,Traitement du Signal
10.18280/ts.380117,Classification of Pneumonia Cell Images Using Improved ResNet50 Model,Ahmet Çınar and Muhammed Yıldırım and Yeşim Eroğlu,2021,16,Traitement du Signal
10.18280/ts.370608,Blind Digital Watermarking Framework Based on DTCWT and NSCT for Telemedicine Application,Nadhir Nouioua and Ali Seddiki and Abdelkrim Ghaz,2020,7,Traitement du Signal
10.3166/ts.34.7-20,Ensembling: Model of histogram of oriented gradient based handwritten devanagari character recognition system,S. P. DEORE and A. PRAVIN,2017,10,Traitement du signal
10.18280/ts.380332,Performance Analysis of Deep Learning Models for Detection of Autism Spectrum Disorder from EEG Signals,Menaka Radhakrishnan and Karthik Ramamurthy and Kaustav Kumar Choudhury and Daehan Won and Thanga Aarthy Manoharan,2021,6,Traitement du Signal
10.18280/ts.370204,Detection of Skin Cancer Image by Feature Selection Methods Using New Buzzard Optimization (BUZO) Algorithm,Ali Arshaghi and Mohsen Ashourian and Leila Ghabeli,2020,4,Traitement du Signal
10.18280/ts.370316,A Novel Detection Method for Weak Harmonic Signal with Chaotic Noise,Huadong Wang,2020,2,Traitement du Signal
10.18280/ts.390402,Determining the Type of Document Read Using Eye Movement Properties by Hybrid CNN Method,Dilber Çetintaş and Taner Tuncer,2022,1,Traitement du Signal
10.18280/ts.390541,Pedestrian Identification Method Based on Multi-Scale Feature Learning in Surveillance Video Images,Aihua Li and Ling Pang and Lei An and Zihui Che,2022,0,Traitement du Signal
10.18280/ts.390529,HayCAM: A Novel Visual Explanation for Deep Convolutional Neural Networks,Ahmet H. Ornek and Murat Ceylan,2022,0,Traitement du Signal
10.18280/ts.390525,Traffic Lights Detection and Recognition with New Benchmark Datasets Using Deep Learning and TensorFlow Object Detection API,Irfan Kilic and Galip Aydin,2022,0,Traitement du Signal
10.18280/ts.390507,Graph Convolution Algorithm Based on Visual Selectivity and Point Cloud Analysis Application,Yanming Zhao and Guoan Su and Hong Yang and Tianshuai Zhao and Songwen Jin and Jianing Yang,2022,0,Traitement du Signal
10.18280/ts.390515,Human Gender Prediction Based on Deep Transfer Learning from Panoramic Dental Radiograph Images,Isa Ataş,2022,0,Traitement du Signal
10.18280/ts.390533,Entropy Based Secure and Robust Image Watermarking Using Lifting Wavelet Transform and Multi-Level-Multiple Image Scrambling Technique,Sanjay Patsariya and Manish Dixit,2022,0,Traitement du Signal
10.18280/ts.390538,A Hybrid Iterative Algorithm of Amplitude Weighting and Phase Gradient Descent for Generating Phase-Only Fourier Hologram,Min Fan and Jin Yang and Chengtao Du and Jie Fang and Haibo Wang and Chenlu Li,2022,0,Traitement du Signal
10.18280/ts.390506,Continuous Heartbeat Prediction Using a Face Recognition Algorithm,Ahmed A. Alsheikhy and Yahia F. Said and Tawfeeq Shawly,2022,0,Traitement du Signal
10.18280/ts.370513,End Image Defect Detection of Float Glass Based on Faster Region-Based Convolutional Neural Network,Dabing Jin and Shiqing Xu and Lianjie Tong and Linyu Wu and Shimin Liu,2020,3,Traitement du Signal
10.18280/ts.380114,Conventional and Subspace Algorithms for Mobile Source Detection and Radiation Formation,Sadiya Thazeen and S Mallikarjunaswamy and G K Siddesh and N Sharmila,2021,4,Traitement du Signal
10.18280/ts.360407,Identification of Microscopic Damage Law of Rocks Through Digital Image Processing of Computed Tomography Images,Zhe Qin and Yu Zhang and Sheng Zhang and Jingwei Zhao and Tengfei Wang and Ke Shen,2019,5,Traitement du Signal
10.18280/ts.370107,Comparison of the Effects of Mel Coefficients and Spectrogram Images via Deep Learning in Emotion Classification,Semiye Demircan and Humar Kahramanlı Örnek,2020,10,Traitement du Signal
10.18280/ts.360204,Visual Positioning and Recognition of Gangues Based on Scratch Feature Detection,Huadong Zou and Ruiqing Jia,2019,6,Traitement du Signal
10.18280/ts.360404,GKP Signal Processing Using Deep CNN and SVM for Tongue-Machine Interface,Kutlucan Gorur and Mehmet Bozkurt and Muhammet Bascil and Feyzullah Temurtas,2019,20,Traitement du Signal
10.18280/ts.390232,A Robust Automatic Fingerprint Recognition System Using Multi-Connection Hopfield Neural Network,Jay Kant Pratap Singh Yadav and Laxman Singh and Zainul Abdin Jaffrey,2022,1,Traitement du Signal
10.18280/ts.370221,A Crop Disease Image Recognition Algorithm Based on Feature Extraction and Image Segmentation,Chuanzhong Mao and Weili Meng and Chunying Shi and Cuicui Wu and Jin Zhang,2020,9,Traitement du Signal
10.18280/ts.370516,Low-Cost Brain-Computer Interface Using the Emotiv Epoc Headset Based on Rotating Vanes,Mesut Melek and Negin Manshouri and Temel Kayikcioglu,2020,3,Traitement du Signal
10.18280/ts.380218,Investigation of Timbral Qualities of Guitar Using Wavelet Analysis,Şafak Ekmen and Can Karadoğan and Şahin Serhat Şeker,2021,0,Traitement du Signal
10.3166/ts.32.311-333,Détection simultanée de l’ombre et de la végétation sur des images aériennes couleur en haute résolution,Tran-Than Ngo and Christophe Collet and Vincent Mazet,2015,1,Traitement du signal
10.3166/ts.33.161-222,Introduction à la théorie des grandes matrices aléatoires,Jamal Najim,2016,1,Traitement du signal
10.18280/ts.380325,Signed Convex Combination of Fast Convergence Algorithm to Generalized Sidelobe Canceller Beamformer for Multi-Channel Speech Enhancement,Siva Priyanka S and Kishore Kumar T,2021,0,Traitement du Signal
10.18280/ts.370610,Integrated Fault Evaluation Through Fusion Algorithm Supported by Kalman Filter,Sadra Mousavi and Duygu Bayram Kara and Sahin Serhat Seker,2020,1,Traitement du Signal
10.3166/ts.29.51-63,Un ensemble d’invariants bipolaires pour les surfaces de R3. Application à la description du visage par une approche 3D,Majdi Jribi and Faouzi Ghorbel,2012,3,Traitement du signal
10.18280/ts.380623,Dialect Identification in Telugu Language Speech Utterance Using Modified Features with Deep Neural Network,Shivaprasad Satla and Sadanandam Manchala,2021,0,Traitement du Signal
10.18280/ts.370506,Design and Implementation of a Lossless Compression System for Hyperspectral Images,Qizhi Fang and Yuxuan Liu and Lili Zhang,2020,1,Traitement du Signal
10.3166/ts.27.297-324,Réidentification des personnes à travers un réseau de caméras,Dun Nghi Truong Cong and Catherine Achard and Louadhi Khoudour,2010,0,Traitement du signal
10.18280/ts.380,n.m.,,2021,0,Traitement du Signal
10.3166/ts.35.85-95,Vector control of brushless double fed generator based on control winding orientation on smooth switch from standalone mode to grid-tied mode,MIN LU and Yefei ZHANG and QIN XIE and Xinhong CAI,2018,2,Traitement du signal
10.18280/ts.380322,Automatic Extraction of Color Features from Landscape Images Based on Image Processing,Cong Tan and Shaoyu Yang,2021,1,Traitement du Signal
10.3166/ts.31.197-219,Estimation des cartes du temps de collision (TTC) basée sur le flot optique en vision para-catadioptrique,Fatina Zahra Benamar and Sanaa El Fkihi and Cédric Demonceaux and El Mustapha Mouaddib and Driss Aboutadjine,2014,1,Traitement du signal
10.3166/ts.35.137-151,A classification method for wood vibration signals of Chinese musical instruments based on GMM and SVM,Yinglai HUANG and Shiyu MENG and Xiaoshuang LI and Wenyi FAN,2018,2,Traitement du signal
10.3166/ts.32.195-213,Cadre générique pour le recalage dense combinant un coût dense et un coût basé sur des correspondances de primitives,Jim Braux-Zin and Romain Dupont and Adrien Bartoli,2015,0,Traitement du signal
10.3166/ts.35.277-288,Orientation holes positioning of printed board based on LS-Power spectrum density algorithm,Xiaxia ZENG and Zhenhua SONG and Wenzhong LIN and Haibo LUO,2018,0,Traitement du signal
10.18280/ts.370520,Image Based Group Classifier for Brain Tumor Detection Using Machine Learning Technique,Putta Rama Krishnaveni and Gattim Naveen Kishore,2020,2,Traitement du Signal
10.18280/ts.360103,A Novel Frequent Pattern Mining Algorithm for Real-time Radar Data Stream,Fang Huang and Ningning Zheng,2019,2,Traitement du Signal
10.18280/ts.370117,Novel Image Steganography Based on Preprocessing of Secrete Messages to Attain Enhanced Data Security and Improved Payload Capacity,Laeeq Aslam and Ahmad Saeed and Ijaz Qureshi and Muhammad Amir and Waseem Khan,2020,0,Traitement du Signal
10.18280/ts.390314,A Deep Learning Powered System to Lie Detection While Online Study,Le Quang Thao and Duong Duc Cuong and Nguyen Nhan Nhi and Nguyen Duc Tam,2022,1,Traitement du Signal
10.18280/ts.390235,Speaker Identification Based on Physical Variation of Speech Signal,Durgesh Nandan and Mahesh Kumar Singh and Sanjeev Kumar and Harendra Kumar Yadav,2022,1,Traitement du Signal
10.3166/ts.33.113-130,TPT-Dance&amp;Actions : un corpus multimodal d’activités humaines,Aymeric Masurelle and Ahmed Rida Sekkat and Slim Essid and Gaël Richard,2016,0,Traitement du signal
10.3166/ts.32.287-310,Détection de spots avec sélection d’échelle automatique et seuillage adaptatif en microscopie de ﬂuorescence,Antoine Basset and Jérôme Boulanger and Patrick Bouthemy and Charles Kervrann and Jean Salamero,2015,0,Traitement du signal
10.18280/ts.3701,n.m.,,2020,0,Traitement du Signal
