DOI,Título,Autores,Año,Citas,Revista
10.1016/j.aei.2019.101025,Photo-realistic visualization of seismic dynamic responses of urban building clusters based on oblique aerial photography,Zhen Xu and Yuan Wu and Xinzheng Lu and Xinlei Jin,2020,12,Advanced Engineering Informatics
10.1016/j.aei.2020.101193,Using stepwise backward elimination to specify terms related to tactile sense for product design,Fang-Chen Hsu and Chien-Nan Chen and Meng-Dar Shieh,2020,3,Advanced Engineering Informatics
10.1016/j.aei.2021.101413,Hierarchical control for cornering stability of dual-motor RWD vehicles with electronic differential system using PSO optimized SOSMC method,Jing Zhao and Xiaowei Wang and Taiyou Liu and Zhongchao Liang and Xingqi Hua and Yongfu Wang,2021,2,Advanced Engineering Informatics
10.1016/j.aei.2016.12.001,An encryption approach for product assembly models,X.T. Cai and S. Wang and X. Lu and W.D. Li,2017,4,Advanced Engineering Informatics
10.1016/j.aei.2009.12.001,"Generations of knowledge management in the architecture, engineering and construction industry: An evolutionary perspective",Yacine Rezgui and Christina J. Hopfe and Chalee Vorakulpipat,2010,76,Advanced Engineering Informatics
10.1016/j.aei.2009.02.002,Editorial: Human-centered product design and development,Chun-Hsien Chen and Keiichi Sato and Kun-Pyo Lee,2009,12,Advanced Engineering Informatics
10.1016/j.aei.2022.101694,A digital smart product service system and a case study of the mining industry: MSPSS,Jiacheng Xie and Suhua Li and Xuewen Wang,2022,5,Advanced Engineering Informatics
10.1016/j.aei.2013.03.006,Product form design using customer perception evaluation by a combined superellipse fitting and ANN approach,C.Y. Tang and K.Y. Fung and Eric W.M. Lee and G.T.S. Ho and Kin W.M. Siu and W.L. Mou,2013,36,Advanced Engineering Informatics
10.1016/j.aei.2004.01.001,Neural network model adaptation and its application to process control,T.K. Chang and D.L. Yu and D.W. Yu,2004,8,Advanced Engineering Informatics
10.1016/j.aei.2022.101560,SRS: Spatial-tagged radio-mapping system combining LiDAR and mobile-phone data for indoor location-based services,Yu-Cheol Lee,2022,0,Advanced Engineering Informatics
10.1016/s1474-0346(22)00119-7,Editorial Board,,2022,0,Advanced Engineering Informatics
10.1016/j.aei.2005.05.006,COE: A collaborative ontology editor based on a peer-to-peer framework,Geraldo Xexéo and Adriana Vivacqua and Jano Moreira de Souza and Bruno Braga and José Nogueira D'Almeida and Bruno Kinder Almentero and Rodrigo Castilho and Bernardo Miranda,2005,10,Advanced Engineering Informatics
10.1016/s1474-0346(01)00004-0,Matching computational strategies to task complexity and user requirements,John Miles and Lynne Moore and Justine Cadogan,2002,6,Advanced Engineering Informatics
10.1016/j.aei.2020.101191,EEG-based approach for recognizing human social emotion perception,Li Zhu and Chongwei Su and Jianhai Zhang and Gaochao Cui and Andrzej Cichocki and Changle Zhou and Junhua Li,2020,10,Advanced Engineering Informatics
10.1016/j.aei.2020.101096,Structured authoring for AR-based communication to enhance efficiency in remote diagnosis for complex equipment,Iñigo Fernández del Amo and John Erkoyuncu and Rok Vrabič and Romain Frayssinet and Cristina Vazquez Reynel and Rajkumar Roy,2020,13,Advanced Engineering Informatics
10.1016/j.aei.2020.101232,Performance Evaluation Indicator (PEI): A new paradigm to evaluate the competence of machine learning classifiers in predicting rockmass conditions,Mengqi Zhu and Marte Gutierrez and Hehua Zhu and J. Woody Ju and Sharmin Sarna,2021,12,Advanced Engineering Informatics
10.1016/j.aei.2019.01.008,Optimal decisions for a two-echelon supply chain with capacity and demand information,Meimei Zheng and Kan Wu and Cunwu Sun and Ershun Pan,2019,8,Advanced Engineering Informatics
10.1016/j.aei.2020.101242,"Fusing data, engineering knowledge and artificial intelligence for the built environment",Philipp Geyer and Christian Koch and Pieter Pauwels,2021,2,Advanced Engineering Informatics
10.1016/j.aei.2010.04.003,An RFID-based Shopping Service System for retailers,Jiang-Liang Hou and Ting-Gin Chen,2011,23,Advanced Engineering Informatics
10.1016/j.aei.2008.10.002,Design Contribution Square,Turkka Keinonen,2009,7,Advanced Engineering Informatics
10.1016/j.aei.2010.11.002,Towards intelligent agent based software for building related decision support,M.J. Dibley and H. Li and J.C. Miles and Y. Rezgui,2011,18,Advanced Engineering Informatics
10.1016/j.aei.2019.100930,A metamodel for cyber-physical systems,Theresa Fitz and Michael Theiler and Kay Smarsly,2019,30,Advanced Engineering Informatics
10.1016/j.aei.2021.101299,An integrated optimization method for tactical-level planning in liner shipping with heterogeneous ship fleet and environmental considerations,Junayed Pasha and Maxim A. Dulebenets and Amir M. Fathollahi-Fard and Guangdong Tian and Yui-yip Lau and Prashant Singh and Benbu Liang,2021,67,Advanced Engineering Informatics
10.1016/j.aei.2020.101126,Failure mode classification and bearing capacity prediction for reinforced concrete columns based on ensemble machine learning algorithm,De-Cheng Feng and Zhen-Tao Liu and Xiao-Dan Wang and Zhong-Ming Jiang and Shi-Xue Liang,2020,89,Advanced Engineering Informatics
10.1016/j.aei.2022.101573,Product-service system engineering characteristics design for life cycle cost based on constraint satisfaction problem and Bayesian network,Jian Wang and Rong Li and Guofu Ding and Shengfeng Qin and Ziyi Cai,2022,6,Advanced Engineering Informatics
10.1016/j.aei.2019.100997,An Internet of Things-enabled BIM platform for modular integrated construction: A case study in Hong Kong,Yue Zhai and Ke Chen and Jason X. Zhou and Jin Cao and Zhongyuan Lyu and Xin Jin and Geoffrey Q.P. Shen and Weisheng Lu and George Q. Huang,2019,69,Advanced Engineering Informatics
10.1016/j.aei.2006.07.001,Floor shape optimization for green building design,Weimin Wang and Hugues Rivard and Radu Zmeureanu,2006,170,Advanced Engineering Informatics
10.1016/j.aei.2020.101122,"A research agenda for augmented and virtual reality in architecture, engineering and construction",Juan Manuel Davila Delgado and Lukumon Oyedele and Peter Demian and Thomas Beach,2020,113,Advanced Engineering Informatics
10.1016/j.aei.2019.100972,An augmented self-adaptive parameter control in evolutionary computation: A case study for the berth scheduling problem,Masoud Kavoosi and Maxim A. Dulebenets and Olumide F. Abioye and Junayed Pasha and Hui Wang and Hongmei Chi,2019,41,Advanced Engineering Informatics
10.1016/j.aei.2016.09.002,MMOY: Towards deriving a metallic materials ontology from Yago,Xiaoming Zhang and Dongyu Pan and Chongchong Zhao and Kai Li,2016,9,Advanced Engineering Informatics
10.1016/j.aei.2020.101133,Fault-tolerant control of variable speed limits for freeway work zone using likelihood estimation,Shuming Du and Saiedeh Razavi,2020,6,Advanced Engineering Informatics
10.1016/j.aei.2009.04.002,High-precision identification of contextual information in location-aware engineering applications,Hiam M. Khoury and Vineet R. Kamat,2009,27,Advanced Engineering Informatics
10.1016/j.aei.2019.100928,A lattice-based approach for navigating design configuration spaces,Alison McKay and Hau Hing Chau and Christopher F. Earl and Amar Kumar Behera and Alan de Pennington and David C. Hogg,2019,3,Advanced Engineering Informatics
10.1016/j.aei.2021.101362,Teaching and Learning Crystal structures through Virtual Reality based systems,Vishawash Kumar and Sahil Gulati and Bhargab Deka and Himangshu Sarma,2021,3,Advanced Engineering Informatics
10.1016/j.aei.2018.06.002,Real-time validation of vision-based over-height vehicle detection system,Bella Nguyen and Ioannis Brilakis,2018,8,Advanced Engineering Informatics
10.1016/j.aei.2020.101155,How to identify promising chances for technological innovation: Keygraph-based patent analysis,Youngjung Geum and Mirae Kim,2020,8,Advanced Engineering Informatics
10.1016/j.aei.2019.01.007,Degradation evaluation of lateral story stiffness using HLA-based deep learning networks,Cong Zhou and J. Geoffrey Chase and Geoffrey W. Rodgers,2019,16,Advanced Engineering Informatics
10.1016/j.aei.2019.100925,A novel inverse data driven modelling approach to performance-based building design during early stages,Roya Rezaee and Jason Brown and John Haymaker and Godfried Augenbroe,2019,3,Advanced Engineering Informatics
10.1016/j.aei.2012.12.002,Meaning- and ontology-based technologies for high-precision language an information-processing computational systems,Victor Raskin and Julia M. Taylor and Christian F. Hempelmann,2013,11,Advanced Engineering Informatics
10.1016/j.aei.2011.08.008,Identification and representation of information resources for construction firms,Zhiliang Ma and Ning Lu and Song Wu,2011,7,Advanced Engineering Informatics
10.1016/j.aei.2005.12.001,20th Anniversary,John Kunz and Ian Smith and Tetsuo Tomiyama,2006,0,Advanced Engineering Informatics
10.1016/j.aei.2013.03.001,Editorial,William J. O’Brien,2013,0,Advanced Engineering Informatics
10.1016/j.aei.2005.01.008,Composition of engineering web services with distributed data-flows and computations,David Liu and Jun Peng and Kincho H. Law and Gio Wiederhold and Ram D. Sriram,2005,10,Advanced Engineering Informatics
10.1016/j.aei.2017.03.008,An IFC schema extension and binary serialization format to efficiently integrate point cloud data into building models,Thomas Krijnen and Jakob Beetz,2017,26,Advanced Engineering Informatics
10.1016/j.aei.2008.05.001,Compression of small text files,Jan Platoš and Václav Snášel and Eyas El-Qawasmeh,2008,16,Advanced Engineering Informatics
10.1016/j.aei.2010.09.003,Comparative evaluation of Received Signal-Strength Index (RSSI) based indoor localization techniques for construction jobsites,Xiaowei Luo and William J. O’Brien and Christine L. Julien,2011,163,Advanced Engineering Informatics
10.1016/j.aei.2021.101493,Edge-cloud cooperation driven self-adaptive exception control method for the smart factory,Wenbo Wang and Tiantian Hu and Jinan Gu,2022,4,Advanced Engineering Informatics
10.1016/j.aei.2020.101032,Two-stage stochastic programming model for generating container yard template under uncertainty and traffic congestion,Junliang He and Caimao Tan and Wei Yan and Wei Huang and Mei Liu and Hang Yu,2020,17,Advanced Engineering Informatics
10.1016/j.aei.2018.08.021,A comprehensive review on identification of the geomaterial constitutive model using the computational intelligence method,Wei Gao,2018,12,Advanced Engineering Informatics
10.1016/j.aei.2021.101393,A real-time vehicle detection and a novel vehicle tracking systems for estimating and monitoring traffic flow on highways,Jahongir Azimjonov and Ahmet Özmen,2021,17,Advanced Engineering Informatics
10.1016/s1474-0346(03)00003-x,A strategy for acquiring customer requirement patterns using laddering technique and ART2 neural network,Chun-Hsien Chen and Li Pheng Khoo and Wei Yan,2002,80,Advanced Engineering Informatics
10.1016/j.aei.2019.01.002,Towards an automatic engineering change management in smart product-service systems – A DSM-based learning approach,Pai Zheng and Chun-Hsien Chen and Suiyue Shang,2019,70,Advanced Engineering Informatics
10.1016/j.aei.2016.04.007,BIM-oriented indoor network model for indoor and outdoor combined route planning,Tee-Ann Teo and Kuan-Hsun Cho,2016,107,Advanced Engineering Informatics
10.1016/j.aei.2022.101606,A robust double-parallel extreme learning machine based on an improved M-estimation algorithm,Linlin Zha and Kai Ma and Guoqiang Li and Qi Fang and Xiaobin Hu,2022,1,Advanced Engineering Informatics
10.1016/j.aei.2020.101087,A decision-support method for information inconsistency resolution in direct modeling of CAD models,Qiang Zou and Hsi-Yung Feng,2020,9,Advanced Engineering Informatics
10.1016/j.aei.2018.10.006,OntoProg: An ontology-based model for implementing Prognostics Health Management in mechanical machines,David Lira Nuñez and Milton Borsato,2018,43,Advanced Engineering Informatics
10.1016/j.aei.2021.101490,Extracting structural components of concrete buildings from laser scanning point clouds from construction sites,L. Truong-Hong and Roderik Lindenbergh,2022,6,Advanced Engineering Informatics
10.1016/j.aei.2022.101651,A Gaussian-guided adversarial adaptation transfer network for rolling bearing fault diagnosis,Zhenghong Wu and Hongkai Jiang and Shaowei Liu and Chunxia Yang,2022,8,Advanced Engineering Informatics
10.1016/j.aei.2022.101590,Dynamic historical information incorporated attention deep learning model for industrial soft sensor modeling,Yalin Wang and Diju Liu and Chenliang Liu and Xiaofeng Yuan and Kai Wang and Chunhua Yang,2022,5,Advanced Engineering Informatics
10.1016/j.aei.2017.03.005,Signage visibility analysis and optimization system using BIM-enabled virtual reality (VR) environments,Ali Motamedi and Zhe Wang and Nobuyoshi Yabuki and Tomohiro Fukuda and Takashi Michikawa,2017,68,Advanced Engineering Informatics
10.1016/j.aei.2020.101207,Cognitive factors of the transfer of empirical engineering knowledge: A behavioral and fNIRS study,Fuhua Wang and Zuhua Jiang and Xinyu Li and Geng Li,2021,9,Advanced Engineering Informatics
10.1016/j.aei.2021.101478,SplineLearner: Generative learning system of design constraints for models represented using B-spline surfaces,A. Alper Tasmektepligil and Erkan Gunpinar,2022,3,Advanced Engineering Informatics
10.1016/j.aei.2022.101680,Knowledge graph construction for product designs from large CAD model repositories,Akshay G. Bharadwaj and Binil Starly,2022,5,Advanced Engineering Informatics
10.1016/j.aei.2021.101507,Recovery planning of industrial robots based on semantic information of failures and time-dependent utility,Satoru Matsuoka and Tetsuo Sawaragi,2022,3,Advanced Engineering Informatics
10.1016/j.aei.2021.101321,Automatic representation and detection of fault bearings in in-wheel motors under variable load conditions,Xian-Bo Wang and Luqing Luo and Lulu Tang and Zhi-Xin Yang,2021,20,Advanced Engineering Informatics
10.1016/j.aei.2022.101530,Edge intelligence and agnostic robotic paradigm in resource synchronisation and sharing in flexible robotic and facility control system,K.L. Keung and Y.Y. Chan and Kam K.H. Ng and S.L. Mak and C.H. Li and Yichen Qin and C.W. Yu,2022,8,Advanced Engineering Informatics
10.1016/j.aei.2021.101439,Mass personalization strategy under Industrial Internet of Things: A case study on furniture production,Jia Ding and Maolin Wang and Xiong Zeng and Wenjie Qu and Vassilios S. Vassiliadis,2021,4,Advanced Engineering Informatics
10.1016/j.aei.2021.101494,Achieving Knowledge-as-a-Service in IIoT-driven smart manufacturing: A crowdsourcing-based continuous enrichment method for Industrial Knowledge Graph,Mengtao Lyu and Xinyu Li and Chun-Hsien Chen,2022,14,Advanced Engineering Informatics
10.1016/j.aei.2012.04.005,Systems modelling for sustainable building design,Philipp Geyer,2012,37,Advanced Engineering Informatics
