DOI,Título,Autores,Año,Citas,Revista
10.1142/s0218488505003734,THE KNOWLEDGE-BASED FUZZY RULES EMULATED NETWORK AND ITS APPLICATIONS ON DIRECT ADAPTIVE ON NONLINEAR CONTROL SYSTEMS,CHIDENTREE TREESATAYAPUN,2005,1,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488515500427,Generating Implications from One-Variable Functions,Yong Su and Aifang Xie and Hua-Wen Liu,2015,3,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488521500458,Time Series Forecasting Model Based on Intuitionistic Fuzzy Set via Equal Distribution of Hesitancy De-I-Fuzzification,Nik Muhammad Farhan Hakim Nik Badrul Alam and Nazirah Ramli,2021,2,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488519500247,Variable Substitution Method for Solving Single-Variable Term Fuzzy Relation Geometric Programming Problem and Its Application,Xiao-Peng Yang and Xue-Gang Zhou and Bing-Yuan Cao and Ying-Han Hong,2019,4,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488521400158,Integration of ARAS and MOORA MCDM Techniques for Measuring the Performance of Private Sector Banks in India,Sama Hamumantha Rao and Sripathi Kalvakolanu and Chinmay Chakraborty,2021,2,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488512400156,COMBINING ADABOOST WITH PREPROCESSING ALGORITHMS FOR EXTRACTING FUZZY RULES FROM LOW QUALITY DATA IN POSSIBLY IMBALANCED PROBLEMS,ANA PALACIOS and LUCIANO SANCHEZ and INES COUSO,2012,3,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488514500160,On Ranking of Intuitionistic Fuzzy Values Based on Dominance Relations,Xiaohan Yu and Zeshui Xu and Shousheng Liu and Qi Chen,2014,10,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488503002430,PROBABILISTIC ASPECTS OF SCORE SYSTEMS,MANFRED SCHRAMM and BERTRAM FRONHÖFER,2003,1,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488505003618,PRODUCT-BASED CAUSAL NETWORKS AND QUANTITATIVE POSSIBILISTIC BASES,SALEM BENFERHAT and FAIZA HANED KHELLAF and AICHA MOKHTARI,2005,5,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488509006121,CRISP REPRESENTATIONS AND REASONING FOR FUZZY ONTOLOGIES,FERNANDO BOBILLO and MIGUEL DELGADO and JUAN GÓMEZ-ROMERO,2009,33,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s021848852140002x,Multi-Modality Non-rigid Image Registration Using Local Similarity Estimations,Peter Rogelj and Wassim El-Hajj-Chehade,2021,0,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488505003655,INTERVAL METHODS IN KNOWLEDGE REPRESENTATION,VLADIK KREINOVICH,2005,0,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488513500244,FUZZY ATTRIBUTE IMPLICATIONS AND THEIR EXPRESSIVE POWER,VILEM VYCHODIL,2013,2,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s021848850900598x,INTERVAL METHODS IN KNOWLEDGE REPRESENTATION,Vladik Kreinovich,2009,0,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488513500189,A SUPER RADON-NIKODYM DERIVATIVE FOR ALMOST SUBADDITIVE SET FUNCTIONS,YANN RÉBILLÉ,2013,5,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488516500288,A MAGDM Method Based on 2-Tuple Linguistic Heronian Mean and New Operational Laws,Xi Liu and Zhifu Tao and Huayou Chen and Ligang Zhou,2016,15,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s021848851840007x,A Generalization of the Theory of Expertons,Joan Carles Ferrer-Comalat and Salvador Linares-Mustarós and Dolors Corominas-Coll,2018,6,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s021848851850006x,A Bayesian Network-Based Approach for Incremental Learning of Uncertain Knowledge,Weiyi Liu and Kun Yue and Mingliang Yue and Zidu Yin and Binbin Zhang,2018,7,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488516400092,Pre-Clinical Study on the Detection of Simulated Epileptic Seizures,Paula Vergara and José R. Villar and Enrique De La Cal and Manuel Menéndez and Javier Sedano,2016,2,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488513500050,A DESCRIPTIVE DECISION-MAKING MODEL UNDER UNCERTAINTY: COMBINATION OF DEMPSTER-SHAFER THEORY AND PROSPECT THEORY,ELHUM NUSRAT and KOICHI YAMADA,2013,9,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488508005613,AGGREGATES COMPUTED OVER FUZZY SETS AND THEIR INTEGRATION INTO SQLf,PATRICK BOSC and LUDOVIC LIETARD,2008,7,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488510006556,LINGUISTIC SUMMARIZATION OF DATABASES WITH QUANTIRIUS: A REDUCTION ALGORITHM FOR GENERATED SUMMARIES,DANIEL PILARSKI,2010,18,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488512500274,A FUZZY ASSOCIATIVE CLASSIFICATION APPROACH FOR RECOMMENDER SYSTEMS,JOEL PINHO LUCAS and ANNE LAURENT and MARÍA N. MORENO and MAGUELONNE TEISSEIRE,2012,24,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488515500385,An UBMFFP Tree for Mining Multiple Fuzzy Frequent Itemsets,Jerry Chun-Wei Lin and Tzung-Pei Hong and Tsung-Ching Lin and Shing-Tai Pan,2015,9,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488511007040,A MATRIX METHOD FOR THE FUZZY ANALYTIC HIERARCHY PROCESS,JIH-JENG HUANG,2011,5,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488520500105,Kappa Regression: An Alternative to Logistic Regression,József Dombi and Tamás Jónás,2020,5,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488515500099,A Normalized Numerical Scaling Method for the Unbalanced Multi-Granular Linguistic Sets,Baoli Wang and Jiye Liang and Yuhua Qian and Chuangyin Dang,2015,17,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488522400013,G-Sep: A Deep Learning Algorithm for Detection of Long-Term Sepsis Using Bidirectional Gated Recurrent Unit,R. Rajmohan and T. Ananth Kumar and E. Golden Julie and Y. Harold Robinson and S. Vimal and Seifidine Kadry and Ruben Gonzalez Crespo,2022,0,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488522400025,Radial Restricted Boltzmann Machines with Functional Neural Network for Classification of the Fake and Real News Analysis,V. Muthu Lakshmi and R. Radhika and G. Kalpana,2022,0,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488515500257,An Interval Type-2 Fuzzy Number Based Approach for Multi-Criteria Group Decision-Making Problems,Jian-Qiang Wang and Su-Min Yu and Jing Wang and Qing-Hui Chen and Hong-Yu Zhang and Xiao-Hong Chen,2015,17,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488513500013,ON A CONDITIONAL-CONJUNCTIVE LAW WITH FUZZY SETS — SHORT NOTE,ITZIAR GARCÍA-HONRADO and ENRIC TRILLAS and CLAUDI ALSINA,2013,2,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488522500131,Experiential and Stochastic Learning Algorithms Based on the Probability of a Fuzzy Event and Modified Fuzzy Metric Distance in Intelligent Robotic Part Micro-Assembly,Changman Son,2022,2,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488504002618,FUZZY MAPPING BETWEEN PHYSICAL DOMAIN AND FUNCTION DOMAIN IN DESIGN PROCESS,YING-KUI GU and HONG-ZHONG HUANG,2004,6,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488507004820,ROUGHNESS OF TYPE-2 FUZZY SET BASED ON SIMILARITY RELATION,HAOYANG WU and YUYUAN WU and HAITAO LIU and HONGJUN ZHANG,2007,5,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488513500232,AN ANALYTICAL SOLUTION METHOD FOR THE GENERALIZED FUZZY WEIGHTED AVERAGE PROBLEM,XINWANG LIU and YING-MING WANG,2013,11,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488515500208,A Consensus Model for Group Decision Making with Hesitant Fuzzy Information,Zhiming Zhang and Chao Wang and Xuedong Tian,2015,5,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488501001010,COMPUTING WITH WORDS IN DECISION MAKING THROUGH INDIVIDUAL AND COLLECTIVE LINGUISTIC CHOICE RULES,JANUSZ KACPRZYK and S£AWOMIR ZADROZNY,2001,50,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488512400284,A METRIC TO EVALUATE INTERACTION OBFUSCATION IN ONLINE SOCIAL NETWORKS,ERO BALSA and CARMELA TRONCOSO and CLAUDIA DIAZ,2012,9,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488516500264,Uncertain Distribution-Minimum Spanning Tree Problem,Jian Zhou and Xiajie Yi and Ke Wang and Jing Liu,2016,11,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488521500185,Solving Bi-Level Multi-Objective Transportation Problem under Fuzziness,Dharmadas Mardanya and Gurupada Maity and Sankar Kumar Roy,2021,8,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488518500034,Acquiring and Sharing Tacit Knowledge Based on Interval 2-Tuple Linguistic Assessments and Extended Fuzzy Petri Nets,Hui Li and Jian-Xin You and Hu-Chen Liu and Guangdong Tian,2018,34,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488522500258,A Novel Defuzzification Approach of Ranking Parametric Fuzzy Numbers Based on the Value and Ambiguity Calculated at Decision Levels,Rituparna Chutia,2022,0,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488504003181,UNCERTAINTY MODELING USING FUZZY ARITHMETIC BASED ON SPARSE GRIDS: APPLICATIONS TO DYNAMIC SYSTEMS,ANDREAS KLIMKE and KAI WILLNER and BARBARA WOHLMUTH,2004,30,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488508005364,PORTFOLIO SELECTION AND ONLINE LEARNING,TATSIANA LEVINA and GLENN SHAFER,2008,10,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488522500325,Time Series Forecasting Using Range Regression Automata,Sagarkumar S. Badhiye and Prashant N. Chatur and Mukesh M. Raghuwanshi,2022,0,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488516400018,Penalty-Based and Other Representations of Economic Inequality,Gleb Beliakov and Marek Gagolewski and Simon James,2016,7,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488513500165,NOVEL APPROACHES FOR THE TRANSFORMATION OF FUZZY MEMBERSHIP FUNCTION INTO BASIC PROBABILITY ASSIGNMENT BASED ON UNCERTAINTY OPTIMIZATION,DEQIANG HAN and CHONGZHAO HAN and YONG DENG,2013,12,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s021848851850037x,Ensemble Classification for Skewed Data Streams Based on Neural Network,Yong Zhang and Jiaxin Yu and Wenzhe Liu and Kaoru Ota,2018,7,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488510006477,CONFLICTS AND THEIR RESOLUTIONS IN FUZZY RELATIONAL MULTIDATABASES,Z. M. MA and LI YAN,2010,4,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s021848850000006x,ON A THEOREM PROVER FOR VARIATIONAL LOGIC PROGRAMS WITH FUNCTORS SETU AND SETS,HIROSHI SAKAI and AKIMICHI OKUMA,2000,1,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s021848852150029x,Kernel-Target Alignment Based Fuzzy Lagrangian Twin Bounded Support Vector Machine,Umesh Gupta and Deepak Gupta,2021,7,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488516500148,Accurate Semantic Similarity Measurement of Biomedical Nomenclature by Means of Fuzzy Logic,Jorge Martinez-Gil,2016,9,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488504002588,UNSUPERVISED LEARNING OF BAYESIAN NETWORKS VIA ESTIMATION OF DISTRIBUTION ALGORITHMS: AN APPLICATION TO GENE EXPRESSION DATA CLUSTERING,J. M. PEÑA and J. A. LOZANO and P. LARRAÑAGA,2004,18,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488517400165,Detecting Deceptive Opinions: Intra and Cross-Domain Classification Using an Efficient Representation,Leticia C. Cagnina and Paolo Rosso,2017,21,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488510006593,A HYBRID FUZZY-PROMETHEE METHOD FOR LOGISTICS SERVICE SELECTION: DESIGN OF A DECISION SUPPORT TOOL,DAVIDE ALOINI and RICCARDO DULMIN and VALERIA MININNO,2010,14,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488522400050,Analyzing the Impact of Lockdown in Controlling COVID-19 Spread and Future Prediction,Mamoona Anam and Roy Setiawan and Sathiya Kumar Chinnappan and Nik Alif Amri Nik Hashim and Abolfazl Mehbodniya and Cherry Bhargava and Pardeep Kumar Sharma and Khongdet Phasinam and V. Subramaniyaswamy and Sudhakar Sengan,2022,2,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488505003576,SMETS-MAGREZ AXIOMS FOR R-IMPLICATORS IN INTERVAL-VALUED AND INTUITIONISTIC FUZZY SET THEORY,GLAD DESCHRIJVER and ETIENNE E. KERRE,2005,11,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488501000600,"REMARKS ON THE CONJUNCTIONS, DISJUNCTIONS AND IMPLICATIONS OF THE INTUITIONISTIC FUZZY LOGIC",KRASSIMIR T. ATANASSOV,2001,8,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488510006623,A SITUATION-AWARE RESOURCE RECOMMENDER BASED ON FUZZY AND SEMANTIC WEB RULES,ALESSANDRO CIARAMELLA and MARIO G. C. A. CIMINO and BEATRICE LAZZERINI and FRANCESCO MARCELLONI,2010,10,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488503002181,"ACCURACY, COMPREHENSIBILITY AND COMPLETENESS EVALUATION OF A FUZZY EXPERT SYSTEM",PHAYUNG MEESAD and GARY G. YEN,2003,6,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488511007210,ON MONOTONIC SUFFICIENT CONDITIONS OF FUZZY INFERENCE SYSTEMS AND THEIR APPLICATIONS,KAI MENG TAY and CHEE PENG LIM,2011,28,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488500000460,ENTROPY OF DISCRETE FUZZY MEASURES,JEAN-LUC MARICHAL and MARC ROUBENS,2000,35,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488519500077,Jensen-Tsalli’s Intuitionistic Fuzzy Divergence Measure and Its Applications in Medical Analysis and Pattern Recognition,Rajesh Joshi and Satish Kumar,2019,9,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488505003503,INTERVAL PIECEWISE REGRESSION MODEL WITH AUTOMATIC CHANGE-POINT DETECTION BY QUADRATIC PROGRAMMING,JING-RUNG YU and GWO-HSHIUNG TZENG and HAN-LIN LI,2005,6,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488522400141,Advanced Clustering Techniques for Emotional Grouping in Learning Environments Using an AR-Sandbox,Andres Ovidio Restrepo Rodriguez and Maddyzeth Ariza Riaño and Paulo Alonso Gaona García and Carlos Enrique Montenegro Marín,2022,0,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488522500155,Enhancing Context-Aware Recommendation Using Hesitant Fuzzy Item Clustering by Stacked Autoencoder Based Smoothing Technique,S. Abinaya and M. K. Kavitha Devi and A. Sherly Alphonse,2022,1,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488517500362,Intermodal Transport Terminal Location Selection Using a Novel Hybrid MCDM Model,Slobodan Zečević and Snežana Tadić and Mladen Krstić,2017,26,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488518500204,A Two-Stage Fuzzy Approach on the Socio-Economic Drivers of Global Energy Efficiency,Jose A. Puppim de Oliveira and Peter Wanke and Jorge Junio Moreira Antunes,2018,1,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488513500323,FURTHER RESULTS ON THE CONTINUOUS REPRESENTABILITY OF SEMIORDERS,A. ESTEVAN and J. GUTIÉRREZ GARCÍA and E. INDURÁIN,2013,10,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488522500222,Detection of COVID-19 Cases from Chest X-Rays using Deep Learning Feature Extractor and Multilevel Voting Classifier,G. Suganya and M. Premalatha and S. Geetha and G. Jignesh Chowdary and Seifedine Kadry,2022,1,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488512500109,A METRIC ON SPACE OF MEASURABLE FUNCTIONS AND THE RELATED CONVERGENCE,GANG LI,2012,6,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488501001058,THE USE OF THE DISCRETE SUGENO INTEGRAL IN DECISION-MAKING: A SURVERY,D. DUBOIS and J. L. MARICHAL and H. PRADE and M. ROUBENS and R. SABBADIN,2001,80,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488508005327,LEXICOGRAPHIC METHOD FOR MATRIX GAMES WITH PAYOFFS OF TRIANGULAR FUZZY NUMBERS,DENG-FENG LI,2008,27,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s021848851250033x,A NEW METHOD FOR RANKING TRIANGULAR FUZZY NUMBERS,EMRAH AKYAR and HANDAN AKYAR and SERKAN ALİ DÜZCE,2012,27,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488516500434,The Belief Noisy-OR Model Applied to Network Reliability Analysis,Kuang Zhou and Arnaud Martin and Quan Pan,2016,8,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488519500181,Optimal Control of a Multifactor Uncertain System,Yun Sun and Yuanguo Zhu,2019,2,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488503002016,Expected Value Operator of Random Fuzzy Variable and Random Fuzzy Expected Value Models,Yian-Kui Liu and Baoding Liu,2003,232,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488523500034,Sparse FCM-Based Map-Reduce Framework for Distributed Parallel Data Clustering in E-Khool Learning Platform,A. Suki Antely and P. Jegatheeswari and M. Bibin Prasad and V. Vinolin and S. Vinusha and B. R. Rajakumar and D. Binu,2023,0,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488520500129,Performance Efficiency of Public Health Sector Using Intuitionistic Fuzzy DEA,Alka Arya and Shiv Prasad Yadav,2020,5,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488502001351,PARTIAL CORRELATION COEFFICIENTS OF INTUITIONISTIC FUZZY SETS,WEN-LIANG HUNG,2002,9,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488522400104,Performance Metrics on Hyperspectral Images in Fuzzy Contextual Convolutional Neural Network for Food Quality Analyzer,T. Arumuga Maria Devi and P. Darwin,2022,1,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488500000381,AN APPROACH FOR COMBINING LINGUISTIC AND NUMERICAL INFORMATION BASED ON THE 2-TUPLE FUZZY LINGUISTIC REPRESENTATION MODEL IN DECISION-MAKING,F. HERRERA and L. MARTINEZ,2000,320,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s021848850700487x,AN ALTERNATIVE APPROACH TO DISCOVER GRADUAL DEPENDENCIES,F. BERZAL and J. C. CUBERO and D. SÁNCHEZ and M. A. VILA and J. M. SERRANO,2007,41,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488501000892,SIMPLIFYING EXPLANATIONS IN BAYESIAN BELIEF NETWORKS,LUIS M. de CAMPOS and JOSE A. GÁMEZ and SERAFÍN MORAL,2001,5,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s021848851450038x,Migrative Property for Nullnorms,Wenwen Zong and Yong Su and Hua-Wen Liu,2014,16,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488517500131,Distributivity for 2-Uninorms Over Semi-Uninorms,Ya-Ming Wang and Feng Qin,2017,6,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488501001009,AN INFORMATION RETRIEVAL MODEL WITH ORDINAL LINGUISTIC WEIGHTED QUERIES BASED ON TWO WEIGHTING ELEMENTS,E. HERRERA-VIEDMA,2001,60,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488515400024,Inconsistency Management from the Standpoint of Possibilistic Logic,Didier Dubois and Henri Prade,2015,5,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s021848850200134x,THE ALGORITHM ON KNOWLEDGE REDUCTION IN INCOMPLETE INFORMATION SYSTEMS,JIYE LIANG and ZONGBEN XU,2002,127,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488506004035,A FUZZY MODEL FOR DESIGN EVALUATION BASED ON MULTIPLE CRITERIA ANALYSIS IN ENGINEERING SYSTEMS,LUIS MARTINEZ and JUN LIU and JIAN-BO YANG,2006,49,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488514500147,A Self-Tuning Fuzzy Rule-Based Classifier for Data Streams,Homeira Shahparast and Sam Hamzeloo and Mansoor Zolghadri Jahromi,2014,4,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488516500306,Generalized Choquet Integral Operator of Triangular Atanassov’s Intuitionistic Fuzzy Numbers and Application to Multi-Attribute Group Decision Making,Jiu-Ying Dong and Li-Lian Lin and Feng Wang and Shu-Ping Wan,2016,15,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488514500354,Some Intuitionist Fuzzy Weighted Geometric Distance Measures and Their Application to Group Decision Making,Bo Peng and Chunming Ye and Shouzhen Zeng,2014,15,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488508005030,A FUZZY-NEURAL SYSTEM INCORPORATING UNEQUALLY IMPORTANT EXPERT OPINIONS FOR SEMICONDUCTOR YIELD FORECASTING,TOLY CHEN and YU-CHENG LIN,2008,83,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488521500215,On Statistical Deferred A-Convergence of Uncertain Sequences,P. Baliarsingh,2021,5,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488519500260,On the Compatibility of a Ternary Relation with a Binary Fuzzy Relation,Omar Barkat and Lemnaouar Zedam and Bernard De Baets,2019,4,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488510006349,ON LIU'S INFERENCE RULE FOR UNCERTAIN SYSTEMS,XIN GAO and YUAN GAO and DAN A. RALESCU,2010,65,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s021848851450010x,Uncertainty Measurement for Covering Rough Sets,Jianhua Dai and Debiao Huang and Huashi Su and Haowei Tian and Tian Yang,2014,12,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488515500336,Archimedean Aggregation Operators Based on Dual Hesitant Fuzzy Set and Their Application to GDM,Dejian Yu,2015,24,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488513500190,INTUITIONISTIC FUZZY ORDERED INFORMATION SYSTEM,WEIHUA XU and YUFENG LIU and TONGJUN LI,2013,7,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s021848850300251x,APPROXIMATION OF BELIEF FUNCTIONS,THOMAS WEILER,2003,4,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488512970057,Interval Methods in Knowledge Representation,Vladik Kreinovich,2012,0,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s021848850400303x,A HYBRID KNOWLEDGE-BASED AND EVOLUTIONARY PROCESS MODEL OF AIRPORT GATE SCHEDULING,ANDRÉS GÓMEZ DE SILVA GARZA and ANA PATRICIA TORRES CAMPOS LICASTRO and ROSA MARÍA OGANDO JUSTO,2004,1,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488512400077,AMBIGUOUS RISK AVERSION UNDER CAPACITY,HONGXIA WANG and SHOUMEI LI,2012,3,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488521500128,An Adaptive Location-Aware Swarm Intelligence Optimization Algorithm,Shenghao Jiang and Saeed Mashdoor and Hamid Parvin and Bui Anh Tuan and Kim-Hung Pho,2021,0,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488513500347,SOME INDUCED UNCERTAIN GEOMETRIC AGGREGATION OPERATORS WITH PURE LINGUISTIC INFORMATION AND THEIR APPLICATION TO GROUP DECISION MAKING,BO PENG and CHUNMING YE,2013,10,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488503001965,LEARNING RETRIEVAL EXPERT COMBINATIONS WITH GENETIC ALGORITHMS,HOLGER BILLHARDT and DANIEL BORRAJO and VICTOR MAOJO,2003,8,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488512970070,Interval Methods in Knowledge Representation,Vladik Kreinovich,2012,0,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488505003382,IMPRECISE SECOND-ORDER MODEL FOR A SYSTEM OF INDEPENDENT RANDOM VARIABLES,LEV V. UTKIN,2005,2,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488508005376,PATTERN EXTRACTION FROM BAG DATABASES,MIGUEL DELGADO and M. DOLORES RUIZ and DANIEL SÁNCHEZ,2008,6,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
10.1142/s0218488501000685,A DECOMPOSITION OF k-ADDITIVE CHOQUET AND k-MAXITIVE SUGENO INTEGRALS,CAO-VAN KIM and BERNARD DE BAETS,2001,5,"International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
