DOI,Título,Autores,Año,Citas,Revista
10.1023/a:1021821009420,n.m.,Peter F. Stadler and Christoph Flamm,2003,18,Genetic Programming and Evolvable Machines
10.1023/a:1010066330916,n.m.,Julian F. Miller and Dominic Job and Vesselin K. Vassilev,2000,72,Genetic Programming and Evolvable Machines
10.1007/s10710-005-7579-0,Book Review: Genetic Programming IV: Routine Human-Competitive Machine Intelligence,Cyril Fonlupt,2005,3,Genetic Programming and Evolvable Machines
10.1007/s10710-022-09427-x,Evolving cellular automata schemes for protein folding modeling using the Rosetta atomic representation,Daniel Varela and José Santos,2022,0,Genetic Programming and Evolvable Machines
10.1007/s10710-009-9090-5,A grid-enabled asynchronous metamodel-assisted evolutionary algorithm for aerodynamic optimization,V. G. Asouti and I. C. Kampolis and K. C. Giannakoglou,2009,18,Genetic Programming and Evolvable Machines
10.1007/s10710-021-09416-6,Semantically-oriented mutation operator in cartesian genetic programming for evolutionary circuit design,David Hodan and Vojtech Mrazek and Zdenek Vasicek,2021,2,Genetic Programming and Evolvable Machines
10.1007/s10710-013-9189-6,A methodology for user directed search in evolutionary design,Jonathan Byrne and Erik Hemberg and Michael O’Neill and Anthony Brabazon,2013,4,Genetic Programming and Evolvable Machines
10.1007/s10710-017-9313-0,Hod Lipson and Melba Kurman: Driverless: intelligent cars and the road ahead,Christine Zarges,2018,1,Genetic Programming and Evolvable Machines
10.1007/s10710-020-09376-3,EA-based resynthesis: an efficient tool for optimization of digital circuits,Jitka Kocnova and Zdenek Vasicek,2020,3,Genetic Programming and Evolvable Machines
10.1007/s10710-015-9257-1,Evolutionary design of complex approximate combinational circuits,Zdenek Vasicek and Lukas Sekanina,2016,26,Genetic Programming and Evolvable Machines
10.1007/s10710-014-9228-y,Gene regulated car driving: using a gene regulatory network to drive a virtual car,Stéphane Sanchez and Sylvain Cussat-Blanc,2014,12,Genetic Programming and Evolvable Machines
10.1007/s10710-012-9166-5,Evolving team behaviors with specialization,G. S. Nitschke and A. E. Eiben and M. C. Schut,2012,18,Genetic Programming and Evolvable Machines
10.1007/s10710-007-9041-y,An evolutionary approach to cancer chemotherapy scheduling,Gabriela Ochoa and Minaya Villasana and Edmund K. Burke,2007,15,Genetic Programming and Evolvable Machines
10.1007/s10710-005-7618-x,"Brains, Bodies, and Beyond: Competitive Co-Evolution of Robot Controllers, Morphologies and Environments",Gunnar Buason and Nicklas Bergfeldt and Tom Ziemke,2005,31,Genetic Programming and Evolvable Machines
10.1007/s10710-014-9233-1,Introducing a cross platform open source Cartesian Genetic Programming library,Andrew James Turner and Julian Francis Miller,2015,28,Genetic Programming and Evolvable Machines
10.1007/s10710-017-9293-0,"Distilling the salient features of natural systems: Commentary on “On the mapping of genotype to phenotype in evolutionary algorithms” by Whigham, Dick and Maclaurin",Michael O’Neill and Miguel Nicolau,2017,3,Genetic Programming and Evolvable Machines
10.1023/a:1025176407779,n.m.,Matthew Streeter and Lee A. Becker,2003,12,Genetic Programming and Evolvable Machines
10.1007/s10710-012-9160-y,The Regulatory Network Computational Device,Rui L. Lopes and Ernesto Costa,2012,10,Genetic Programming and Evolvable Machines
10.1007/s10710-009-9086-1,The identification and exploitation of dormancy in genetic programming,David Jackson,2010,6,Genetic Programming and Evolvable Machines
10.1023/a:1015583926171,n.m.,Michael A. Lones and Andy M. Tyrrell,2002,23,Genetic Programming and Evolvable Machines
10.1007/s10710-019-09360-6,Cartesian genetic programming: its status and future,Julian Francis Miller,2020,29,Genetic Programming and Evolvable Machines
10.1007/s10710-020-09383-4,Learning feature spaces for regression with genetic programming,William La Cava and Jason H. Moore,2020,13,Genetic Programming and Evolvable Machines
10.1007/s10710-006-9003-9,Using genetic algorithms for early schedulability analysis and stress testing in real-time systems,Lionel C. Briand and Yvan Labiche and Marwa Shousha,2006,49,Genetic Programming and Evolvable Machines
10.1007/s10710-011-9153-2,"Knowledge mining sensory evaluation data: genetic programming, statistical techniques, and swarm optimization",Kalyan Veeramachaneni and Ekaterina Vladislavleva and Una-May O’Reilly,2012,7,Genetic Programming and Evolvable Machines
10.1007/s10710-009-9082-5,Semantic analysis of program initialisation in genetic programming,Lawrence Beadle and Colin G. Johnson,2009,47,Genetic Programming and Evolvable Machines
10.1007/s10710-010-9110-5,Theoretical results in genetic programming: the next ten years?,Riccardo Poli and Leonardo Vanneschi and William B. Langdon and Nicholas Freitag McPhee,2010,39,Genetic Programming and Evolvable Machines
10.1007/s10710-021-09401-z,TPOT-NN: augmenting tree-based automated machine learning with neural network estimators,Joseph D. Romano and Trang T. Le and Weixuan Fu and Jason H. Moore,2021,6,Genetic Programming and Evolvable Machines
10.1007/s10710-005-6165-9,Genetic Programming and Evolvable Machines: Five Years of Reviews,W. B. Langdon and S. Gustafson,2005,9,Genetic Programming and Evolvable Machines
10.1007/s10710-006-7012-3,Morphological algorithm design for binary images using genetic programming,Marcos I. Quintana and Riccardo Poli and Ela Claridge,2006,34,Genetic Programming and Evolvable Machines
10.1007/s10710-006-7013-2,Coevolution and the Red Queen effect shape virtual plants,Marc Ebner,2006,11,Genetic Programming and Evolvable Machines
10.1007/s10710-009-9091-4,Hybrid of genetic algorithm and local search to solve MAX-SAT problem using nVidia CUDA framework,Asim Munawar and Mohamed Wahib and Masaharu Munetomo and Kiyoshi Akama,2009,39,Genetic Programming and Evolvable Machines
10.1023/b:genp.0000017053.10351.dc,"Resource Review: Three Open Source Systems for Evolving Programs–Lilgp, ECJ and Grammatical Evolution",G. C. Wilson and A. Mc Intyre and M. I. Heywood,2004,28,Genetic Programming and Evolvable Machines
10.1023/a:1011949326249,n.m.,Nikolay I. Nikolaev and Hitoshi Iba,2001,16,Genetic Programming and Evolvable Machines
10.1007/s10710-018-9341-4,Software review: DEAP (Distributed Evolutionary Algorithm in Python) library,Jinhan Kim and Shin Yoo,2019,12,Genetic Programming and Evolvable Machines
10.1007/s10710-012-9177-2,Better GP benchmarks: community survey results and proposals,David R. White and James McDermott and Mauro Castelli and Luca Manzoni and Brian W. Goldman and Gabriel Kronberger and Wojciech Jaśkowski and Una-May O’Reilly and Sean Luke,2013,155,Genetic Programming and Evolvable Machines
10.1007/s10710-019-09364-2,Automatic programming: The open issue?,Michael O’Neill and Lee Spector,2020,11,Genetic Programming and Evolvable Machines
10.1007/s10710-005-2988-7,Genetic Programming with a Genetic Algorithm for Feature Construction and Selection,Matthew G. Smith and Larry Bull,2005,93,Genetic Programming and Evolvable Machines
10.1007/s10710-017-9314-z,"Ian Goodfellow, Yoshua Bengio, and Aaron Courville: Deep learning",Jeff Heaton,2018,140,Genetic Programming and Evolvable Machines
10.1007/s10710-008-9070-1,"Husbands, Holland, and Wheeler (eds): Review of the book “The Mechanical Mind in History”",Pierre Collet,2009,0,Genetic Programming and Evolvable Machines
10.1007/s10710-013-9182-0,Introducing artificial evolution into peer-to-peer networks with the distributed remodeling framework,Michele Amoretti,2013,1,Genetic Programming and Evolvable Machines
10.1007/s10710-020-09384-3,Acknowledgment to reviewers (2019),Lee Spector,2020,0,Genetic Programming and Evolvable Machines
10.1007/s10710-007-9044-8,Stochastic optimization of a biologically plausible spino-neuromuscular system model,Stanley Gotshall and Kathy Browder and Jessica Sampson and Terence Soule and Richard Wells,2007,2,Genetic Programming and Evolvable Machines
10.1023/a:1011590227934,n.m.,W. B. Langdon,2001,3,Genetic Programming and Evolvable Machines
10.1007/s10710-010-9116-z,Justin Lee: Morphogenetic Evolvable Hardware,Martin A. Trefzer,2011,0,Genetic Programming and Evolvable Machines
10.1007/s10710-013-9207-8,Response to comments on “Genetic Programming and Emergence”,Wolfgang Banzhaf,2014,0,Genetic Programming and Evolvable Machines
10.1007/s10710-022-09436-w,A novel tree-based representation for evolving analog circuits and its application to memristor-based pulse generation circuit,Xinming Shi and Leandro L. Minku and Xin Yao,2022,0,Genetic Programming and Evolvable Machines
10.1007/s10710-015-9250-8,Kenneth O. Stanley and Joel Lehman: Why greatness cannot be planned: the myth of the objective,Leonardo Trujillo,2015,0,Genetic Programming and Evolvable Machines
10.1023/b:genp.0000030222.30886.fa,Book Review: Foundations of Genetic Programming,Richard J. Povinelli,2004,1,Genetic Programming and Evolvable Machines
10.1007/s10710-017-9289-9,Just because it works: a response to comments on “On the Mapping of Genotype to Phenotype in Evolutionary Algorithms”,Peter A. Whigham and Grant Dick and James Maclaurin,2017,0,Genetic Programming and Evolvable Machines
10.1023/a:1020161122012,n.m.,,2002,1,Genetic Programming and Evolvable Machines
10.1023/b:genp.0000017054.24706.3b,Book Review: The Design of Innovation: Lessons from and for Competent Genetic Algorithms,Kay Chen Tan,2004,0,Genetic Programming and Evolvable Machines
10.1007/s10710-017-9296-x,"Taking “biology” just seriously enough: Commentary on “On the Mapping of Genotype to Phenotype in Evolutionary Algorithms” by Peter A. Whigham, Grant Dick, and James Maclaurin",James A. Foster,2017,4,Genetic Programming and Evolvable Machines
10.1023/a:1011564616547,n.m.,Alex A. Freitas,2001,3,Genetic Programming and Evolvable Machines
10.1007/s10710-008-9068-8,"Tina Yu, David Davis, Cem Baydar, Rajkumar Roy (eds): Evolutionary Computation in Practice: Studies in Computational Intelligence",Larry M. Deschaine,2008,1,Genetic Programming and Evolvable Machines
10.1007/s10710-019-09372-2,Juan C. Burguillo: Self-organizing coalitions for managing complexity,B. Ombuki-Berman,2020,0,Genetic Programming and Evolvable Machines
10.1007/s10710-013-9187-8,Aesthetic 3D model evolution,Steve Bergen and Brian J. Ross,2013,12,Genetic Programming and Evolvable Machines
10.1023/b:genp.0000023710.47388.8b,Editorial Introduction,Wolfgang Banzhaf and James Foster,2004,0,Genetic Programming and Evolvable Machines
10.1007/s10710-005-2990-0,GP-Gammon: Genetically Programming Backgammon Players,Yaniv Azaria and Moshe Sipper,2005,29,Genetic Programming and Evolvable Machines
10.1007/s10710-018-9319-2,Editorial introduction,Lee Spector,2018,0,Genetic Programming and Evolvable Machines
10.1007/s10710-014-9226-0,Special issue on GECCO competitions,Daniele Loiacono and Moshe Sipper,2014,0,Genetic Programming and Evolvable Machines
10.1007/s10710-016-9272-x,Mike Preuss: Multimodal optimization by means of evolutionary algorithms,Nailah Al-Madi,2016,0,Genetic Programming and Evolvable Machines
10.1007/s10710-015-9248-2,Partial-DNA cyclic memory for bio-inspired electronic cell,Sai Zhu and Jin-yan Cai and Ya-feng Meng,2016,5,Genetic Programming and Evolvable Machines
10.1007/s10710-015-9246-4,Angelo Cangelosi and Matthew Schlesinger: Developmental robotics,Lisa A. Meeden,2015,0,Genetic Programming and Evolvable Machines
10.1007/s10710-022-09443-x,Book Review: the evolution of complexity,Emily Dolson,2022,0,Genetic Programming and Evolvable Machines
10.1007/s10710-008-9060-3,An eigen analysis of the GP community,W. B. Langdon and R. Poli and W. Banzhaf,2008,3,Genetic Programming and Evolvable Machines
10.1007/s10710-020-09391-4,Choosing function sets with better generalisation performance for symbolic regression models,Miguel Nicolau and Alexandros Agapitos,2021,7,Genetic Programming and Evolvable Machines
10.1007/s10710-015-9252-6,Progress properties and fitness bounds for geometric semantic search operators,Tomasz P. Pawlak and Krzysztof Krawiec,2016,9,Genetic Programming and Evolvable Machines
10.1007/s10710-018-9332-5,Unveiling evolutionary algorithm representation with DU maps,Eric Medvet and Marco Virgolin and Mauro Castelli and Peter A. N. Bosman and Ivo Gonçalves and Tea Tušar,2018,8,Genetic Programming and Evolvable Machines
10.1007/s10710-021-09414-8,Evolving continuous optimisers from scratch,Michael A. Lones,2021,2,Genetic Programming and Evolvable Machines
10.1023/b:genp.0000023687.41210.d7,Self Generating Metaheuristics in Bioinformatics: The Proteins Structure Comparison Case,N. Krasnogor,2004,47,Genetic Programming and Evolvable Machines
10.1023/b:genp.0000017051.93386.43,Acknowledgment,W. Banzhaf,2004,0,Genetic Programming and Evolvable Machines
10.1007/s10710-013-9201-1,Emergence in simulated evolution,André Leier,2014,1,Genetic Programming and Evolvable Machines
10.1023/a:1015530024354,n.m.,Hillol Kargupta,2002,3,Genetic Programming and Evolvable Machines
10.1007/s10710-006-9006-6,GP-Sumo: Using genetic programming to evolve sumobots,Shai Sharabi and Moshe Sipper,2006,4,Genetic Programming and Evolvable Machines
10.1007/s10710-005-5971-4,"On Growth, Form and Computers",Radhika Nagpal,2005,0,Genetic Programming and Evolvable Machines
10.1007/s10710-018-9331-6,VALIS: an evolutionary classification algorithm,Peter Karpov and Giovanni Squillero and Alberto Tonda,2018,4,Genetic Programming and Evolvable Machines
10.1023/a:1021829228076,n.m.,Takashi Gomi,2003,1,Genetic Programming and Evolvable Machines
10.1007/s10710-005-4803-x,"Tantrix: A Minute to Learn, 100 (Genetic Algorithm) Generations to Master",Keith L. Downing,2005,3,Genetic Programming and Evolvable Machines
10.1007/s10710-014-9237-x,Acknowledgment,L. Spector,2015,0,Genetic Programming and Evolvable Machines
10.1007/s10710-011-9141-6,"Challenges of evolvable hardware: past, present and the path to a promising future",Pauline C. Haddow and Andy M. Tyrrell,2011,53,Genetic Programming and Evolvable Machines
10.1007/s10710-016-9265-9,Prediction of expected performance for a genetic programming classifier,Yuliana Martínez and Leonardo Trujillo and Pierrick Legrand and Edgar Galván-López,2016,5,Genetic Programming and Evolvable Machines
10.1007/s10710-019-09362-4,The impact of genetic programming in education,Nelishia Pillay,2020,2,Genetic Programming and Evolvable Machines
10.1023/a:1026139027539,n.m.,Dennis L. Chao and Stephanie Forrest,2003,24,Genetic Programming and Evolvable Machines
10.1007/s10710-008-9074-x,Incorporating characteristics of human creativity into an evolutionary art algorithm,Steve DiPaola and Liane Gabora,2009,46,Genetic Programming and Evolvable Machines
10.1007/s10710-019-09370-4,GPML: an XML-based standard for the interchange of genetic programming trees,Tiantian Dou and Yuri Kaszubowski Lopes and Peter Rockett and Elizabeth A. Hathway and Esmail Saber,2020,3,Genetic Programming and Evolvable Machines
10.1007/s10710-007-9053-7,Maja J. Matarić: The Robotics Primer,Andrew Vardy,2008,0,Genetic Programming and Evolvable Machines
10.1007/s10710-007-9050-x,Use of genetic programming to diagnose venous thromboembolism in the emergency department,Milo Engoren and Jeffrey A. Kline,2008,2,Genetic Programming and Evolvable Machines
10.1007/s10710-017-9298-8,A univariate marginal distribution algorithm based on extreme elitism and its application to the robotic inverse displacement problem,Shujun Gao and Clarence W. de Silva,2017,3,Genetic Programming and Evolvable Machines
10.1007/s10710-013-9183-z,Gene regulatory networks reconstruction from time series datasets using genetic programming: a comparison between tree-based and graph-based approaches,Leonardo Vanneschi and Matteo Mondini and Martino Bertoni and Alberto Ronchi and Mattia Stefano,2013,0,Genetic Programming and Evolvable Machines
10.1007/s10710-021-09398-5,"Tim Taylor and Alan Dorin: Rise of the self-replicators—early visions of machines, AI and robots that can reproduce and evolve",Stefano Nichele,2021,0,Genetic Programming and Evolvable Machines
10.1007/s10710-013-9185-x,A high performance genetic algorithm using bacterial conjugation operator (HPGA),Amir Mehrafsa and Alireza Sokhandan and Ghader Karimian,2013,5,Genetic Programming and Evolvable Machines
10.1007/s10710-019-09363-3,Genetic programming in the twenty-first century: a bibliometric and content-based analysis from both sides of the fence,Andrea De Lorenzo and Alberto Bartoli and Mauro Castelli and Eric Medvet and Bing Xue,2020,7,Genetic Programming and Evolvable Machines
10.1023/a:1021808625350,n.m.,Wolfgang Banzhaf,2003,0,Genetic Programming and Evolvable Machines
10.1007/s10710-021-09426-4,GP-DMD: a genetic programming variant with dynamic management of diversity,Ricardo Nieto-Fuentes and Carlos Segura,2022,3,Genetic Programming and Evolvable Machines
10.1007/s10710-016-9274-8,A two-objective memetic approach for the node localization problem in wireless sensor networks,Mahdi Aziz and Mohammad-H Tayarani-N and Mohammad R. Meybodi,2016,9,Genetic Programming and Evolvable Machines
10.1007/s10710-015-9251-7,Self-tuning geometric semantic Genetic Programming,Mauro Castelli and Luca Manzoni and Leonardo Vanneschi and Sara Silva and Aleš Popovič,2016,12,Genetic Programming and Evolvable Machines
10.1007/s10710-008-9062-1,Evolving strategy for a probabilistic game of imperfect information using genetic programming,Wojciech Jaśkowski and Krzysztof Krawiec and Bartosz Wieloch,2008,18,Genetic Programming and Evolvable Machines
10.1007/s10710-011-9147-0,Learning local linear Jacobians for flexible and adaptive robot arm control,Patrick O. Stalph and Martin V. Butz,2012,17,Genetic Programming and Evolvable Machines
10.1007/s10710-013-9190-0,Graph grammars for evolutionary 3D design,James McDermott,2013,4,Genetic Programming and Evolvable Machines
10.1007/s10710-007-9024-z,A self-organizing random immigrants genetic algorithm for dynamic optimization problems,Renato Tinós and Shengxiang Yang,2007,93,Genetic Programming and Evolvable Machines
10.1023/a:1011516717456,n.m.,James A. Foster,2001,23,Genetic Programming and Evolvable Machines
10.1007/s10710-016-9277-5,Recursion in tree-based genetic programming,Alexandros Agapitos and Michael O’Neill and Ahmed Kattan and Simon M. Lucas,2017,4,Genetic Programming and Evolvable Machines
10.1007/s10710-019-09366-0,Software review: the GPTIPS platform,Amir H. Gandomi and Ehsan Atefi,2020,11,Genetic Programming and Evolvable Machines
10.1007/s10710-010-9125-y,Tracer spectrum: a visualisation method for distributed evolutionary computation,Michael O’Neill and Anthony Brabazon and Erik Hemberg,2011,2,Genetic Programming and Evolvable Machines
10.1007/s10710-011-9133-6,Evolution of human-competitive lossless compression algorithms with GP-zip2,Ahmed Kattan and Riccardo Poli,2011,4,Genetic Programming and Evolvable Machines
10.1007/s10710-022-09433-z,Severe damage recovery in evolving soft robots through differentiable programming,Kazuya Horibe and Kathryn Walker and Rasmus Berg Palm and Shyam Sudhakaran and Sebastian Risi,2022,0,Genetic Programming and Evolvable Machines
10.1007/s10710-022-09432-0,A grammar-based GP approach applied to the design of deep neural networks,Ricardo H. R. Lima and Dimmy Magalhães and Aurora Pozo and Alexander Mendiburu and Roberto Santana,2022,1,Genetic Programming and Evolvable Machines
10.1007/s10710-010-9115-0,Editorial to tenth anniversary issue on progress in genetic programming and evolvable machines,Julian F. Miller and Riccardo Poli,2010,2,Genetic Programming and Evolvable Machines
10.1007/s10710-014-9224-2,Evolving Robocode tanks for Evo Robocode,Robin Harper,2014,19,Genetic Programming and Evolvable Machines
10.1007/s10710-019-09355-3,A journey among Java neutral program variants,Nicolas Harrand and Simon Allier and Marcelino Rodriguez-Cancio and Martin Monperrus and Benoit Baudry,2019,16,Genetic Programming and Evolvable Machines
10.1007/s10710-015-9247-3,Software review: the KNIME workflow environment and its applications in genetic programming and machine learning,Steve O’Hagan and Douglas B. Kell,2015,30,Genetic Programming and Evolvable Machines
10.1007/s10710-012-9162-9,Parallel linear genetic programming for multi-class classification,Carlton Downey and Mengjie Zhang and Jing Liu,2012,7,Genetic Programming and Evolvable Machines
10.1007/s10710-005-7620-3,Emergence of Collective Behavior in Evolving Populations of Flying Agents,Lee Spector and Jon Klein and Chris Perry and Mark Feinstein,2005,42,Genetic Programming and Evolvable Machines
10.1007/s10710-012-9174-5,Controllable procedural map generation via multiobjective evolution,Julian Togelius and Mike Preuss and Nicola Beume and Simon Wessing and Johan Hagelbäck and Georgios N. Yannakakis and Corrado Grappiolo,2013,35,Genetic Programming and Evolvable Machines
10.1007/s10710-022-09430-2,On the performance of the Bayesian optimization algorithm with combined scenarios of search algorithms and scoring metrics,Ciniro A. L. Nametala and Wandry R. Faria and Benvindo R. Pereira Júnior,2022,1,Genetic Programming and Evolvable Machines
10.1007/s10710-006-7455-6,Evolving recursive programs by using adaptive grammar based genetic programming,Man Leung Wong,2006,1,Genetic Programming and Evolvable Machines
10.1007/s10710-017-9294-z,"A rebuttal to Whigham, Dick, and Maclaurin by one of the inventors of Grammatical Evolution: Commentary on “On the Mapping of Genotype to Phenotype in Evolutionary Algorithms” by Peter A. Whigham, Grant Dick, and James Maclaurin",Conor Ryan,2017,7,Genetic Programming and Evolvable Machines
10.1007/s10710-011-9137-2,Accelerating floating-point fitness functions in evolutionary algorithms: a FPGA-CPU-GPU performance comparison,Juan A. Gomez-Pulido and Miguel A. Vega-Rodriguez and Juan M. Sanchez-Perez and Silvio Priem-Mendes and Vitor Carreira,2011,14,Genetic Programming and Evolvable Machines
10.1007/s10710-013-9188-7,Learning aesthetic judgements in evolutionary art systems,Yang Li and Changjun Hu and Leandro L. Minku and Haolei Zuo,2013,9,Genetic Programming and Evolvable Machines
10.1007/s10710-013-9195-8,Software mutational robustness,Eric Schulte and Zachary P. Fry and Ethan Fast and Westley Weimer and Stephanie Forrest,2014,56,Genetic Programming and Evolvable Machines
10.1007/s10710-011-9150-5,Operator equalisation for bloat free genetic programming and a survey of bloat control methods,Sara Silva and Stephen Dignum and Leonardo Vanneschi,2012,50,Genetic Programming and Evolvable Machines
10.1023/a:1010018632078,n.m.,Barry Shackleford and Greg Snider and Richard J. Carter and Etsuko Okushi and Mitsuhiro Yasuda and Katsuhiko Seo and Hiroto Yasuura,2001,56,Genetic Programming and Evolvable Machines
10.1023/b:genp.0000030196.55525.f7,Genetic Programming for Mining DNA Chip Data from Cancer Patients,W. B. Langdon and B. F. Buxton,2004,46,Genetic Programming and Evolvable Machines
10.1023/a:1012942304464,n.m.,Peter Martin,2001,30,Genetic Programming and Evolvable Machines
10.1023/b:genp.0000023685.83861.69,Classification of Gene Expression Profile Using Combinatory Method of Evolutionary Computation and Machine Learning,Shin Ando and Hitoshi Iba,2004,12,Genetic Programming and Evolvable Machines
10.1007/s10710-012-9159-4,"Evolutionary dynamics on multiple scales: a quantitative analysis of the interplay between genotype, phenotype, and fitness in linear genetic programming",Ting Hu and Joshua L. Payne and Wolfgang Banzhaf and Jason H. Moore,2012,25,Genetic Programming and Evolvable Machines
10.1023/a:1021877127167,n.m.,Michael O'Neill and Conor Ryan and Maarten Keijzer and Mike Cattolico,2003,64,Genetic Programming and Evolvable Machines
10.1007/s10710-016-9281-9,An analysis of the genetic marker diversity algorithm for genetic programming,Armand R. Burks and William F. Punch,2017,12,Genetic Programming and Evolvable Machines
10.1007/s10710-015-9262-4,Unveiling the properties of structured grammatical evolution,Nuno Lourenço and Francisco B. Pereira and Ernesto Costa,2016,39,Genetic Programming and Evolvable Machines
10.1007/s10710-017-9310-3,Evolving dispatching rules for optimising many-objective criteria in the unrelated machines environment,Marko Ɖurasević and Domagoj Jakobović,2018,27,Genetic Programming and Evolvable Machines
10.1007/s10710-016-9282-8,Solving metameric variable-length optimization problems using genetic algorithms,Matthew L. Ryerkerk and Ronald C. Averill and Kalyanmoy Deb and Erik D. Goodman,2017,21,Genetic Programming and Evolvable Machines
10.1007/s10710-017-9299-7,A closed asynchronous dynamic model of cellular learning automata and its application to peer-to-peer networks,Ali Mohammad Saghiri and Mohammad Reza Meybodi,2017,16,Genetic Programming and Evolvable Machines
10.1007/s10710-019-09358-0,A novel multi-swarm particle swarm optimization for feature selection,Chenye Qiu,2019,23,Genetic Programming and Evolvable Machines
10.1007/s10710-020-09379-0,A network perspective on genotype–phenotype mapping in genetic programming,Ting Hu and Marco Tomassini and Wolfgang Banzhaf,2020,11,Genetic Programming and Evolvable Machines
10.1007/s10710-005-6164-x,Solving Multiobjective Optimization Problems Using an Artificial Immune System,Carlos A. Coello Coello and Nareli Cruz Cort�s,2005,558,Genetic Programming and Evolvable Machines
10.1023/a:1010070616149,n.m.,Anikó Ekárt and S. Z. Németh,2001,57,Genetic Programming and Evolvable Machines
10.1007/s10710-013-9202-0,A response to “Genetic programming and emergence”,David Montana,2014,1,Genetic Programming and Evolvable Machines
10.1007/s10710-020-09388-z,Editorial introduction,Lee Spector,2020,0,Genetic Programming and Evolvable Machines
10.1023/a:1010076532029,n.m.,John R. Koza and Martin A. Keane and Jessen Yu and Forrest H Bennett III and William Mydlowec,2000,93,Genetic Programming and Evolvable Machines
10.1023/a:1010022522223,n.m.,W. Banzhaf,2000,0,Genetic Programming and Evolvable Machines
10.1007/s10710-007-9022-1,Editorial introduction,Wolfgang Banzhaf,2007,1,Genetic Programming and Evolvable Machines
10.1007/s10710-008-9078-6,Acknowledgment,Lee Spector,2009,0,Genetic Programming and Evolvable Machines
10.1007/s10710-008-9059-9,Genetic programming for medical classification: a program simplification approach,Mengjie Zhang and Phillip Wong,2008,26,Genetic Programming and Evolvable Machines
10.1007/s10710-019-09369-x,Evolutionary design model of passive filter circuit for practical application,Jingsong He and Jin Yin,2020,2,Genetic Programming and Evolvable Machines
10.1007/s10710-020-09378-1,Horizontal gene transfer for recombining graphs,Timothy Atkinson and Detlef Plump and Susan Stepney,2020,5,Genetic Programming and Evolvable Machines
10.1007/s10710-021-09425-5,Genetic programming for iterative numerical methods,Dominik Sobania and Jonas Schmitt and Harald Köstler and Franz Rothlauf,2022,0,Genetic Programming and Evolvable Machines
10.1007/s10710-013-9192-y,GP-induced and explicit bloating of the seeds in incremental GP improves evolutionary success,Ivan Tanev and Tüze Kuyucu and Katsunori Shimohara,2014,2,Genetic Programming and Evolvable Machines
10.1007/s10710-011-9142-5,GPLAB: software review,Indriyati Atmosukarto,2011,2,Genetic Programming and Evolvable Machines
10.1007/s10710-009-9099-9,Acknowledgment,Lee Spector,2010,0,Genetic Programming and Evolvable Machines
10.1023/a:1010018414986,n.m.,Bruce Edmonds,2000,1,Genetic Programming and Evolvable Machines
10.1023/a:1011957528066,n.m.,Lance D. Chambers,2001,1,Genetic Programming and Evolvable Machines
10.1023/b:genp.0000017050.75941.55,Editorial Introduction,Wolfgang Banzhaf,2004,0,Genetic Programming and Evolvable Machines
10.1007/s10710-013-9180-2,John H. Holland: Signals and boundaries: building blocks for complex adaptive systems,Denis Robilliard,2013,1,Genetic Programming and Evolvable Machines
10.1007/s10710-011-9154-1,Acknowledgment,Lee Spector,2012,0,Genetic Programming and Evolvable Machines
10.1007/s10710-005-6162-z,Editorial,Wolfgang Banzhaf,2005,0,Genetic Programming and Evolvable Machines
10.1007/s10710-014-9219-z,GA-based approach to find the stabilizers of a given sub-space,Mahboobeh Houshmand and Morteza Saheb Zamani and Mehdi Sedighi and Monireh Houshmand,2015,1,Genetic Programming and Evolvable Machines
10.1007/s10710-021-09397-6,Acknowledgement to reviewers (2020),Lee Spector,2021,0,Genetic Programming and Evolvable Machines
10.1023/b:genp.0000017052.83908.eb,A Word from the Chair of ISGEC,Erik D. Goodman,2004,0,Genetic Programming and Evolvable Machines
10.1007/s10710-014-9216-2,Self-repair ability of evolved self-assembling systems in cellular automata,Can Öztürkeri and Colin G. Johnson,2014,4,Genetic Programming and Evolvable Machines
10.1007/s10710-016-9268-6,Dynamic feedback neuro-evolutionary networks for forecasting the highly fluctuating electrical loads,Gul Muhammad Khan and Faheem Zafari,2016,5,Genetic Programming and Evolvable Machines
10.1007/s10710-014-9217-1,Hardware architecture of the Protein Processing Associative Memory and the effects of dimensionality and quantisation on performance,Omer Qadir and Alex Lenz and Gianluca Tempesti and Jon Timmis and Tony Pipe and Andy Tyrrell,2014,0,Genetic Programming and Evolvable Machines
10.1007/s10710-021-09422-8,"Artificial intelligence for fashion, Leanne Luce, Apress 2019, ISBN 978-1-4842-3930-8 how AI is revolutionizing the fashion industry",Grace Buttler,2022,0,Genetic Programming and Evolvable Machines
10.1007/s10710-013-9181-1,Introduction,Lee Spector,2013,0,Genetic Programming and Evolvable Machines
10.1007/s10710-021-09402-y,Efficiency improvement of genetic network programming by tasks decomposition in different types of environments,Mohamad Roshanzamir and Maziar Palhang and Abdolreza Mirzaei,2021,1,Genetic Programming and Evolvable Machines
10.1007/s10710-017-9285-0,"James Keller, Derong Liu, and David Fogel: Fundamentals of computational intelligence: neural networks, fuzzy systems, and evolutionary computation",Steven Michael Corns,2017,2,Genetic Programming and Evolvable Machines
10.1007/s10710-013-9198-5,Mathematics awaits: commentary on “Genetic Programming and Emergence” by Wolfgang Banzhaf,Lee Altenberg,2014,1,Genetic Programming and Evolvable Machines
