DOI,Título,Autores,Año,Citas,Revista
10.1007/s10489-009-0171-1,A local linear radial basis function neural network for financial time-series forecasting,Vahab Nekoukar and Mohammad Taghi Hamidi Beheshti,2010,26,Applied Intelligence
10.1007/s10489-022-04076-0,A novel hierarchical attention-based triplet network with unsupervised domain adaptation for network intrusion detection,Jinghong Lan and Xudong Liu and Bo Li and Jun Zhao,2022,1,Applied Intelligence
10.1007/s10489-022-03743-6,Harris hawks optimizer based on the novice protection tournament for numerical and engineering optimization problems,Wenyu Li and Ronghua Shi and Jian Dong,2023,2,Applied Intelligence
10.1007/s10489-021-02947-6,Improving knowledge graph completion via increasing embedding interactions,Weidong Li and Rong Peng and Zhi Li,2022,2,Applied Intelligence
10.1007/s10489-022-03200-4,Three-dimensional DenseNet self-attention neural network for automatic detection of student’s engagement,Naval Kishore Mehta and Shyam Sunder Prasad and Sumeet Saurav and Ravi Saini and Sanjay Singh,2022,7,Applied Intelligence
10.1007/s10489-022-04028-8,Decentralized multi-task reinforcement learning policy gradient method with momentum over networks,Shi Junru and Wang Qiong and Liu Muhua and Ji Zhihang and Zheng Ruijuan and Wu Qingtao,2022,0,Applied Intelligence
10.1007/s10489-018-1248-5,Posterior sampling for Monte Carlo planning under uncertainty,Aijun Bai and Feng Wu and Xiaoping Chen,2018,1,Applied Intelligence
10.1007/s10489-022-04073-3,CateReg: category regularization of graph convolutional networks based collaborative filtering,Kaiwen Huang and Jie Gong and Ping Li and Jinsong Zhao,2022,0,Applied Intelligence
10.1007/s10489-013-0435-7,Regularized Gaussian Mixture Model based discretization for gene expression data association mining,Ruichu Cai and Zhifeng Hao and Wen Wen and Lijuan Wang,2013,5,Applied Intelligence
10.1007/s10489-021-02364-9,Analysis of vertical eye movements in Parkinson’s disease and its potential for diagnosis,Sajjad Farashi,2021,6,Applied Intelligence
10.1007/s10489-023-04479-7,A self-learning discrete salp swarm algorithm based on deep reinforcement learning for dynamic job shop scheduling problem,Yiming Gu and Ming Chen and Liang Wang,2023,0,Applied Intelligence
10.1007/s10489-023-04491-x,Porn streamer audio recognition based on deep learning and random Forest,Shangfeng Liu and Ruwei Li and Qiuyan Li and Jingyu Zhao,2023,0,Applied Intelligence
10.1007/s10489-023-04463-1,Semantic segmentation based on double pyramid network with improved global attention mechanism,Xianfeng Ou and Hanpu Wang and Guoyun Zhang and Wujing Li and Shuixiang Yu,2023,0,Applied Intelligence
10.1007/s10489-021-02904-3,Learning graph-constrained cascade regressors for single image super-resolution,Jianqiang Yan and Kaibing Zhang and Shuang Luo and Jian Xu and Jian Lu and Zenggang Xiong,2022,1,Applied Intelligence
10.1007/s10489-021-02647-1,Personalized recommendation with knowledge graph via dual-autoencoder,Yang Yang and Yi Zhu and Yun Li,2022,10,Applied Intelligence
10.1007/s10489-014-0589-y,Using binary particle swarm optimization to search for maximal successful coalition,Guofu Zhang and Renzhi Yang and Zhaopin Su and Feng Yue and Yuqi Fan and Meibin Qi and Jianguo Jiang,2015,9,Applied Intelligence
10.1007/s10489-022-03659-1,Deformable image registration with attention-guided fusion of multi-scale deformation fields,Zhiquan He and Yupeng He and Wenming Cao,2023,2,Applied Intelligence
10.1007/s10489-021-03000-2,"NetDPO: (delta, gamma)-approximate pattern matching with gap constraints under one-off condition",Yan Li and Lei Yu and Jing Liu and Lei Guo and Youxi Wu and Xindong Wu,2022,3,Applied Intelligence
10.1007/s10489-020-01913-y,Group competition-cooperation optimization algorithm,Haijuan Chen and Xiang Feng and Huiqun Yu,2021,1,Applied Intelligence
10.1007/s10489-018-1313-0,A new method for feature selection based on intelligent water drops,Mohammad Hossein Khosravi and Parsa Bagherzadeh,2019,9,Applied Intelligence
10.1007/s10489-021-02613-x,Using Meta-Learning to predict student performance in virtual learning environments,Ángel Casado Hidalgo and Pablo Moreno Ger and Luis De La Fuente Valentín,2022,3,Applied Intelligence
10.1007/s10489-020-02134-z,Sequential neural networks for multi-resident activity recognition in ambient sensing smart homes,Anubhav Natani and Abhishek Sharma and Thinagaran Perumal,2021,9,Applied Intelligence
10.1007/s10489-022-03528-x,Maximum mutual information for feature extraction from graph-structured data: Application to Alzheimer’s disease classification,Jiawei Yang and Shaoping Wang and Teresa Wu,2023,2,Applied Intelligence
10.1007/s10489-021-02785-6,Enhanced semantic representation learning for implicit discourse relation classification,Yuhao Ma and Jian Zhu and Jie Liu,2022,1,Applied Intelligence
10.1007/s10489-016-0806-y,Multi-swarm bat algorithm for association rule mining using multiple cooperative strategies,Kamel Eddine Heraguemi and Nadjet Kamel and Habiba Drias,2016,40,Applied Intelligence
10.1007/s10489-021-02231-7,A new complete color normalization method for H&amp;E stained histopatholgical images,Surbhi Vijh and Mukesh Saraswat and Sumit Kumar,2021,12,Applied Intelligence
10.1007/s10489-018-1312-1,A new block matching algorithm based on stochastic fractal search,Abir Betka and Nadjiba Terki and Abida Toumi and Madina Hamiane and Amina Ourchani,2019,5,Applied Intelligence
10.1007/s10489-019-01594-2,Asymmetric response aggregation heuristics for rating prediction and recommendation,Shujuan Ji and Wei Yang and Shenghui Guo and Dickson K.W. Chiu and Chunjin Zhang and Xinyue Yuan,2020,11,Applied Intelligence
10.1007/s10489-007-0091-x,Population size reduction for the differential evolution algorithm,Janez Brest and Mirjam Sepesy Maučec,2008,274,Applied Intelligence
10.1007/s10489-020-01924-9,A novel framework based on wavelet transform and principal component for face recognition under varying illumination,Hongtao Liang and Jie Gao and Ning Qiang,2021,13,Applied Intelligence
10.1007/s10489-020-02031-5,Selection of key features for PM2.5 prediction using a wavelet model and RBF-LSTM,Yi-Chung Chen and Dong-Chi Li,2021,25,Applied Intelligence
10.1007/s10489-019-01513-5,Brain storm optimization for feature selection using new individual clustering and updating mechanism,Wan-qiu Zhang and Yong Zhang and Chao Peng,2019,18,Applied Intelligence
10.1007/s10489-015-0676-8,Multidisciplinary approaches to artificial swarm intelligence for heterogeneous computing and cloud scheduling,Jinglian Wang and Bin Gong and Hong Liu and Shaohui Li,2015,28,Applied Intelligence
10.1007/s10489-021-02353-y,A method of path planning for unmanned aerial vehicle based on the hybrid of selfish herd optimizer and particle swarm optimizer,Ruxin Zhao and Yongli Wang and Gang Xiao and Chang Liu and Peng Hu and Hao Li,2022,1,Applied Intelligence
10.1007/s10489-022-03367-w,Adaptive multi-modal fusion hashing via Hadamard matrix,Jun Yu and Donglin Zhang and Zhenqiu Shu and Feng Chen,2022,2,Applied Intelligence
10.1007/s10489-022-04189-6,Online supervised collective matrix factorization hashing for cross-modal retrieval,Zhenqiu Shu and Li Li and Jun Yu and Donglin Zhang and Zhengtao Yu and Xiao-Jun Wu,2022,1,Applied Intelligence
10.1007/s10489-016-0863-2,Uncertainty measure for Atanassov’s intuitionistic fuzzy sets,Yafei Song and Xiaodan Wang and Wenhua Wu and Lei Lei and Wen Quan,2017,15,Applied Intelligence
10.1007/s10489-014-0530-4,An efficient approach for finding weighted sequential patterns from sequence databases,Guo-Cheng Lan and Tzung-Pei Hong and Hong-Yu Lee,2014,34,Applied Intelligence
10.1007/s10489-022-03233-9,Semi-supervised node classification via graph learning convolutional neural network,Kangjie Li and Wenjing Ye,2022,3,Applied Intelligence
10.1007/s10489-022-03208-w,Graph cooperation deep reinforcement learning for ecological urban traffic signal control,Liping Yan and Lulong Zhu and Kai Song and Zhaohui Yuan and Yunjuan Yan and Yue Tang and Chan Peng,2023,0,Applied Intelligence
10.1007/s10489-009-0194-7,Hybrid ensemble approach for classification,Brijesh Verma and Syed Zahid Hassan,2011,26,Applied Intelligence
10.1007/s10489-023-04494-8,MAPredRNN: multi-attention predictive RNN for traffic flow prediction by dynamic spatio-temporal data fusion,Xiaohui Huang and Yuan Jiang and Jie Tang,2023,0,Applied Intelligence
10.1007/s10489-020-01923-w,An automatic framework for endoscopic image restoration and enhancement,Muhammad Asif and Lei Chen and Hong Song and Jian Yang and Alejandro F. Frangi,2021,7,Applied Intelligence
10.1007/s10489-022-03373-y,Revisiting model’s uncertainty and confidences for adversarial example detection,Ahmed Aldahdooh and Wassim Hamidouche and Olivier Déforges,2023,3,Applied Intelligence
10.1007/s10489-020-01870-6,Natural object manipulation using anthropomorphic robotic hand through deep reinforcement learning and deep grasping probability network,Edwin Valarezo Añazco and Patricio Rivera Lopez and Nahyeon Park and Jiheon Oh and Gahyeon Ryu and Mugahed A. Al-antari and Tae-Seong Kim,2021,7,Applied Intelligence
10.1023/b:apin.0000047383.53680.b6,A Data Mining Approach for Retailing Bank Customer Attrition Analysis,Xiaohua Hu,2005,47,Applied Intelligence
10.1007/s10489-021-02517-w,Mixed graph convolution and residual transformation network for skeleton-based action recognition,Shuhua Liu and Xiaoying Bai and Ming Fang and Lanting Li and Chih-Cheng Hung,2022,9,Applied Intelligence
10.1007/s10489-021-02356-9,Multi-Stream 3D latent feature clustering for abnormality detection in videos,Mujtaba Asad and He Jiang and Jie Yang and Enmei Tu and Aftab Ahmad Malik,2022,6,Applied Intelligence
10.1007/s10489-021-02458-4,An experimental study of objective pain measurement using pupillary response based on genetic algorithm and artificial neural network,Li Wang and Yikang Guo and Biren Dalip and Yan Xiao and Richard D. Urman and Yingzi Lin,2022,9,Applied Intelligence
10.1007/s10489-022-03859-9,Fractional-order multiscale attention feature pyramid network for time series classification,Wen Pan and Weihua Zhang and Yifei Pu,2023,0,Applied Intelligence
10.1007/s10489-014-0633-y,A genetic algorithm(GA)-based method for the combinatorial optimization in contour formation,Hui Wei and Xue-Song Tang and Hang Liu,2015,6,Applied Intelligence
10.1007/s10489-022-03837-1,Early straggler tasks detection by recurrent neural network in a heterogeneous environment,Kamalakant Laxman Bawankule and Rupesh Kumar Dewang and Anil Kumar Singh,2023,0,Applied Intelligence
10.1007/s10489-022-03870-0,Application of a hybrid improved sparrow search algorithm for the prediction and control of dissolved oxygen in the aquaculture industry,Xinhui Zhou and Jianping Wang and Hongxu Zhang and Qingling Duan,2023,0,Applied Intelligence
10.1007/s10489-022-03906-5,Correction to: Incremental maintenance of three-way regions with variations of objects and values in hybrid incomplete decision systems,Chuanjian Yang and Hao Ge and Yi Xu,2023,0,Applied Intelligence
10.1007/s10489-022-03936-z,SSDMM-VAE: variational multi-modal disentangled representation learning,Arnab Kumar Mondal and Ajay Sailopal and Parag Singla and Prathosh AP,2023,0,Applied Intelligence
10.1007/s10489-006-0028-9,A boosting approach for corporate failure prediction,Esteban Alfaro Cortés and Matías Gámez Martínez and Noelia García Rubio,2007,16,Applied Intelligence
10.1007/s10489-021-02518-9,GC-LSTM: graph convolution embedded LSTM for dynamic network link prediction,Jinyin Chen and Xueke Wang and Xuanheng Xu,2022,20,Applied Intelligence
10.1007/s10489-022-04392-5,Time-aware deep reinforcement learning with multi-temporal abstraction,Yeo Jin Kim and Min Chi,2023,0,Applied Intelligence
10.1007/s10489-013-0463-3,Sentiment analysis based on clustering: a framework in improving accuracy and recognizing neutral opinions,Gang Li and Fei Liu,2014,30,Applied Intelligence
10.1007/s10489-021-03142-3,Mixed measure-based feature selection using the Fisher score and neighborhood rough sets,Lin Sun and Jiuxiao Zhang and Weiping Ding and Jiucheng Xu,2022,7,Applied Intelligence
10.1007/s10489-014-0555-8,A multi-objective artificial bee colony algorithm based on division of the searching space,Yu-Bin Zhong and Yi Xiang and Hai-Lin Liu,2014,17,Applied Intelligence
10.1007/s10489-016-0843-6,Feature weighting and SVM parameters optimization based on genetic algorithms for classification problems,Anh Viet Phan and Minh Le Nguyen and Lam Thu Bui,2017,68,Applied Intelligence
10.1007/s10489-019-01549-7,Cluster-based Kriging approximation algorithms for complexity reduction,Bas van Stein and Hao Wang and Wojtek Kowalczyk and Michael Emmerich and Thomas Bäck,2020,25,Applied Intelligence
10.1007/s10489-022-04139-2,A novel approach to attribute reduction and rule acquisition of formal decision context,Qian Hu and Keyun Qin and Han Yang and Binbin Xue,2022,1,Applied Intelligence
10.1007/s10489-015-0688-4,Gaussian process for predicting CPU utilization and its application to energy efficiency,Dinh-Mao Bui and Huu-Quoc Nguyen and YongIk Yoon and SungIk Jun and Muhammad Bilal Amin and Sungyoung Lee,2015,12,Applied Intelligence
10.1007/s10489-020-01889-9,Enhanced Gaussian process regression-based forecasting model for COVID-19 outbreak and significance of IoT for its detection,Shwet Ketu and Pramod Kumar Mishra,2021,34,Applied Intelligence
10.1007/s10489-021-03038-2,DAS-Net: A lung nodule segmentation method based on adaptive dual-branch attention and shadow mapping,Shichao Luo and Jina Zhang and Ning Xiao and Yan Qiang and Keqin Li and Juanjuan Zhao and Liang Meng and Ping Song,2022,2,Applied Intelligence
10.1007/s10489-013-0456-2,Optical character recognition in real environments using neural networks and k-nearest neighbor,O. Matei and P. C. Pop and H. Vălean,2013,18,Applied Intelligence
10.1007/s10489-021-02715-6,Multi-grained and multi-layered gradient boosting decision tree for credit scoring,Wan’an Liu and Hong Fan and Min Xia,2022,8,Applied Intelligence
10.1007/s10489-022-03486-4,Teacher-student collaborative knowledge distillation for image classification,Chuanyun Xu and Wenjian Gao and Tian Li and Nanlan Bai and Gang Li and Yang Zhang,2023,4,Applied Intelligence
10.1007/s10489-021-02966-3,Aspect-level sentiment classification based on location and hybrid multi attention mechanism,Yuchen Wu and Weijiang Li,2022,4,Applied Intelligence
10.1007/s10489-022-03230-y,SGCNet: Scale-aware and global contextual network for crowd counting,Qi Liu and Yanqun Guo and Jun Sang and Jinghan Tan and Fusen Wang and Shaoli Tian,2022,2,Applied Intelligence
10.1007/s10489-020-02044-0,Multilinear subspace learning using handcrafted and deep features for face kinship verification in the wild,Mohcene Bessaoudi and Ammar Chouchane and Abdelmalik Ouamane and Elhocine Boutellaa,2021,4,Applied Intelligence
10.1007/s10489-017-1108-8,Energy efficient teaching-learning-based optimization for the discrete routing problem in wireless sensor networks,Asmae El Ghazi and Belaïd Ahiod,2018,19,Applied Intelligence
10.1007/s10489-020-02030-6,Overlapping Attributed Graph Clustering using Mixed strategy games,Mayank Kumar and Ruchir Gupta,2021,2,Applied Intelligence
10.1007/s10489-019-01573-7,Generating high quality crowd density map based on perceptual loss,Zheyi Fan and Yixuan Zhu and Yu Song and Zhiwen Liu,2020,7,Applied Intelligence
10.1007/s10489-020-01756-7,Modeling learner’s dynamic knowledge construction procedure and cognitive item difficulty for knowledge tracing,Wenbin Gan and Yuan Sun and Xian Peng and Yi Sun,2020,11,Applied Intelligence
10.1007/s10489-019-01483-8,A multi-perspective architecture for high-speed train fault diagnosis based on variational mode decomposition and enhanced multi-scale structure,Yunpu Wu and Weidong Jin and Junxiao Ren and Zhang Sun,2019,21,Applied Intelligence
10.1007/s10489-018-1185-3,A rough ν-twin support vector regression machine,Zhenxia Xue and Roxin Zhang and Chuandong Qin and Xiaoqing Zeng,2018,3,Applied Intelligence
10.1007/s10489-015-0731-5,Training primal twin support vector regression via unconstrained convex minimization,S. Balasundaram and Yogendra Meena,2016,14,Applied Intelligence
10.1007/s10489-017-0902-7,On the complex domain deep machine learning for face recognition,B. K. Tripathi,2017,28,Applied Intelligence
10.1007/s10489-018-1257-4,On enhancing serial fusion based multi-biometric verification system,Md Hossain and Jundong Chen and Khandaker Rahman,2018,9,Applied Intelligence
10.1023/a:1013662402341,n.m.,Penousal Machado and Amílcar Cardoso,2002,68,Applied Intelligence
10.1007/s10489-019-01501-9,An effective asynchronous framework for small scale reinforcement learning problems,Shifei Ding and Xingyu Zhao and Xinzheng Xu and Tongfeng Sun and Weikuan Jia,2019,12,Applied Intelligence
10.1007/s10489-019-01586-2,A new modeling and inference approach for the belief rule base with attribute reliability,Yaqian You and Jianbin Sun and Jiang Jiang and Shuai Lu,2020,5,Applied Intelligence
10.1007/s10489-017-0898-z,The mean-variance cardinality constrained portfolio optimization problem using a local search-based multi-objective evolutionary algorithm,Bili Chen and Yangbin Lin and Wenhua Zeng and Hang Xu and Defu Zhang,2017,15,Applied Intelligence
10.1007/s10489-017-0894-3,Application of binary quantum-inspired gravitational search algorithm in feature subset selection,Fatemeh Barani and Mina Mirhosseini and Hossein Nezamabadi-pour,2017,47,Applied Intelligence
10.1007/s10489-020-01824-y,Diagnosis of complications of type 2 diabetes based on weighted multi-label small sphere and large margin machine,Hongmei Wang and Yitian Xu and Qian Chen and Xinye Wang,2021,4,Applied Intelligence
10.1007/s10489-019-01598-y,A parameter-free hybrid instance selection algorithm based on local sets with natural neighbors,Junnan Li and Qingsheng Zhu and Quanwang Wu,2020,9,Applied Intelligence
10.1007/s10489-020-02041-3,Anomaly detection via a combination model in time series data,Yanjun Zhou and Huorong Ren and Zhiwu Li and Naiqi Wu and Abdulrahman M. Al-Ahmari,2021,10,Applied Intelligence
10.1007/s10489-023-04554-z,Mining frequent weighted utility patterns with dynamic weighted items from quantitative databases,Ham Nguyen and Nguyen Le and Huong Bui and Tuong Le,2023,0,Applied Intelligence
10.1007/s10489-015-0690-x,Semantic web technology for agent interoperability: a proposed infrastructure,Fang-Ping Pai and I-Ching Hsu and Yeh-Ching Chung,2016,13,Applied Intelligence
10.1007/s10489-021-02253-1,MapReduce based parallel fuzzy-rough attribute reduction using discernibility matrix,Pandu Sowkuntla and P. S. V. S. Sai Prasad,2022,5,Applied Intelligence
10.1007/s10489-017-1029-6,Ensemble learning for protein multiplex subcellular localization prediction based on weighted KNN with different features,Shanping Qiao and Baoqiang Yan and Jing Li,2018,16,Applied Intelligence
10.1007/s10489-020-01680-w,A multi-label text classification method via dynamic semantic representation model and deep neural network,Tianshi Wang and Li Liu and Naiwen Liu and Huaxiang Zhang and Long Zhang and Shanshan Feng,2020,36,Applied Intelligence
10.1007/s10489-011-0291-2,An interactive optimization approach to a real-world oceanographic campaign planning problem,Izaskun Ibarbia and Alexander Mendiburu and Maria Santos and Jose A. Lozano,2012,1,Applied Intelligence
10.1007/s10489-020-01809-x,Effective Constructive Heuristic and Metaheuristic for the Distributed Assembly Blocking Flow-shop Scheduling Problem,Zhongshi Shao and Weishi Shao and Dechang Pi,2020,20,Applied Intelligence
10.1007/s10489-016-0813-z,Outlier-eliminated k-means clustering algorithm based on differential privacy preservation,Qingying Yu and Yonglong Luo and Chuanming Chen and Xintao Ding,2016,28,Applied Intelligence
10.1007/s10489-021-03137-0,Partial label learning with noisy side information,Shaokai Wang and Mingxuan Xia and Zilong Wang and Gengyu Lyu and Songhe Feng,2022,1,Applied Intelligence
10.1007/s10489-021-02422-2,Automated Sleep apnea detection using optimal duration-frequency concentrated wavelet-based features of pulse oximetry signals,Manish Sharma and Divyash Kumbhani and Anuj Yadav and U. Rajendra Acharya,2022,12,Applied Intelligence
10.1007/s10489-020-02002-w,Stacked-autoencoder-based model for COVID-19 diagnosis on CT images,Daqiu Li and Zhangjie Fu and Jun Xu,2021,25,Applied Intelligence
10.1007/s10489-021-02930-1,Cross attention fusion for knowledge graph optimized recommendation,Weijian Huang and Jianhua Wu and Weihu Song and Zehua Wang,2022,5,Applied Intelligence
10.1007/s10489-012-0417-1,Comparison of individual and combined ANN models for prediction of air and dew point temperature,Karthik Nadig and Walter Potter and Gerrit Hoogenboom and Ronald McClendon,2013,24,Applied Intelligence
10.1007/s10489-021-02725-4,Asymmetry label correlation for multi-label learning,Jiachao Bao and Yibin Wang and Yusheng Cheng,2022,2,Applied Intelligence
10.1007/s10489-020-01823-z,A combined multiple action recognition and summarization for surveillance video sequences,Omar Elharrouss and Noor Almaadeed and Somaya Al-Maadeed and Ahmed Bouridane and Azeddine Beghdadi,2021,34,Applied Intelligence
10.1007/s10489-020-01690-8,Brain storm optimization using a slight relaxation selection and multi-population based creating ideas ensemble,Yuehong Sun and Jianxiang Wei and Tingting Wu and Kelian Xiao and Jianyang Bao and Ye Jin,2020,9,Applied Intelligence
10.1007/s10489-021-02607-9,Abstractive document summarization via multi-template decoding,Yuxin Huang and Zhengtao Yu and Junjun Guo and Yan Xiang and Zhiqiang Yu and Yantuan Xian,2022,1,Applied Intelligence
10.1007/s10489-017-1088-8,A synthetic neighborhood generation based ensemble learning for the imbalanced data classification,Zhi Chen and Tao Lin and Xin Xia and Hongyan Xu and Sha Ding,2018,33,Applied Intelligence
10.1007/s10489-019-01452-1,An efficient approach for measuring semantic relatedness using Wikipedia bidirectional links,Xinhua Zhu and Qingsong Guo and Bo Zhang and Fei Li,2019,6,Applied Intelligence
10.1007/s10489-023-04556-x,A multi-semantic passing framework for semi-supervised long text classification,Wei Ai and Ze Wang and Hongen Shao and Tao Meng and Keqin Li,2023,0,Applied Intelligence
10.1007/s10489-017-1020-2,One-class naïve Bayes with duration feature ranking for accurate user authentication using keystroke dynamics,Jiacang Ho and Dae-Ki Kang,2018,9,Applied Intelligence
10.1007/s10489-006-0020-4,Cancer classification using ensemble of neural networks with multiple significant gene subsets,Sung Bae Cho and Hong-Hee Won,2007,71,Applied Intelligence
10.1007/s10489-021-02934-x,Neighborhood search based improved bat algorithm for data clustering,Arvinder Kaur and Yugal Kumar,2022,6,Applied Intelligence
10.1007/s10489-012-0393-5,Dynamic group-based differential evolution using a self-adaptive strategy for global optimization problems,Ming-Feng Han and Shih-Hui Liao and Jyh-Yeong Chang and Chin-Teng Lin,2013,35,Applied Intelligence
10.1007/s10489-021-02270-0,A band selection approach based on wavelet support vector machine ensemble model and membrane whale optimization algorithm for hyperspectral image,Mingwei Wang and Ziqi Yan and Jianwei Luo and Zhiwei Ye and Peipei He,2021,4,Applied Intelligence
10.1007/s10489-022-03281-1,Word-level human interpretable scoring mechanism for novel text detection using Tsetlin Machines,Bimal Bhattarai and Ole-Christoffer Granmo and Lei Jiao,2022,4,Applied Intelligence
10.1007/s10489-020-01964-1,An improved aspect-category sentiment analysis model for text sentiment analysis based on RoBERTa,Wenxiong Liao and Bi Zeng and Xiuwen Yin and Pengfei Wei,2021,19,Applied Intelligence
10.1007/s10489-013-0464-2,Ensemble canonical correlation analysis,C. Okan Sakar and Olcay Kursun and Fikret Gurgen,2014,13,Applied Intelligence
10.1007/s10489-022-03242-8,Hierarchical attention-based context-aware network for long-term forecasting of chlorophyll,Xiaoyu He and Suixiang Shi and Xiulin Geng and Lingyu Xu,2022,1,Applied Intelligence
10.1007/s10489-021-02878-2,Mention detection in coreference resolution: survey,Kusum Lata and Pardeep Singh and Kamlesh Dutta,2022,1,Applied Intelligence
10.1007/s10489-016-0875-y,A novel method for combining conflicting evidences based on information entropy,Jin Qian and Xingfeng Guo and Yong Deng,2017,18,Applied Intelligence
10.1007/s10489-021-02248-y,Group decision support model based on sequential additive complementary pairwise comparisons,Fang Liu and Jia-Wei Zhang and Zhang-Hua Luo,2021,2,Applied Intelligence
10.1007/s10489-020-02014-6,A co-training method based on entropy and multi-criteria,Jia Lu and Yanlu Gong,2021,7,Applied Intelligence
10.1007/s10489-021-03136-1,Explainable mutual fund recommendation system developed based on knowledge graph embeddings,Pei-Ying Hsu and Chiao-Ting Chen and Chin Chou and Szu-Hao Huang,2022,3,Applied Intelligence
10.1007/s10489-021-03004-y,"Deep learning models for predictive maintenance: a survey, comparison, challenges and prospects",Oscar Serradilla and Ekhi Zugasti and Jon Rodriguez and Urko Zurutuza,2022,12,Applied Intelligence
10.1007/s10489-020-02168-3,PH-model: enhancing multi-passage machine reading comprehension with passage reranking and hierarchical information,Yao Cong and Yimin Wu and Xinbo Liang and Jiayan Pei and Zishan Qin,2021,4,Applied Intelligence
10.1007/s10489-020-01937-4,Feature selection based on term frequency deviation rate for text classification,Hongfang Zhou and Yiming Ma and Xiang Li,2021,6,Applied Intelligence
10.1007/s10489-016-0785-z,Decision tree induction with a constrained number of leaf nodes,Chia-Chi Wu and Yen-Liang Chen and Yi-Hung Liu and Xiang-Yu Yang,2016,27,Applied Intelligence
10.1007/s10489-014-0552-y,Template matching using an improved electromagnetism-like algorithm,Diego Oliva and Erik Cuevas and Gonzalo Pajares and Daniel Zaldivar,2014,9,Applied Intelligence
10.1007/s10489-015-0671-0,"Privacy preservation through a greedy, distortion-based rule-hiding method",Peng Cheng and John F. Roddick and Shu-Chuan Chu and Chun-Wei Lin,2016,30,Applied Intelligence
10.1023/a:1011291030731,n.m.,Edmund Burke and Peter Cowling and Patrick De Causmaecker and Greet Vanden Berghe,2001,129,Applied Intelligence
10.1007/s10489-016-0841-8,Attributes coupling based matrix factorization for item recommendation,Yonghong Yu and Can Wang and Hao Wang and Yang Gao,2017,37,Applied Intelligence
10.1007/s10489-021-02622-w,MIDNN- a classification approach for the EEG based motor imagery tasks using deep neural network,Smita Tiwari and Shivani Goel and Arpit Bhardwaj,2022,13,Applied Intelligence
10.1007/s10489-021-02769-6,Few-shot contrastive learning for image classification and its application to insulator identification,Liang Li and Weidong Jin and Yingkun Huang,2022,7,Applied Intelligence
10.1007/s10489-021-02804-6,Unsupervised hash retrieval based on multiple similarity matrices and text self-attention mechanism,Chuanwen Hou and Zhixin Li and Jingli Wu,2022,7,Applied Intelligence
10.1007/s10489-016-0840-9,A discrete modified fireworks algorithm for community detection in complex networks,Mohamed Guendouz and Abdelmalek Amine and Reda Mohamed Hamou,2017,31,Applied Intelligence
10.1007/s10489-009-0207-6,Shell-neighbor method and its application in missing data imputation,Shichao Zhang,2011,87,Applied Intelligence
10.1007/s10489-017-1124-8,A novel hybrid heuristic algorithm for a new uncertain mean-variance-skewness portfolio selection model with real constraints,Wei Chen and Yun Wang and Pankaj Gupta and Mukesh Kumar Mehlawat,2018,33,Applied Intelligence
10.1007/s10489-020-01730-3,Query set centered sparse projection learning for set based image classification,Wenjie Zhu and Bo Peng and Han Wu and Binhao Wang,2020,7,Applied Intelligence
10.1007/s10489-014-0631-0,Link prediction in dynamic social networks by integrating different types of information,Nahla Mohamed Ahmed Ibrahim and Ling Chen,2015,46,Applied Intelligence
10.1007/s10489-012-0389-1,A semantic social network-based expert recommender system,Elnaz Davoodi and Keivan Kianmehr and Mohsen Afsharchi,2013,56,Applied Intelligence
10.1007/s10489-021-02682-y,Generating clusters of similar sizes by constrained balanced clustering,Yuming Lin and Haibo Tang and You Li and Chuangxin Fang and Zejun Xu and Ya Zhou and Aoying Zhou,2022,2,Applied Intelligence
10.1007/s10489-022-03827-3,Adaptive neuro-fuzzy enabled multi-mode traffic light control system for urban transport network,Dheeraj Jutury and Neetesh Kumar and Anuj Sachan and Yash Daultani and Naveen Dhakad,2023,1,Applied Intelligence
10.1023/a:1020999407672,n.m.,Daniel Merkle and Martin Middendorf,2003,69,Applied Intelligence
10.1007/s10489-019-01626-x,Modified dynamic fuzzy c-means clustering algorithm – Application in dynamic customer segmentation,Sivaguru Munusamy and Punniyamoorthy Murugesan,2020,20,Applied Intelligence
10.1007/s10489-019-01460-1,Histopathological image classification using enhanced bag-of-feature with spiral biogeography-based optimization,Raju Pal and Mukesh Saraswat,2019,31,Applied Intelligence
10.1007/s10489-018-1371-3,Group influence based improved firefly algorithm for Design Space Exploration of Datapath resource allocation,Shathanaa Rajmohan and Ramasubramanian Natarajan,2019,7,Applied Intelligence
10.1007/s10489-021-02415-1,Artificial electric field algorithm with inertia and repulsion for spherical minimum spanning tree,Jian Bi and Yongquan Zhou and Zhonghua Tang and Qifang Luo,2022,7,Applied Intelligence
10.1007/s10489-022-03251-7,A hybrid extreme learning machine model with harris hawks optimisation algorithm: an optimised model for product demand forecasting applications,Koushiki Dasgupta Chaudhuri and Bugra Alkan,2022,6,Applied Intelligence
10.1007/s10489-018-1340-x,Grey wolf optimization algorithm for facial image super-resolution,Shyam Singh Rajput and Vijay Kumar Bohat and K. V. Arya,2019,25,Applied Intelligence
10.1007/s10489-022-03986-3,UAVs rounding up inspired by communication multi-agent depth deterministic policy gradient,Longting Jiang and Ruixuan Wei and Dong Wang,2022,1,Applied Intelligence
10.1007/s10489-020-01758-5,Reinforcement learning algorithm for non-stationary environments,Sindhu Padakandla and Prabuchandran K. J. and Shalabh Bhatnagar,2020,33,Applied Intelligence
